period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,290.6821198932250923,291.5397685333811637,24.4875186748000004,75.1854672514928097,0.3270140737072055,2.4696459204246435,99.7068042220803648,3.5600000000000076,100.3032364264013125,1.0000000000000000,0.9697159962210022,1.7876952658150544,1.0000000000000000,216.0342125672401892,83.1161589637016078,20.6307450347491752,54.8321936194555306,299.0622991392598351,191.3441256292101684,47.0339163994022016,126.2805253051815839,36.5504791431600822,16.2218723529951632,3.5406515230762481,10.6932647571015007,0.2462947859714307,0.6537043682852226,-0.5284342524765668,-0.0445508280728811
1,298.6447876892498243,289.6896722075841808,24.1455812668999386,75.4608488217291580,0.3428737342212884,2.9147177382719009,103.0003931400389519,3.7499999999999867,97.1172985938716522,1.0000000000000000,0.9430733495647938,1.9720631253829541,0.9571585230637514,222.0957018129698213,85.4482326557239844,20.9486228956836946,55.1610915636512402,307.5246466778107788,196.7584506551156665,47.6232640623767480,127.1289909260548399,37.0400375600395506,16.4391486879194701,3.5556771785229628,10.5791877500290337,0.2603142361080079,0.6899007618760804,-0.5580101807879849,-0.0493310829748149
2,306.0146672086892181,282.7813329390183981,24.1475693193001213,75.3965752868104602,0.3036715435270759,3.4623183694497488,108.0333916071489568,3.9599999999999858,92.6109041391300849,1.0000000000000000,0.9213140414533155,2.5233529455623205,0.8828052408642261,228.1969789921584777,87.7956142018261403,21.4584483729356528,55.8666441289954108,314.8241886609682751,201.4287968748863875,48.7610535617400700,128.1041406263999534,37.8599083003628323,16.8030245879695741,3.5785404683298108,10.6845110530740559,0.2460075903102638,0.7351627712201407,-0.6181622895031000,-0.0593365285002285
3,310.5138070934020789,267.1466217955602360,23.1280932441998601,76.0652114068944911,0.5774242548428314,4.1442550357677046,115.7104499279145386,2.9699999999999838,86.4684535961783922,1.0000000000000000,1.0043961564652477,1.0970406625370981,0.8326449798986962,232.0577293466549804,89.2809842104474427,20.8778094462201480,56.0771958723397574,320.1571061646828298,204.8408700106105300,47.3597084434132398,128.6466182570514150,36.9552699336434856,16.4015270302203362,3.5472000822248688,10.1338496025168165,0.3784312656697426,0.9002508037488309,-0.6451018015175133,-0.0561560130582288
4,317.1162455848832451,275.3241775438539207,22.8589959915001373,76.0391874952757263,0.9719005216555665,4.7175067922645777,114.6556699621698954,3.5699999999999843,87.1975018418099950,1.0000000000000000,0.9666007700559095,1.5886347313387321,0.8953020712949499,237.2378752146470902,91.2739732944573916,21.0713305031681735,56.3768982607103908,327.0866509128234725,209.2744869682065030,47.7531948718685300,129.2626525662721235,37.3375253536835743,16.5711800354748853,3.6262089382552354,10.0493771937218490,0.5574981738801883,1.0157004681146726,-0.5659921090170412,-0.0353060113222532
5,329.0829978702826111,276.6710488825943344,23.0675590783000004,75.4318722847062872,1.4159022443105018,5.8638335904100201,118.3444722381426715,3.5899999999999821,84.3727706559804602,1.0000000000000000,0.9464653751715350,2.0869754663374223,0.9274189881444037,247.4355334332165057,95.1973804783463891,21.9171565064824243,57.4843657941829917,338.5928858903786249,216.6363325682743266,49.8994591004089330,130.3690280189912585,38.9642376935858010,17.2931492285346771,3.8293506756511673,10.2901373844002997,0.7590388707871365,1.1824779688145737,-0.5119888082083929,-0.0136257870828159
6,337.3315941832642579,267.9401307045453677,22.5563939780002123,75.8518414379148282,1.4264737565168408,7.7868068946138598,125.0403593393021708,2.3500000000000076,79.8803103544184978,1.0000000000000000,1.0139651807351542,1.1195749610933035,0.8681408696862091,253.7769117024721481,97.6371375798395889,21.8514283655257096,57.7630782108588079,347.5335450453771386,222.3566878704495764,50.0246312097441290,131.1835072915074534,39.1361283978025654,17.3694379428781822,3.9798500013125575,10.0439184242617934,0.7770359917402239,1.2207972101044549,-0.5566220395998719,-0.0147374057279664
7,345.1369827945851512,274.6755970121722612,22.0466198366000121,76.2571458854250324,1.5824231977183714,9.1985597864036706,124.7333773853201819,2.2899999999999920,80.0656942773206168,1.0000000000000000,1.0720399203909896,0.1756906143428102,0.9040568364897013,259.3126173614280674,99.7669233487618925,21.8291902497517896,57.7917153282987357,356.3579006941042735,228.0026306078208904,50.0345647900862147,131.9463925477484452,39.2923845720650817,17.4387877235835411,4.1214092211989826,9.7924716815931934,0.8504430950656403,1.2515198904922487,-0.5157639113088256,-0.0037758765306918
8,353.2065544288835781,300.7005749073784955,22.2636765570997639,76.0833097729731662,1.6712735250031037,10.0734296525115781,116.7777768540526750,2.5600000000000067,85.4775494866320287,1.0000000000000000,1.0466163306913536,0.3314360569491711,1.0176976430396867,264.9241998394656434,101.9259016686302033,22.5591914616828539,57.9490243311298627,364.8241466313780279,233.4194498822395474,51.7079169213771195,132.7158050088775667,40.5993559505809003,18.0188491446188195,4.2812323585997341,9.9823727993589273,0.8764204124124659,1.2105652448152400,-0.4266234819485168,0.0109113497239146
9,363.9725453609852366,325.5430228242626640,22.9444206775998971,75.3270650184802264,1.8518394472321709,11.1261759643907414,111.3064717161721120,2.5000000000000133,89.5789399322257935,1.0000000000000000,1.0271882263732450,0.7558145916664466,1.1370158955414702,273.5936733307888176,105.2613610307075618,23.8774042494771059,58.8769984910134099,375.0509976783462776,239.9627282464946632,54.7783723095341912,133.9087492153813628,42.9243901151226979,19.0507482692738748,4.5578722711115223,10.5011136623185752,0.9402561935236895,1.2338045888671771,-0.3476570165199956,0.0254356813613000
