period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
11,446.7650858856819696,349.1541848150754959,39.1124851293352975,58.4428069680012285,2.4447079026657219,22.7576713371585733,128.9130196067957002,-0.4799694576186786,1.0000000000000000,1.1415832968812203,1.0000000000000000,1.0000000000000000,361.0161958825187298,138.8959608242739421,50.5681687826570112,77.5719884460907707,422.6860875695185200,270.4403064993485373,107.3370097906723402,144.7538137691771283,85.4188377840754924,37.9106790268652034,12.0053959984760663,23.0081633630354219,1.3619408158958701,1.5152656631912254,-0.4663433994016914,0.0338448229803181
12,467.5458191783668553,375.1156890535536377,36.6055491344532271,61.2981434011375299,2.0963074644141426,24.0629506588717454,125.0696592922842143,6.4375329805712589,1.0000000000000000,0.9284910250182540,1.0000000000000000,1.0000000000000000,373.1297546687021622,143.5564841077107872,49.1072981245744060,74.9549701820218814,448.2692456148107567,286.8087588957198477,107.4355180136622891,145.4030680730202221,84.6990554296120735,37.5912244602010901,10.8809425395092259,20.8496272861537939,1.2038934039183629,1.3666811035199378,-0.4901635141244633,0.0158964711003049
13,503.1971010001205968,394.5407518067621027,40.8475879290379496,57.0089372574907927,2.1434748134751365,25.6831594566444927,128.9131150039118552,-10.8684014743988584,1.0000000000000000,1.4542775336403797,1.0000000000000000,1.0000000000000000,407.6363551783063031,156.8324187810696628,57.0085256046428199,80.9388585936557376,473.0813988336890361,302.6839119200516848,131.0961340076962642,148.7063524641745857,99.6388238392586061,44.2218082940096906,11.0614899627271885,25.2562929847993409,1.2310341841835286,1.3819890073407055,-0.4914129206717447,0.0218645426226474
14,488.5464510636328441,428.4701643089557592,28.8325592474048271,69.8897033710604632,1.2777373815387438,25.9435893667470978,113.4829712530999473,9.4998397756875796,1.0000000000000000,0.9207519053446334,1.0000000000000000,1.0000000000000000,375.5768934434356083,144.4979867196809948,40.1446752117527694,66.8971318349863679,487.7524989758837251,312.0706812881946917,92.7092572829147485,145.0151862192394390,72.4308539103642346,32.1463382723464974,7.7386006391008237,14.7254893661347737,0.8067087111660208,1.0269296067688671,-0.5311330032372995,-0.0247679331588446
15,541.2890638074766230,455.0046718995472474,34.3726530033068300,64.1952439013089844,1.4321030953863734,26.6997611956659249,119.3028513626312161,6.2281499808723773,1.0000000000000000,0.9652587835904421,1.0000000000000000,1.0000000000000000,424.9098161956183048,163.4781426907552486,51.3554186120736702,74.1163201764970268,526.9287872411564422,337.1362032382746747,121.9273594553044262,149.2975307312499922,92.3561257306527921,40.9895935085214163,9.1308157179184128,19.6930559311857216,0.8928169233462850,1.0859839691050026,-0.5315851715868051,-0.0151126254781090
16,586.8829139975650833,477.1647258587424858,37.8199343792967611,60.7316396973589647,1.4484259233454222,27.3896934221132256,124.1221554896498844,-5.2801258503141320,1.0000000000000000,1.2471785184601858,1.0000000000000000,1.0000000000000000,466.1803950610848801,179.3564239719594582,59.1171349693318149,78.8857807683516370,562.9256341135949242,360.1674753512733673,147.1618535894029947,151.8378053220014010,107.7653927499016078,47.8285507123492195,9.0186256381055152,23.2704069546803893,0.9178959706844096,1.0804441543662098,-0.5378891581348507,-0.0120250435703467
17,588.4144974083344550,510.8846338370387912,31.1829163266910356,67.8732477940061045,0.9438358793058631,27.4521975417680117,115.3521600857919651,-3.5816215498445381,1.0000000000000000,1.1606660369991206,1.0000000000000000,1.0000000000000000,453.4881753167745160,174.4732689321437817,48.7613403179466189,71.0677715895915867,583.8075313025316291,373.5279971241484418,124.9350821358167991,149.5619296715206588,91.5787683486133801,40.6445859321580372,6.7592193321065999,17.3902490486663162,0.6671932705020631,0.8760245595482812,-0.5603059793359273,-0.0390759714085538
18,593.4651696098408138,543.0232360133197744,26.7186140444755686,72.7330734210291041,0.5483125344963484,27.2403158627724267,109.0775868253868452,-1.9682320725346703,1.0000000000000000,1.1044329240494284,1.0000000000000000,1.0000000000000000,447.5835194271819546,172.2015346928617419,42.3060692262036682,66.3046124502622973,602.4773029972350287,385.4731709253988470,109.8661287053177915,148.2187735861613760,80.8679232483140567,35.8908873190914477,5.5927962716993376,13.9432029827668629,0.4654715610254428,0.7175358471005686,-0.5758987196478308,-0.0587961539818322
19,601.3830453407288132,572.0949114981491448,23.8510753538730320,75.8921434214838371,0.2567812246454640,26.9188374929683647,104.7764054854650340,-0.6311038245398359,1.0000000000000000,1.0678814006321284,1.0000000000000000,1.0000000000000000,446.8724887547086837,171.9279755297131658,38.5178666685954667,63.4451029855849740,619.7738438961029033,396.5397329903236709,100.3673899333405330,147.4637067475138394,74.2472078115990115,32.9524743839495429,5.0192172613679586,11.9329733543847905,0.3135577212728611,0.6019039098050961,-0.5862647178231651,-0.0724156886093281
20,611.4610107883974024,597.7492627744973106,22.0600502742690452,77.8897391821149512,0.0502105436168739,26.5673112814113033,101.9283121959586964,0.3693003621596747,1.0000000000000000,1.0441229104108833,1.0000000000000000,1.0000000000000000,449.8764387123850952,173.0837035009183182,36.4748346349591657,61.7566500065436017,636.3097394316635018,407.1196238085723849,94.7771014105279050,147.0702692683195210,70.4528130577419205,31.2684420867843542,4.7842226810355877,10.7664039266115559,0.2040501090070188,0.5206031969929111,-0.5929301848768449,-0.0815125775062111
21,622.9706734462640725,620.1823097808619423,20.9602134826158100,79.1323784916333182,-0.0925919742479802,26.2186056993407632,100.1044609422538230,1.0958506735015749,1.0000000000000000,1.0286798917670743,1.0000000000000000,1.0000000000000000,455.3524357908599427,175.1905172238494401,35.5400959706737325,60.7575488863631321,652.3368761233273290,417.3740038004089001,91.7648768350769899,146.8343268662811170,68.5145393222080230,30.4081953852338494,4.7507495276468124,10.0915636224025285,0.1273983098450970,0.4645816082110147,-0.5971114360575162,-0.0874604562465758
22,635.5989822709907457,639.9807385439398786,20.3035976663614548,79.8854644809872809,-0.1890621473465861,25.8793413289913552,99.0054644042874372,1.6115463916450690,1.0000000000000000,1.0186419296485982,1.0000000000000000,1.0000000000000000,462.6099580174778225,177.9827479724046952,35.3281432821166064,60.1844954142152275,668.1900405578919617,427.5170739764839141,90.4809791949694784,146.6864876450435986,67.8196297489633082,30.0997798826655405,4.8444365464610915,9.7139004347684867,0.0754100063135766,0.4265469180201761,-0.5997368572762141,-0.0912822144041247
23,649.1535199668495579,657.9138043020304849,19.9307559289079208,80.3219629177604872,-0.2527188466674871,25.5496911687548902,98.3973266674345695,1.9809459148321329,1.0000000000000000,1.0121172542715888,1.0000000000000000,1.0000000000000000,471.1997408232800808,181.2875474514618190,35.5951882730173423,59.8751585558425603,684.1079774996412652,437.7015864834302761,90.3691436491785396,146.5858887641095691,67.9684374127813982,30.1658238575789639,5.0209347352247544,9.5184032829229448,0.0412251513334670,0.4011226283111055,-0.6013797400223864,-0.0936868862896731
24,663.5728017280462154,674.7525130482999884,19.7422542946033097,80.5511575609241106,-0.2934118555273374,25.2279921945336945,98.1098656513491960,2.2470929478751289,1.0000000000000000,1.0078762152765326,1.0000000000000000,1.0000000000000000,480.8755715062513900,185.0101887479249569,36.1932730813826637,59.7361719519349847,700.3100037998445941,448.0678632249538964,91.0875837263215971,146.5234026216725169,68.7151069812071569,30.4972115360120490,5.2530542917051326,9.4379097863289338,0.0195946730390849,0.3845365257378645,-0.6023928548219598,-0.0951501994823269
25,678.8161602826055514,691.0426591720048464,19.6738358471596548,80.6441472178624679,-0.3179830650220559,24.9135131374707193,98.0325711031691469,2.4316397154294345,1.0000000000000000,1.0051195399297463,1.0000000000000000,1.0000000000000000,491.4738019765854915,189.0877105350449483,37.0265301000565685,59.7064102940690375,716.9418804384915802,458.7091640581053298,92.4123042975273989,146.4887109113191741,69.8982953594211267,31.0223354547918149,5.5225995378816988,9.4300992759481996,0.0068492744626950,0.3741724458505901,-0.6030152866943406,-0.0959894986410005
26,694.7786875407082334,706.6184614303609806,19.6792585584829673,80.6508223633911143,-0.3300809218746538,24.6074329450656535,98.1554169983823641,2.5754599855297267,1.0000000000000000,1.0033277009543351,1.0000000000000000,1.0000000000000000,502.8310758764613979,193.4572637258969507,38.0193397829014827,59.7354681671883085,734.0266855944344115,469.6402547155306593,94.1632838130297927,146.4488462943251932,71.3892482492246501,31.6840517449665775,5.8156833551464366,9.4632972727827074,0.0016412507242714,0.3682555875323389,-0.6035547817813994,-0.0964229783498647
27,711.5046501966590995,722.2167844351902204,19.7352188752547306,80.5985822374601923,-0.3338011127140385,24.3109266061440188,98.3727815721729257,2.6821069487139582,1.0000000000000000,1.0021630056203179,1.0000000000000000,1.0000000000000000,514.9169784318379470,198.1071466591375838,39.1414703988279413,59.8048419547847772,751.6883372590093586,480.9404196131198432,96.2699894491207004,146.4144235986921956,73.1362594538686892,32.4594121075486228,6.1253282916270457,9.5238532109920442,0.0011345094722209,0.3656015774375250,-0.6039591534410984,-0.0965780461826859
28,728.9482848449971470,737.9331379768351553,19.8225172896922253,80.5088175259292314,-0.3313348156211001,24.0259402306725356,98.6590685411629238,2.7586330142483684,1.0000000000000000,1.0014059536532067,1.0000000000000000,1.0000000000000000,527.6551654388061934,203.0079869640082677,40.3616444696429966,59.8913256698969079,769.9394950419865609,492.6177585413487918,98.6563929091216920,146.3673514206477364,75.0845793845329439,33.3241175220587991,6.4450996263485605,9.5987258382976588,0.0041819334381120,0.3653370915848317,-0.6043055733432409,-0.0965482673008028
29,747.0329551605586857,753.7465701358729575,19.9268272887503883,80.3973402262338510,-0.3241675149836305,23.7549133875381848,99.0017845863007153,2.8146329471140374,1.0000000000000000,1.0009138698745845,1.0000000000000000,1.0000000000000000,540.9575517369241879,208.1258951000022819,41.6533347561453482,59.9734999658837538,788.7465014721939269,504.6507369924883051,101.2561182777291720,146.2828163071247900,77.1868339881543761,34.2571423861069988,6.7700779885152462,9.6774742869445536,0.0100455747708934,0.3668367563072783,-0.6046524109280919,-0.0963974351337103
30,765.7065164700526338,769.6775123026908432,20.0391079480303738,80.2743215525386944,-0.3134295005688209,23.5000011445877597,99.3877213915652646,2.8637832558883858,1.0000000000000000,1.0005940154184798,1.0000000000000000,1.0000000000000000,554.7633055046982236,213.4374668697694517,42.9994279238967465,60.0378695403976934,808.0866246920359117,517.0248108149417021,104.0244859521089893,146.1454282533598246,79.4114895484264878,35.2444913723341315,7.0974886013640441,9.7536352283670738,0.0180952909088852,0.3696632382534220,-0.6050214024176233,-0.0961666273135048
31,785.0123806057349611,785.9063957325070078,20.1567892755839537,80.1432678630147564,-0.3000571385997056,23.2622094723393538,99.7972970166120064,2.9008169601508982,1.0000000000000000,1.0003861100220117,1.0000000000000000,1.0000000000000000,569.0927354791689368,218.9505157774587190,44.3994533569856245,60.0862285291483857,828.0175985886297667,529.7769189347502561,106.9575383233497519,145.9656538203556408,81.7559388602937247,36.2850073482319360,7.4273427432884791,9.8267059833931043,0.0276817837798101,0.3735359652875985,-0.6053959981465512,-0.0958788895205629
32,804.9099610655478045,802.3821030665371836,20.2755945963592126,80.0089977768653569,-0.2845923732245549,23.0432000822816470,100.2298301162588245,2.9356299839691014,1.0000000000000000,1.0002509715143075,1.0000000000000000,1.0000000000000000,583.9047194256085049,224.6492206151329185,45.8440462452519313,60.1107765246999861,848.5135663558694432,542.8905178157672253,110.0291703334297466,145.7317789115961375,84.2019662074717843,37.3706057953123008,7.7586764390319694,9.8934902534332707,0.0385438090873336,0.3782101117607383,-0.6057934170054421,-0.0955528770671847
33,825.4473724633045322,819.2196044332520160,20.3957428945035204,79.8718122902113947,-0.2675551847139772,22.8435693847177212,100.6758587497848794,2.9716556217656898,1.0000000000000000,1.0001631314843000,1.0000000000000000,1.0000000000000000,599.2306864094787215,230.5456732786540499,47.3373523684076147,60.1161442924277907,869.6271649233782455,556.3992852813208856,113.2469693294186470,145.4549393395608092,86.7551228307955711,38.5037504711602310,8.0926292384852196,9.9553068008903853,0.0503155525981465,0.3835285699203213,-0.6062011211331353,-0.0951981860993097
34,846.7020631844163745,836.5921044198028085,20.5190939264335093,79.7303357197393154,-0.2494296461734652,22.6634651427096294,101.1231456548102301,3.0073314842100851,1.0000000000000000,1.0001060354647950,1.0000000000000000,1.0000000000000000,615.1269493306807590,236.6615393731329391,48.8885373098978278,60.1101150213572595,891.4354341120956633,570.3525124564334874,116.6324185917220433,145.1511360875157663,89.4301751588706253,39.6909950277541412,8.4306995147509802,10.0149069740624128,0.0626157080726156,0.3893709483077434,-0.6065962576621201,-0.0948200448917041
35,868.7305849602173566,854.6147222010649784,20.6469854363633587,79.5836059576500503,-0.2305913940121162,22.5030158927225514,101.5643812889681641,3.0433832128686999,1.0000000000000000,1.0000689230521167,1.0000000000000000,1.0000000000000000,631.6348874977007881,243.0127390120601945,50.5044124140638147,60.0971747888858303,913.9940284103269050,584.7858078395107668,120.2034508084236109,144.8288075782525084,92.2384857404529157,40.9373824035135883,8.7734170020683973,10.0741687407814915,0.0751722699164985,0.3956252517586972,-0.6069661743157465,-0.0944227413715653
36,891.5984149193941448,873.3925625269074544,20.7811597186397883,79.4301708698179851,-0.2113305884577579,22.3620513523840891,101.9948567298573607,3.2405039321723894,1.0000000000000000,1.0000447999838760,1.0000000000000000,1.0000000000000000,648.8043935958636439,249.6184677122723485,52.1929743298110296,60.0822864698406320,937.3653190123538934,599.7390773687757246,123.9838152190898768,144.4964741676673157,95.1944034695441275,42.2492809397670115,9.1206728422185837,10.1352474973351576,0.0877822728081357,0.4021993202341804,-0.6073029605583435,-0.0940092209417304
37,917.3778132151068121,893.0532631753715123,20.9916140167897147,79.1964515325828700,-0.1880655493713821,22.2257884796278624,102.6339872014930563,3.1908968654616787,1.0000000000000000,1.0000291199895193,1.0000000000000000,1.0000000000000000,668.3697832018646068,257.1459792733080008,54.2246396825608343,60.2996734670055901,963.4098460418820196,616.4027199149423950,128.6782868485621805,144.5695212687742810,98.7860183315411717,43.8433152506233554,9.5034199264447441,10.2746413073970171,0.1041763370494269,0.4097042532636689,-0.6082873446143404,-0.0936587950701375
38,943.1523092846889540,913.0431751263740807,21.1724543826850642,78.9934727650795452,-0.1659271477665376,22.1196967977346546,103.2062941913496417,3.1033640623810088,1.0000000000000000,1.0000189279931875,1.0000000000000000,1.0000000000000000,687.8877586686478480,264.6552489036535007,56.1936442858063572,60.4550272451347652,989.5232708226531031,633.1104441792238049,133.3199827743792412,144.5527596066641820,102.3103248164990760,45.4074766863160235,9.8518634743976339,10.3880121492971025,0.1193647671786134,0.4170739098890398,-0.6090611017706898,-0.0933047230635010
39,968.3995249455409748,933.3703133338266298,21.3109075152730618,78.8352314122459461,-0.1461389275198304,22.0454341268540830,103.6589483072247475,2.9920246458488675,1.0000000000000000,1.0000123031955719,1.0000000000000000,1.0000000000000000,706.9164340555136050,271.9762671327969201,58.0335704809310613,60.5048702395818125,1015.2374250262525948,649.5627096989618394,137.7389649142371297,144.3698077451427366,105.6458438746351334,46.8878502863483320,10.1580162244942525,10.4615604778453140,0.1322987309177658,0.4239882985624538,-0.6094859672906174,-0.0929399897094325
40,992.7358882244332108,954.0333671858663820,21.4005114881423779,78.7291365269473147,-0.1296480150888087,22.0022534229877138,103.9594058049048755,2.8824101996740348,1.0000000000000000,1.0000079970771218,1.0000000000000000,1.0000000000000000,725.1313567988081559,278.9842053489347791,59.7005467352388237,60.4282205759916238,1040.2057771283300553,665.5378008927521023,141.8090280348092733,143.9857468189244969,108.7066797802873026,48.2463137188104909,10.4202251211595041,10.4885296040218421,0.1422743837109238,0.4301460483679128,-0.6095001028123640,-0.0925683443552813
41,1016.1148982988615899,975.0830837476128181,21.4455862039480252,78.6712664029187323,-0.1168526068666081,21.9859631490466292,104.1074677392283263,2.7865874284137560,1.0000000000000000,1.0000051981001292,1.0000000000000000,1.0000000000000000,742.4905939832099193,285.6629304460453227,61.1979723049860240,60.2429971512933449,1064.3833350064783190,681.0069311888770471,145.5135092179969547,143.4363112043545243,111.4879160418400517,49.4806849411881089,10.6454470991640875,10.4745797458882670,0.1491389686881847,0.4353527811298698,-0.6091415024511131,-0.0922028542335496
42,1038.6712626738124072,996.4955269366498669,21.4550704914021431,78.6526327354292505,-0.1077032268314136,21.9909448442347575,104.1290316313733371,2.7092261889678948,1.0000000000000000,1.0000033787650842,1.0000000000000000,1.0000000000000000,759.1073229997339240,292.0559858513982476,62.5535481668139965,59.9835566249251642,1087.8859586471044167,696.0442293821002977,148.8955334372251684,142.7856754010281577,114.0279720238903423,50.6080152765550650,10.8440464462428530,10.4305745833929215,0.1531846781731105,0.4394952120270663,-0.6085196258724532,-0.0918634911591373
43,1060.6315018211389543,1018.2647319465017972,21.4390219768515706,78.6629015047233651,-0.1019234815775907,22.0112005239513948,104.0552180528035962,2.6482091461327295,1.0000000000000000,1.0000021961973047,1.0000000000000000,1.0000000000000000,775.1720007960897192,298.2366472269985138,63.8054322501126450,59.6882995251197386,1110.9129942013082655,710.7772398505986757,152.0273965842802681,142.1050070446619316,116.3854955584583735,51.6543338678149411,11.0268517386667746,10.3685562764207386,0.1548438932353244,0.4425496996150027,-0.6077493746635410,-0.0915676997643769
44,1082.2151291883376416,1040.4978762552727858,21.4056165272387027,78.6936573633881551,-0.0992738906267614,22.0411971676643113,103.9028863038492290,2.5960672309257138,1.0000000000000000,1.0000014275282481,1.0000000000000000,1.0000000000000000,790.8666215524285690,304.2749343027219879,64.9885205869130829,59.3889239720953626,1133.6605823111494828,725.3314560442759102,154.9770741481115124,141.4539945343700538,118.6151272644715675,52.6438913723136253,11.2029582650010191,10.2983324901961790,0.1543852144419969,0.4445601731642454,-0.6068954546407141,-0.0913238235922895
