period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,279.8886600148310322,378.9924096556527502,18.2301022004793545,83.1717207315030151,-1.4018229319822375,1.8997741950931790,73.1039257784347996,2.2095312743371842,139.0246661073574046,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,75.8465647454029579,75.8465647454029579,12.2548433556563392,47.5826079070953583,175.0426928458992109,175.0426928458992109,38.3922341207436588,116.1588201199455312,28.9994024235288421,28.9994024235288421,3.5332903873140613,16.9008883913323515,0.0000000000000000,-1.2829266011125657,0.0000000000000000,-0.1188963308696717
1,285.8123772666251625,384.9683599693594829,18.3163389074238161,83.2928365469990268,-1.6091754544226169,0.5010530501519975,73.6480142414702357,2.1562675387258423,137.7972063303409129,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,76.8514791614645105,76.8514791614645105,12.6764601371240744,47.6696188489468753,179.5955666526573964,179.5955666526573964,38.7298069045646756,117.0163100322326528,29.3653314525032307,29.3653314525032307,3.8016400097040357,17.0871299760004725,0.0000000000000000,-1.4909113345819454,0.0000000000000000,-0.1182641198406717
2,290.2625636077690956,390.4878336798210512,18.2265943765333844,83.5768921252332149,-1.8034865017663795,-1.1160156431066031,73.8577227524558850,2.6080352584965549,137.2623860912424334,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,77.4661820240826415,77.4661820240826415,12.9236327098433641,47.6688105316481483,183.3763261614495832,183.3763261614495832,38.5961169424861055,117.8991908880720985,29.4200554222369099,29.4200554222369099,4.0226951377389604,17.0857940243384441,0.0000000000000000,-1.6857308198790415,0.0000000000000000,-0.1177556818873379
3,292.8437615253825470,397.0848592825151968,17.9915486064259547,84.0803812508483333,-2.0719298572744500,-2.9458752373961921,73.3714152174489413,2.3089941661082136,138.1427915425920787,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,77.4540341698839825,77.4540341698839825,13.0198579227145395,47.3662938239147735,186.2275419003804018,186.2275419003804018,37.9808060176475379,118.6975877841689595,29.1621854551181769,29.1621854551181769,4.2058347527215352,16.8934907137531809,0.0000000000000000,-1.9536690739957547,0.0000000000000000,-0.1182607832786955
4,297.3722492719734873,403.4604807809470230,17.8847458903856200,84.3479363721455258,-2.2326822624138574,-5.0525419642726046,73.4125583695663551,3.9209423947701438,137.9756064093002692,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,78.1716889130283477,78.1716889130283477,13.2745702336516818,47.3170738352951687,189.9350436437295855,189.9350436437295855,37.8382323012544788,119.3932487315018136,29.2655167152155613,29.2655167152155613,4.4495649275480771,16.8484031100316578,0.0000000000000000,-2.1147571294104894,0.0000000000000000,-0.1179251330033676
5,306.5100932467468056,417.5699531089614993,18.2137661650959686,84.1910793726243583,-2.4048455377210489,-7.3150577739650693,73.2390253216173193,3.5313561401557392,138.1870207576803580,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,80.1575472523355756,80.1575472523355756,14.0167723713025740,47.5857867549582849,196.0294955264362216,196.0294955264362216,39.0925263881465526,120.3273672722361027,30.3230504679750261,30.3230504679750261,4.8369205974028446,17.3143489303326668,0.0000000000000000,-2.2871962314616323,0.0000000000000000,-0.1176493062594170
6,313.0112848791027318,429.4477726018753287,18.3046158452913836,84.3510763196691755,-2.6556921649611822,-9.7848175894513503,72.8184477917750428,2.5739665563711212,138.9907137643068609,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,81.2785553087978343,81.2785553087978343,14.5342030607177755,47.5149700763955067,200.8439953276881056,200.8439953276881056,39.6118575786777285,121.2367019749691082,30.8887342426167812,30.8887342426167812,5.1358940979319385,17.4966064275141804,0.0000000000000000,-2.5366972038168325,0.0000000000000000,-0.1189949611443501
7,319.8388464558159399,438.1126752526603809,18.3063390984987180,84.4484977762638920,-2.7548368747625065,-12.5083453261747533,72.9919601180423285,3.1965054801872395,138.5937285138324171,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,82.7460147971377751,82.7460147971377751,15.0155789273612985,47.6950052761859595,205.6802758238337674,205.6802758238337674,39.9887557713808235,122.1086999342082322,31.4125558348443725,31.4125558348443725,5.4255268440133291,17.6075132457768291,0.0000000000000000,-2.6356955540893856,0.0000000000000000,-0.1191413206731205
8,326.1759508654286037,449.3782421919664216,18.2465789828284599,84.6111373538922464,-2.8577163367204106,-15.3562034283789295,72.6145664161831661,2.9465473487015892,139.2916322143095442,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,84.0800907748648285,84.0800907748648285,15.4600384145781682,47.7713613775294519,210.2527031482262316,210.2527031482262316,40.1776254467082339,122.8740574833625203,31.8431569423375471,31.8431569423375471,5.7118621462078680,17.6310614461335362,0.0000000000000000,-2.7386897165552142,0.0000000000000000,-0.1190266201651961
9,333.9037836313079310,460.4534699633377386,18.2260793818059810,84.6509145743493434,-2.8769939561559368,-18.2995957409677068,72.5752258191935482,2.5487706104051489,139.3025929830573659,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,85.9520505995305655,85.9520505995305655,16.0098733272541480,48.1213206752900859,215.4720860896462398,215.4720860896462398,40.5776807070059959,123.8350527094356579,32.4796469421311187,32.4796469421311187,6.0534204555978297,17.7444891005646994,0.0000000000000000,-2.7587703755733597,0.0000000000000000,-0.1182235805825775
10,345.9197660763055637,471.4561634896361397,18.4640347496695192,84.3378700045480230,-2.8019047542185698,-21.2095235548107404,73.4711090428656348,1.6558612988475163,137.4508817773134126,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,89.1850397470424809,89.1850397470424809,16.9553102718739446,49.0156371311411760,222.8632522528249922,222.8632522528249922,41.9867953784630217,125.2496886926233230,33.8714740764380835,33.8714740764380835,6.5454361866575299,18.2421092891554686,0.0000000000000000,-2.6846543642497966,0.0000000000000000,-0.1172503899687731
11,359.7585773536338820,479.0336906916571706,18.7371146496614358,83.8954388224534426,-2.6325534721151054,-24.0229135333765633,75.2248527340823046,3.2045638490415973,134.0417982176146268,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,93.1231544917923486,93.1231544917923486,18.0107977921678000,50.1374610205509867,231.1045772843238808,231.1045772843238808,43.7293049844458963,126.6245521130456808,35.5308455775176384,35.5308455775176384,7.0875142227884833,18.8062415966697607,0.0000000000000000,-2.5165177210030398,0.0000000000000000,-0.1160357511120655
12,376.0402113106983393,494.0943416522479765,19.2037612593319622,83.3521042127803327,-2.5558654721125151,-26.6711275827639476,76.2902773377372938,3.2292614701454170,132.0283016775412364,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,97.5880629069194043,97.5880629069194043,19.3848973717238025,51.2066950658040057,240.7167666241269330,240.7167666241269330,46.2635994519228788,128.0800485268863156,37.7353817796520090,37.7353817796520090,7.7245182586224761,19.6018525120536609,0.0000000000000000,-2.4403423531772002,0.0000000000000000,-0.1155231189353146
13,386.6859743002189589,507.4203019092469162,19.2289413154056277,83.3570689243224621,-2.5860102397275675,-29.3784580428568347,76.3914235355940860,3.7841977116011227,131.8756034282125711,1.0000000000000000,1.0000000000000000,1.0000000000000000,0.9999999999999999,100.2972708244109015,100.2972708244109015,20.1804456463068647,51.7161979703893948,247.5380179933313514,247.5380179933313514,47.2284570013589260,129.4947042301116653,38.8506854824766847,38.8506854824766847,8.1469869068197820,19.8410476507856650,0.0000000000000000,-2.4698473060277566,0.0000000000000000,-0.1161629336998111
14,398.8506529175989499,523.9486117995728591,19.3691056350326285,83.3045582423967375,-2.6736638774297550,-32.1275687982331277,76.3262524377479679,2.9426826598881295,132.0526228393344468,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,103.3175603092349917,103.3175603092349917,21.2428609284547250,52.1365365506147782,255.2289341463778953,255.2289341463778953,48.5679923566428400,130.8613518179929258,40.3041584619860416,40.3041584619860416,8.6676425072058620,20.1988806221788693,0.0000000000000000,-2.5559246479174016,0.0000000000000000,-0.1177392295123538
15,427.3586670725982231,542.8017896986426649,20.3596228949836160,81.9704301078516409,-2.3300530028340383,-34.5809987278168123,79.0346724418292723,1.3389940963772995,127.1796072576710088,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,111.8315449737441440,111.8315449737441440,23.9161323898150933,54.3310332670317564,270.8303852606535997,270.8303852606535997,53.9098570671755439,132.5768576188779662,44.6967368382004508,44.6967368382004508,9.7289028875684735,21.8085800279871656,0.0000000000000000,-2.2152132563375675,0.0000000000000000,-0.1148397464964706
16,450.8219709574968874,551.0616105527104764,20.8914373749112379,81.1140247284436100,-2.0054621033551814,-36.8446234899436860,82.1498895956850674,1.6472399405664806,122.1153715470549344,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,119.0157246535896434,119.0157246535896434,25.9086252718024497,55.8908558283642733,283.7646384841985991,283.7646384841985991,57.9481515301385315,133.5233716995046791,48.0416078197086662,48.0416078197086662,10.4465370212155158,22.7476541467537992,0.0000000000000000,-1.8928427639280863,0.0000000000000000,-0.1126193394270950
