period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y,va,i,l,tbsm-1,tbsf-1
10,134.7010447092753509,131.5586349717643486,17.6719923352650419,77.0233005405937661,5.3047071241411663,42.7067499360478351,127.5014431987677597,1.9882379218787438,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9509499752039027,1.0000000000000000,242.6450920903765223,135.1159997440908000,23.2490318885895064,78.5071888325832674,5.1444867673234462,0.1602203568177208
11,135.9570398218522769,132.9796547816868042,17.3618311616751200,77.5621334122024706,5.0760354261224370,48.4427882505603762,125.1691143259200487,3.3998786646149304,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.1132803741403496,1.0000000000000000,244.8081685041885862,136.3205006456224169,23.0877031425748882,78.9202714549128359,4.9727855517238249,0.1032498743986119
12,138.6235943954072525,135.6973618053000621,16.7693582403559276,78.1410541155370311,5.0895876441070840,54.2300975000739598,123.9299912790477123,3.3803598705074434,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.1517472393930712,1.0000000000000000,249.5573329826328290,138.9650548829490617,22.7555767238426760,79.3583887236694778,4.9706320026127075,0.1189556414943766
13,141.0368625209363813,138.0670622715364573,15.8564769586334737,78.9144943814811342,5.2290286598853388,60.2723600083196160,123.8492171898669625,3.8095739746696333,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.3091648076493256,1.0000000000000000,253.8983942925387680,141.3823584178578301,21.8925719165483024,79.6686407559191281,5.0619533095714058,0.1670753503139322
14,142.7692261652774448,139.7539619072173593,14.1947419708316112,80.2537818673730499,5.5514761617953274,67.1759584786398136,123.9464640199291665,2.6897691718866135,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.6743322580815259,1.0000000000000000,257.0212211423418580,143.1212927115779792,19.8377142867438003,79.5425456369664232,5.2757473533943244,0.2757288084010031
15,147.1943668832593630,144.4847521702386928,15.5083781698416399,79.5732573443160476,4.9183644858422886,72.2383067426402334,119.9426174456344683,1.4958255862987047,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.7704408653923733,1.0000000000000000,264.8172774472263313,147.4624971127094000,22.4072417643190853,80.6533450935499587,4.8202278918581056,0.0981365939841826
16,148.1517614991352332,145.8894890757084681,15.7599346554932627,79.9300247241008890,4.3100406204059061,77.5567634662973830,115.7368392681356255,1.7930177030730965,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.6037792941537136,1.0000000000000000,266.3782663425723172,148.3317278618957005,22.9920881475646297,80.9810669917165598,4.3794888124693818,-0.0694481920634757
17,152.0009922891888721,149.9938930254495233,17.1787496040900258,79.1771831721497676,3.6440672237602558,81.0543359875868958,113.1879119167356862,2.4037762736552004,100.0000000000000711,1.0000000000000000,1.0000000000000000,0.7424565411999138,1.0000000000000000,273.2106735253101988,152.1363279022315282,25.7670753042686087,82.0418286860481487,3.9188684445785125,-0.2748012208182570
18,156.0857772584112979,154.2699864067995748,18.1261867026975558,78.6964737371460927,3.1773395601563355,84.3302389418137324,111.3529379151481749,2.7992742091798473,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.8325967517799440,1.0000000000000000,280.4940508830683825,156.1920489750502270,27.9632657623226386,82.9108247464144767,3.5963981658947750,-0.4190586057384396
19,160.3243795617058254,158.6570615612260440,18.7518671465081184,78.4078156342820307,2.8403172192097355,87.4697226310681941,109.9705181589842056,3.0342959510553102,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.8911878886569635,1.0000000000000000,288.0698698148470953,160.4106150298139823,29.7511614025147182,83.6155871882151729,3.3633861568637102,-0.5230689376539744
20,164.6379320872021310,163.0948501892709430,19.1576199754583527,78.2572587873189889,2.5851212372226007,90.5184273879365264,108.8564281696253460,3.1453746402057670,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9292721276270263,1.0000000000000000,295.7893569935484379,164.7091822032783170,31.2450915988036364,84.1622817770949325,3.1864900811300783,-0.6013688439074770
21,168.9315534907150607,167.5020035974071391,19.4058196796687383,78.2138328614919942,2.3803474588392519,93.5053012783090480,107.8957082195832697,3.1772711642255036,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9540268829575671,1.0000000000000000,303.4781510115563492,168.9906580065580215,32.5051367779450615,84.5298832946265151,3.0439941183409136,-0.6636466595016618
22,173.1418384010031559,171.8269762265701104,19.5406851024409178,78.2547085972686460,2.2046063002903553,96.4420219779417209,107.0018228987301967,3.1813824378909672,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9701174739224186,1.0000000000000000,311.0198832176386077,173.1902429973291078,33.5761683454800917,84.7144181322369292,2.9210682693196826,-0.7164619690293272
23,177.3007911333394304,176.1056960424697024,19.6029590641749216,78.3514084871410716,2.0456324486839623,99.3119552589154750,106.1434067185462453,3.1859098611350278,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9805763580495721,1.0000000000000000,318.4713143621560221,177.3395441842689593,34.5219275048856389,84.7757505261534590,2.8094114159142527,-0.7637789672302904
24,181.4868140839709554,180.4167256461874729,19.6274139220894348,78.4758940865886530,1.8966919913219600,102.0876649835990975,105.3136873601178252,3.1896631353934835,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9873746327322218,1.0000000000000000,325.9732005433244808,181.5169410671097410,35.4111375272576936,84.7933884615299576,2.7045816508469556,-0.8078896595249956
25,185.7479176947253734,184.8084135406712960,19.6349472800279869,78.6113210779167417,1.7537316420553479,104.7512617754187545,104.5081296732759739,3.1297499523838646,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9917935112759442,1.0000000000000000,333.6117551103986330,185.7704412225779436,36.2870345677669022,84.8104933393404110,2.6039058079141908,-0.8501741658588424
26,189.8992424445029030,189.1080942523803685,19.6084601065924033,78.7814422479167433,1.6100976454908060,107.3409798852420067,103.6704196159615634,3.1262260586459423,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9946657823293638,1.0000000000000000,341.0542105124955583,189.9147443013749808,37.0811852198151541,84.7036980277892297,2.5024866225578180,-0.8923889770670118
27,194.1546227148391495,193.5191988091308133,19.5838450555026533,78.9480876122308217,1.4680673322664359,109.7960497622837863,102.8504515463430664,3.1153118753597164,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9965327585140864,1.0000000000000000,348.6857324445280710,194.1643283606786099,37.8985000474303035,84.6314859422851953,2.4023263608450756,-0.9342590285786397
28,198.5004066669092140,198.0291269307329571,19.5612938928496582,79.1117770069342043,1.3269291002160819,112.1174651465046281,102.0444100562698537,3.0917793838565188,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9977462930341562,1.0000000000000000,356.4818893439336307,198.5055887774878158,38.7370595123649792,84.5802275877753544,2.3029271128059898,-0.9759980125899079
29,202.8991785229696347,202.6020418091056854,19.5368548193261304,79.2770237558125075,1.1861214248613683,114.3121336795581300,101.2467594952900072,3.0642707168215377,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9985350904722016,1.0000000000000000,364.3756121079219952,202.9011783761503693,39.5820667692353965,84.5227736988967706,2.2038684905341919,-1.0177470656728238
30,207.3406552913836265,207.2277047177136069,19.5098381794708153,79.4444051189108222,1.0457567016183635,116.3803231647588206,100.4585398297652574,3.0499262975416386,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9990478088069310,1.0000000000000000,372.3486528758299983,207.3409359046275426,40.4297898534575211,84.4525758385962746,2.1052348750847765,-1.0594781734664129
31,211.8753123138182559,211.9543081425352682,19.4869909016630594,79.6061596466944081,0.9068494516424535,118.3090089953642234,99.6896601499110062,3.0282283042942781,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9993810757245052,1.0000000000000000,380.4918522615740244,211.8754456144322376,41.3035167434187471,84.4006629502191572,2.0077878231242701,-1.1009383714818164
32,216.4763365777387492,216.7559421116644671,19.4643315925078468,79.7662763420367895,0.7693920654553545,120.1051136306789147,98.9367267559551067,3.0148426971629894,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9995976992209283,1.0000000000000000,388.7571741201691680,216.4779587603186144,42.1900953190787362,84.3476609465428879,1.9114846903533913,-1.1420926248980368
33,221.1751982798257075,221.6628125644368765,19.4454502299368777,79.9204037556599474,0.6341460144032293,121.7622563492591041,98.2047093204990631,3.0150708312390417,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9997385044936035,1.0000000000000000,397.2012154972979943,221.1799911926345317,43.1033318954958276,84.3107226055910672,1.8168683699017678,-1.1827223554985384
34,226.0254510546679114,226.7263091209103152,19.4360900069890796,80.0617021098688326,0.5022078831420342,123.2708354605485539,97.5014038192472015,3.0234156986868932,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9998300279208423,1.0000000000000000,405.9201022671214218,226.0350702400254193,44.0667295102644374,84.3168434435293648,1.7247274952888907,-1.2225196121468567
35,231.0612777254478658,231.9792418813423183,19.4390200655285348,80.1865692847441665,0.3744106497272811,124.6277652482510803,96.8309756966796442,3.0381359683167908,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9998895181485475,1.0000000000000000,414.9750927010616692,231.0773073387231022,45.0944913771751246,84.3781507226464669,1.6356399694203259,-1.2612293196930451
36,236.3119842959668233,237.4499780070423469,19.4562249075512987,80.2923468965880005,0.2514281958606602,125.8324224025145952,96.1956564714542566,3.0050657381007984,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999281867965559,1.0000000000000000,424.4186401598282146,236.3359109438055441,46.1988017639812654,84.5021180583170661,1.5500587987760961,-1.2986306029154360
37,241.3176290909867419,242.7334037140389000,19.4886403768020351,80.3863271663250885,0.1250324568728542,127.0458944577691227,95.4201144149660081,2.9970109077779528,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999533214177614,1.0000000000000000,433.4295372714341283,241.3535948431043892,47.3054401242000893,84.4368178923569417,1.4606638006002568,-1.3356313437274028
38,246.5297660201532608,248.2155231554836803,19.5241518665886638,80.4712953288129000,0.0045528045984303,128.0893628476729873,94.7197398207915171,3.0009893179036684,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999696589215449,1.0000000000000000,442.8140079066857311,246.5793017429530209,48.4619756973241778,84.4285752838014076,1.3759319971065955,-1.3713791925081653
39,252.0585135610028544,253.9905148945084363,19.5626876714445395,80.5434426399401389,-0.1061303113846574,128.9381211793991895,94.1350806059803062,3.0117408268958590,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999802782990042,1.0000000000000000,452.7672821221064510,252.1217447602745665,49.6873711439065247,84.5260878672385303,1.2988228307061431,-1.4049531420908004
40,257.9659766730920865,260.1082177047587720,19.6030548552288764,80.6005205495594907,-0.2035754047883974,129.5907101640687529,93.6901755322906098,3.0244041395246279,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999871808943527,1.0000000000000000,463.3982616593380612,258.0415654170921584,50.9891565996219924,84.7488072139253035,1.2318147630962779,-1.4353901678846750
41,264.2559491560639344,266.5679975886039870,19.6446394873151746,80.6411013996815456,-0.2857408869967249,130.0700390510097009,93.3842450151932297,3.0281148620941334,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999916675813293,1.0000000000000000,474.7120549596525052,264.3416083295637122,52.3663221148362439,85.0859888149585544,1.1761878068794367,-1.4619286938761615
42,270.8560876135094304,273.3002757855922482,19.6842306633510873,80.6680674850687325,-0.3522981484198915,130.4204955717108874,93.1968483502511447,3.0227318094583566,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999945839278640,1.0000000000000000,486.5783141601026500,270.9492897843122705,53.7970566892106561,85.4918106630222212,1.1318893004371906,-1.4841874488570823
43,277.6874905446166508,280.2315526162923902,19.7199809755262940,80.6839422998224904,-0.4039232753487680,130.6854447373430901,93.1033370691061322,3.0183155173605813,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999964795531116,1.0000000000000000,498.8556504214461143,277.7858779421635518,55.2616088633548017,85.9226447529527206,1.0981773847433565,-1.5021006600921243
44,284.7345059359810193,287.3490178153183479,19.7546654666871540,80.6866145402591997,-0.4412800069463007,130.8894316901104276,93.0893147043737059,3.0218350799529281,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999977117095225,1.0000000000000000,511.5161518064790585,284.8358301466903981,56.7648371912273930,86.3685694483746857,1.0744452260956026,-1.5157252330419031
45,292.0386117821850576,294.6931231908464497,19.7931244859869828,80.6716176226047992,-0.4647421085917945,131.0409180419635504,93.1522172346347190,3.0352946468742203,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999985126111895,1.0000000000000000,524.6341173489571474,292.1405195331968798,58.3289767248071911,86.8456985455380703,1.0604159263832098,-1.5251580349750042
46,299.6605440591733327,302.3253282497261694,19.8403188789673308,80.6350289928222566,-0.4753478717895951,131.1430957765606138,93.2862673535199036,2.8460645897293801,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999990331972732,1.0000000000000000,538.3187945735002131,299.7607801716467293,59.9823091766303520,87.3760378228335668,1.0553556302780229,-1.5307035020676178
47,306.1972759137545950,308.9547821105944081,19.8197282643729231,80.6733007514450691,-0.4930290158180932,131.5030105276222514,93.2092891443592606,2.8208653838753373,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999993715782276,1.0000000000000000,550.0661080209780494,306.3022271347361993,61.2339982741052822,87.3486058410820903,1.0432673317113939,-1.5362963475294873
48,312.8378951861840278,315.6871238739907994,19.8003619011550320,80.7086154256699615,-0.5089773268249695,131.8328659591095118,93.1399284933643798,2.7975450841400296,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999995915258479,1.0000000000000000,561.9998405492974598,312.9474808563399506,62.5071930023977558,87.3233086789540636,1.0323654640886260,-1.5413427909135955
49,319.5857476549118132,322.5258954503978543,19.7821602833185644,80.7412108934473025,-0.5233711767658754,132.1352699368466119,93.0773903713016466,2.7759568234719811,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999997344918011,1.0000000000000000,574.1260143415219090,319.6998947662686987,63.8025895932061715,87.2999723817878390,1.0225276191438866,-1.5458987959097621
50,326.4441914536658373,329.4746374430525293,19.7650645511868959,80.7713045996267454,-0.5363691508136691,132.4125911647878411,93.0209696994741790,2.7559661774808841,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999998274196708,1.0000000000000000,586.4506739190921962,326.5628347333740180,65.1208747704083493,87.2784382588232006,1.0136450150446734,-1.5500141658583424
51,333.4165989343098317,336.5368923286021072,19.7490169717736386,80.7990955053384852,-0.5481124771121191,132.6669829861758103,92.9700400184218267,2.7374499863036750,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999998878227860,1.0000000000000000,598.9798892971175519,333.5396808225600580,66.4627279822552168,87.2585613815957544,1.0056208150469592,-1.5537332921590783
52,340.5063586434978333,343.7162076120633856,19.7339612931924044,80.8247658266199380,-0.5587271198123194,132.9004045441272979,92.9240437727102204,2.7202953012215092,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999270848109,1.0000000000000000,611.7197593935559325,340.6338291931727440,67.8288233685934472,87.2402092510114073,0.9983686804939315,-1.5570958003062507
53,347.7168773832462421,351.0161389439297750,19.7198430005931087,80.8484825878637423,-0.5683255884568483,133.1146396348534324,92.8824839502432695,2.7043984421559975,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999526051271,1.0000000000000000,624.6764156277970415,347.8486941028571664,69.2198315064866989,87.2232606117098754,0.9918115210115118,-1.5601371094683605
54,355.0515823321314883,358.4402531911107417,19.7066094947965631,80.8703990124859189,-0.5770085072824354,133.3113135382201335,92.8449168622214955,2.6896641534775334,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999691933326,1.0000000000000000,637.8560256583236878,355.1877099888598082,70.6364209685322493,87.2076043951590236,0.9858804114326808,-1.5628889187151163
55,362.5139232089296115,365.9921314562892007,19.6942102100888228,80.8906557703491700,-0.5848659804379819,133.4919080714736879,92.8109458878534639,2.6760048468869924,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999799756661,1.0000000000000000,651.2647972200729782,362.6543336048490573,72.0792597213861939,87.1931387754217440,0.9805136503062094,-1.5653796307441914
56,370.1073744644683075,373.6753720424155745,19.6825966840813287,80.9093820989417480,-0.5919787830230105,133.6577750770553621,92.7802160383982368,2.6633399214049280,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999869841830,1.0000000000000000,664.9089820306669480,370.2520461960845637,73.5490163868490328,87.1797703237200494,0.9756559391237185,-1.5676347221467291
57,377.8354374905630380,381.4935933606693652,19.6717225898279224,80.9266968130924766,-0.5984194029203547,133.8101485279304939,92.7524092197073600,2.6515951516705938,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999915397190,1.0000000000000000,678.7948797413478133,377.9843556994806022,75.0463613838770414,87.1674132498087175,0.9712576648585565,-1.5696770677789111
58,385.7016428373246413,389.4504367813782437,19.6615437382897369,80.9427092160837987,-0.6042529543735288,133.9501554088408568,92.7272400924136235,2.6407021368168859,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999945008173,1.0000000000000000,692.9288419136743187,385.8547989580145554,76.5719679667311226,87.1559887197859808,0.9672742712302349,-1.5715272256037636
59,393.7095524320296818,397.5495694282345767,19.6520180576021168,80.9575199233610192,-0.6095379809631400,134.0788255119141184,92.7044524452166314,2.6305978031235799,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999964255313,1.0000000000000000,707.3172760071555558,393.8669439412255429,78.1265131719561481,87.1454242413634148,0.9636657064157760,-1.5732036873789159
60,401.8627617942111101,405.7946869167158752,19.6431055543045865,80.9712216086117138,-0.6143271629162419,134.1971002669934876,92.6838160101027881,2.6212239544906701,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999976765953,1.0000000000000000,721.9666493661775348,402.0243919653193529,79.7106786848103042,87.1356531087961486,0.9603959368319744,-1.5747230997482164
61,410.1649022427861269,414.1895160380148013,19.6347682606713079,80.9838996807595350,-0.6186679414308290,134.3058407121916673,92.6651236593683336,2.6125268654938250,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999984897869,1.0000000000000000,736.8834931970900470,410.3307799077942377,81.3251516340602052,87.1266139006932150,0.9574325181860565,-1.5761004596168855
62,418.6196430919018212,422.7378173899820126,19.6269701714557954,80.9956328993653472,-0.6226030708211535,134.4058346978913505,92.6481889334581012,2.6044569124298977,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999990183615,1.0000000000000000,752.0744065282326574,418.7897824125664101,82.9706253225950690,87.1182500247877698,0.9547462163015371,-1.5773492871226904
63,427.2306938328549677,431.4433879566983592,19.6196771727025450,81.0064939350213393,-0.6261711077238099,134.4978034041615160,92.6328438562279217,2.5969682383093273,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999993619350,1.0000000000000000,767.5460601471559130,427.4051140823966648,84.6477999000748014,87.1105093044932914,0.9523106713178920,-1.5784817790417018
64,436.0018062999033646,440.3100636382536095,19.6128569647409208,81.0165498805465631,-0.6294068452874434,134.5824072452843154,92.6189370005907904,2.5900184482405164,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999995852578,1.0000000000000000,783.3052005103369311,436.1805316560007100,86.3573829827304138,87.1033436026977483,0.9501020997798582,-1.5795089450673014
65,444.9367768181189717,449.3417217322236183,19.6064789810392277,81.0258627181237472,-0.6323416991629826,134.6602512232502136,92.6063317728193596,2.5835683320692082,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999997304175,1.0000000000000000,799.3586536214786520,445.1198361676654258,88.1000902244682322,87.0967084787962165,0.9480990299017639,-1.5804407290647464
66,454.0394483316239302,458.5422833681406019,19.6005143042360608,81.0344897469378509,-0.6350040511738544,134.7318897877869404,92.5949048882544616,2.5775816115061634,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999998247714,1.0000000000000000,815.7133288749389521,454.2268750874477519,89.8766458425430272,87.0905628754242400,0.9462820659438075,-1.5812861171176622
67,463.3137125106293297,467.9157158960125571,19.5949355803715086,81.0424839753813160,-0.6374195557528212,134.7978312515867003,92.5845450149408293,2.5720247092928306,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999998861014,1.0000000000000000,832.3762228611042246,463.5055444401826890,91.6877831002578461,87.0848688317563528,0.9446336781877038,-1.5820532339405249
68,472.7635118356612338,477.4660352296237988,19.5897169320941238,81.0498944814621325,-0.6396114135563460,134.8585418060213215,92.5751515649087224,2.5668665382362343,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999999259659,1.0000000000000000,849.3544231305377252,472.9597909015348023,93.5342447483761390,87.0795912205758640,0.9431380154682769,-1.5827494290246229
69,482.3928416572461515,487.1973081449709753,19.5848338714141086,81.0567667446778728,-0.6416006160920134,134.9144491770922798,92.5666336155318419,2.5620783081864218,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999999518778,1.0000000000000000,866.6551119136007628,482.5936138692553072,95.4167834261940868,87.0746975066203390,0.9417807376158948,-1.5833813537079082
70,492.2057522290966745,497.1136545337548682,19.5802632124006344,81.0631429523010354,-0.6434061647017846,134.9659459565181976,92.5589089457035499,2.5576333492452807,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999999687206,1.0000000000000000,884.2855697918873830,492.4110675076067309,97.3361620224932267,87.0701575239592955,0.9405488655063950,-1.5839550302081795
71,502.2063507125421324,507.2192496113331117,19.5759829840751820,81.0690622827458753,-0.6450452668210492,135.0133926398288224,92.5519031735499453,2.5535069496780416,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999796684,1.0000000000000000,902.2531793173169490,502.4162627626404856,99.2931539958683658,87.0659432703821636,0.9394306467076163,-1.5844759135286657
72,512.3988031495323412,517.5183260779610919,19.5719723436250206,81.0745611684450438,-0.6465335120701070,135.0571204000243597,92.5455489840874179,2.5496762071695711,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999999867845,1.0000000000000000,920.5654285740256455,512.6133693456230276,101.2885436531697110,87.0620287169600999,0.9384154349627516,-1.5849489470328584
73,522.7873364010546311,528.0151762314961843,19.5682114899532777,81.0796735404685904,-0.6478850304218240,135.0974336224234378,92.5397854366846673,2.5461198922043460,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999914099,1.0000000000000000,939.2299146773327720,523.0066176814217442,103.3231263840286687,87.0583896311084970,0.9374935819672225,-1.5853786123890465
74,533.3762400471871388,538.7141540289883324,19.5646815774830714,81.0844310569346334,-0.6491126344176412,135.1346122244367223,92.5345573434428559,2.5428183224815770,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999944165,1.0000000000000000,958.2543472029854001,533.6003008180670122,105.3977088486032301,87.0550034116118923,0.9366563400830402,-1.5857689745006813
75,544.1698682443023927,549.6196770937420979,19.5613646300461461,81.0888633171234829,-0.6502279471696527,135.1689137792224074,92.5298147106855140,2.5397532473876661,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999963707,1.0000000000000000,977.6465515386192919,544.3987762930003100,107.5131091147890885,87.0518489341915824,0.9358957747966633,-1.5861237219663158
76,555.1726415340888252,560.7362286634764814,19.5582434546056945,81.0929980630776726,-0.6512415176833525,135.2005754646138200,92.5255122366839799,2.5369077416439234,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999999976409,1.0000000000000000,997.4144721478556903,555.4064679506743687,109.6701567401772337,87.0489064062903140,0.9352046858661983,-1.5864462035495508
77,566.3890485980737139,572.0683594741288971,19.5553015544849558,81.0968613703723520,-0.6521629248572783,135.2298158524770031,92.5216088595562951,2.5342661073426642,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999999984666,1.0000000000000000,1017.5661757357246415,566.6278677052069952,111.8696927929609615,87.0461572298317066,0.9345765362269260,-1.5867394610842045
78,577.8236479501928216,583.6206895726062385,19.5525230417011393,81.1004778296608180,-0.6530008713618954,135.2568365556371077,92.5180673499823598,2.5318137836539689,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999990032,1.0000000000000000,1038.1098543020298166,578.0675372406357155,114.1125698048188895,87.0435838707721956,0.9340053878300060,-1.5870062591919014
