period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,101.7162799824456130,99.9253103067680968,17.7929397803277602,78.8324409288003807,3.3746192908728778,-7.2053816774711388,129.7834951348043830,2.5711937071042801,98.5545313084656698,1.0000000000000000,0.9913566639035623,1.0000000000000000,1.0000000000000000,56.6046925912747696,19.4088447170889502,3.8852532709854821,13.5442812451832371,120.9953910160425608,79.0856695973115649,12.8297003155914862,52.2206988612042338,7.6162070331878908,3.4402755915928811,0.5952034315920591,2.2285676901874449,1.2922379345946691,-0.5193884675990378,2.2061956261120454,0.3955741977652009
1,104.3001769107465861,102.4600392103876629,18.3020513833623113,78.3124319922146128,3.3855166244249455,-3.8320539275600840,129.8404521652641108,2.8924939529460403,98.5807826187810861,1.0000000000000000,0.9885436999451760,1.0000000000000000,1.0000000000000000,58.4902188783014694,20.0553615558807152,3.9878862841106262,13.8065910820000592,123.7235409140988480,80.8688578628960926,13.6018954827010035,52.9940498314024850,7.9919475724305720,3.6099993136891650,0.6368827061729603,2.3498813009865569,1.3262368122073218,-0.5275789060780687,2.1913704982143520,0.3954882200813399
2,107.2229045097254811,105.3045415933733295,18.9137988875425265,77.6709302526904253,3.4152708597654167,-0.4470425429899837,130.8111305801001265,2.1939148960498311,98.5615982977547560,1.0000000000000000,1.0034949521449079,0.9999999999999999,1.0000000000000000,60.6795179789596375,20.8060372390922979,4.1162803974068183,14.1610196981136607,126.7819523683316021,82.8679134941144326,14.5102481617476364,53.8666425386609760,8.4373117852184425,3.8111723679334335,0.6754602205508887,2.4960039384293364,1.3763066446747656,-0.5321867198824958,2.1739886778131461,0.3971622571600008
3,110.0729889133627211,108.0340519231249772,19.0765479090219650,77.5581702622076250,3.3652818287701098,2.9567103220024831,131.5422273721971180,2.1062949945073850,98.5686080951573445,1.0000000000000000,1.0069136706145891,1.0000000000000000,1.0000000000000000,62.5291686563322457,21.4402529045178376,4.1578862672143879,14.3761593385909183,130.0153670198124303,84.9813556727856394,15.1117887992838806,54.7199398331823161,8.7209666127014938,3.9393005523663311,0.6964292051703160,2.5635984592110042,1.3865509890389855,-0.5473150333588892,2.1345932297688592,0.3914526433211541
4,112.9423846156822435,110.8135958875201652,19.1461636827742367,77.5731629103898115,3.2806734129079387,6.2932369976127056,131.5449972900333364,2.3025385100556850,98.5990369555301669,1.0000000000000000,1.0261558702017979,1.0000000000000000,1.0000000000000000,64.2464698664428653,22.0290880521650081,4.1897066719505540,14.5416537462529334,133.3507730456253171,87.1614620116737484,15.6616383156102668,55.5506931838889102,8.9754481913819433,4.0542510467304433,0.7127791024107875,2.6146977897876913,1.3692462206561100,-0.5717196441947804,2.0991882287456645,0.3839586077009449
5,117.1461268840993313,114.9533204339236363,19.1124659278510123,77.8265125029592610,3.0610215682385773,9.4416369523918515,130.3124887710301607,1.6699361241972133,98.6752997757257759,1.0000000000000000,1.0172351556316113,1.0000000000000000,1.0000000000000000,66.4516975768693214,22.7852254011749409,4.2653201693236360,14.5954933849349811,138.3983282695822652,90.4606726788231725,16.3331735362161758,56.3135087459936727,9.3005710186079451,4.2011105165296918,0.7338223631400881,2.6441888385795376,1.2840549297714541,-0.6351833844687258,2.0461872055012282,0.3659628174346210
6,119.8360824497395782,117.5813107347539557,18.7958141292006324,78.2853428725529312,2.9188429973797798,12.4273389478014327,129.1528929997489570,1.7712276438855756,98.7537744943381028,1.0000000000000000,1.0145928476993133,1.0000000000000000,1.0000000000000000,67.6752502870494794,23.2047620768095051,4.2396408613484891,14.5901593267839029,141.8011441267846067,92.6848398005899554,16.5443458102106788,57.0126831876808922,9.3883391024425507,4.2407557618888756,0.7392899200517087,2.6184204468899992,1.2205607018165490,-0.6677743762450657,2.0116567340199980,0.3543999377882986
7,122.4570675851553574,120.1475271698365219,18.4867599342982025,78.7172226140883282,2.7960174508225490,15.2844148455133233,128.0925481823680059,2.6901022295628074,98.8230969846507890,1.0000000000000000,1.0166101072735936,1.0000000000000000,1.0000000000000000,68.8514589144115092,23.6080652228615513,4.2232210041153539,14.5815744832780911,145.1290491479864500,94.8600432917965435,16.7194084021123999,57.6420562007996296,9.4672009117258682,4.2763780022513052,0.7490431422785050,2.5900699588552101,1.1629822559326537,-0.6951866681452863,1.9834513012004116,0.3447705618347698
8,126.6529180699354669,124.2248682007911356,18.4486054006925393,78.8755592743084293,2.6758353242682595,17.9574095826293068,128.3077783777627872,3.2582684936417028,98.8304986489562509,1.0000000000000000,1.0073599155227959,1.0000000000000000,1.0000000000000000,71.1369939331138283,24.3917386648104291,4.3122333789867549,14.6769366634365888,150.1638204097408789,98.1508980356136504,17.2988435072793756,58.2494856624850144,9.7726883928048043,4.4143680962854432,0.7779857280863067,2.6093032773095306,1.1267519660060532,-0.7277981992246647,1.9426281817839217,0.3342533757029498
9,131.1783133614603969,128.6463092201521476,18.6481470980634860,78.7459714957443708,2.6058814055047193,20.5732822749456297,128.8463483191933960,2.7102916552312895,98.8104231187651578,1.0000000000000000,1.0018730760451002,1.0000000000000000,1.0000000000000000,73.7995769984491545,25.3046958578578796,4.4544942481251795,14.8792136039471679,155.4240338710848448,101.5891075436107229,18.1369884929725345,58.9131299229867338,10.2075893660958439,4.6108148573376964,0.8141711547095623,2.6765041255935049,1.1131704124528352,-0.7527019881340493,1.9166824314223414,0.3287305497635919
