period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,289.5003969566748196,404.1469141409761505,26.8434414307950568,75.4223146842072651,-2.2657561150015586,1.7815303663282389,72.7219538650538908,5.2355756689379307,1.0000000000000000,1.0000000000000000,1.7966817201458094,1.0000000000000000,209.9187552617841845,80.7633218112167555,19.3292389713466584,52.4976331862174845,299.8269534530700753,191.8333618569317309,57.0429200225489836,126.7700580250623830,39.7351192911038993,17.6352827153552383,2.1298142934117021,12.1361855739818694,-1.2202930312136233,-0.3020108236202130,-0.6303101679894921,-0.1131420921782304
1,294.6021399079654088,398.6660838587893068,25.1055338904824588,76.9735247774861762,-2.0790586679698650,-0.5016740595669600,74.8831889913030437,5.1642664797145743,1.0000000000000000,1.0000000000000000,2.0011924900000073,1.0000000000000000,212.4011273309438081,81.7183799432388156,18.3537507050816266,51.6881451731080759,307.4110173955148753,196.6857490951752538,54.6510049270869942,125.9975425962765883,37.8967224903174795,16.8193635007341413,1.6728212376813802,11.1257437528972680,-1.1091410806679847,-0.2360586839467298,-0.6216071940295633,-0.1122517093255876
2,296.2065400918346540,389.1446076105736438,22.4298728775377789,79.4214151910031063,-1.8512880685410431,-2.7070239903677882,76.9133497081477344,5.7741322569594189,1.0000000000000000,1.0000000000000000,2.5578998423552863,1.0000000000000000,211.7550195891472526,81.4697989748048172,16.5106057587042407,50.2592227514331142,312.5788713517573001,199.9922123286977467,49.5430471968903490,125.0246014094680334,34.3842135077037270,15.2604380450230597,1.2708681390678791,9.5764546194536955,-0.9777804364673616,-0.1515587305711668,-0.6102430437866307,-0.1117058577158841
3,292.5857388133366612,371.6669300102375360,17.8155951934898766,83.6889064210142237,-1.5045016145035994,-4.9050833753499754,79.1582078522373251,1.9939692777181328,1.0000000000000000,1.0000000000000000,1.1197077624313401,1.0000000000000000,206.2692463781517347,79.3592240208400455,13.2961565676620683,47.7027745282284599,314.5714166806887988,201.2670699247179869,39.2817626248353164,123.6341390680319847,27.8361140701254044,12.3542536195038934,1.0129257483239997,7.0167050181359665,-0.7828225934879195,-0.0176241783004334,-0.5925795135761727,-0.1114753291390737
4,295.0858971607933654,374.2242235330343760,17.2848560188808449,84.2175098715321298,-1.5023658903987374,-6.4790431918532727,79.3252604154847205,4.3480311742614797,1.0000000000000000,1.0000000000000000,1.6252266840446792,1.0000000000000000,207.4082007682261235,79.7974208833317391,13.0634585736157351,47.4366722983801594,318.2623645532356136,203.6285885629686732,38.3249299816864379,123.3476367593626151,27.1840166003740400,12.0648390300374970,0.9927437643132917,6.7950894282064231,-0.7877350835030742,-0.0149035867493755,-0.5882464157629739,-0.1114808043833139
5,299.1551033205992098,375.4501413730716877,15.6379559731973465,85.7249748447934081,-1.3629308179879844,-8.2239079138181843,80.0712708932550470,4.5239712377642460,1.0000000000000000,1.0000000000000000,2.1341884229285291,1.0000000000000000,209.1748063835026130,80.4770978261668262,12.1571251883872478,46.6193982418701225,324.8985385501097767,207.8745029246579179,35.1544268293235760,122.8099854422362114,25.1978195677121910,11.1833229600144364,0.9701132659195375,5.9785687302703669,-0.7179866678687273,0.0444938454764116,-0.5784635621949435,-0.1109744334007255
6,297.6805717559315099,365.7367445341722600,12.1656023283008761,88.9333298824480778,-1.0989322107470354,-10.0986292692757473,81.5622679604035596,1.8425423521515327,1.0000000000000000,1.0000000000000000,1.1537660598103330,1.0000000000000000,206.0275901997944459,79.2662501668554427,9.8577334725875598,44.8017416280035548,327.8086398567797914,209.7364253121331217,27.1949189412224719,121.8700625870717147,20.2538754552460638,8.9890964493675636,1.0293722009378270,4.2869375121510060,-0.5727289621317854,0.1486949991072442,-0.5641730243450701,-0.1107252233774240
7,298.5708867741346921,367.4315115092280166,11.1827896421869504,89.8941854803025251,-1.0769751224881716,-11.3714706499372529,81.4174586283449031,-0.4291998784339057,1.0000000000000000,1.0000000000000000,0.1909010197689990,1.0000000000000000,205.8395015151287737,79.1938856611219819,9.3254843347663119,44.2356642338293398,330.2774154902236887,211.3159815327453828,24.8118473675211249,121.5885044865698177,18.8891671619536972,8.3834101696842644,1.1880570702768931,3.8456882433678197,-0.5674315993417566,0.1605986471059370,-0.5591042305198227,-0.1110379397325292
8,302.7514959758680675,384.2802499646501246,12.8372368624008448,88.4844835659137203,-1.3217204283126036,-12.1918954264516390,79.1446889920628820,0.2769125517125604,1.0000000000000000,1.0000000000000000,0.3548954963309671,1.0000000000000000,209.2398075482452384,80.5021061203502910,10.7634781445119092,44.9504790189743204,333.1766946262867464,213.1709797483067064,28.4771877361679522,121.9725608673292783,21.4592651565989279,9.5240737828896140,1.4083487110753188,4.6445150955406191,-0.7243126681407341,0.0767085435380703,-0.5621706439807121,-0.1119456597292278
9,307.9944055925914199,400.7009701406284989,14.2626962081798698,87.2569717695301676,-1.5196679777094233,-13.2875115886044011,77.4066574559385856,2.2130675731444338,1.0000000000000000,1.0000000000000000,0.8013658410181771,1.0000000000000000,213.3647533844379893,82.0891216664686851,12.1112260716788889,45.5896271726475746,337.4599512583732235,215.9114655851071234,31.7867594566544724,122.2958967590458030,23.7938125131169436,10.5601950624801315,1.6373120229164393,5.3693855935850738,-0.8522334833748295,0.0096278732917816,-0.5645126778770244,-0.1125496897493507
