period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,102.2983756614529085,100.8765152262213718,17.2463770585641605,77.6943055122654158,5.0593174291715828,-7.1374392581401382,128.2810190645965633,2.2420919622477831,98.5289923777105656,1.0000000000000000,0.9912805500752918,1.0000000000000000,1.0000000000000000,58.7480913170025119,20.1437818950866045,4.7644665780443658,14.3288889352035902,120.8848215859874244,79.0133986013713638,11.6506871990277574,52.1484114393382328,7.4765979274746259,3.3772135192704562,0.5379426253985619,2.1669656103198625,2.5620964380330742,-0.0038820727919999,2.1128488771730143,0.3882541867574935
1,104.9905410692308720,103.5125813563798687,17.8672559252640184,76.9746448622708215,5.1580992124638581,-2.0706069309583719,127.9579558851060881,2.5680171642409766,98.6182390700647602,1.0000000000000000,0.9887022185517371,1.0000000000000000,1.0000000000000000,61.0925652774394266,20.9476645584895422,4.7249889776573779,14.6171657724427000,123.5169775203996636,80.7338427671324297,12.6781475048180070,53.0013146617575970,7.8975541667482352,3.5673613801139346,0.6012013645417837,2.3146598593887711,2.6802799799828558,0.0121403574327494,2.0801431344485386,0.3855357405997134
2,108.0482959168569863,106.5123382325789123,18.6136793481039184,76.1246320365507501,5.2616886153452294,3.0775921155477479,128.4841195416065602,2.0349369748405621,98.6495941296604570,1.0000000000000000,1.0038711016894644,0.9999999999999999,1.0000000000000000,63.7344136897396538,21.8535121702885498,4.7459763750645925,15.0212465879813273,126.5108671910047491,82.6907253170543868,13.8546319122459689,53.9398119974650569,8.4030279890074926,3.7956862201990402,0.6499062233011383,2.4918517809926057,2.8095470543244776,0.0261268213698752,2.0420462704182976,0.3839684692325787
3,110.9794137898789046,109.3286514996523664,18.8031197358861064,75.9252005329001065,5.2716797312152135,8.2897879565797599,128.9097362160138118,2.0246027649634790,98.6951510120858302,1.0000000000000000,1.0069132027704162,1.0000000000000000,1.0000000000000000,65.9018265080790826,22.5966833969698939,4.6660988670495867,15.2552273105642691,129.6984451583697080,84.7742074714223293,14.6294754619591760,54.8341560543164803,8.7019055732288262,3.9306905935558025,0.6718504239609095,2.5691486687424119,2.8786088405083019,0.0288656989175852,1.9879529744347815,0.3762522173545449
4,113.9142998299505791,112.1697829897704111,18.8862979834955773,75.8854712042348751,5.2282308180509318,13.4855827340296059,128.8394838618207530,2.2079137628294054,98.7452926516280627,1.0000000000000000,1.0264664035912634,1.0000000000000000,1.0000000000000000,67.8691956326232742,23.2712628371444232,4.5949785181154379,15.4362528038165792,133.0059974898810822,86.9361079262177014,15.3141619414641887,55.6925325697399600,8.9635401329029509,4.0488721221883424,0.6839659394695788,2.6260084492970983,2.8967537601036515,0.0175061033910691,1.9458710818727933,0.3680998726834184
5,118.1837660688702840,116.3608796220820381,18.8882072967035270,76.1027620599691517,5.0090306424293818,18.4380804675113339,127.7585184587918263,1.7178266896680450,98.8237502323684964,1.0000000000000000,1.0180132759917775,0.9999999999999999,1.0000000000000000,70.2909740262263085,24.1016519555880713,4.5985703799425259,15.4945963368086197,138.0408516869254640,90.2270168786528757,16.1036357372688883,56.4755188722122057,9.3006327508939943,4.2011384012859736,0.6964645424430786,2.6636598546529062,2.8068534895063522,-0.0446030049576996,1.8960498948254612,0.3507302630552681
6,120.8314938702267796,118.9119950031572586,18.4562127955652713,76.6704261558951714,4.8733610477233560,23.3382207877701084,126.7816215494446794,1.8474054986728383,98.9036611132668497,1.0000000000000000,1.0147451394565030,1.0000000000000000,1.0000000000000000,71.5269682682977930,24.5254546337299750,4.4834308843631048,15.4535555585727717,141.4203537268983268,92.4359454956222351,16.2637608190109262,57.1686511153418735,9.3283225163893206,4.2136459951519756,0.6943669589666743,2.6156912505183763,2.7369736114938887,-0.0701466398614381,1.8663234886339608,0.3402105874569443
7,123.3916421976696540,121.3881781778052869,18.0432088926610987,77.2013750007768493,4.7554161058215891,28.1466478719643582,125.9364808810840088,2.6680083905146423,98.9692125981909498,1.0000000000000000,1.0161612858709228,1.0000000000000000,1.0000000000000000,72.6909995537679521,24.9245823638045358,4.4031507492161852,15.4161360451759588,144.7082866632690639,94.5850222140028336,16.3569837341263593,57.7880952255935938,9.3478486695830423,4.2224660479600651,0.7033512534707614,2.5670422743003822,2.6712562891170033,-0.0916116427000892,1.8438739856195872,0.3318974737850878
8,127.6144264155450685,125.5124254759209492,18.0251840298852457,77.3220324928408047,4.6527834765862623,32.6699109871549283,126.2011142872609639,3.1747216774441034,98.9736270355313934,1.0000000000000000,1.0070785147042467,1.0000000000000000,1.0000000000000000,75.1451977912886662,25.7660877287561227,4.4693555209364755,15.5356145088827802,149.7017468329466965,97.8488749757505900,16.9666904196181996,58.3982711863226456,9.6535133911743305,4.3605362023452185,0.7342097210567007,2.5916778143132686,2.6478594265373343,-0.1190743985566566,1.8023691839793763,0.3216292646262083
9,132.2059707107810027,130.0361305736833515,18.2821529094775777,77.1136567802830797,4.6041903095892591,37.1679818045353230,126.7617469026700832,2.7319109003014930,98.9487607235588484,1.0000000000000000,1.0017749927376651,0.9999999999999999,1.0000000000000000,78.0380964040648877,26.7580164432724601,4.5901052194295247,15.7833534708594900,154.9333458465606270,101.2683813518358988,17.8965286636496081,59.0675799128626196,10.1101789070532728,4.5668141069445252,0.7655710547930507,2.6726542179377333,2.6534445457437630,-0.1391985843788532,1.7740736213901249,0.3158707268342240
10,135.3839624527103922,133.2100377781342218,18.2687848520536633,77.2048564649208942,4.5263586824189286,41.8908826986462302,125.8140511560609269,2.4934408072364356,98.9827117044368521,1.0000000000000000,0.9885844285307162,1.0000000000000000,1.0000000000000000,79.7157951427784184,27.3332725362057545,4.6052809166991731,15.9057201850406305,158.7376320585009921,103.7549597238272128,18.4318123565784155,59.7770428081359739,10.3446677228706498,4.6727337787762897,0.7765776520873813,2.7040769043368744,2.5916544718471686,-0.1629767714090266,1.7830594158825519,0.3146215660982354
11,136.9727073538886657,134.8617354425188921,18.1998653100814707,77.3220816222561496,4.4780530671043826,46.9919651285453810,124.2019042627623406,2.7163959770730273,99.0373670630615948,1.0000000000000000,1.0026309645400249,1.0000000000000000,1.0000000000000000,80.3326442481873499,27.5447802390601062,4.5577181378118965,15.9721994763432473,160.7362118361446619,105.0612823748911637,18.7102461193201997,60.3868278697646446,10.4326979441769598,4.7124974328317721,0.7753163470709911,2.7210476024375403,2.5105434006845400,-0.1785713470445404,1.8252329195104617,0.3208480939539212
12,140.0515880435332861,138.0067175571957705,18.1842230192001715,77.5147622146777735,4.3010147656005504,51.6633557740538976,122.3580911222970684,2.2164196392864044,99.1015911699340961,1.0000000000000000,1.0130142356442933,0.9999999999999999,1.0000000000000000,81.6581883102876276,27.9992881197535404,4.5787355108585182,16.0037170699006062,164.5452998172859793,107.5509993055442663,19.2476093809925430,61.0242815480291299,10.6589615643032456,4.8147017461066035,0.7801537504490990,2.7489495124592112,2.3691777987427383,-0.2339704053165861,1.8467471320383906,0.3190602401360078
13,142.7748220832407071,140.6960724689829476,17.6645264378321443,78.2258151826628421,4.1096583790360572,56.1113270871366439,121.1223527416075854,1.6408256183631398,99.1678835891392225,1.0000000000000000,1.0238592110806024,1.0000000000000000,1.0000000000000000,82.4600084749272497,28.2742194435378131,4.4894212146331602,15.8848232210017244,168.2933804224542484,110.0008402612640310,19.1824762770648647,61.5730059369392038,10.6080524178125017,4.7917058515231519,0.7804982321115777,2.6701142969005627,2.2331972492861056,-0.2777669884371639,1.8414264294724958,0.3128016887146187
