period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y,va,i,l,tbsm-1,tbsf-1
78,581.2862157978216828,584.9051642846193317,19.5462169306517595,80.2568633961255671,0.1969196732227172,-39.5341206505459155,95.1594948797265516,2.5246512092514273,100.0000000000000284,1.0000000000000000,0.9999999999999312,0.9999999999990032,1.0000000000000000,1044.0647538581538356,581.3835004854296358,114.3268322496567038,87.6480240627488456,1.5030232095799338,-1.3061035363572167
79,592.9923887809243297,596.6854609839735986,19.5440719934636071,80.2593689361396514,0.1965590703967176,-39.5340907797724697,95.1579778142746733,2.5228755584852491,99.9999999999999716,1.0000000000000000,0.9999999999999553,0.9999999999993521,1.0000000000000000,1065.0906622768754914,593.0916978862043152,116.6166360692380408,87.6462164429681252,1.5027763932493323,-1.3062173228526146
80,604.9281322852498306,608.6966868775258490,19.5420409951734868,80.2617276349909190,0.1962313698356083,-39.5341497224864753,95.1566050553065281,2.5212282819801146,100.0000000000000284,1.0000000000000000,0.9999999999999709,0.9999999999995789,1.0000000000000000,1086.5289022400227168,605.0295005444812659,118.9517560858688654,87.6445148297550247,1.5025521692851613,-1.3063207994495529
81,617.0982293484395313,620.9436606949319639,19.5401115844508091,80.2639550796864398,0.1959333358627008,-39.5342874411714007,95.1553628491286076,2.5197001585012258,99.9999999999999716,1.0000000000000000,0.9999999999999811,0.9999999999997263,1.0000000000000000,1108.3880652480074787,617.2016926046974277,121.3330841763633714,87.6429079666115314,1.5023483211972641,-1.3064149853345635
82,629.5075421266417379,633.4312803625590504,19.5382716997324728,80.2660662787957904,0.1956620214716782,-39.5344957829676389,95.1542387228720941,2.5182826403864933,99.9999999999999716,1.0000000000000000,0.9999999999999877,0.9999999999998221,1.0000000000000000,1130.6768848705398796,629.6131373220399610,123.7615245883309711,87.6413850166140378,1.5021628309078974,-1.3065008094362194
83,642.1610133428210929,646.1645244948037998,19.5365094817457567,80.2680757784457342,0.1954147398084710,-39.5347683372635714,95.1532213617456364,2.5169678046853328,99.9999999999999716,1.0000000000000000,0.9999999999999920,0.9999999999998844,1.0000000000000000,1153.4042393509514568,642.2687785126532845,126.2379935956047632,87.6399354784448406,1.5019938591947553,-1.3065791193862841
84,655.0636676282109647,659.1484537757266935,19.5348131832356273,80.2699977785103727,0.1951890382539620,-39.5351003160059307,95.1523004978041627,2.5157483080526566,99.9999999999999716,1.0000000000000000,0.9999999999999948,0.9999999999999248,1.0000000000000000,1176.5791540184272890,655.1736418968823727,128.7634190452745031,87.6385491023363983,1.5018397279218554,-1.3066506896678933
85,668.2206127406328733,672.3882122148544340,19.5331710750315644,80.2718462501224366,0.1949826748458658,-39.5354884552917625,95.1514668090696603,2.5146173451044307,99.9999999999999716,1.0000000000000000,0.9999999999999966,0.9999999999999512,1.0000000000000000,1200.2108034789202975,668.3328363192741790,131.3387397802738406,87.6372158051105572,1.5016989038782982,-1.3067162290324321
86,681.6370406406620077,685.8890282582412965,19.5315713475071675,80.2736350556873788,0.1947935968054215,-39.5359309370552552,95.1507118279554760,2.5135686099733157,99.9999999999999716,1.0000000000000000,0.9999999999999978,0.9999999999999682,1.0000000000000000,1224.3085135506153165,681.7515548263337450,133.9649049189820289,87.6359255834567392,1.5015699840636341,-1.3067763872582128
87,695.3182284035505063,699.6562157327806517,19.5300020063964794,80.2753780726449975,0.1946199209585019,-39.5364273298976627,95.1500278580495831,2.5125962608212316,100.0000000000000284,1.0000000000000000,0.9999999999999986,0.9999999999999793,1.0000000000000000,1248.8817629042596309,695.4350755799364379,136.6428729704896909,87.6346684245475558,1.5014516822749868,-1.3068317613164848
88,709.2695389412227769,713.6951745981380100,19.5284507618265408,80.2770893223110988,0.1944599158623748,-39.5369785483350427,95.1494078984016625,2.5116948870908207,99.9999999999999716,1.0000000000000000,0.9999999999999991,0.9999999999999866,1.0000000000000000,1273.9401843622736124,709.3887625807319637,139.3736107609293811,87.6334342130297870,1.5013428168659597,-1.3068829010035850
89,723.4964215046312574,728.0113914766217249,19.5269049093061575,80.2787831052249601,0.1943119854688835,-39.5375868299536180,95.1488455745389388,2.5108594792923933,100.0000000000000284,1.0000000000000000,0.9999999999999994,0.9999999999999912,1.0000000000000000,1299.4935658032657102,723.6180661718210558,142.1580921425564839,87.6322126333617746,1.5012422995606429,-1.3069303140917594
90,738.0044119320489244,742.6104399265627762,19.5253512012760666,80.2804741445510786,0.1941746541728230,-39.5382557301734323,95.1483350755069068,2.5100854011473439,99.9999999999999716,1.0000000000000000,0.9999999999999997,0.9999999999999943,1.0000000000000000,1325.5518506101566345,738.1285232882910350,144.9972964530026331,87.6309930663807535,1.5011491252183660,-1.3069744710455431
91,752.7991326035578368,757.4979804194389317,19.5237757076726055,80.2821777392172322,0.1940465531102063,-39.5389901345302235,95.1478710962940113,2.5093683639165532,100.0000000000000284,1.0000000000000000,0.9999999999999998,0.9999999999999963,1.0000000000000000,1352.1251375905424084,752.9257574128705528,147.8922066872409573,87.6297644788907348,1.5010623624556008,-1.3070158093453945
92,767.8862920558246969,772.6797599747628738,19.5221636637807769,80.2839099286325819,0.1939264075866617,-39.5397962885899474,95.1474487850523758,2.5087044027649608,100.0000000000000284,1.0000000000000000,0.9999999999999999,0.9999999999999977,1.0000000000000000,1379.2236802868628729,768.0154781917995024,150.8438073391816374,87.6285153049439742,1.5009811450420587,-1.3070547374553971
93,783.2716842042206054,788.1616113997017692,19.5204993034559813,80.2856876710143013,0.1938130255297096,-39.5406818458217515,95.1470636945765733,2.5080898550198016,100.0000000000000284,1.0000000000000000,0.9999999999999999,0.9999999999999984,1.0000000000000000,1406.8578855812988877,783.4034806579711585,153.8530818633861941,87.6272333173604210,1.5009046639971508,-1.3070916384674416
94,798.9611871112537074,803.9494520722554398,19.5187656755666730,80.2875290375612281,0.1937052868721249,-39.5416559339660054,95.1467117375431002,2.5075213401977825,100.0000000000000284,1.0000000000000000,0.9999999999999999,0.9999999999999990,1.0000000000000000,1435.0383114858079807,799.0956440003222951,156.9210096999856887,87.6259054878792369,1.5008321603218340,-1.3071268734497090
95,814.9607612309933984,820.0492821975024071,19.5169444412573121,80.2894534249568750,0.1936021337858217,-39.5427292406552979,95.1463891450482464,2.5069957416818722,99.9999999999999716,1.0000000000000000,0.9999999999999999,0.9999999999999993,1.0000000000000000,1463.7756639910026024,815.0979298091425562,160.0485627974159968,87.6245178341627025,1.5007629183092992,-1.3071607845234774
96,831.2764470485049060,836.4671824557061655,19.5150156493392366,80.2914817889622867,0.1935025616984489,-39.5439141192756125,95.1460924280153506,2.5065101899423237,99.9999999999999716,1.0000000000000000,0.9999999999999999,0.9999999999999996,1.0000000000000000,1493.0807928284605168,831.4163797163333811,163.2367015578180940,87.6230552516789629,1.5006962593862889,-1.3071936976878400
97,847.9143620210678591,853.2093109487886977,19.5129574867923203,80.2936369021718974,0.1934056110357079,-39.5452247162953654,95.1458183410625651,2.5060620472023398,99.9999999999999716,1.0000000000000000,0.9999999999999999,0.9999999999999997,1.0000000000000000,1522.9646859790345843,848.0571123373808859,166.4863701187908873,87.6215013282644577,1.5006315364439673,-1.3072259254082594
98,864.8806967138939399,870.2818993375594800,19.5107460009861953,80.2959436393682466,0.1933103596454828,-39.5466771215485409,95.1455638484486741,2.5090510894899332,99.9999999999999716,1.0000000000000000,0.9999999999999999,0.9999999999999998,1.0000000000000000,1553.4384627345089029,865.0263194077655271,169.7984908723096282,87.6198381389161653,1.5005681286257986,-1.3072577689803158
99,882.1689248949236344,887.6786097161588032,19.5057788985725722,80.3010954243288779,0.1931256770985982,-39.5501652516099824,95.1451403732594088,2.5086404527029593,100.0000000000000284,1.0000000000000000,0.9999999999999999,0.9999999999999999,1.0000000000000000,1584.4904227747006189,882.3174856485454711,173.1486269411568060,87.6161238588374829,1.5004460421756338,-1.3073203650770358
100,899.7920861708955726,905.4123122595863151,19.5001776044363915,80.3068752336113363,0.1929471619522118,-39.5541682002059289,95.1447596797360262,0.0250000000000000,100.0000000000000284,1.0000000000000000,0.9999999999999999,0.9999999999999999,1.0000000000000000,1616.1439632338358479,899.9436396652238273,176.5570089430535177,87.6119571671538608,1.5003283827257419,-1.3073812207735300
