period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,104.7711179344559866,104.3648260380650328,15.8208522751282779,72.9625579302535670,11.2165897946183630,-6.8988760613407889,127.2618932073412310,2.7611079051439447,98.1405083417082835,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,67.0043586066357761,22.9747240384235596,4.7413489357713008,17.4880645773540735,120.6269053784915712,78.8448179984366249,10.7593832450344316,51.9799249074129932,7.1395196319502858,3.2249537096966177,0.5124305300972462,2.0206723890393272,6.6031668888532318,2.1504916444643163,2.0867100283478925,0.3762212329529224
1,106.8301279174774265,106.2898037338108566,16.3955563446631167,73.3911196187672061,10.2133240365692650,4.3565747627728673,124.1915853460556889,3.0735675565233045,98.4321273604190168,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,67.8067797617301977,23.2498614322327697,4.7172017553244645,17.1242348770381199,123.0734683559119844,80.4439538800309180,11.6664656870342895,52.8496294591236477,7.5037041897717760,3.3894575420699740,0.5804511241901186,2.1456821759372460,6.0121039786841086,1.8392639053426831,1.9991476053472652,0.3628085471952088
2,109.1126252717338474,108.4610927585632680,17.1363227706098975,73.8549182286021875,9.0087590007870961,14.7170739682683145,121.6493762429740002,3.5544266329934127,98.6945642092111797,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,68.5190274351939621,23.4940797798914005,4.8124666453920639,16.7692894539093871,125.8491228580415537,82.2581923648886146,12.6795607568368016,53.7909271189764482,7.9594506651910848,3.5953203118853665,0.6502707359905998,2.3019001802411592,5.3167759217085342,1.4621340940080874,1.8831211213834800,0.3467278636869958
3,111.5208172330202387,110.7885703164875082,18.2535250119308401,74.4786299089178385,7.2678450791509768,24.0529946503810983,119.2236869240992405,2.3768633469481104,98.9719522124153457,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,68.7635040684263856,23.5779069114267159,5.1042881187534013,16.2665922487661554,128.9347438509616097,84.2750328436821405,13.9507248190695101,54.7754752954382482,8.5870031230868573,3.8787886306870001,0.7205514007331278,2.5248338825031804,4.3176890669673105,0.9099163109110000,1.7153142509621799,0.3249254503104863
4,114.6098924651030586,113.7750966826430528,18.2453349519550017,74.2195040010601872,7.5351610532979452,31.2235990462694772,119.4713581676731593,4.0726845301990444,99.0237594726520030,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,71.3754400322071660,24.4734980225392142,5.1285466492709215,16.5916884925980099,132.1627684736932622,86.3849519622665127,14.4517562848336016,55.6607094082134495,8.8291464399605495,3.9881658756959530,0.7544063746136613,2.5667021824810385,4.5425757641899978,1.0074322656062609,1.6655726674357765,0.3195803560659123
5,119.3079455864351104,118.4502732028869900,19.1262038981228777,73.8305530783284780,7.0432430225643623,38.7451885908374862,118.9393282673787269,3.3931378583411886,99.1139980512870267,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,74.4437600871107463,25.5255759468548575,5.4940750383789894,16.7592690077924118,137.2477414796632615,89.7086198448561163,15.8509653089207809,56.5783607455967967,9.5664677441978991,4.3212172850229198,0.8189470680747177,2.7700154435045996,4.3102123928692215,0.8450283029472672,1.5800236643212255,0.3079786624266482
6,122.3434614098399607,121.4439122633872330,19.9402793521647190,74.1002583365678191,5.9594623103107072,46.1750953744494623,117.6532701750537626,2.6409284157348445,99.2811178935730965,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,75.5418157169199844,25.9020816786955095,5.8596516668426055,16.5286767492321047,140.8811624501250606,92.0835163426887249,17.0024328901754629,57.4327278055460866,10.1693492870914692,4.5935416385496470,0.8528156483815017,2.9531991418143360,3.6964871370879453,0.4992198243306046,1.4698617130955034,0.2938936357966537
7,125.7920328454116117,124.7945445212826598,19.9994872194790325,73.8700418694357808,6.1304709102016588,52.0746565242960600,118.3051494564247008,2.8398096822249919,99.3065640892208421,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,78.2608033387789561,26.8343790930000310,6.0478704166237476,16.8032524001505408,144.5564223675361859,94.4857598419810216,17.5577674726622703,58.1566080227713513,10.4847917577549872,4.7360284469631546,0.8522700545674375,3.0044662998546778,3.8504181987926067,0.5671854498992203,1.4230755626586467,0.2897916988511857
8,131.4120643376084558,130.2935633434646832,19.5781405174133951,72.7143736038429438,7.7074858779536077,57.3317432607987740,121.6097876541361558,3.0238668512626798,99.1482977273209798,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,84.3311782269360890,28.9158136558461294,6.1079835631215884,17.8292606800687174,149.9348084779689145,98.0012100035500282,17.9915816641612061,58.8095191930036663,10.7476272470693708,4.8547524410132699,0.8499433696167055,2.9813228108569607,4.9063612014539899,1.0881586506974963,1.4194995338124774,0.2934664919896447
9,137.0770790781580786,135.8789670324171936,19.2271304072463032,71.7292922604735423,9.0435773315702939,64.2516014284370272,124.2703384452913582,2.7827892130427356,99.0243998968789185,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,90.2267945878827646,30.9373263118265527,6.1189665503307555,18.7599889363029959,155.4518234130712813,101.6072714961162262,18.5376637283026007,59.4889422300311992,11.0302974271157659,4.9824358556903183,0.8555919894470169,2.9699452287002446,5.8097717159796414,1.5192469779996858,1.4181048905891671,0.2964537470018002
10,140.7928764822941901,139.5242039436113259,19.0937777915895879,71.6109881441535094,9.2952340636065465,73.3666164632888922,124.2406430348251973,1.9027865997514937,99.0449635132937658,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,93.1330540451491942,31.9338362464525396,6.1169788625619690,19.0505261359202152,159.4874936877904474,104.2450883854208286,19.0592247372323911,60.2355733661267010,11.2578522876181335,5.0852234281556301,0.8594067546981253,2.9866308032391506,5.9751466119692083,1.5991420401547343,1.4238735326210386,0.2970718788615664
11,142.4007459279109185,141.0362037992398996,18.6955725096567278,72.0694785889807861,9.2349489007759935,83.3316780466818443,122.9161841837321987,2.2718361839149104,99.1262287259735757,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,93.7978736360807375,32.1617922623687491,5.9782501989595609,18.9752017010097198,161.6195642562990997,105.6386640177097576,19.0304111311499611,60.8373676361697378,11.1869770677201625,5.0532087667892478,0.8457367911712073,2.9337023460579084,5.8952862629369269,1.5811508902040252,1.4587188079644984,0.2997929396705433
12,146.1108400782693764,144.6935327066510126,18.1044023731134374,71.7775468526714775,10.1180507736925112,92.2766844397856261,123.0875550196010977,2.2370760406113410,99.0843034209700164,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,97.3305864052720153,33.3731030288171127,5.8129206968145049,19.4989393181998132,165.4985749274478906,108.1740841996425075,19.0572003733274684,61.4701744209497534,11.1662418667257644,5.0438425815533483,0.8457157872142768,2.8580034715619407,6.4274423298594083,1.8534074258018738,1.5296222342057297,0.3075787838254989
13,149.7094293364901887,148.2262578016527073,17.4384484788811349,71.5623188353778659,10.9992326852790754,102.1903821720904659,123.8376706536307665,3.7949988237941934,99.0263123950893629,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,100.8147146259026385,34.5677549297987383,5.5647630036490261,20.0310298108470768,169.2938531693325785,110.6547747329518359,18.9866480063071279,62.0684942499732415,11.0814841640220685,5.0055571391355675,0.8560675068684176,2.7622059227734321,6.9754415575757127,2.1310311230712373,1.5785501567148124,0.3142098479173124
14,152.3209407696881499,150.7996613155577563,18.1506925049104701,72.4440585265917747,9.4052489680454254,115.4802694822897848,121.4038662330985119,3.2120721654525619,99.1995704566040644,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,100.1512220755427904,34.3402539348924520,5.7907651527082979,19.3692703864952200,173.1429259343686908,113.1706267368624310,20.2235173821299270,62.7204129511078108,11.6594780085978105,5.2666396053710676,0.9095859118987575,2.9176813654570339,5.9420358828736966,1.6294254841203875,1.5287134618003919,0.3050741392509492
15,157.7618115678902768,156.2774215356868979,17.8695614596984562,71.9137286862340233,10.2167098536577878,124.3788988378960170,120.8704759725715121,2.6954070788511197,99.1409153927439775,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,104.7798512588284865,35.9273369302910695,5.7385408520516386,19.9368399226450101,178.8773427711490456,116.9187876500887882,20.7790100036389127,63.2776867197057840,11.9136160555697632,5.3814349248894153,0.9373974646245089,2.8988602924583042,6.3924135112405409,1.8640684157485501,1.6444853447049639,0.3157425819637307
16,158.5593966830457759,157.0746912312495454,18.0645343658507009,73.0522729524036549,8.8831926813594233,137.5219221922522763,117.1478278065241341,3.0151838977730439,99.3363533522484943,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,102.5543708202195035,35.1642552443649308,5.7651385846833314,19.1491798134916706,180.9862846657193529,118.2972457919514255,21.2722859330740626,63.7655288985808610,12.0958869566864760,5.4637675255444424,0.9593586778597581,2.9399947358622835,5.4432765479126095,1.4310008588319265,1.6936855193159841,0.3152297552989039
