period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,278.5193990069385563,288.2871615251541471,17.2819737950499963,82.5099327765110928,0.2080934284384547,2.4975097614160577,96.0230775911728216,3.9412861445788927,1.0000000000000000,0.9663408344074373,0.9999999999999952,1.0000000000000000,201.4039695004719874,77.4873764020662890,14.3037285269266974,49.3051660899298270,295.9425788054981581,189.3480861378086502,32.8651154479231238,124.2899621401850965,26.3412548360517178,11.6908036114791027,2.6255660392564275,6.5098352036620692,0.1897686795516994,0.6102934476638444,-0.5314676478772367,-0.0605010508998526
1,284.8502703689894133,289.5012238704480296,18.4292206769098357,81.2273523833807900,0.3434269397087401,2.7485788644911491,97.8350576647176098,5.2778325094136713,1.0000000000000000,0.9387389071666120,1.0000000000000004,1.0000000000000000,207.2118522866751391,79.7218785356131150,15.7005655175250247,50.3129540598483516,300.9308806792454902,192.5396695074070976,35.0421329197522482,124.6038385741757537,28.3683323880381231,12.5904633168731159,3.1791120289036185,7.1329047594012662,0.2609294334081282,0.6635419639099654,-0.5263455342140710,-0.0546989233952826
2,292.1879082574969289,288.7035466329326709,20.5396311555921578,78.9005185060625678,0.5598503383446559,3.1702546232967577,100.7339540038467476,6.1411512695943138,1.0000000000000000,0.9177609386023736,1.0000000000058227,1.0000000000000000,214.8013904465051951,82.6418477972279817,17.9013680157435573,52.1503922686462715,305.4520296067805134,195.4323620696875423,39.1853982656063096,125.2233441849499940,31.8019280195497203,14.1143653655445167,3.8872341682255045,8.3134118832539787,0.3717671758697290,0.7498053082671919,-0.5172532625122866,-0.0444688832799784
3,300.8772241487047268,287.4103327047346852,23.5545088299727929,75.6235331130981479,0.8219580569288080,3.8369699475518293,104.4099942230069757,1.8975093158613898,1.0000000000000000,1.0012523264031434,1.0000000000000000,1.0000000000000000,224.3826831420691690,86.3281169177469536,20.8968532072953934,54.8115492752344906,309.9123184052932629,198.2861154938454149,45.4979637736369753,126.1458106127737437,36.6675865140347241,16.2738470703301310,4.6731110909880726,10.1062212798884836,0.5039919567091062,0.8549417027210165,-0.5057990039641554,-0.0311765985371593
4,307.3194367298679026,293.5231890197932216,23.8764582653802897,75.3126524225900909,0.8108893120568565,4.6479597664689800,104.4213346434077039,4.9984426094473511,1.0000000000000000,0.9620545254631448,1.0000000000000004,1.0000000000000000,229.4908292391773443,88.2934050911880348,21.6777015808924709,55.0179622282701786,316.0149802374886008,202.1906815178911927,46.9012759087893798,126.2965293463133207,37.9584652774329285,16.8467662498850359,4.9989620050205108,10.2753541330723888,0.5002911519807108,0.8501431054267783,-0.5080109840148774,-0.0315339613357552
5,321.4659369518797121,302.8387267612021105,26.1991965922460679,72.8847464024929508,0.9160570052650677,5.4684887210772555,106.0808203565472070,5.4370168446300493,1.0000000000000000,0.9418679201848770,1.0000000000001290,1.0000000000000000,242.4406338891623705,93.2756623413077648,24.6373065072406980,57.0172163570526962,326.8986711522013024,209.1542149612174626,53.4808841923017795,127.0490033646234735,42.9393150601957316,19.0573722741987339,5.6925265116209296,11.7355539986854343,0.5519650389300511,0.8957448479779485,-0.5055929899080649,-0.0260598917348669
6,336.1627039850072265,308.4416860176346518,29.1840463853000891,69.7519263212333271,1.0640272934700694,6.4187223558103961,109.2319618504554768,2.1232404642225200,1.0000000000000000,1.0094362263138184,1.0000000000000000,1.0000000000000000,256.7699838551292828,98.7886804668378744,28.2099889938222255,59.7435545128729117,336.9835382840526563,215.6066500858879067,62.2410210974047402,128.0311451145229569,49.1500098408230812,21.8138094076255875,6.2858148541494483,13.7435234351614088,0.6319015440672976,0.9526128694336718,-0.5025870603170178,-0.0179000597138820
7,347.2031857442137834,318.3957871131972297,29.7546849678637138,69.2294560528352889,1.0158589793052879,7.3954563878430326,109.3393056003832129,-0.6007270671451459,1.0000000000000000,1.0681535668747297,0.9999999999999997,0.9999999999999999,265.6404782949288688,102.2014798433048526,29.4155840140462068,60.1517736439066226,347.1642162390702424,222.1203862780527061,66.0945406635926389,128.2385056564297372,51.6658171704619704,22.9303776804048205,6.2741888473703380,14.1139278715491123,0.6122878360826873,0.9313029391752217,-0.5080444657310287,-0.0196873302215923
8,353.3769187967482139,334.2783134477410840,28.1809347842902334,71.0155611087814833,0.8035041069323539,8.2279238619386543,105.8259757777450716,0.5818429733046360,1.0000000000000000,1.0411818954502838,1.0000000000000002,1.0000000000000000,268.1549644239912595,103.1688934132741196,28.3708214893108313,58.4537776075582158,356.1647416867487550,227.8790448483446198,64.4420508562704413,127.7352612737815178,50.3600317542207776,22.3508426144019658,5.9052684367632757,12.9837360603699672,0.4980719818909353,0.8517465134067941,-0.5169049214708155,-0.0294094668945601
9,361.6123172768633367,349.5409454810037460,27.5387438977583514,71.8058162505459165,0.6554398516986941,8.8800432794712574,103.5293187790330762,2.1223732721052935,1.0000000000000000,1.0187407093586658,1.0000000000000000,1.0000000000000000,273.2509057119933686,105.1294859561401722,28.3362947844602715,57.6828871871555720,365.7876523436355569,234.0359139386628442,64.8687281936117728,127.5142333116607460,50.5973737900803471,22.4561800080551066,5.7924017508288461,12.5364000560468529,0.4161055488143666,0.7975452958777456,-0.5226642856311571,-0.0355467073622610
10,374.7512671550213099,362.1007214798030986,27.9451401391171430,71.4637467393622359,0.5911131215245342,9.3910641345947017,103.6288831455351556,2.4506577691702836,1.0000000000000000,1.0161890880758215,1.0000000000000000,1.0000000000000000,283.3634101704363388,109.0201314150277625,29.6058280266066554,57.9410380805343337,378.5400820553015251,242.1950918753322810,68.4591922563705424,127.6020064691481934,53.0526631795145249,23.5458891445362397,5.8935793785634507,12.8109098598569400,0.3895786928035522,0.7688246204173280,-0.5290274329398752,-0.0382627587564709
11,389.9587733806984602,372.0516175650594164,28.5439046652399533,70.9019110933390948,0.5541842414229158,9.8218584823440818,105.0154909126738119,0.2168651499894203,1.0000000000000000,1.0716007564092498,0.9999999999999997,1.0000000000000000,295.3756800409738617,113.6416851967637172,31.1654694012700801,58.4222885096802429,392.9739497086730466,251.4300766712461552,73.0721248412722559,127.7320952079662817,56.1143897617643219,24.9047478780290064,5.9652267215091390,13.2271017051166115,0.3874843297050968,0.7443680221016972,-0.5373454614786727,-0.0403226489052056
12,402.6856845387322892,389.3524785622850004,27.3019507752313615,72.3192604638228147,0.3787887609475691,10.0806972026386497,103.5131715717523946,0.3686424180834758,1.0000000000000000,1.0428523362642514,0.9999999999999999,1.0000000000000000,302.9917158534271948,116.5718490617306742,30.7477975339649170,57.1479368851706440,408.4833241113580016,261.3531853100783451,72.7860078396401775,127.2746134238797282,55.8116396634062824,24.7703810088236871,5.7241029141428168,12.3869540389719468,0.3072764521400752,0.6709389830864435,-0.5497712374884525,-0.0496554367904971
13,410.7081042560457149,402.1742413202868534,26.4290617686007856,73.3190203614545055,0.2519178699467232,10.2977831401714379,102.1618990591018701,2.5368435677698198,1.0000000000000000,1.0020161812801798,1.0000000000000018,0.9999999999999999,307.5086061379587932,118.3096597836961905,30.3297514112194513,56.2697652963449571,418.6173124696426271,267.8370488633697164,72.2827991211015046,126.9410334915854150,55.3498770978727990,24.5654410580740254,5.5323266045793300,11.8240504760556284,0.2441918416004141,0.6194809415275397,-0.5562810186991819,-0.0554738944820488
14,423.8157228141641326,413.0278335040518982,27.1418744703139652,72.6248385569983839,0.2332869726881172,10.4706963357247087,102.7704883604741326,0.8331519953300282,1.0000000000000000,1.0842408136188482,1.0000000000000002,1.0000000000000000,317.9880166313829477,122.3414672370930703,31.8445483831202516,56.8570235714642038,430.7897151718079840,275.6251176321712819,76.7602845151062780,127.0815221752674091,58.2557678284505300,25.8551365588785664,5.5995645557772304,12.3251151074179290,0.2384814913677750,0.6092254936635043,-0.5587877588955316,-0.0556322534476305
15,444.2924821736078229,439.7654351845450265,26.0229947977135900,73.9263766972289034,0.0506285050589136,10.3022793718633690,101.1211713696124690,7.9235418650340117,1.0000000000000000,0.9264305236205804,1.0000000000001286,1.0000000000000000,331.2199189168548514,127.4322576294210592,31.9821863763229643,55.7208658953815217,454.3938375647613839,290.7273561073105270,77.7033537106265726,126.6455798491548990,58.8845547249599406,26.1342054250474654,5.4674074679332518,11.6058387199674424,0.1540292848790091,0.5351098634404485,-0.5724914208018117,-0.0660192224587323
16,476.4162494437674695,446.5847205060695160,30.3351848988745871,69.3979778598056072,0.2668372413211800,10.3665241862782072,107.3259391121941349,-3.3603835358522738,1.0000000000000000,1.1476646152095757,0.9999999999999999,1.0000000000000000,361.6489420039960692,139.1394010951060807,38.7056391361642724,59.7050588531389863,477.7470837388984251,305.6690805662439629,96.9010766814975142,127.8429591795299274,71.3069826071134827,31.6475405205818703,5.9448072921246142,14.6371093311118479,0.2861967619526509,0.6063580220130266,-0.5707509920932620,-0.0549665505512356
17,480.4953443136513442,470.7505668490135804,26.1528597460851202,73.9101412345320341,-0.0630009806154742,10.2294065968458288,102.2805460360638108,-1.7517533491859472,1.0000000000000000,1.0959819998862241,0.9999999999999999,1.0000000000000000,357.6704861366117711,137.6087455272956674,33.7764451743327356,55.7780541989765482,491.8967805666348454,314.7222490037704006,85.9506368658324647,126.4388622136993092,63.4686259083908766,28.1687127512961837,4.8823510050213850,11.7836212257512578,0.1193510162180332,0.4772147516925053,-0.5866366432463976,-0.0729301052796150
18,486.7544458003911245,492.0566007261536470,23.4675616425300575,76.8299956290832284,-0.2975572716114100,9.8770774409254845,98.9538304860917322,-0.4519264540093881,1.0000000000000000,1.0623882999260457,0.9999999999999999,1.0000000000000000,357.5787624506626230,137.5734561146998942,30.8712767287459791,53.3923760402787195,505.0907011282330927,323.1638987896054687,79.0485550821796892,125.5412151000709997,58.6227624575982915,26.0180165037611459,4.3466743240179415,10.1147601210755980,-0.0006251720926171,0.3854873680586228,-0.5972171146002070,-0.0852023529772086
19,494.6621648262097324,510.5127067918613193,21.7825675055590544,78.6742467795860705,-0.4568142851450880,9.3901590501530521,96.8600711815420112,0.5282849283086755,1.0000000000000000,1.0405523949519297,0.9999999999999999,1.0000000000000000,360.2536790739716821,138.6025930862728899,29.2883831921631099,51.9505934188680740,517.7796987704307412,331.2824920256817904,74.9899204262955266,124.9633786253279482,55.8476371386752106,24.7863574464116994,4.1064774267531527,9.1346682140798592,-0.0824342988899372,0.3231041436115407,-0.6041489111416488,-0.0933352187250427
20,503.8241906754591355,526.6147481446521397,20.7459287627076314,79.8147001674518464,-0.5606289301589765,8.8188886496376480,95.6195800071637052,1.2390142247333147,1.0000000000000000,1.0263590567187544,0.9999999999999999,1.0000000000000000,364.8904067781859339,140.3865095889190684,28.5640248384075157,51.0906268095652365,530.2830690088402434,339.2823183246587178,72.8593119661516084,124.5876594500966803,54.4692394829569508,24.1745955394022296,4.0416970114892408,8.5625559682363814,-0.1355106129791057,0.2821480583365032,-0.6086555117951543,-0.0986108637212197
21,513.9826269057335821,540.9848410937504468,20.1255492966711564,80.4995691287707160,-0.6251184254419661,8.1950917714475331,94.9592721295592810,1.7450502908673782,1.0000000000000000,1.0171333868671903,0.9999999999999999,1.0000000000000000,370.9549657037523502,142.7197642975695544,28.4027329070373433,50.5931395472939798,542.8280074087654157,347.3087404986159186,72.0303906650476193,124.3416705542280596,54.0328344411856065,23.9809097916972505,4.0861353063718120,8.2371927445549282,-0.1678263194664983,0.2562701715101591,-0.6115950275169229,-0.1019672499687040
