period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,101.1414894228913113,99.3859019032632176,16.9914553089927445,79.9427089603087779,3.0658357307003161,-7.2444882645510438,127.0671504043961590,2.0697884311233539,98.7089821628881197,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,55.5311170061220736,19.0407328014436672,3.6337610812170063,13.1569711582494193,120.8449549643670196,78.9873407619862746,12.4134370952163913,52.1223560292421126,7.3030571041241048,3.2988243347175472,0.5101786115239205,2.0912140570496081,1.1309913498656392,-0.5910521775189453,2.1523608710116826,0.3735356873419396
1,103.3978622749542780,101.6009666023313542,17.1468157857280978,79.8116080509720973,3.0415761632994411,-4.1721548403608741,126.5325280350592152,2.2105684767989020,98.7650763663400113,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,56.9655995663271142,19.5325939526282149,3.6791952464189173,13.2998224493826136,123.4066602507104307,80.6617365896304790,12.8579067802248943,52.8433280924368702,7.5150978463502351,3.3946041089181520,0.5443514233737162,2.1508954450014195,1.1398575915063727,-0.6000422198002232,2.1321260231678116,0.3696347684254797
2,105.8558703974730975,103.9801878496688232,17.2790820811468002,79.6919341137933372,3.0289838106062374,-1.1291297133075633,126.6741770084271934,2.2958139372337705,98.7913223678702224,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,58.5371089268711771,20.0714394043735531,3.7330887311701737,13.4855280005137601,126.2114108793349203,82.4949930439101138,13.2993331161747843,53.6502463422312204,7.7355226477287742,3.4941710010286058,0.5784777301804805,2.2092039012729563,1.1589386695556247,-0.6039652397862176,2.1077239993534556,0.3662863814833749
3,108.4426238819931001,106.4463665115253264,17.3683787731995984,79.6000051237773079,3.0316161038396880,1.8984443319565758,127.5101010204880225,2.3861193505517964,98.7890670794841554,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,60.2048976680770522,20.6432975174933766,3.7863517648157607,13.6972054779698578,129.1800465932198847,84.4353689644437964,13.7137696588604907,54.4911591549447465,7.9511777034473354,3.5915833771837256,0.6123636591147135,2.2603928148071648,1.1900766627162684,-0.6011511213712019,2.0791706639861682,0.3635198985084531
4,111.1000504889344001,109.0093812900719143,17.4583097746729692,79.5192404824418730,3.0224497436439202,4.9290167347081448,127.8506005127113951,3.6470034215997371,98.8010340613873694,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,61.8610144022307935,21.2111534858785333,3.8510238558674010,13.8972901558640825,132.2452484140618481,86.4388629522440795,14.1432567687193735,55.3265604384814225,8.1780290185607338,3.6940531549752977,0.6481565962798587,2.3113924018402545,1.2071206415700253,-0.6032335299282218,2.0578814323589554,0.3606811996431613
5,115.4769437644203691,113.3147468398659754,18.0090416436596463,79.0014478974872247,2.9895104595606297,7.9283246386667461,128.2448874743534759,2.5586397799863603,98.7859667868935247,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,64.6950521868254924,22.1828997628301359,4.0662079856314719,14.2180854404735015,137.1133192949616841,89.6207580808948165,15.1645244606521832,56.1707880447778578,8.7183406494029612,3.9381143927200672,0.7039738806217650,2.4455319364151484,1.2198303182337806,-0.6265480412799829,2.0391320154373798,0.3570961671694526
6,118.3164700189321934,116.0809661704299316,18.0814952762379484,78.9468136191609346,2.9716911052585813,10.9303533389072793,128.1633583233460456,2.5571629933004880,98.8075822041702025,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,66.3963783731331887,22.7662573300480382,4.1387663096813023,14.3913048905502539,140.4096716864952725,91.7753379696326306,15.6364312941472701,56.9303924411279496,8.9654672751962039,4.0497426211866117,0.7353770683085450,2.4910391549701192,1.2226506963774542,-0.6321718607251753,2.0263447906257310,0.3548674789805717
7,121.1248504187482666,118.8169015176254817,18.1182539313293596,78.9279653405789361,2.9537807287046909,13.9292413239959121,128.0443123279271731,3.6314120378438286,98.8289587696984881,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,68.0450239582401082,23.3315515607914961,4.2079810361781034,14.5396318170805916,143.6935117323304496,93.9217394705039084,16.0736610649785518,57.6164704515661086,9.1986426782393345,4.1550690184541166,0.7669597543459740,2.5263834982050239,1.2220787697202580,-0.6371870306786165,2.0158135615716128,0.3530754280914370
8,125.6291192392315850,123.1827890027002184,18.5173978376029389,78.5378881540934799,2.9447140088723502,16.8760107512115809,129.3760019692808498,3.7253479474093298,98.7783748826107910,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,70.9610101865528691,24.3313966498047733,4.3986223627377088,14.8277547363066020,148.7551741697112107,97.2301709716901144,17.0314091574980075,58.2930700181967865,9.7126016576967036,4.3872266428992441,0.8174172718977015,2.6278656594599461,1.2481320695821445,-0.6481027874119687,1.9934695909956530,0.3512151357065212
9,130.3681228199570228,127.7972993672444915,18.9245251639679921,78.1481171325864921,2.9273577039740961,19.8167662905763216,130.4709622933143294,2.8908739677968365,98.7338443445376299,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,73.9990880853946322,25.3731050219853635,4.5917786499575586,15.1223675388959187,154.0844202548588839,100.7135019610240221,18.0766318832929365,58.9952425744573716,10.2620592374517763,4.6354191476473545,0.8643795014718961,2.7342008298945428,1.2657258753523688,-0.6625062409474307,1.9747082518926757,0.3494298176764824
