period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y,va,i,l,tbsm-1,tbsf-1
10,136.5604910303326847,133.4447333392097619,19.6682713307551253,76.2713286235779719,4.0604000456669089,35.2162064362283260,126.6506900706685030,2.0538512445069212,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,245.9577893366968340,136.9606626483763421,26.2462722297584286,79.0096126554853697,4.3129646436055680,-0.2525645979386582
11,138.2353918847897774,135.1739580926617066,19.2403354270441724,76.6936990051453620,4.0659655678106299,39.5705205442128332,125.5637228671762955,2.3437278614982571,100.0000000000000711,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,248.9274814713534738,138.6143244564496797,26.0079229470402140,79.5014725771657993,4.3080808558764270,-0.2421152880657971
12,141.8394447885521288,138.5924527474554964,18.7750137715072754,76.4565514940073427,4.7684347344854228,43.5576512358762429,126.7758869004744042,2.3562329575426144,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,255.4712630410703866,142.2582044182580034,26.0207520896044748,80.4942875350355536,4.7829700987286969,-0.0145353642432733
13,145.3361868271369133,141.8807039596671586,18.2931954192947188,76.3263079322191942,5.3804966484860302,48.3183574577362478,128.2562396862089713,3.5989415922116796,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,261.8379829711860793,145.8034882772358571,25.9545144376129393,81.4226786867122172,5.2011934534015900,0.1793031950844398
14,148.3520557379632692,145.1572402221696336,18.8745397408327591,76.8052176200944388,4.3202426390727631,54.3757135093069408,124.5939117398198164,3.0898051204156340,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,267.1008527583639989,148.7340973684457595,27.3977609924294860,81.8665029467377110,4.4682690414202364,-0.1480264023474736
15,153.8038596286491781,150.4468923529913695,18.6843896338198867,76.1765834837575397,5.1390268824226055,58.3820555161729615,125.0529233102536324,3.1244719746196248,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,276.9381715342830717,154.2119710388291196,28.1100835592064726,82.9867265247552126,5.0134023776692729,0.1256245047533322
16,154.9152256595035624,152.2009593177777447,19.0657724558020547,77.1541103427504851,3.7801172014474700,64.7508478206382563,118.7096525318111873,2.8516031327627811,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,278.6560796228473578,155.1685816459308285,29.0182885790753673,82.8799494602621394,4.0612743194066834,-0.2811571179592130
17,158.8864104262853800,156.1007282736823356,18.9232383635765657,77.0885623726882869,3.9881992637350567,68.7243076508713102,118.7254835460134217,2.9926772466664531,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,285.7999780114566306,159.1466343834970871,29.5393128985078732,83.4900801819568983,4.1979269129485974,-0.2097276492135409
18,162.8642855102734757,160.0738721596556502,18.8769776409423926,77.0951577061395312,4.0278646529180708,73.0297719263493832,118.1822845893432969,3.0786732666943983,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,292.9318625252586230,163.1179972404175089,30.2171090565689155,84.0328771330700874,4.2188529971749382,-0.1909883442568677
19,166.8547590453937346,164.1074303332340207,18.8882435184061528,77.1538136357156645,3.9579428458781836,77.4776982912691494,117.2888719758782798,3.1173814152368085,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,300.0706777035348978,167.0932194115785876,30.9970110731399728,84.5013044004020912,4.1645432955326882,-0.2066004496545045
20,170.8371302682105295,168.1699896134591370,18.9274791356118754,77.2539920806383691,3.8185287837497230,81.9456951278370980,116.1751607664056252,3.1088963530077063,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,307.1849766617372097,171.0547898185242843,31.8303396964481458,84.8749315645034130,4.0625724842211284,-0.2440437004714053
21,174.7542375601855724,172.1974166662074595,18.9687902151568082,77.3947222075891688,3.6364875772539786,86.3622932243326744,114.9308325862515403,3.0718569915207716,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,314.1763534025722606,174.9479114546860501,32.6637667233323512,85.1135696886640858,3.9314663427840011,-0.2949787655300226
22,178.5685652282438127,176.1495544382719345,18.9980902076537959,77.5736152553666614,3.4282945369795517,90.6821502524614118,113.5991004159543252,3.0398975781662063,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,320.9799203189504624,178.7364519020233047,33.4650512525631214,85.2000825003782865,3.7824743516358277,-0.3541798146562755
23,182.3312874817049476,180.0713341324376700,19.0179437972961800,77.7761802681964411,3.2058759345073238,94.8593645604273803,112.2315205048042372,3.0290924585868906,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,327.6905288600299855,182.4732288304496137,34.2458651203483981,85.1855243745696811,3.6239280643078424,-0.4180521298005181
24,186.1336363736882333,184.0471476065825129,19.0383014512110122,77.9839461498892348,2.9777523988997761,98.8531387006872535,110.8725785872392748,3.0300857988574625,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,334.4744639941690139,186.2508373942644937,35.0394507736964798,85.1432981718326687,3.4618491987119162,-0.4840967998121399
25,190.0302686698446450,188.1274493089346720,19.0641586701834918,78.1865285876364453,2.7493127421801060,102.6409184468592599,109.5475383194595906,2.9745105254309401,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,341.4312363390984615,190.1246897037399322,35.8649154384243332,85.1121854123016419,3.3000135131472077,-0.5507007709671016
26,193.8355397462116798,192.1363159872894357,19.0685996392101167,78.4117644882974076,2.5196358724925054,106.2607315335885829,108.2138499935733336,2.9798109793335525,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,348.2263431452175837,193.9085191707488605,36.6377048571438948,84.9654227835630280,3.1373892716207115,-0.6177533991282055
27,197.7690661037342750,196.2806210997808876,19.0810205130968811,78.6246996750549840,2.2942798118482131,109.6565675079404798,106.9327516516910919,2.9796106875672024,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,355.2566832455438544,197.8233374059462335,37.4523455752831467,84.8598367902201716,2.9782154098678877,-0.6839355980196749
28,201.8163630848674757,200.5459073350600931,19.0977619615645189,78.8278901308985951,2.0743479075368612,112.8345888359230997,105.7033481411863249,2.9674672696250681,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,362.4962914268534178,201.8546857787738418,38.2997800065095433,84.7802254572999061,2.8231958754492155,-0.7488479679123542
29,205.9385283095757586,204.8943017955936625,19.1125850316454695,79.0272517303337594,1.8601632380208679,115.8077861170801128,104.5201263897483557,2.9513481219504145,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,369.8752442271487553,205.9636276744747931,39.1605976556791191,84.6983266641363315,2.6724767592488750,-0.8123135212280073
30,210.1241413468993073,209.3140766732385316,19.1234575895114070,79.2243840462134870,1.6521583642751367,118.5827908487062672,103.3828504748002644,2.9479955816406944,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,377.3731168431269793,210.1387896187534636,40.0280886814841494,84.6068369555609223,2.5263287247591233,-0.8741703604839862
31,214.4230793579098417,213.8525324187361605,19.1363449119672211,79.4123209295331804,1.4513341584996184,121.1525775434347310,102.2995437694663252,2.9365799614443411,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,385.0796216749196219,214.4301276215534244,40.9235582066258559,84.5362719782272052,2.3854772879887944,-0.9341431294891758
32,218.8068265058985844,218.4820469969689327,19.1469358085701735,79.5956009938619928,1.2574631975678190,123.5300743628358475,101.2639843207553128,2.9327138936329211,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,392.9433993839008963,218.8090424298469827,41.8326172917597461,84.4668089518401075,2.2497010455834641,-0.9922378480156450
33,223.3058339551665483,223.2317584574600744,19.1586802369482818,79.7703301688429463,1.0709895942087391,125.7142225867845866,100.2784927369966681,2.9416559346089333,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,401.0190642886708474,223.3059458199219307,42.7682587901815126,84.4152914755769217,2.1193034961932460,-1.0483139019845069
34,227.9726777915103355,228.1520758905376169,19.1773180897193676,79.9300422964200266,0.8926396138605762,127.7001206446723813,99.3482574791157447,2.9578944516622796,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,409.4008556139187931,227.9733145468171074,43.7534493218263378,84.4084676132987113,1.9948008498641479,-1.1021612360035715
35,232.8402916546265544,233.2746409849020210,19.2057151960496846,80.0714285126800576,0.7228562912702089,129.4890563465038440,98.4748216128575535,2.9797250432854083,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,418.1476145441340009,232.8439141010680942,44.8020631721676850,84.4582438250354102,1.8764864017869571,-1.1536301105167481
36,237.9367201595541985,238.6266673586767979,19.2459999183218962,80.1920701941103715,0.5619298875677340,131.0843967609874312,97.6579361120595877,2.9528102243991494,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,427.3093466116082482,237.9455898737773509,45.9260882049452093,84.5719046350645272,1.7645346763571927,-1.2026047887894586
37,242.7986458747551239,243.7994679103377109,19.2989817671202211,80.2994912990490093,0.4015269338307569,132.6579169848697290,96.7176080246725718,2.9506644261547699,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,436.0571250843597113,242.8167571564249272,47.0508148603521761,84.4971503771538011,1.6515114647968134,-1.2499845309660564
38,247.8787612549970447,249.1810055282614371,19.3531889341269405,80.3965899578106757,0.2502211080623580,134.0271174911734704,95.8703432129266133,2.9599395370613735,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,445.2010694720711967,247.9085279270854301,48.2244707878417103,84.4804331500718604,1.5454016094214347,-1.2951805013590765
39,253.2865194555700157,254.8649224069119441,19.4087223584496940,80.4796779448046635,0.1115996967457315,135.1686172369992391,95.1552067263291690,2.9753998018810623,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,454.9352843400305915,253.3289885771538934,49.4660251790357961,84.5703719678190140,1.4489580750058846,-1.3373583782601530
40,259.0831208079519570,260.9002487509016532,19.4645292533476741,80.5466144945919922,-0.0111437479397168,136.0828359523257234,94.5945965903889601,2.9922246251792961,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,465.3669364129565338,259.1378144910567016,50.7830052401761094,84.7863225751375325,1.3644811531510421,-1.3756249010907589
41,265.2713550242533529,267.2853746969362305,19.5201011356067937,80.5960760396157241,-0.1161771752225998,136.7954089867012897,94.1859800292314162,2.9996072421241138,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,476.4990376134949202,265.3366828465019580,52.1743754615275392,85.1174356449087952,1.2930963865553673,-1.4092735617779670
42,271.7778069945852053,273.9496700979704542,19.5723263740374414,80.6310408180807343,-0.2033671921181799,137.3543796620932369,93.9071957204287742,2.9974814144760220,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,488.1989408643826209,271.8517296213364602,53.6183235321736191,85.5177868938664290,1.2346057914245785,-1.4379729835427584
43,278.5227121525849157,280.8187774610599945,19.6194568492725629,80.6541249373856175,-0.2735817866582598,137.8066770082842254,93.7320919622246151,2.9959764473487915,99.9999999999999289,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,500.3233744216629475,278.6031744880332326,55.0951188686274520,85.9436646991234454,1.1881260811715293,-1.4617078678297892
44,285.4898560647285990,287.8793208221517830,19.6643686055203055,80.6633074223645963,-0.3276760278849191,138.1793518384077970,93.6450584524148439,3.0021059536227357,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,512.8431947403333879,285.5747889740310370,56.6096507855362816,86.3850839822563472,1.1529120901522880,-1.4805881180372071
45,292.7202964068767983,295.1713470583243293,19.7120062197426762,80.6542040085969347,-0.3662102283397129,138.4823505341915109,93.6425382778532196,3.0178968479405377,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,525.8318168413968579,292.8074539554835383,58.1841942910351193,86.8581062569406726,1.1285540119740374,-1.4947642403137504
46,300.2743713443568367,302.7559309376841838,19.7674277530131803,80.6229647774618172,-0.3903925304750446,138.7198627091213439,93.7178575179019759,2.8305899419605263,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,539.3976512071960769,300.3615373985353472,59.8470599160692203,87.3846886415470010,1.1141972158301361,-1.5045897463051807
47,306.7466456975150777,309.3399258012368023,19.7541903378671044,80.6660529516899913,-0.4202432895571939,139.2174656647189579,93.5868513494053644,2.8073379088230599,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,551.0313041969493497,306.8396929665897801,61.1075977337932059,87.3537995116939072,1.0937696546899007,-1.5140129442470946
48,313.3281341396071298,316.0308667079767133,19.7414292396419633,80.7057499829523692,-0.4471792225943568,139.6726469456499160,93.4687949521584329,2.7857365629515796,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,562.8608822871113944,313.4269486841202479,62.3890099265824105,87.3253607516489581,1.0753410332593620,-1.5225202558537190
49,320.0217212789750647,322.8319315582435820,19.7291631013108457,80.7423368409163089,-0.4714999422271599,140.0891678624140582,93.3623313168426705,2.7656655039588030,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,574.8915717878653595,320.1261925282926768,63.6920383202380549,87.2991664973450696,1.0587051510577890,-1.5302050932849489
50,326.8303454420185403,329.7463309474961193,19.7174026746284774,80.7760691737799021,-0.4934718484083674,140.4704362872478782,93.2662583317925140,2.7470136342040208,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,587.1286583443260270,326.9403677905531254,65.0174118777308792,87.2750298514006886,1.0436787929853231,-1.5371506413936906
51,333.7569965009947737,336.7773078625761514,19.7061522814057177,80.8071799093471554,-0.5133321907529319,140.8195427874973120,93.1795090532583714,2.7296783660542889,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,599.5775222596830645,333.8724704723378522,66.3658491366178254,87.2527808766883908,1.0300988956318669,-1.5434310863847991
52,340.8047142493399519,343.9281377546577119,19.6954110334606725,80.8358815426312560,-0.5312925760919780,141.1392926351626897,93.1011348112036359,2.7135649061812650,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,612.2436349667683544,340.9255473202788949,67.7380603905067034,87.2322648395535367,1.0178201045021000,-1.5491126805940780
53,347.9765872442453656,351.2021289242742341,19.6851738509591598,80.8623681545411728,-0.5475420055002426,141.4322342261336019,93.0302906933334413,2.6985856083358906,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,625.1325564703639657,348.1026944019631060,69.1347496470130949,87.2133406661785244,1.0067126620686415,-1.5542546675688840
54,355.2757520486231897,358.6026231651677563,19.6754323120905852,80.8868171989825697,-0.5622495110732024,141.7006843648094900,92.9662230314877007,2.6846593870907265,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,638.2499336117303983,355.4070561395409982,70.5566163902438745,87.1958795816558592,0.9966605766819000,-1.5589100877551023
55,362.7053928150047568,366.1329966229627075,19.6661753614464274,80.9093910897711908,-0.5755664512176029,141.9467508048543323,92.9082585802420056,2.6717111859570597,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,651.6014990309391806,362.8418247319058878,72.0043571719905913,87.1797639062831422,0.9875600306583172,-1.5631264818759201
56,370.2687411626546350,373.7966608322373077,19.6573898998663239,80.9302386138642760,-0.5876285137305765,142.1723523813523684,92.8557951307936094,2.6596714940906319,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,665.1930707225884589,370.4102399072957610,73.4786670524738099,87.1648859876633821,0.9793179926805287,-1.5669465064111054
57,377.9690763064957082,381.5970639017530743,19.6490612747237989,80.9494961933829273,-0.5985574681066926,142.3792370237007390,92.8082933464879574,2.6484759064857588,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,679.0305520970059661,378.1155889573736886,74.9802409086023687,87.1511472505282967,0.9718510052525617,-1.5704084733592543
58,385.8097254026014866,389.5376918226782550,19.6411736864797106,80.9672890155443241,-0.6084627020240340,142.5689978993094940,92.7652696416687235,2.6380647231739385,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,693.1199324728074771,385.9612070115074403,76.5097746251962860,87.1384573489689416,0.9650841225841924,-1.5735468246082265
59,393.7940640801552377,397.6220698788065988,19.6337105247348020,80.9837320468411122,-0.6174425715759390,142.7430879045553240,92.7262899544729606,2.6283825834600760,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,707.4672879380734685,393.9504775163121053,78.0679661824636497,87.1267334080396836,0.9589499781127324,-1.5763925496886713
60,401.9255171341087021,405.8537641411753043,19.6266546448540602,80.9989309454785911,-0.6255855903326742,142.9028326914157390,92.6909642879947597,2.6193781316950826,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,722.0787825268979532,402.0868328908071589,79.6555166511290054,87.1158993436064435,0.9533879640543602,-1.5789735543870347
61,410.2075593563932330,414.2363830322885860,19.6199885944429617,81.0129828841340753,-0.6329714785771258,143.0494423943671904,92.6589419138759069,2.6110037114791096,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,736.9606696659425324,410.3737553319245421,81.2731311049681011,87.1058852508937917,0.9483435080281628,-1.5813149866052885
62,418.6437164865706677,422.7735789474331796,19.6136947974599813,81.0259772934677471,-0.6396720909278213,143.1840222006530325,92.6299071486538992,2.6032150855418656,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,752.1192938521814995,418.8147777487545227,82.9215194590480849,87.0966268535155024,0.9437674340102586,-1.5834395249380799
63,427.2375662653570885,431.4690499224404903,19.6077557025023133,81.0379965354323843,-0.6457522379347743,143.3075818899118019,92.6035756267161929,2.5959711788483553,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,767.5610925284724999,427.4134848069500663,84.6013972406999102,87.0880650058901580,0.9396153967305723,-1.5853676346653465
64,435.9927395765481606,440.3265413387398439,19.6021539007551446,81.0491165142670127,-0.6512704150222300,143.4210444538479976,92.5796910049850794,2.5892338427508266,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,783.2925981280666292,436.1735140672049056,86.3134862990919771,87.0801452428812865,0.9358473801830072,-1.5871177952052373
65,444.9129216646344389,449.3498476577659062,19.5968722182187527,81.0594072320659080,-0.6562794502846581,143.5252538933127653,92.5580220438970542,2.5829676382370659,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,799.3204402629025935,445.0985572037963607,88.0585154582530407,87.0728173712996494,0.9324272522333938,-1.5887067025180521
66,454.0018534168170845,458.5428141777185260,19.5918937860859828,81.0689332949772279,-0.6608270810632169,143.6209822785056076,92.5383600171583964,2.5771396365368737,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,815.6513480335462418,454.1923612908668701,89.8372211174282569,87.0660350985769185,0.9293223684186660,-1.5901494494818829
67,463.2633326992968250,467.9093388063961356,19.5872020925211849,81.0777543753657284,-0.6649564678869614,143.7089361486712562,92.5205164094348618,2.5717192355269480,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,832.2921524410911616,463.4587301454812405,91.6503478017884845,87.0597556944938873,0.9265032189722022,-1.5914596868591637
68,472.7012157386247395,477.4533738443607263,19.5827810185612812,81.0859256346616348,-0.6687066532230032,143.7897623186815679,92.5043208667678272,2.5666779905361592,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,849.2497888832889430,472.9015257175877309,93.4986486656739260,87.0539396823351126,0.9239431139084490,-1.5926497671314521
69,482.3194185396025659,487.1789277730333083,19.5786148604093242,81.0934981110953572,-0.6721129715047712,143.8640531526171173,92.4896193692863875,2.5619894582953773,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,866.5312997186663324,482.5246695178367418,95.3828859497539412,87.0485505562552504,0.9216179016815503,-1.5937308731863216
70,492.1219183317190300,497.0900670425156136,19.5746883400078246,81.1005190760661634,-0.6752074160739893,143.9323513573295656,92.4762725998456148,2.5576290529021994,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,884.1438368834884614,492.3321440748268856,97.3038313927083607,87.0435545220007185,0.9195057175148090,-1.5947131335887983
71,502.1127550364391254,507.1909178539787604,19.5709866054479136,81.1070323625098837,-0.6780189679577890,143.9951543442467141,92.4641544856803534,2.5535739127792390,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,902.0946645471733518,502.3279944137625534,99.2622665972504876,87.0389202584332935,0.9175867579955158,-1.5956057259533047
72,512.2960327478067484,517.4856679313578525,19.5674952224854799,81.1130786683012985,-0.6805738907867642,144.0529182017954497,92.4531508931228814,2.5498027777092647,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,920.3911617921462494,512.5163295487205914,101.2589833495155034,87.0346186975609299,0.9158430789587194,-1.5964169697454837
73,522.6759212188035235,527.9785682768471133,19.5642001581880045,81.1186958374428571,-0.6828959956308650,144.1060613165571453,92.4431584579649694,2.5462958751129694,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,939.0408253042014621,522.9013239807682112,103.2947838900177118,87.0306228210039023,0.9142584140511265,-1.5971544096819916
74,533.2566573457343111,538.6739349043168659,19.5610877575172566,81.1239191215542519,-0.6850068790714435,144.1549676776613751,92.4340835362276039,2.5430348148162141,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,958.0512720592059850,533.4872191940434050,105.3704811335047680,87.0269074710134589,0.9128180116852295,-1.5978248907566730
75,544.0425466425482455,549.5761505442286534,19.5581447134609689,81.1287814239712191,-0.6869261374322524,144.1999898955829735,92.4258412619718541,2.5400024916267805,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,977.4302419913991571,544.2783251415879704,107.4868988341083877,87.0234491743167382,0.9115084883680334,-1.5984346258002859
76,555.0379646965050142,560.6896663129650733,19.5553580311539292,81.1333135285935327,-0.6886715597473871,144.2414519625309879,92.4183547004124506,2.5371829950956437,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,997.1856006277058668,555.2790217122543481,109.6448716911826153,87.0202259772020597,0.9103176966281709,-1.5989892563755579
77,566.2473585958859985,572.0190033386234063,19.5527149862709315,81.1375443154749973,-0.6902593017458601,144.2796517803182610,92.4115540859913978,2.5345615259034782,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1017.3253416712309445,566.4937601693151237,111.8452453901086159,87.0172172903638170,0.9092346059715044,-1.5994939077173647
78,577.6752483195512013,583.5687543342946810,19.5502030778307372,81.1415009650406773,-0.6917040428712888,144.3148634782448028,92.4053761362919630,2.5321243183567876,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1037.8575895155493072,577.9270645505355333,114.0888765711217303,87.0144037421215870,0.9082491954764265,-1.5999532383477151
