period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
10,343.1328209222305077,445.1331297013205130,18.2657614109436963,83.3933202098726269,-1.6590816208156893,-13.5311491244590449,77.7657075142536200,4.0051512247271326,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,241.1458859248694182,92.7775260677089335,17.4265970266207724,51.5630407736230154,369.3530224672441022,236.3170862255404643,43.8071370032188767,132.9016651957714714,33.0534169899396915,14.6698025254605611,2.8436032911856790,7.9101576688360238,-0.9264402368421462,-0.0559545649811037,-0.5722003468717565,-0.1044864721206830
11,356.8391827912436156,452.3423670913183514,18.5679972896011698,82.9962561155543597,-1.5642534051544290,-15.2029894517647044,79.5245108310761850,4.5705800034192778,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,251.4037754036318404,96.7241063913395323,18.4776030645916229,52.6008871429408131,383.2683080296427534,245.2202751479866549,45.9418137965511733,134.5711057208124259,34.7843860244783443,15.4380430351209661,3.1010835513616244,8.1930183086671988,-0.8539722886278804,-0.0315513736157442,-0.5752889638686922,-0.1034407790421122
12,372.9968147998736185,466.4266955111615971,19.0707801223983466,82.4708759647884193,-1.5416560871860425,-16.7758297963829541,80.6068656371752894,3.3966669376058967,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,263.3944442920453639,101.3373494956015151,19.8757388509046962,53.6886916575468192,399.6169612003309908,255.6803657550741207,48.9773762211787798,136.3641087303965946,37.1411757197067445,16.4840359330281316,3.3999022652394113,8.6053166616197867,-0.8254546060153108,-0.0335007492302106,-0.5796920924563028,-0.1030086394842184
13,383.5144265520365252,478.6380348414981540,19.0736664408864023,82.5095908426558537,-1.5832572835405059,-18.4225115415370730,80.7554411155737171,3.7303557015546218,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,270.6988135380123026,104.1476039833641920,20.5722819922162543,54.2076294635449401,410.9367036412578500,262.9228908942873773,50.1503023367439056,137.8610952271450856,38.2081562774418799,16.9575843738820460,3.5943285922234818,8.6937348555295131,-0.8382766857739073,-0.0579166600745817,-0.5835189627658295,-0.1035449749261873
14,395.4850813585671858,493.9585974294881794,19.2091920512228072,82.4996119660229397,-1.7088040172441794,-20.1213640194294214,80.7034585521453494,6.4047583526260166,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,278.8641639294742163,107.2891089934552866,21.5420996573330648,54.6527928471007485,423.7699766339216580,271.1337934614437017,51.8078864063368627,139.3255683407581955,39.6688836272271033,17.6058859328830621,3.8393408150542232,8.8544962939646705,-0.8892021388176109,-0.1224131466510871,-0.5921323730384584,-0.1050563587370228
15,423.8843591954347403,510.6069299664059145,20.2904671337946709,81.1940370269111611,-1.4845041607052081,-21.6864463679863491,83.6229966994143155,5.2982434939057743,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,301.1540904505295089,115.8648482432587343,24.3288948177821851,56.7687015980278673,451.2184611440554818,288.6957070946723434,58.1255898336536987,141.8396132379425296,44.4355394076954724,19.7214281483096592,4.3361697366471121,9.6979599184372827,-0.7456922750508266,-0.0433088828308132,-0.5932833010398759,-0.1022197017836924
16,447.2367328378039133,518.2357651391448599,20.8917973674797111,80.4156885533933661,-1.3074859208717589,-23.1503027827875343,86.8347085380449499,3.9618455545572306,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,319.3937388772244503,122.8822993222323987,26.3782181208407884,58.0980661456846050,474.0679193595493075,303.3151011671727701,62.8563729566342246,143.3351447208291063,47.9986445030624793,21.3028092243540961,4.6549006629807383,10.1803266673196937,-0.6180902062027440,0.0085227377218262,-0.5977039520718930,-0.1002145003189481
17,463.5326013561791001,524.6168784252038222,20.8852451899950502,80.2010335011029554,-1.0862786910968374,-24.5606401532157079,88.8034750422597767,3.9840930648123107,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,332.1498775514587010,127.7900462814353517,27.3413462823709672,58.7628855472106650,490.5436728313294452,313.8565122752048069,65.0602016153423932,144.1161329141149565,49.7366950969430448,22.0741926791795890,4.7952793025607141,10.2227055204669846,-0.4926356768047790,0.0976830170416902,-0.5934559727430967,-0.0978700585906518
18,479.9634488265480741,533.9938681252654078,20.8950310007323772,80.0308138841025283,-0.9258448848327986,-25.7763668839031013,90.2643691110125843,3.9994312967483570,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,344.8085703076874324,132.6603022788361557,28.3256982079855781,59.2716857493440159,507.2967806561048292,324.5753784697391211,67.3576572680928365,144.7493288905523059,51.5286310620465215,22.8694915965151111,4.9491579117360693,10.2661682153656280,-0.4013098457649629,0.1623271185162412,-0.5906902016592662,-0.0961719559248106
19,496.6524516751219949,545.4872895441274068,20.9167421501934143,79.8913891105555791,-0.8081312607476591,-26.8528196362499934,91.3810809623197144,4.0103507312225117,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,357.5120643354929939,137.5477949424386281,29.3388560883778560,59.6704919966411254,524.4110977318284768,335.5253512547423611,69.7450054323039126,145.2727678524114197,53.3787392028528842,23.6906085504638355,5.1143848931594063,10.3103558223811493,-0.3334522933581444,0.2092567546162249,-0.5890082020251312,-0.0949275199806085
