period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
10,344.8176239021006495,407.2671579483090341,18.0721418969790726,82.7507754754438452,-0.8229173724203060,-8.3744817951398964,85.0276118344429790,4.0487669988395814,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,245.1327424864776674,94.3114136857961398,17.4594657968911875,52.5818534183139050,369.2020131026993681,236.2204683806840819,43.1665607022702318,132.9870743828809907,32.7257416289990388,14.5243732998249353,2.7288449197544051,7.8334008342551780,-0.4433053232321534,0.2407511614266172,-0.5403239652941932,-0.0800392453205767
11,358.3504494851787285,417.1300033952013564,18.3940198642951174,82.3895647964253044,-0.7835846607180224,-9.2103281649142303,86.2570917172209590,4.4745709311678539,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,255.2440440958844192,98.2015963652446828,18.5123742056095892,53.5560277154895843,383.0150420218334943,245.0582321122869303,45.3398543666102967,134.6668409635090597,34.4617356477645487,15.2948440033053590,2.9753986095749636,8.1303219440501380,-0.4040691797822810,0.2477240727111618,-0.5461689358552509,-0.0810706177916523
12,374.4869810585990422,425.3649455084757278,18.8151356841980295,81.8630542133881818,-0.6781898975851747,-9.9958455394553933,88.3550058571964740,3.1911211699449771,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,267.5768097567835184,102.9464564452855910,19.7918596406050504,54.7289087759363397,399.2228640311902268,255.4282170273367001,48.1491786412355083,136.4445914514703304,36.6459966748058292,16.2642650450242208,3.2486263554678882,8.4957640461415771,-0.3290138831339366,0.2764995541088804,-0.5473804509215177,-0.0782951176386007
13,384.9980897918396749,424.7280237803830687,18.6591536999014025,81.8822351372095909,-0.5413888371089011,-10.7266579967983695,90.8632940392610919,3.4462257955502729,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,275.4497466606199509,105.9754594325174821,20.2356060945064549,55.4248281922794988,410.3197748197306964,262.5281714452952428,48.8932856753404295,137.9048602631444282,37.3902777528825752,16.5945926611416716,3.4191489670313278,8.4872999026995704,-0.2382346489870862,0.3127329960586409,-0.5434217358398725,-0.0724654483405833
14,396.9144754394903316,424.4730153364426997,18.5669868077264830,81.8405697299505874,-0.4075565376764159,-11.3198346113133237,93.6208370037781066,6.5312642633168716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,284.4300803459490226,109.4305179312012370,20.8058833350637435,56.1352927372980943,422.7907096929686759,270.5072451565803249,49.9280347318712074,139.3097218853058337,38.3790851810376381,17.0334462208555806,3.6483816398115456,8.5074487563212156,-0.1471032759615050,0.3472173202773614,-0.5407213188475233,-0.0669492631447490
15,424.5717394697480813,444.6706867251691619,19.6783879645342132,80.6760475544035103,-0.3544355189366818,-11.6754501862639142,95.6288561968036817,5.4746616723019725,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,305.8548453071122708,117.6733983023727035,23.4499603620473280,58.0278462990995365,449.8421937088190248,287.8151524751659736,56.2157803810328645,141.8343428315763219,43.0713622405466126,19.1159775935937262,4.1774457860946477,9.3567132233199430,-0.0988483665958839,0.3602454811540594,-0.5483843566506029,-0.0674482768442543
16,447.1535636252363588,463.2582865401267327,20.3530867470015266,80.0240421532813286,-0.3771289002817332,-12.0454572158466249,96.6920167598826907,4.3143568808510446,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,323.0006420578339430,124.2700051608754848,25.4333020411685879,59.1064508230420671,472.3075125461780885,302.1887689500203464,61.0854659610600379,143.3342544958900930,46.6775761978198176,20.7164912903730709,4.5473172711294385,9.8777030299608359,-0.0899608212004430,0.3461438949642597,-0.5609852739295705,-0.0723267001159794
17,462.6238259732792812,492.8124860689739535,20.5659315309417643,79.9685401834059064,-0.5344717143486125,-12.5144976046185512,94.1184559647773398,4.2259558589256452,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,333.8375413165385339,128.4393514452273735,26.6008600948859559,59.3236092736569347,488.5357209295691518,312.5717973443905748,63.9231690011521749,144.1442386170808163,48.8066776917749081,21.6614313697146592,4.7561866609219807,10.0554506888811304,-0.1796288648393666,0.2985949241070378,-0.5719707141118214,-0.0814670595044623
18,478.5404226681297359,517.2803562951207823,20.7158261077744470,79.9013890659648638,-0.6172151737378258,-13.1423320722277683,92.7919220217649894,4.1707217509732830,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,345.2124862594089905,132.8157033241257636,27.7387803718881401,59.5494157155483137,505.1738581915503801,323.2171038094830351,66.6408589953153268,144.7908141880702146,50.8692785630441193,22.5768570722848878,4.9504235131223897,10.1830763233941450,-0.2267318010599067,0.2748211134800215,-0.5785058592092210,-0.0867986269487196
19,494.9231248122897568,538.5426185167275435,20.8268615405751589,79.8291996028608111,-0.6560611434359851,-13.8565860100593952,92.1954852276206935,4.1355814564253635,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,357.0597965405021341,137.3737911978654154,28.8693077204475017,59.7707403058923745,522.2589741988600736,334.1483933538398219,69.3072136593702908,145.3180522929338281,52.9087840043016371,23.4820325366538647,5.1382017167515963,10.2788637516969157,-0.2481462108605589,0.2645668418239699,-0.5825536450192937,-0.0899281293801024
