period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,102.3650954834287745,101.0915727737719152,17.9799289397330995,77.6658150904063973,4.3542559698614083,-7.1222553991840885,125.6535340118670518,1.4911122059660720,98.6361262485148274,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,58.3136470808505507,19.9948179076201740,4.6509063112809148,14.1686456496581847,120.9689613926032195,79.0683945222086777,12.5534572007346323,52.2034167635162163,7.7511189676284049,3.5012159301430019,0.4858122645129677,2.2886525340399002,2.1804181867933994,-0.2377063956668119,2.0479007131012330,0.3636434656335871
1,105.1879216983261642,103.9313955443998054,17.6440165192301706,76.8859193378433758,5.4700641429265184,-2.7325127844638790,124.1607779008096628,1.0696019107521826,98.7217688975950125,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,61.1776818793808630,20.9768496813883871,4.5874391549060105,14.6655617951629331,123.7204952214068783,80.8668671205718681,12.8018997784137145,53.0285151919340478,7.8288461754003587,3.5363256658073952,0.4963028000902183,2.2915954489476515,2.8439479697338204,0.0810097667755095,2.1465326658101604,0.3985737406070287
2,108.4696958165102672,107.2957676365854383,16.7570412357640279,75.6622572696905706,7.5807014945449200,2.6800753129750969,122.4435526510834933,1.0947807698675538,98.7546687703730157,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,65.1432384842704124,22.3365756835571823,4.3634668295020687,15.5654113058888992,126.7028974687381577,82.8162411980311362,12.7278248236573948,53.9569249717191539,7.7240967959368323,3.4890098914550753,0.5031169777824402,2.2132119030465880,4.0931657318071544,0.6818977339136968,2.3399871209486500,0.4656509078754186
3,111.7613459646970711,110.6640627514979656,15.7311134007951221,74.5380499686110056,9.7308366305935543,10.0573822532718413,121.3270234981975761,3.1910403771350238,98.7541998444390003,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,69.2336498683697954,23.7391123947137999,4.0433670336297940,16.5360203435400095,129.6954886223786048,84.7722750041888133,12.5361391274371048,54.8891533921414663,7.5432087420218892,3.4073019292131614,0.5183848508454000,2.1039679669541056,5.3999466987523999,1.2918868878464334,2.5106766915752403,0.5283263524194828
4,113.7611331896491151,112.3894154298566121,16.2376331691304223,75.3677167469754892,8.3946500886205389,20.1061951974511501,122.7938948734679059,3.7501080322416724,98.8196590732064664,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,69.5230700040701066,23.8383499351835795,4.0855060862175643,16.1911625154470293,132.4466407285679566,86.5704980989279278,13.2580824278527931,55.6815176166854044,7.8712916933878363,3.5554985006408666,0.5678739719545194,2.2096247890508538,4.6498540302987728,0.9268351492088409,2.3406503746108518,0.4773105345020733
5,117.9767567837455857,116.5142950335127523,16.6447636741246257,75.1002660881499935,8.2549702370080578,28.5228224641396046,123.2723157316278417,1.4072990276044139,98.8284460883674001,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,72.3770033639921451,24.8169180870435753,4.1792226808852320,16.4430013450133821,137.1248457141486767,89.6282920420796785,14.1958787525921473,56.5158727977460558,8.3245445224499832,3.7602348789782929,0.6235289850578507,2.3180731682183828,4.6095478289649732,0.8811441994769392,2.2986396848382817,0.4656385237278630
6,121.3684708428093018,120.0379877757774665,15.5741676092546406,74.1575930906757748,10.2682392994501672,36.2005677010182083,121.3676623011690054,3.0009889659807554,98.8277148577395508,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,76.3433377620503677,26.1769107820631177,3.8330410388993092,17.3625202881563396,140.3270437317395078,91.7213302336813570,13.9154814344969164,57.3318684367410256,8.1088004127104405,3.6627822767141165,0.6470084480878010,2.1819968241074834,5.8022261939436461,1.4498886000877322,2.4881029063926929,0.5280215990260937
7,123.4649248426213006,121.9548824988320348,15.6586903264146411,74.8198478267546534,9.5214618462494247,47.1110118455490294,121.8521143718629816,5.3321037982735797,98.8695955324838138,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,76.8733931512142306,26.3586583063191426,3.7241146701848176,17.1591449874033124,143.1656464149591272,93.5767132531335903,14.3778133179220617,57.9585430959016534,8.2906732085924446,3.7449350514116970,0.7116421850739325,2.2085394048266496,5.3551885420562160,1.2537563368029161,2.4102931310322115,0.5022238363580800
8,126.4392469616357459,124.5096545712999898,17.0789020095580568,76.2169731226801304,6.7041248671692903,58.4281928705832527,125.6919899011505635,5.0686593226402010,98.8716135580049951,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,76.2608347603068069,26.1486218209146664,3.9960781927062743,16.3199866319470530,147.6235197139304489,96.4904927935656644,16.0317602355993714,58.4758859268616504,9.1261836918085635,4.1223389624927833,0.8200920542993578,2.4497237380430401,3.7493480363924796,0.4681251660385657,2.0853811223830632,0.4012705423551816
9,130.0367404616452234,127.8179470025941811,18.3961637612352717,77.1536010972928494,4.4502351408805589,66.6623952268760149,128.9659421260242311,3.6787317917126749,98.8591625111836407,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,76.5236093381894023,26.2387230253244930,4.3196984640265237,15.7752562105539660,152.5458719558166649,99.7078676024274557,17.7197509650740521,59.0371513855502101,9.9929563524981777,4.5138641422885275,0.9115656387721888,2.6850223236938420,2.5010205577302571,-0.1699135407356590,1.8040614950812728,0.3150666288046887
