period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,290.6826623623931596,291.2869865431975427,24.4875186747999507,75.1851570504144178,0.3273242747852852,2.4717891058041537,99.7906608592964233,3.5599999999999854,100.2179486082123816,1.0000000000000000,0.9515873399834921,1.7769860526205044,1.0000000000000000,216.0348869511298631,83.1164184235247063,20.7514544803873839,54.8324529637433713,299.0632189938912120,191.3447141647114904,46.8439020400937167,126.2811138104023172,36.5497570170395178,16.2215518582157472,3.6077763266306584,10.6929446582218937,0.2454123595750581,0.6543354727352336,-0.5280629193535595,-0.0443606381714469
1,298.6721319140260675,289.7128464374353598,24.1455812669000451,75.4546277507187568,0.3428458161798361,2.9145120927346468,103.0003931400374739,3.7500000000000089,97.1262691330366863,1.0000000000000000,0.9244984349972923,1.9729388559994745,0.9525318846470269,222.1772035184288825,85.4795893034801395,21.0976977850632750,55.1786145816700824,307.5115940087961235,196.7500993799903029,47.4136737533477088,127.1416262523973728,37.0534822443010086,16.4451157219236350,3.6374187214102545,10.5775845642031463,0.2631425632296016,0.6933312802605582,-0.5630769606745745,-0.0505510666357492
2,306.0832924491561471,282.8161049863060157,24.1475693193000112,75.3810636230419675,0.3036614000765542,3.4619213884288986,108.0333916071491842,3.9599999999999858,92.6271606596779549,1.0000000000000000,0.9030947774300774,2.5204412007851222,0.8750946316187821,228.4177205038962768,87.8805414286827471,21.6433804920381654,55.9201284071370850,314.7998508360867049,201.4132252035821580,48.5135544715649800,128.1311941573917466,37.8878965105463763,16.8154463450471745,3.6832192191173951,10.6804877519364645,0.2481509382789753,0.7454597251112162,-0.6282564214250312,-0.0616928418886060
3,310.7282437937979012,267.2832769846826295,23.1280932441999134,76.0186853050574598,0.5772993386866692,4.1421976752368455,115.7104499279136149,2.9699999999999838,86.4996430661269642,1.0000000000000000,0.9850896606049493,1.0966349608128527,0.8109569443526817,232.6850439880568615,89.5223347948544728,21.0885653023755886,56.2609959338424090,320.1264835854741477,204.8212772680279272,47.0956394291138309,128.6933122807697316,37.0085812636369980,16.4251877211441375,3.6909340736183687,10.1310588517602618,0.3967766645377371,0.9216361078103977,-0.6773260992207242,-0.0637873344407415
4,317.4220553115929988,275.5807849122178936,22.8589959914998921,75.9811667087430180,0.9711845804444065,4.7133455768854855,114.6556699621714017,3.5700000000000065,87.2471166039717332,1.0000000000000000,0.9479460660656255,1.5846612167474639,0.8579449033310368,238.0043301966220781,91.5688561899178808,21.3106771313345753,56.5878935071260969,327.0462446193769779,209.2486344722158833,47.4889428614796572,129.3272903376862075,37.4222112135615390,16.6087654034713843,3.7991272966532716,10.0462447993167228,0.5978364910555561,1.0347041954472098,-0.6143540830419525,-0.0470020230164068
5,329.5915917248801179,277.1114044183555052,23.0675590783001319,75.3476686415944954,1.4140182434798825,5.8549485681166598,118.3444722381414209,3.5900000000000043,84.4440384442400074,1.0000000000000000,0.9276024048125699,2.0814234660691615,0.8662613990270029,248.5701721209218817,95.6339169343687558,22.1978252676917478,57.7970659786207293,338.5507392839042495,216.6093665963437616,49.6226284259465018,130.4553204617970721,39.0943078275585378,17.3508770931128247,4.0612611941545005,10.2885253192463804,0.8270165025055047,1.2063110744601244,-0.5874470798683789,-0.0318622536173679
6,337.9899138084878132,268.3971043698759900,22.5563939779999600,75.7448816169649461,1.4248986875444511,7.7744037701884796,125.0403593393042030,2.3499999999999854,79.9553425488475540,1.0000000000000000,0.9944309106378491,1.1191718935771422,0.8045957517719347,255.2984748790671858,98.2225378521220449,22.1409973911487157,58.1781020443589441,347.4897290159264003,222.3286537789979604,49.6886189473409416,131.2903234762535760,39.2986744908001953,17.4415793219763309,4.3040660643784232,10.0358584481083373,0.8539638201984303,1.2546911678770318,-0.6473012764301103,-0.0364550241009009
7,345.8887249888701945,275.2120358111034193,22.0466198366000086,76.1458878484137927,1.5802263134088610,9.1823353173815718,124.7333773853203525,2.2899999999999920,80.1545593772095373,1.0000000000000000,1.0517144632581295,0.1811780420161390,0.8293187309244132,260.9369050260455651,100.3918454392530322,22.1376638552887961,58.2087668887252434,356.3067830549424571,227.9699248471890769,49.6688321712643557,132.0750730541694793,39.5007277394373020,17.5312548087206004,4.5205263315871784,9.7766241216244349,0.9393120192090305,1.2837032969504270,-0.6150479739493805,-0.0277410288012161
8,353.9193490874107511,301.2869374439592889,22.2636765570998065,75.9941180963206193,1.6683223466041144,10.0562474212207746,116.7777768540535561,2.5600000000000067,85.5834175673605415,1.0000000000000000,1.0265626380934534,0.3358537858147351,0.9346207201328450,266.2902734860042528,102.4514795065686457,22.8957718515186777,58.2481626060776136,364.7629144324966433,233.3802726887616927,51.3463336505788916,132.8660964930780040,40.8599481071556454,18.1345054314650156,4.7118621208827927,9.9534433282312111,0.9615683608929393,1.2303788706560794,-0.5133764376043716,-0.0102484473405329
9,364.7394781923622986,326.2143100891310610,22.9444206776000890,75.2469439184862523,1.8479096494814717,11.1058607023687781,111.3064717161707335,2.5000000000000133,89.7039768367309307,1.0000000000000000,1.0074443421428292,0.7576617271117394,1.0406115986076800,274.9111389000056533,105.7682375868740934,24.2613265793321027,59.1280106080857237,374.9908453457988458,239.9242419661812562,54.3983573181358082,134.0846068515663205,43.2514767201272008,19.1959161926265445,5.0488216349622395,10.4591192643777031,1.0234374346822031,1.2472427714910002,-0.4284925397793982,0.0057219830876663
