period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y,va,i,l,tbsm-0,tbsf-0
76,2058.1512926602063089,1898.2850782878686005,21.1725419508022910,78.6304891992091228,0.1969688499885754,-41.0895281180024128,108.1288815135546457,2.5346164854104902,92.4822291697009149,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3906.8882785637124471,2058.4608998891617375,434.5864153088502917,209.7085306513000091,-0.2732611875283091,0.4702300375168846
77,2099.8078737634314166,1936.5898151686501478,21.1682573820928681,78.6343990041461609,0.1973436137609545,-41.0996944867151441,108.1351694819654909,2.5321634616951361,92.4768514064961238,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3985.9637944709820658,2100.1241996888475114,443.2918187367045562,209.7014738715039357,-0.2730114939495491,0.4703551077105035
78,2142.2687644412644659,1975.6425675710386258,21.1642470497997053,78.6380683146782644,0.1976846355220691,-41.1090707282747871,108.1408809923425594,2.5298839746261681,92.4719671990474694,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4066.5660469209838084,2142.5919062832936106,452.1693292430008455,209.6948515903827683,-0.2727843737201437,0.4704690092422127
79,2185.5514756607553863,2015.4589839691243469,21.1604848100996321,78.6415201162085111,0.1979950736919444,-41.1177243112753814,108.1460691823631493,2.5277658615227905,92.4675309570182122,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4148.7282797246916743,2185.8815351682533219,461.2223206812092258,209.6886222459328906,-0.2725777201011865,0.4705727937931310
80,2229.6737594330952561,2056.0549706234201039,21.1569458358100704,78.6447763618224087,0.1982778023675481,-41.1257174981837323,108.1507823023362675,2.5257978190985853,92.4635012999252552,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4232.4841940141732266,2230.0108427927725643,470.4542120660850628,209.6827461535855548,-0.2723896170227224,0.4706674193902706
81,2274.6536160353116429,2097.4466954729305144,21.1536064340612988,78.6478581272791502,0.1985354386596261,-41.1331078291506458,108.1550641746472650,2.5239693432183463,92.4598406585210313,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4317.8679619681770419,2274.9978337909233232,479.8684660978573220,209.6771852245709056,-0.2722183208180540,0.4707537594776802
82,2320.5093006455977047,2139.6505916877786149,21.1504438685546319,78.6507857639569607,0.1987703674884556,-41.1399485698784559,108.1589546096497969,2.5222706730833933,92.4565149144647620,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4404.9142394237078406,2320.8607676265910413,489.4685872561698829,209.6719026882921355,-0.2720622436672273,0.4708326111556828
83,2367.2593293447662290,2182.6833608197166541,21.1474361848312249,78.6535790510697979,0.1989847640989383,-41.1462891274428486,108.1624897823594580,2.5206927395146517,92.4534930743701011,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4493.6581772835024822,2367.6181646038439794,499.2581194038610306,209.6668628163017445,-0.2719199385747896,0.4709047026737279
84,2414.9224844253635638,2226.5619754791941887,21.1445620369635350,78.6562573485078218,0.1991806145286923,-41.1521754376947939,108.1657025738562510,2.5192271170303426,92.4507469747347272,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4584.1354316084361926,2415.2888111844195009,509.2406428314743607,209.6620306454037745,-0.2717900857250449,0.4709707002537372
85,2463.5178189378029856,2271.3036814575889366,21.1418005140554079,78.6588397517055711,0.1993597342389460,-41.1576503276336041,108.1686228809025465,2.5178659794430347,92.4482510146250860,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4676.3821722608236087,2463.8917645417045605,519.4197706630429821,209.6573716973254022,-0.2716714800740976,0.4710312143130437
86,2513.0646603892241728,2316.9259992016113756,21.1391309648910912,78.6613452500116779,0.1995237850972541,-41.1627538559453114,108.1712778969358766,2.5166020587214399,92.4459819133122096,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4770.4350899386954552,2513.4463562669557177,529.7991445318967862,209.6528516922820700,-0.2715630200520424,0.4710868051492966
87,2563.5826134955618727,2363.4467245337618806,21.1365328190059394,78.6637928901121199,0.1996742908820122,-41.1675236347311113,108.1736923672761890,2.5154286068862719,92.4439184903437194,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4866.3314014121624496,2563.9721951282331247,540.3824294217691886,209.6484362536207300,-0.2714636972614649,0.4711379881434771
88,2615.0915618699441438,2410.8839284973269059,21.1339854023710316,78.6662019461664812,0.1998126514624492,-41.1719951353213460,108.1758888211144267,2.5143393607269138,92.4420414657885914,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4964.1088527400870589,2615.4891687652016117,551.1733075532505381,209.6440906005440752,-0.2713725870694237,0.4711852385318729
89,2667.6116685111269362,2459.2559561870516518,21.1314677457754527,78.6685920984315601,0.1999401557929681,-41.1762019809643931,108.1778877825996403,2.5133285091452517,92.4403332786138208,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,5063.8057202084210076,2668.0174441835206380,562.1754711781815104,209.6397792257116066,-0.2712888399999864,0.4712289957929545
90,2721.1633749335401262,2508.5814244066345964,21.1289583838614732,78.6709836222911179,0.2000579938473102,-41.1801762291091151,108.1797079631216434,2.5123906629465953,92.4387779213545997,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,5165.4608086895032102,2721.5774668903918609,573.3926141246740826,209.6354655542641865,-0.2712116738434964,0.4712696676908066
91,2775.7673987554062478,2558.8792179711886092,21.1264351426179182,78.6733975897754192,0.2001672676066626,-41.1839486459537909,108.1813664366933381,2.5115208269146816,92.4373607894100502,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,5269.1134470740380493,2776.1899584877596681,584.8284219128687482,209.6311115805257259,-0.2711403664062366,0.4713076340128992
92,2831.4447295329587178,2610.1684844467013136,21.1238749129535037,78.6758560858414597,0.2002690012049788,-41.1875489759220628,108.1828788001642181,2.5107143740203508,92.4360685434525777,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,5374.8034803734135494,2831.8759125111823778,596.4865602355931742,209.6266774783068740,-0.2710742488315181,0.4713432500364970
93,2888.2166225962723729,2662.4686270884631085,21.1212534077673340,78.6783824419071038,0.2003641503255989,-41.1910062087413991,108.1842593198401801,2.5099670216236936,92.4348889835776504,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,5482.5712580283516218,2888.6565882698946552,608.3706615686712667,209.6221211803456868,-0.2710126994292505,0.4713768497548494
94,2946.1045906053686849,2715.7992957061865127,21.1185448996881142,78.6810014893773797,0.2004536109345904,-41.1943488468436456,108.1855210659547168,2.5092748095442818,92.4338109339377922,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,5592.4576178898987564,2946.5535024067125960,620.4843096418801451,209.6173979219873900,-0.2709551379568962,0.4714087488914867
95,3005.1303925030233586,2770.1803751441616441,21.1157219363808863,78.6837398361903126,0.2005382274287530,-41.1976051758897341,108.1866760363139690,2.5086340798781137,92.4328241367115595,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,5704.5038652587072647,3005.5884178542546579,632.8310214631989084,209.6124597436998727,-0.2709010202995616,0.4714392477283146
96,3065.3160194928800593,2825.6319710200777990,21.1127550300009794,78.6866261697298626,0.2006188002691894,-41.2008035413266640,108.1877352703355939,2.5080414584538913,92.4319191543510783,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,5818.7517462775576860,3065.7833298159935111,645.4142265451109779,209.6072549464618930,-0.2708498335016001,0.4714686337707895
97,3126.6836776164841467,2882.1743923146200359,21.1096123170139442,78.6896915898210239,0.2006960931649965,-41.2039726340362762,108.1887089546121530,2.5074938378242484,92.4310872791286471,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,5935.2434148679576538,3127.1604483458172581,658.2372429316341140,209.6017274934117154,-0.2708010911062778,0.4714971842712743
98,3189.2557664405048854,2939.8281303453618420,21.1062591841926022,78.6929699759416366,0.2007708398657913,-41.2071417883163633,108.1896065210496118,2.5111146005960761,92.4303204490754808,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,6054.0213922831389937,3189.7421770373157415,671.3032495677146017,209.5958163504282652,-0.2707543287637068,0.4715251686294981
99,3252.9839178053653086,2998.5291530467061420,21.0987431603192590,78.7003352332379649,0.2009216064427711,-41.2131640011127516,108.1911115271059316,2.5106250937815044,92.4290346854845097,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,6174.9940080663654953,3253.4802165695418807,684.4731925865017956,209.5825375292721731,-0.2706626031980789,0.4715842096408501
100,3317.9302303710805973,3058.3549435450054261,21.0903883647322594,78.7085408727349432,0.2010707625328139,-41.2195063192111633,108.1924932750914081,0.0250000000000000,92.4278542557836573,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,6298.2789907867763759,3318.4365957590625840,697.8620680521399890,209.5677455645124212,-0.2705727684242458,0.4716435309570597
