period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,278.1350228361387167,354.3195958003067290,18.2279912147397773,82.6268858251606986,-0.8548770398999544,2.0320637315407919,78.6394353240401642,1.6695115385354509,128.2355081323926242,1.0000000000000000,1.0000000000000000,1.0000000000000020,1.0000000000000000,199.0903664263284440,76.5972497938580119,13.3194551945607174,48.4495479395708770,296.2125236672376900,189.5208005310515205,37.9605881071085847,124.4617774032633832,27.6819220626992148,12.2858199595093751,1.4376661574447780,7.0183711387024657,-0.3153378833806130,0.1694992604492850,-0.6039834019797469,-0.1050550149888796
1,284.1880237943887551,359.1445979029364253,18.4243316773560544,82.5901495509679222,-1.0702215721040533,1.1807607662447841,79.3952422084780380,1.3890956769706531,126.9707528226170439,1.0000000000000000,1.0000000000000000,1.0000000000000340,0.9571585230637514,203.1663369170339024,78.1654227568852775,13.8885086546012584,48.9380340499247595,302.9326510300110726,193.8204293978383532,38.7913402256615782,125.2667585018217551,28.3680216742406230,12.5903254155465252,1.5755990737234580,7.2364498211250519,-0.4236951025054949,0.1103013743229707,-0.6409851054031652,-0.1158427385183639
2,288.6957344237294478,362.0330215025134066,18.5300305339452613,82.8142513226767107,-1.5147250495976186,0.1111805190021889,80.1739921056242224,1.6255858375742838,125.7967547767560035,1.0000000000000000,1.0000000000000000,1.0000000000121194,0.8828052408642261,205.9613170825867599,79.2407525066496987,14.3401916009733110,49.2261408558589508,308.4507389765057042,197.3509771007951485,39.3141686015789986,126.0937012055673279,28.8219972353994827,12.7918093297697535,1.6942943479451811,7.4002856020866421,-0.6453044265944958,-0.0143429353155704,-0.7169003019032524,-0.1381773857843000
3,291.4134404911112597,365.1848839439876429,18.3833435656110566,83.2350871475884730,-1.8827627010093861,-1.4140496241343365,80.3645919272298670,3.1572360303818936,125.5631411164979170,1.0000000000000000,1.0000000000000000,1.0000000000000000,0.8326449798986962,207.3990813072772141,79.7939122975531916,14.5312882947335140,49.2937268476594497,312.3462782164277769,199.8433960779196354,39.1084275166377466,126.7024498129897978,28.7882316590516787,12.7768234559240508,1.7812640212601805,7.4087553132584416,-0.8339526650456353,-0.1180303089792353,-0.7747988471071869,-0.1559808798773286
4,296.4147519930430690,375.8230258109472288,18.0845846998157356,83.2274361889717085,-1.4623760758929645,-3.3046337205999627,79.4048164777768903,4.0051618333377004,126.9085731830753758,1.0000000000000000,1.0000000000000000,1.0000000000000002,0.8953020712949499,210.7660325028737986,81.0892999469012210,14.6555338291974060,49.6057952225373739,317.7233241233830086,203.2837031660938578,38.7900197425052440,127.1692607442231662,28.7313929949073206,12.7515972598226774,1.8694970695470006,7.3331946098238312,-0.6327152846565237,0.0002842275206780,-0.6960315999301456,-0.1339134188269731
5,305.8938553590531910,390.9246737038481001,18.3323459439493419,82.8378149400907517,-1.2697851859122840,-4.7664082876920242,78.8181176017729825,1.8503151197821310,127.7194344667910002,1.0000000000000000,1.0000000000000000,1.0000000000001386,0.9274189881444037,217.7078068883311630,83.7600511045783662,15.3999720151520449,50.3131457680320864,327.4337940277136454,209.4965938535546002,40.2022976036804494,128.1146423582810314,29.8512952174979702,13.2486334500062686,2.0282853133689396,7.5748072971282543,-0.5464212123713079,0.0585014802035934,-0.6585940896500607,-0.1232713640945088
6,312.5024981987259025,395.9741347061194006,18.5043102546518874,82.9456747349899928,-1.6479124096132449,-6.0694842999818963,79.6097188828756828,2.9538308003159264,126.5227782680111090,1.0000000000000000,1.0000000000000000,0.9999999999999999,0.8681408696862091,222.2149474909402329,85.4941107720100320,16.0028574899267184,50.6227578514125085,334.9726218950916063,214.3200384358516146,41.2088326154723390,129.0020754139451640,30.6528160481767422,13.6043652737290461,2.1562759505741687,7.7562976814783244,-0.7331070529878937,-0.0492918126628899,-0.7234691613874871,-0.1420443825749741
7,319.6374250628513209,406.4758019466991072,18.3858165590866562,82.8953855316707404,-1.4176086645862731,-7.7400801573321623,79.3012854736105339,4.7801237030768329,126.9117871002437994,1.0000000000000000,1.0000000000000000,1.0000000000000007,0.9040568364897013,227.2394997541498753,87.4272373803724605,16.3606235335238779,51.0386738014441974,342.5444236663307152,219.1645801702171639,41.5950259440326349,129.7923519947964621,31.0726314745375163,13.7906882007574083,2.2541872756377583,7.7755576538827489,-0.6202234120680723,0.0141125324049967,-0.6814842960626892,-0.1300134888605082
8,326.3001617569403834,424.9970973788695119,18.0104354110096736,82.8244527584264887,-0.8133532480048492,-9.1772702647223614,77.3355646816284832,4.6763375987315392,129.9312457985702167,1.0000000000000000,1.0000000000000000,1.0000000000000002,1.0176976430396867,232.0611121713540399,89.2822857052065046,16.4448870857284035,51.4117436309259475,349.4702311127238659,223.5958059513353646,41.3171821885129518,130.3535522014417722,31.0676153815401861,13.7884619530522894,2.3353833362886043,7.6353065184771536,-0.3349255046010870,0.1881647009775494,-0.5682723588027725,-0.0983200855785391
9,333.9987798806270689,443.8927409071116017,17.7280177860355153,82.7381868892924217,-0.3221762133486240,-10.0126499575306767,75.6940368500465723,3.4661132996253174,132.5551457924969441,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.1370158955414702,237.8043512127233043,91.4919170569092302,16.6367318754574320,51.9294364664872248,357.5355497794092798,228.7561065062349428,41.3412736741894022,131.2153670491570665,31.2885784390585542,13.8865300111959620,2.4547632766585208,7.5515908286221816,-0.1083264530062123,0.3318616804937790,-0.4737959424250552,-0.0719154984111354
10,345.6984487462603965,459.0307911248788741,17.8196539697217524,82.4130350563727490,-0.0199687291760203,-10.3404046914426999,75.6784524609475540,2.0723970248843981,132.4101575065933218,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.2240567690542112,246.7037295313505751,94.9158291040759252,17.3310375275186885,52.8750898244424477,369.5153234981775086,236.4209286320960643,42.6725936158858588,132.7743396752525484,32.4356716976724115,14.3956341557772642,2.6587327342140128,7.7093935407497076,0.0338402916602167,0.4197012386414634,-0.4179868263520085,-0.0555234331256920
11,359.0185028461219758,467.9638859946128377,18.0771148915071507,82.0630726423670609,0.0924983632092503,-10.3732107719893314,77.0391823849280115,3.1212292093256044,129.9649311841481847,1.0000000000000000,1.0000000000000000,1.0000000000000007,1.2552164095097642,256.7509895124825903,98.7813726576530371,18.2661802542971543,53.8437164504107528,383.1475780791840862,245.1430304840010592,44.6370858782522930,134.4326290630191352,34.0246392937457287,15.1008514366667441,2.9039860237319801,7.9634442906999592,0.0934499427349866,0.4503990442539820,-0.4016948264561502,-0.0496557973235681
12,374.8123613231696254,482.3886748777403000,18.4663146704931691,81.5623188730832993,0.2277312860875102,-10.2845792028594261,77.9855660480803152,3.6155732539369323,128.2735527355871454,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.2947280312474239,268.8109401565739063,103.4212709539319377,19.4543012382915990,54.9576326049535098,399.1276093902351931,255.3672718127840255,47.2995098620950003,136.1884302847419121,36.1074460854812003,16.0252449522523506,3.1868131145862253,8.3039598851791983,0.1590446573095824,0.4921191926022658,-0.3806502103796248,-0.0427823534447133
13,384.6698432333056417,497.6996190235373660,18.1317009704485663,81.5799172347681889,0.6312844807402838,-10.0998915773362228,77.4112802937947322,1.4447166511695420,129.0370103084814559,1.0000000000000000,1.0000000000000000,1.0000000000000002,1.4672939882953202,276.5615008930315639,106.4031914126126850,19.6037773498000085,55.6571144472259647,409.7846130551979513,262.1857676712340322,47.4439494653795606,137.5339486960765214,36.4615529793727831,16.1824050488279880,3.3584118084860131,8.1730238319157955,0.3368649781816609,0.6121035296303350,-0.2981030439925267,-0.0195809830791854
14,396.6098814185609172,500.7842892945719200,18.5876994477318398,81.6792336726841768,-0.1019557614629001,-9.5462354530192890,79.5697605344594621,4.9089240484500474,125.8795397683287121,1.0000000000000000,1.0000000000000000,1.0000000000000018,1.1652369454337368,284.0792368958418592,109.2955357928447881,20.8582481920595697,56.0000290716073010,422.4256065489618663,270.2736472003834933,50.0722937596562900,139.1964366491856140,38.4833539628503374,17.0797229019995669,3.6964019956454304,8.5516095208432450,0.0128040262065657,0.4046954548693783,-0.4558630395679108,-0.0635922029709332
15,423.9592010257234733,528.7612066258407140,19.3793301486497498,80.4434542772957712,0.4628124252606647,-9.5862653370868838,80.4026900358034595,-0.0692157867733023,124.2269458721649613,1.0000000000000000,1.0000000000000000,1.0000000001529645,1.3527568699504042,306.0431549204016619,117.7458478073217663,23.0561153848208917,58.0471226808579885,449.1788908202621542,287.3907622674950630,55.3126425230824523,141.5664166538338407,42.5241628593487988,18.8731189848553491,4.1879100019253626,9.1811606170198647,0.2718673436591693,0.5744166162389364,-0.3508619199276534,-0.0326096147097878
16,446.8418124544226657,525.5555549933221755,20.6709020457143211,79.9867665506248784,-0.6576685963289025,-9.1727484684051497,85.5625098083857125,3.0860132481522973,117.0821328845704983,1.0000000000000000,0.9999999999999999,1.0000000000000009,1.0000000000000000,322.0515862060125869,123.9048691201159045,25.9401394275065407,58.8533845571507612,472.1689944728615842,302.1001432031479794,62.1765665892423200,143.4130984117496439,47.4190552530080041,21.0455753097253364,4.6735633515950958,10.1192574507779902,-0.2252501042286534,0.2517352218209798,-0.5878768494991551,-0.0962768644220739
