period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,290.6826623623929322,291.2869865431967469,24.4875186747998832,75.1851570504140625,0.3273242747852749,2.4717891058041594,99.7906608592964091,3.5600000000000076,100.2179486082123816,1.0000000000000000,0.9705909173000501,1.7747702016411857,1.0000000000000000,216.0348869511293799,83.1164184235245216,20.6972439267556751,54.8324529637431795,299.0632189938916099,191.3447141647117178,46.9795336628997404,126.2811138104025446,36.5497570170394184,16.2215518582157046,3.5263552574561010,10.6929446582218510,0.2454123595750530,0.6543354727352294,-0.5280629193535611,-0.0443606381714464
1,298.6718140683050251,289.7271147376246745,24.1455812669001588,75.4546851024490337,0.3428370377309742,2.9143685606614254,103.0003931400372323,3.7500000000000089,97.1233799571491545,1.0000000000000000,0.9429631603362697,1.9707503813918008,0.9525710270901550,222.1697202884335240,85.4767102348064043,21.0284763800911669,55.1817010305981483,307.5233627278625477,196.7576291664796884,47.5698859112105907,127.1341404521447629,37.0422782416446452,16.4401431496018802,3.5393557533204238,10.5817430205883412,0.2630766194035761,0.6932816688646014,-0.5629771932542496,-0.0505440572829538
2,306.0811109990499972,282.8443528769616933,24.1475693192999898,75.3811903730591268,0.3036452430806449,3.4615842580043901,108.0333916071484168,3.9600000000000080,92.6213523114835908,1.0000000000000000,0.9211391801775695,2.5180715052575247,0.8751697584449230,228.4002270243205146,87.8738110556924283,21.5503767971402524,55.9266366890305591,314.8238535477940445,201.4285824649206518,48.7071527761140786,128.1152489094071427,37.8634825429474802,16.8046109120979033,3.5583251654974757,10.6893386411844915,0.2480015979115879,0.7453453698253719,-0.6280252896172157,-0.0616764350390992
3,310.7238996011290055,267.3247875914923952,23.1280932441999951,76.0189347226546204,0.5772496565128391,4.1415795300866405,115.7104499279131744,2.9700000000000060,86.4907797163391336,1.0000000000000000,1.0047932196788247,1.0933148183780024,0.8110747157046436,232.6548033166871221,89.5107001170927106,20.9619942005494373,56.2718595156042483,320.1647581690104971,204.8457658670311048,47.3518267650725235,128.6674960752683035,36.9697052821818062,16.4079337418927729,3.5224741719083528,10.1448662189308667,0.3964975412904993,0.9214261353136843,-0.6769170474364518,-0.0637569726548928
4,317.4135725349643735,275.6427912913877663,22.8589959915001728,75.9816017811259741,0.9710548072792730,4.7123502348797288,114.6556699621699380,3.5699999999999843,87.2336313847847578,1.0000000000000000,0.9669141509243684,1.5813824669169063,0.8581492314700114,237.9563914816609440,91.5504124360055869,21.1571356307787966,56.6044534798426255,327.1029321370781986,209.2849039168762602,47.7838710751079816,129.2883043158614385,37.3628886156294797,16.5824367852463617,3.5982192998752551,10.0669008980655672,0.5973923198210532,1.0343789357310909,-0.6137600985840425,-0.0469563496888288
5,329.5747131544395074,277.1943105348158269,23.0675590782999826,75.3483509910736586,1.4137559103195203,5.8533556349835809,118.3444722381404972,3.5900000000000043,84.4260435881855642,1.0000000000000000,0.9461888935442541,2.0775507675775189,0.8665547661651630,248.4979698180169407,95.6061381024213688,21.9924696568113127,57.8199608959597171,338.6273989624347678,216.6584145010835130,50.0093310539078431,130.4007472060308999,39.0084921836944716,17.3127903031913988,3.7934050686280081,10.3176068749479413,0.8263548342623582,1.2058298596581276,-0.5866277103376534,-0.0318010732633121
6,337.9650741184283333,268.5024866670956385,22.5563939779999565,75.7458350991488771,1.4245297395413130,7.7716934064410079,125.0403593393066757,2.3500000000000076,79.9324230515631058,1.0000000000000000,1.0144065496401109,1.1130930820007896,0.8049490490066186,255.1963772167028424,98.1832571963682454,21.8615298466919583,58.2093216431412657,347.5930224768868584,222.3947423399017396,50.2266154931596560,131.2168525969952668,39.1823696480478034,17.3899607835222980,3.9281043801033526,10.0743169352499375,0.8530531882403660,1.2539689409470636,-0.6461194622053166,-0.0363729274408002
7,345.8553020452295641,275.3552709241231469,22.0466198365999944,76.1472467988925104,1.5796537155618973,9.1780890212739479,124.7333773853214325,2.2899999999999920,80.1235001332577639,1.0000000000000000,1.0728660546883213,0.1734834564762653,0.8298290253233843,260.7961736403450459,100.3377009957129786,21.7995142944801827,58.2516803431372665,356.4488680987004727,228.0608327902534995,50.3106680978556966,131.9759499482819933,39.3429254690021537,17.4612188379748972,4.0574960427293147,9.8277032772726063,0.9380693541146672,1.2827066036827546,-0.6134892809092782,-0.0276329613262465
8,353.8706285634340247,301.4876372038364707,22.2636765571001298,75.9958654938096174,1.6675228013062158,10.0502813336537731,116.7777768540512255,2.5600000000000067,85.5402219326410318,1.0000000000000000,1.0471857605878105,0.3285527215110435,0.9354146360186271,266.1024788281634983,102.3792281235671453,22.5223927183335206,58.3044077905191145,364.9484322560181795,233.4989695149163822,52.0033746483431258,132.7360123582551523,40.6466022605173620,18.0398180519192515,4.2123235698129617,10.0212850373415989,0.9600171958418491,1.2291827647134035,-0.5115566062909246,-0.0101205529581120
9,364.6623416930095800,326.4740278624909706,22.9444206776000321,75.2490500462393896,1.8468580473514280,11.0980101433245242,111.3064717161715294,2.5000000000000133,89.6482862496222168,1.0000000000000000,1.0276765364645359,0.7510086235286033,1.0417414349082657,274.6656226015527977,105.6737786053642196,23.8288186489112306,59.1972810840265140,375.2131486754114462,240.0664746593412247,55.1167828526556676,133.9214848490931900,42.9722455668237941,19.0719875265172476,4.4790877235173046,10.5463164674097438,1.0215697900070091,1.2458979246790061,-0.4264760923973820,0.0058664250627949
10,379.6640649623420813,344.8477870950831630,23.4523144262002177,74.6693138106248568,1.9751265908992914,12.5615343983977237,109.7807630265016599,2.1400000000000086,90.8111332904688595,1.0000000000000000,1.0254937534924256,0.7260883026683863,1.1109066399821672,286.6015968234597153,110.2659786973097624,25.1879569071870968,60.3750884180004803,389.8796081207830184,249.4502748465527304,58.6303558691326501,135.6664947702477377,45.5618061550885258,20.2212890486298171,4.7605203682502015,11.0127937480865583,1.0766275703783250,1.2664704755335747,-0.3825141592020478,0.0145427041894392
11,397.3939558516726720,363.4060510320953199,24.3762004515998747,73.8463870379110290,1.8934004735415426,14.0895072505241608,109.1626167912589693,2.2800000000000153,91.2600223497074694,1.0000000000000000,1.0821656862015148,0.2254049564042101,1.1379126132141517,300.5843208178261534,115.6456373006876674,27.1520169083197977,61.7487761080692934,406.7353947250662713,260.2348363204390580,63.7871578423105632,137.5531114633191976,49.2340603483354045,21.8511127928624553,5.0970228568817477,11.7753414642403271,1.0418378448903287,1.2179036392280671,-0.3787600160927229,0.0124190055158694
12,417.1206609339974420,401.0032935702325858,25.2322921435001888,73.3923424049363291,1.5352146362273487,14.8146271662141888,104.0166958063839928,2.3000000000000131,95.7593971220134534,1.0000000000000000,1.0524275640070726,0.4197483008636994,1.2014577653909684,314.7158473966252359,121.0825456290741187,29.3899860714695187,62.5314411147386053,426.3839509308709239,272.8062497613736355,69.2547072135323134,139.4163767677357271,53.2008982912481230,23.6116790087773047,5.4807273699400749,12.5023050848310717,0.8624059503456207,1.0329968290560583,-0.3674047132030023,0.0072165700286723
13,431.6816374767464026,432.2659022171204697,25.7185097594998098,72.9670071102361817,1.5544893769254431,15.5162278754816043,99.9213724715316118,1.3700000000000045,99.5831141181082558,1.0000000000000000,1.0107175691504344,1.6717085159262168,1.3656169995769531,325.8647569465088054,125.3719335339256986,30.8282868495223283,63.4159355526453936,441.0328779001677617,282.1788324319864500,73.1200900324686103,141.0120721240175783,55.9356959236446372,24.8254397895935455,5.6543316291121437,12.9746088130356227,0.8498094201867806,0.9800639629754263,-0.2965889555275293,0.0212049492907653
