period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,98.6547281042672495,98.8878603181834421,17.3477791384120685,84.9785384797295933,-2.3263176181416978,-7.2809746078367343,95.7489868596868376,2.5235017226307610,100.4133555645983620,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,47.9435328471076616,16.4390714200539776,2.6815253832328891,10.5312420537069400,120.6694445665622482,78.8726226953299943,14.0288833157083630,52.0077013208060634,7.4229356709719090,3.3529740322880732,0.7121540346633339,2.1434439256685343,-1.4571811463142670,-2.3213182164125343,1.3537451495405590,0.0984365950445441
1,100.9169842053886441,101.3157906054794068,17.7317006450953798,84.9111500498823659,-2.6428506949779216,-9.6136935515155955,94.4048321778307979,2.8556589977817071,100.4590375123599415,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,48.7791829684332043,16.7256024954850631,2.8520487521856084,10.6239115055282518,123.4778441056708687,80.7082641704481460,14.6200482631467263,52.6795437608643198,7.7514353847240329,3.5013588571939747,0.7692781484198553,2.2296375002000417,-1.6178580666694538,-2.4377128580460807,1.3295886026244343,0.0831316271131781
2,103.4199768444855181,104.0883488312966847,18.3024307173028085,84.8338963065516651,-3.1363270238538452,-12.2707539225895559,92.2114649825991819,3.0797968959525912,100.5528783272010998,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,49.6028627212221949,17.0080291227953921,3.0812899025000640,10.6903813061095150,126.6035047882135842,82.7512756102814677,15.4319716011374588,53.4724944722281137,8.1846583501476768,3.6970476544089070,0.8347032718434582,2.3536102393949427,-1.8571843724048085,-2.6181934737362966,1.2833265893541961,0.0557242329330644
3,106.1532044341643939,107.1733868260740934,18.9963681838258083,84.7162343604729671,-3.7126025442992963,-15.4244285300690152,89.5481350043719715,2.6199569302059356,100.6748149677843855,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,50.4849422884411396,17.3104801134206561,3.3692316757744591,10.7476434888121215,130.0124349645504083,84.9794392067802278,16.4157008730901133,54.3341593276334436,8.7022591334493402,3.9308502983263653,0.9022626505397849,2.5051500977582610,-2.1295654936443369,-2.8303841178367368,1.2263520130646335,0.0209950541171443
4,109.1732527088244353,110.1750606375163386,19.1770961136196192,84.4689296160464806,-3.6460257220320966,-19.1033726314817400,90.0750682295312828,4.0840303353396390,100.6261168346198644,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,52.0964831053256248,17.8630517119630525,3.5652926621582224,11.0041921660380222,133.5531519385866375,87.2937420111663442,16.9357988682664562,55.1476472885869526,9.0341208899340870,4.0807537733294259,0.9478738421173297,2.5665243190872293,-2.0946601169392829,-2.8131994356483814,1.2384300640910193,0.0234037664645486
5,113.9056395949343425,115.1367617810451378,20.0980318703628313,83.7497642940955274,-3.8477961657169089,-22.6580903127261095,89.2137412345798282,3.1077154405347862,100.6322371842279608,1.0000000000000000,1.0000000000000000,1.0000000000000002,1.0000000000000000,54.5577464212688241,18.7069795794270384,3.9688305653477807,11.2922405322712027,138.9826737218787400,90.8426157510587302,18.4215670189126861,56.0088885930864961,9.8222604717516457,4.4367600313368660,1.0310255933678552,2.7660902205343860,-2.1854561847436189,-2.9094686598161315,1.2351295822325550,0.0119990966102866
6,117.1960373836457450,118.7565213058665279,20.6781459213771264,83.4736938397873161,-4.1518397623538750,-26.4965933884402034,87.1756232634592720,2.7284195840642012,100.7282284410145934,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,55.9540264671985952,19.1857416988276839,4.3110760466520457,11.4043789798513941,142.9495015390592698,93.4354354565413132,19.4814706545494332,56.8210985929411265,10.3884090121431569,4.6924919194325607,1.0794761686590184,2.9077646485413307,-2.3430049328524478,-3.0317372104593407,1.2294704682590456,-0.0065680873011318
7,120.6597965179784353,122.2162040670879719,20.8490945705521682,83.1475778580563230,-3.9966724296999794,-30.5933869913709593,87.5375036578590624,3.4285618835821818,100.6945767774989946,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,57.9135827478751111,19.8576422396656938,4.5704510376034886,11.6518974841514051,146.9436606287221139,96.0461195779083141,20.1185933653828748,57.5269998437229759,10.7823531664090133,4.8704382977893808,1.1029508885180173,2.9699123870839452,-2.2756509782849905,-2.9864215453763943,1.2645842039836579,0.0008158899777479
8,125.9865192932746396,127.1863577666093903,21.0573018660463767,82.3629770680141746,-3.4202789350582483,-34.3779562319641059,90.8664230587044415,3.5630767247560868,100.4794423960026108,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,61.6091793284013676,21.1248032626282196,4.8492704382181655,12.1824312024118058,152.7046103015723304,99.8116230286419324,20.9868177713348985,58.1847794129666340,11.3231996761253413,5.1147411427707992,1.1354087880065813,3.0371175101126449,-1.9674462692598520,-2.7964051566659180,1.3143462052188220,0.0292262856486995
9,131.5082924916896729,132.4735706410348541,21.3823368396420506,81.5915919329129338,-2.9739287734782618,-37.5826807937525871,93.3416373905352117,2.7998884296820403,100.3170761960065533,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,65.3427322318527359,22.4049789022940722,5.1487316217542620,12.6763497508316263,158.7186847369677594,103.7425752718415026,22.0795411693747745,58.8878159912258710,11.9490747780964686,5.3974517922206369,1.1707631836422712,3.1329881204417016,-1.7214323068293682,-2.6551965517985368,1.3532803749570623,0.0494197101925818
10,135.5421815873538662,136.4846246357351163,21.5032582176565263,81.2265057282728691,-2.7297639467759836,-40.4668871060568236,93.7297578772725473,1.7754976835544722,100.2877720060424167,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,67.7922708382834145,23.2448865541917549,5.3710004501336437,12.9634844117844796,163.3048001996271807,106.7401771570812059,22.8464196443720304,59.6522170522252324,12.3757585320054186,5.5901867976512563,1.1836168452809912,3.1967898096310869,-1.6148013338464309,-2.5810387702347328,1.4035154943655073,0.0625606629396720
11,137.6705597409286952,138.6771566361344128,21.2428137838104014,81.3216670898069083,-2.5644808743804370,-43.2685273395566270,92.8796374008975931,2.4051433315062098,100.3474789196702801,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,68.8094957278736103,23.5936767166430066,5.4666269211105840,13.0323570427923716,165.9812719572460651,108.4895872737154718,22.9536379398471340,60.2864537064358217,12.4609439963300144,5.6286654619519227,1.1683901995507178,3.1804026772962266,-1.5818868087998896,-2.5255840814347903,1.4682925275952008,0.0746974882590416
12,141.6834186994072411,142.4678762567075978,21.0455125348308449,80.9592729123345265,-2.0047854478547347,-45.6865233771842014,94.6170325835501700,2.4335574152380524,100.2538405923914695,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,71.5788756132645858,24.5432528329960924,5.6047503035887356,13.3886893883413016,170.4740280557947187,111.4261671004959311,23.3029217612360426,60.9605208802875751,12.7052479469176181,5.7390186751030168,1.1696434179618711,3.1788191731166355,-1.3311451554921752,-2.3408125655810044,1.5578651070875682,0.1093071661308764
13,145.6800170677664710,146.2413972556131796,20.8795171385031111,80.6700491010896741,-1.5495662402170813,-47.5913604090211777,96.2917225016112326,2.6247402659337116,100.1650946998968550,1.0000000000000000,1.0000000000000000,1.0000000000000002,1.0000000000000000,74.3168522847174273,25.4820612890185494,5.7366746181163144,13.7227806209158327,174.9598196599277458,114.3581947563247496,23.6776711617492168,61.6164355321697386,12.9558568681455721,5.8522198723628920,1.1750948999745041,3.1820644047331572,-1.1055480631270573,-2.1877299609621388,1.6108765275944734,0.1328352562776420
14,149.5762255172248558,150.1601058075525259,20.9580070385825685,80.4453896525714782,-1.4033966917331819,-49.1146637246359177,96.1550427965285763,3.1364597701855290,100.1685466073293043,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,76.6150909378687714,26.2700906042541860,5.9539929156491631,13.9237238840684707,179.4507138304052489,117.2935575794903542,24.3697508157256379,62.2582639785120406,13.3383810546991661,6.0250077990119166,1.1910273168793015,3.2352979560131345,-1.0412520366654185,-2.1432821857530802,1.6421237967379891,0.1390137339473275
15,155.4366953520634524,155.8418312541807325,21.0375490944460921,79.7137574263828270,-0.7513065213608552,-50.2029699909195344,98.0266680592216630,2.2063490077822268,100.0565373065773542,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,80.7615935071807201,27.6918600866520350,6.1983443493576864,14.3900440864229431,185.8607083825598920,121.4832932959942582,25.3182293018886497,62.8781918020710293,13.8710410614359532,6.2656127631113820,1.2120552413609564,3.2914139918677630,-0.7527642659346364,-1.9417386947690807,1.7595902455282340,0.1836061938146279
16,157.3114681101733083,158.3847027096453814,21.3177754244618498,79.9685657705981328,-1.2863411955625379,-51.2423836160526633,93.0919260208297601,1.7750894073476298,100.3241984495785601,1.0000000000000000,1.0000000000000000,1.0000000000000007,1.0000000000000000,80.6511345777672091,27.6539854845570616,6.4992256575824845,14.1246195001073822,188.5828454920042816,123.2625514497825776,26.1444981176307394,63.4431153984968006,14.2418583575523883,6.4331126337439519,1.2114156883309339,3.3875800664039475,-1.0951808563472709,-2.1297135330968984,1.7798988419723989,0.1586543519092323
17,162.0601946664783384,162.1918575208133575,20.3769142475442884,79.4819286336985300,0.1411571183242930,-52.2062545593130665,99.5205388903223280,2.1034255566829252,99.9970559239040284,1.0000000000000000,1.0000000000000000,1.0000000000000004,1.0000000000000000,85.2018516322327599,29.2143536557843504,6.3576186807213144,14.7898919180630077,193.5401660846336540,126.5027824634139506,25.4882702750837105,63.8271491270589806,14.0432036213063078,6.3433793797392148,1.1657033635390766,3.2176665661288837,-0.3807332478686481,-1.6437184504383906,1.9222375515968104,0.2433712650345208
18,166.4985628876215458,166.1216593440912277,19.8400194403049817,79.1395810402355693,1.0203995190733315,-51.9026802676182157,103.2603617038937642,2.3460875209972754,99.8160865931494925,1.0000000000000000,1.0000000000000000,1.0000000000000002,1.0000000000000000,88.9145768589883545,30.4873878178747511,6.3064380359675551,15.2396315725124563,198.3838346688304171,129.6687276293572779,25.3833836776055470,64.2321905601504710,14.0566419050990561,6.3494495140624592,1.1580835499478832,3.1337880163044365,0.0677456520310848,-1.3481225866907489,2.0078792949117754,0.2928971588212202
19,170.7514939852404154,170.1113146059757639,19.5666536727248896,78.9254590770399318,1.5078872498850211,-50.8546740141505325,105.1820255911946873,2.4817722746953041,99.7269841757216255,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,92.0052706157778459,31.5471373271027211,6.3205099975672105,15.5270762549307282,203.1774580000452772,132.8019619431846365,25.6390315089907403,64.6255165665119051,14.2158891816857960,6.4213822380918488,1.1722808972823042,3.1027672819077674,0.3199174612230291,-1.1854703103195612,2.0541250333205503,0.3193150656610033
20,174.8808926921937257,174.1113224537219821,19.4376641521112639,78.8052783074669350,1.7570575400982440,-49.4096403341842887,106.0246823226377160,2.5260236819204973,99.6901783087550228,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,94.6795755999890503,32.4641137788517611,6.3719879546447062,15.7037105729204658,207.9378172580219086,135.9134540114314973,26.0953169158311553,64.9760492980459361,14.4572374515232589,6.5304003567140079,1.1973514335369215,3.0982783991801868,0.4492530255766555,-1.1026152557325319,2.0778513486795829,0.3325684215745375
21,178.8785745374987073,178.0522900353109321,19.3721140063442441,78.7567798600041016,1.8711061333549077,-47.7749244847432593,106.2611287158365485,2.5180958859818192,99.6822713439773196,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,97.0520871800662235,33.2776100940726494,6.4388206471728457,15.7989336188421436,212.6258139362018085,138.9776480542828665,26.6361781411824055,65.2464459578194464,14.7311820458647418,6.6541423843735865,1.2265397718933269,3.1019995073108371,0.5066016138391333,-1.0644000918474479,2.0900492063084113,0.3388554050548107
22,182.7341188008238930,181.8943428369621529,19.3273639506368120,78.7648170203993345,1.9078190286898791,-46.0657042711421596,106.1393420567829793,2.5087765552944452,99.6914143851172696,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,99.1843358163307016,34.0087240845381871,6.5094559045331160,15.8300456650220696,217.2138343870216488,141.9764950883086101,27.1971581920753245,65.4197655680805639,15.0100889798076551,6.7801259235537437,1.2565804772878870,3.1044769401839325,0.5204096249289096,-1.0514281194283979,2.0972211842844688,0.3416163389048982
23,186.5143865234404643,185.6880463288899250,19.2908435975615014,78.8096116336317749,1.8995447685547526,-44.3409059278459949,105.8158638979202522,2.5217429187457618,99.7098850543495274,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,101.1645774279684957,34.6877172948735506,6.5829769407005534,15.8209120596348356,221.7620048732815690,144.9492951704283143,27.7651820050183034,65.5265100714186701,15.2906469305499062,6.9068552345821868,1.2868977145676079,3.1047294923266069,0.5078685027021105,-1.0531488083615739,2.1022400620998249,0.3425850121143909
24,190.3192078028390881,189.5243864793788475,19.2645305818941281,78.8713554578817906,1.8641139599895387,-42.6308637678751055,105.3879851296259034,2.5474994302012055,99.7326468417618628,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,103.0870040093808200,35.3468866550546039,6.6632336337151115,15.7952004567331095,226.3690450606905813,147.9605739887649349,28.3539400752336341,65.6134196768292810,15.5816570714100493,7.0383058477475835,1.3180389702759376,3.1055653408690795,0.4792718628051173,-1.0639762643291910,2.1062177650714675,0.3426005964421452
25,194.2073162535926656,193.4574505005021763,19.2496785759048237,78.9391525502807525,1.8111688735977791,-40.9553651307580537,104.9068051785317977,2.5055330155884237,99.7571278352487951,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,105.0062311469079219,36.0049589770448932,6.7521436334377327,15.7654270731654425,231.0933070135409650,151.0484719389003772,28.9729246113246788,65.7051524423087727,15.8885639927901074,7.1769371094653716,1.3502526273242275,3.1085427060471935,0.4403111002351622,-1.0808889907936214,2.1096616118601395,0.3420851522960988
26,197.9947650599764017,197.3044809966023365,19.2211445263781542,79.0362252641601088,1.7426302092628156,-39.3426129073184612,104.3339201570817352,2.5367826821630413,99.7865173529285414,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,106.7936521885843177,36.6178370946323071,6.8370755041385260,15.7021699146958369,235.7422681871542807,154.0871513816434799,29.5606339917204082,65.7177115128924356,16.1799959290071271,7.3085782495248752,1.3813932466394774,3.1043717191611271,0.3899211521039534,-1.1026931632319046,2.1140099898445119,0.3413922305462552
27,201.9054448218470270,201.2846219663995555,19.2041852432716098,79.1310749810377274,1.6647397755072133,-37.7914611699330649,103.7474478423229129,2.5606246183141002,99.8159054161635737,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,108.6178898482543644,37.2433390423110993,6.9327717843368530,15.6444988859961338,240.5474609517721092,157.2279477718429348,30.1823018102686689,65.7548735858383964,16.4904535367951830,7.4488133725517915,1.4143276577005095,3.1034459513120805,0.3341695018393708,-1.1279857030496807,2.1180795835242630,0.3404763931932602
28,205.9255505533665769,205.3831790989340504,19.1951000033553996,79.2253226865493474,1.5795773099251935,-36.3123981268907698,103.1508198213562366,2.5697126785669155,99.8453911645359540,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,110.4724402054659862,37.8792347296713103,7.0374430084576360,15.5895962486949404,245.4937342540866609,160.4609579951248008,30.8316979680855319,65.8063720637067178,16.8165807343607021,7.5961265210324243,1.4486876219833362,3.1045304486072585,0.2741566830180686,-1.1559981412359104,2.1220035562520403,0.3394152118909952
