period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,294.6189692031772438,317.6396025074914178,27.5888049507042439,72.8653760819257457,-0.4541810326296663,2.2667198747140369,93.3074697458447702,2.6717508761045838,107.1713942636913117,1.0000000000000000,1.0000000000000000,1.7913572798887840,1.0000000000000000,219.1684146365904837,84.3219996234971063,22.2029165642034734,56.0419899299394544,300.3416463770183213,192.1626693884522865,55.5932619238274341,127.0999275633343615,40.9317100889619283,18.1663549102119255,2.9319461232063833,12.6942046015690639,-0.1682193228482310,0.3327311883828803,-0.5603231828146668,-0.0583697153496488
1,300.5105622817067115,315.7508742132528141,25.9370602861344324,74.2761641131513528,-0.2132243992855168,1.8720971086009146,95.5575033826052760,2.9808638517060837,104.6423489701297456,1.0000000000000000,0.9999999999999999,1.9707535794386084,0.9999999999999999,222.8281781250765050,85.7300427304835893,21.1622731064778016,55.5687998471624098,308.3599247496459270,197.2928729235612195,53.9259055848424893,127.4300097116837662,39.4340173382114187,17.5016473278154976,2.4336840370059600,11.7725098055414055,-0.0338280520354668,0.4273924746054865,-0.5510267124612378,-0.0557621093942986
2,304.8290395448176469,311.7478936777225726,23.6198589131500398,76.2983509535892210,0.0817901332618883,1.7302570475402583,97.9205949848746684,3.4255236239010500,102.1435266035446006,1.0000000000000000,0.9999999999999999,2.4930523157690723,1.0000000000000000,224.9070392630441972,86.5298556432323238,19.4919548367726172,54.6662923858817251,315.6848829082663315,201.9794807580015004,50.3947336521637723,127.5729635295644897,36.7777211199330409,16.3227271277305341,1.9998318166610543,10.4518368937696735,0.1253440250562707,0.5471102635086604,-0.5380931175910141,-0.0525710377120287
3,305.3890342246771183,301.5189342940399229,19.5798688842721731,79.8825095898791915,0.5376215258491431,1.9376983438376050,100.9761272838134403,2.6571340199784244,99.1576313060734407,1.0000000000000000,1.0000000000000000,1.0899110878910725,1.0000000000000000,223.2780358938437359,85.9031192509827406,16.4178415052184796,52.6584043076181416,321.3001670244373145,205.5722158919877529,42.2912870832255336,127.1037562828898899,31.3512643971569815,13.9143513594911514,1.7130916292885776,8.1369246721766277,0.3639137177956817,0.7377424833308731,-0.5163116840696610,-0.0477229912077507
4,310.5187370238190852,307.7491782904369870,19.3839078663765925,80.0632444622554402,0.5528476716171227,2.4896491601241668,100.6555552660934154,3.0275710791823673,99.4477136820015772,1.0000000000000000,1.0000000000000000,1.6230210057859771,0.9999999999999999,226.7962965953987293,87.2567211285333713,16.5038981687234205,52.8591357045035579,327.1372648920910819,209.3068704803892501,42.4816034861364997,127.6527904096674888,31.4438493019920813,13.9554424899840388,1.7293200605713048,8.1294447936632892,0.3653925559623316,0.7468857843121731,-0.5122768323513108,-0.0471538363060713
5,313.6643104303768723,307.8087004458007527,17.5883030007337986,81.6700415629522922,0.7416554363547121,3.1340044339136108,101.5138674040021272,3.3229870799426076,98.6471097512723674,1.0000000000000000,1.0000000000000000,2.1033195903234754,1.0000000000000000,228.0757729308933790,87.7489818553299159,15.2699243358639656,52.2532799092343154,332.8658306879719362,212.9720847734546680,39.0033095550238329,128.0865588860805815,29.1667694696491182,12.9448265078195561,1.6970816446952033,7.2092380853245475,0.4584545178558846,0.8290326165417331,-0.5008494834320191,-0.0449822146108866
6,313.5875645979843398,302.3858430338102607,14.2713863519894648,84.6503917364912724,1.0782219115605143,4.0762615837852536,103.0220138286316569,2.8368580408772104,97.3170402132826950,1.0000000000000000,1.0000000000000000,1.1323460119665232,1.0000000000000000,226.2188525521393387,87.0345575632265565,12.7928541821867867,50.7130751043215753,337.1486424630303986,215.7122859846793688,31.5351478926105635,128.0325516239699368,24.4400776420322750,10.8470211362613931,1.8158843652839203,5.4798241323010100,0.6254489172939697,0.9756150036962491,-0.4814791948345821,-0.0413628145951222
7,316.4455972267782045,307.2937086329383760,13.5267842715812439,85.3660387622249033,1.1071769662306243,5.2160499117165084,102.2816804554145875,2.3436658949507194,98.0612263019432646,1.0000000000000000,1.0000000000000000,0.1819680802252863,0.9999999999999999,227.6909446597180704,87.6009245296839651,12.4268087354689225,50.5796252895322169,341.3328905428704729,218.3894248034372936,29.8083255985872455,128.7230870388729898,23.5663811096412097,10.4592562161849720,2.0935029736161974,5.1411850376411286,0.6302821756127287,0.9933159241605563,-0.4754954614088047,-0.0409256721338559
8,323.5047857766514880,323.4138648644062073,15.5789102534564918,83.6016528878931666,0.8194368586810304,6.1488623118825751,99.5829034036697749,2.4387066051962725,100.6596038623220011,1.0000000000000000,1.0000000000000000,0.3438013589152332,1.0000000000000000,233.5631973974017797,89.8601921068897695,14.4837766171370088,51.9391022520132850,346.3806500617355937,221.6190499828852865,34.6218740433375771,130.0355278424028143,27.0956234734003196,12.0256082988333031,2.4898908646239053,6.2700827346406163,0.4698982896073850,0.8775255937849333,-0.4843486005112026,-0.0436384242000854
9,331.8296249685701014,339.5500193388879779,17.4055042856748123,82.0130346789796363,0.5814610353734927,6.7990110843269900,97.5117783857592997,2.7792039839874327,102.7404978545073675,1.0000000000000000,1.0000000000000000,0.7946894947101135,1.0000000000000000,240.3736715436808424,92.4804273234952205,16.4806359729734595,53.3398378128663637,352.9566236922856888,225.8264473315976772,39.2238121454887576,131.5556396694081798,30.4783428668715928,13.5269304016698442,2.9012699631617855,7.3560146101940838,0.3366965421008217,0.7824992504718786,-0.4919222322372345,-0.0458125249619732
