period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,100.0196483117162103,100.0041662463278413,18.5313282732999305,82.4220850213993401,-0.9534132947000170,-7.1997000427613100,100.2097782887697122,3.5600000000000076,99.9875319160968274,1.0000000000000000,0.9912017106960608,1.0747155274111788,1.0000000000000000,50.8599258775972700,17.4390559950342201,2.9888372303784760,11.5169292983162030,120.8863631029055199,79.0144061760949938,14.8197858226844605,52.1494190090315826,7.8949933563556840,3.5662046503336380,0.7188914842278734,2.3533251306612377,-0.7148244854618556,-1.9059146753134213,1.5381144831988132,0.1292113828764467
1,102.5923958021020610,102.9293899539871830,18.8723789452000688,82.0925910877006118,-0.9649700329000184,-8.2034061869009669,97.0870080699988023,3.7500000000000089,100.1217415892983666,1.0000000000000000,0.9886495461416955,0.9804031158396732,1.0000000000000000,52.0368774666418474,17.8426138907769207,3.1128117366838572,11.6791132111592439,123.9700795616732591,81.0300018028537181,15.5802264399873831,52.9022462225823560,8.2495450508983996,3.7263572742549775,0.7565992702335694,2.4495098197289242,-0.7393261089183726,-1.9513230721839940,1.5836522544264591,0.1420268937758892
2,105.6756803988717621,106.6469777368786822,19.5312979034999685,81.2739427993000731,-0.8052407028000954,-9.1806065991606811,92.5639735199985410,3.9600000000000080,100.3128011502779486,1.0000000000000000,1.0037584884146673,1.1428479701807268,1.0000000000000000,53.7071565086442533,18.4153258882523723,3.3086283961906533,11.9890320241157937,127.5047696355476035,83.3403652717750987,16.7637441903890512,53.8397382006205234,8.7842562440268814,3.9678887686399777,0.8064410480868784,2.6206872018532219,-0.6550646810887468,-1.9764866761174318,1.6632862854950812,0.1630243689110022
3,108.3311501545562550,110.1789284711037880,19.8519841252000901,81.5483994732006892,-1.4003835984000026,-10.0484991411794606,86.4226178899998985,2.9700000000000060,100.6900028713363184,1.0000000000000000,1.0067366768746431,0.9658241035963063,1.0000000000000000,54.0736586043726675,18.5409936012782879,3.4760495173243005,11.8333988713638973,131.2720659982174425,85.8027661360671630,17.7675738403397681,54.7662071283496559,9.2023437755657334,4.1567408210638197,0.8395697215085786,2.7311815757643849,-0.9574323875690138,-2.2349823954184362,1.6382912661728841,0.1537399184145636
4,111.1232828997029713,112.8866735682867528,20.3023829916640075,82.0682760808003309,-2.3706590656726152,-11.5061409169424511,87.2176666299997123,3.5699999999999843,100.6699232880114323,1.0000000000000000,1.0261753635095543,1.0579971190973669,1.0000000000000000,54.6625588600885592,18.7429180901113135,3.6250659695107759,11.7373935572735117,134.9148388763350965,88.1837752789581089,18.6120546335929049,55.4867969008136868,9.6117798350250663,4.3416849639341502,0.8605396807107809,2.8321457110396762,-1.4519959081532026,-2.5244346087506093,1.4925170175634963,0.1132544336676997
5,115.1535801759475817,117.3653994434710341,20.5223210489740069,82.8158405539881244,-3.3381616041971363,-13.8237509019614873,84.4990882199999476,3.5899999999999821,100.8712083137998547,1.0000000000000000,1.0176006290360162,1.5769540861761973,1.0000000000000000,55.4125154165156530,19.0000662112637251,3.8368811622212671,11.4654103693855731,140.4661645307103583,91.8122631316135056,19.6513499578167306,56.2247207044185728,10.0891376036308156,4.5573096538402238,0.8821008237077569,2.9046167886449274,-1.9428392956448042,-2.8457727274967288,1.3771875488837722,0.0732628700606246
6,117.3833347330527062,120.2669055615516953,19.0029433209233076,84.1762445195175815,-3.1791878414925470,-17.3491204006857096,79.9741783600000957,2.3500000000000076,101.2047843999925618,1.0000000000000000,1.0144855967739772,1.1330049602461454,1.0000000000000000,55.3904883527672141,18.9925134830305069,3.7467448166649895,11.1597350836187417,144.4078011807299333,94.3886172485630510,18.8749795138176495,56.9049581251059990,9.7279126116138404,4.3941426708926539,0.8370503303599194,2.6700447882561149,-1.8940291862556855,-2.7964908840605220,1.4323212075931884,0.0790110212304717
7,119.7978975398823422,122.5936801305068684,18.4259983454473648,85.1205178918950480,-3.5465162382799011,-20.6119491196438602,80.1710032199991360,2.2899999999999920,101.2297388944539023,1.0000000000000000,1.0160880943038504,0.8752710739264271,1.0000000000000000,55.7587506111787405,19.1187847277183636,3.7765366370228972,10.9988518971635347,147.9203577193781030,96.6845136750688710,18.6599462035981674,57.4410314696226365,9.6787527838508822,4.3719369515886939,0.8287389975338182,2.5823312804028942,-2.0953510724492017,-2.8773538975864827,1.3665560408542039,0.0596326909015794
8,124.0327700060338572,125.8705863635850761,18.4126260603601963,85.5797005928501306,-3.9923266540638851,-24.0683516581502737,85.6327314099988541,2.5599999999999845,100.8922395858672445,1.0000000000000000,1.0070813238219449,0.6234986426057473,1.0000000000000000,57.7549037407856147,19.8032337433471994,3.8943629808718159,11.1298793309327984,152.8662163064451534,99.9172528299012157,18.9522218514124532,57.8366341305951650,9.9330775702540599,4.4868166221632082,0.8442650707522033,2.5757929753593105,-2.2870184168071286,-2.9402194750921802,1.2132443920478417,0.0216668457875805
9,128.7943990447924705,130.1098199397738142,19.4345622430551010,85.1976080914651703,-4.6321703353517139,-27.8413542792210720,89.8420356499988486,2.5000000000000133,100.6275419437576062,1.0000000000000000,1.0017550810474785,0.8250436129050983,1.0000000000000000,60.2521192809709660,20.6594890540955873,4.2385608161176416,11.3907497007731990,158.1513594239001463,103.3717569961477807,20.4341385569624912,58.4009958415628461,10.7184506867624787,4.8415732551228325,0.9032360199130939,2.7748588817510691,-2.5504753392369928,-3.1220935019090685,1.0577501277647439,-0.0173516219703963
