period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,280.7104840934944150,259.8811608924127086,17.7923920863256306,81.1228927645732512,1.0847151491011791,2.7704970900067125,107.0905869294736874,2.5531827725084222,93.6251113154450536,1.0000000000000000,0.9705687132191776,1.0000000000000033,1.0000000000000000,205.7102193246599597,79.1441461362268797,15.2108046964055266,50.9112075226174952,296.2743834066943123,189.5603792335226672,33.2565530138530505,124.5011614277828187,27.1040146992177462,12.0293325015602299,2.8158303560217428,6.7975682507386885,0.6571434277205347,0.9481741703690431,-0.4912688277629721,-0.0293336212254266
1,288.6594467830339568,263.7248316905732963,18.9585131312621904,79.8236139444435366,1.2178729242930266,3.8960202875988026,108.5827231630333358,2.8815682623066774,92.2582608489068861,1.0000000000000000,0.9429395901038415,1.0000000000000688,1.0000000000000000,212.8503460382043784,81.8912105937105110,16.7076674468884434,52.2990795186519435,302.8646442605480047,193.7769177419819187,35.7201190528831773,125.7724015167572844,29.3513281374134323,13.0267375311575861,3.4056418779269864,7.4946797090179906,0.7260756896183824,1.0025964308674435,-0.4869085093271632,-0.0238906868656364
2,297.7291595515343943,266.0819705746413320,21.0761585644453469,77.4908045987466352,1.4330368368080557,5.2146456979975540,111.1449080466084780,3.1041063216121989,89.9908579113183720,1.0000000000000000,0.9211124883885100,1.0000000000266387,0.9999999999999999,221.8854349822107963,85.3673354167057852,19.0499293693061560,54.5617614665676598,309.0834063283147088,197.7557662754736896,40.1766632111909985,127.3610703576645307,33.0429893198055140,14.6651745058607830,4.1588077659966531,8.7710025629801560,0.8329100895553964,1.0919127145760854,-0.4779331861765962,-0.0138527811468296
3,308.0381452757214902,267.9997691535712647,24.0879712047851982,74.2170157324041213,1.6950130628112414,6.8049864023704458,114.4409839037465133,2.6451240400179321,87.2101046328863987,1.0000000000000000,1.0047606406216048,1.0000000000000000,0.9999999999999999,232.8769185630420111,89.5961558692391407,22.2203920343587136,57.6384116765712591,315.0646054928350850,201.5826188330954380,46.8452379291996479,129.1032614084935801,38.2041597863594049,16.9558106469783354,4.9926653782755688,10.6816737233912260,0.9600089285751388,1.2015532422935871,-0.4659744219911420,-0.0005746860663417
4,316.0535295583541142,276.6771776274946433,24.4128623324516454,73.9214578232191002,1.6656798446657464,8.4511985573314217,113.7363446359761099,4.1134816389416073,87.7741014625565441,1.0000000000000000,0.9668792411082952,1.0000000000000000,0.9999999999999999,239.2297859670915443,92.0403332555684131,23.0996192462228329,58.1222479743800662,322.7001702600522890,206.4679569993349730,48.5914760509251593,129.9980429098785351,39.7418816133520281,17.6382839763753552,5.3494039836702711,10.9143084212027848,0.9450274491404075,1.1906753033384665,-0.4685052960108732,-0.0015176118022544
5,332.5802246454685474,289.0249624879239718,26.7071648668853676,71.5419361265918070,1.7508990065782180,10.0830398425434407,114.8166176737448581,3.1309203446058254,86.8339773392658714,1.0000000000000000,0.9461415771017764,1.0000000000002971,1.0000000000000000,254.1519697791723047,97.7814359590323221,26.2931717212360709,60.6266030679896488,335.8450895736751249,214.8782551203979096,55.6890538333620952,131.8210277704718578,45.1391764132259325,20.0337170691156352,6.1021091190870136,12.5128020687036603,0.9840111279327152,1.2309778689484325,-0.4670021511240916,0.0029121608211622
6,349.6606883238885075,297.8408713798704639,29.6487102305860368,68.4743861506978533,1.8769036187665737,11.8432057393091466,117.4995851420889466,2.7503538487026136,84.6865403538336778,1.0000000000000000,1.0143469487528278,1.0000000000000000,1.0000000000000000,270.4935829560391767,104.0686443710287961,30.1370463753386879,63.8663374938419466,348.1418523576949724,222.7458911606145477,65.0665920885833771,133.7761013312889702,51.8301063275383314,23.0032926680479477,6.7522498132548199,14.6888625830148154,1.0490626067134499,1.2822790999595062,-0.4646376004122481,0.0101995125058656
7,363.1315807976176870,310.8111716293935842,30.1871853441766369,68.0170711049249093,1.7957435509437696,13.5091670637126313,116.9841978325792695,3.4522744382966541,85.0597025063481453,1.0000000000000000,1.0728069638455695,1.0000000000000002,0.9999999999999999,281.2428849273979949,108.2042888172630200,31.5227748275861046,64.6582809670849485,360.7142464538579247,230.7898798623664334,69.4685635154930026,134.9393402802104163,54.7378758727173462,24.2938220263381233,6.7707613167306144,15.1566266278851511,1.0115785187386730,1.2482295921968227,-0.4713062927704944,0.0072417327787683
8,371.3631905999598075,329.5650156648356415,28.5945722052023505,69.8572703441651299,1.5481574506741496,14.9322879944568943,112.6354078902307521,3.5846140235576307,88.4986063134549994,1.0000000000000000,1.0471387458246824,1.0000000000000002,1.0000000000000000,285.1535117610416705,109.7088481076192892,30.5192934274304584,63.1239912323652632,371.9139814476308175,237.9556226050330281,68.1118884652626804,135.1910737648949805,53.6214792306468127,23.7983416866126802,6.4074661357296021,14.0173937768044521,0.8798876180771122,1.1531461906270291,-0.4812109496733061,-0.0036654083566857
9,382.2682480399308247,348.5077145497234596,27.9054550120619282,70.7316638941037183,1.3628810938697975,16.1433218641080281,109.5981911319094309,2.8162834559989358,91.0341261804397988,1.0000000000000000,1.0276322462675875,0.9999999999999999,1.0000000000000000,292.1219132494346127,112.3898436728559460,30.6010426342950979,62.6753046595621228,384.3545591197923841,245.9152733662731691,68.9196328372812133,135.9982166251230637,54.1405759695674504,24.0287277509005008,6.3235846170008179,13.6069418561323321,0.7785879681507042,1.0836480615355648,-0.4882027710469642,-0.0111521647695071
