period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y,va,i,l,tbsm-0,tbsf-0
78,2141.3825708616641350,2030.4564948777447171,21.1470668315088730,78.8942291529175748,-0.0412959844265678,8.1958266204954828,105.2703547677217983,2.5195638670184595,94.9935052661779054,1.0000000000000000,1.0000000000002940,1.0000000000000000,1.0000000000000000,4064.5418263022525025,2141.5253851290362945,452.0119462413280758,209.2335703803296099,-0.4227370620606191,0.3814410776340513
79,2184.4786935225492925,2071.2795807990160029,21.1447715478894835,78.8964027982870562,-0.0411743461766376,8.1952212602921826,105.2723515058895316,2.5181636254424822,94.9917034905460440,1.0000000000000000,1.0000000000001910,1.0000000000000000,1.0000000000000000,4146.3424451636046797,2184.6244868967305592,461.0585128854154391,209.2296648752187309,-0.4226557277014523,0.3814813815248147
80,2228.4208059570028126,2112.9070578242999545,21.1426109026905102,78.8984527882868463,-0.0410636909776316,8.1946866962208436,105.2741623385413448,2.5168637791127324,94.9900695276200508,1.0000000000000000,1.0000000000001241,1.0000000000000000,1.0000000000000000,4229.7488198777409707,2228.5696291452495643,470.2846520618504087,209.2259816819268110,-0.4225817879078057,0.3815180969301741
81,2273.2265569175506243,2155.3554774422682385,21.1405705818713336,78.9003923847074162,-0.0409629665789063,8.1942163302014812,105.2758046167948720,2.5156572013281364,94.9885877044598317,1.0000000000000000,1.0000000000000808,1.0000000000000000,1.0000000000000000,4314.7944502902319073,2273.3784622698290150,479.6938842975544048,209.2224969508868639,-0.4225145382596509,0.3815515716807446
82,2318.9138847707044988,2198.6416785330575294,21.1386368256494599,78.9022343884625172,-0.0408712141119145,8.1938043472438569,105.2772940972683386,2.5145372777916952,94.9872437902967590,1.0000000000000000,1.0000000000000524,1.0000000000000000,1.0000000000000000,4401.5133859005718477,2319.0689262673085977,489.2897835297999336,209.2191876649143296,-0.4224533373550007,0.3815821232430862
83,2365.5010236831926704,2242.7827922212572958,21.1367963240949521,78.9039912349548018,-0.0407875590496928,8.1934456512384166,105.2786450917326135,2.5134978703603039,94.9860248608508044,1.0000000000000000,1.0000000000000342,1.0000000000000000,1.0000000000000000,4489.9402376087573430,2365.6592569251674831,499.0759761534573613,209.2160314673375296,-0.4223976007486004,0.3816100416989076
84,2413.0065094442252303,2287.7962464509018901,21.1350361131644888,78.9056750898140820,-0.0407112029786529,8.1931358084352652,105.2798706029251150,2.5125332834895486,94.9849191752535802,1.0000000000000000,1.0000000000000222,1.0000000000000000,1.0000000000000000,4580.1101887707654896,2413.1679916464340749,509.0561397340146641,209.2130064895516171,-0.4223467954392598,0.3816355924606069
85,2461.4491848796710656,2333.6997702339635907,21.1333434702258813,78.9072979458757118,-0.0406414161021258,8.1928709980335803,105.2809824478770224,2.5116382331793474,94.9839160643361424,1.0000000000000000,1.0000000000000144,1.0000000000000000,1.0000000000000000,4672.0590054792110095,2461.6139748663567843,519.2340013369848748,209.2100911764386524,-0.4223004348514913,0.3816590187493655
86,2510.8482048054565894,2380.5113975160065820,21.1317058080823514,78.9088717223203560,-0.0405775304025587,8.1926479693788128,105.2819913699762822,2.5108078182357163,94.9830058291597368,1.0000000000000000,1.0000000000000093,1.0000000000000000,1.0000000000000000,4765.8230459692040313,2511.0163630081624433,529.6133354168061942,209.2072641079857362,-0.4222580742622088,0.3816805438596501
87,2561.2230404585243377,2428.2494705945778151,21.1301105664649569,78.9104083669321028,-0.0405189333971655,8.1924640053334752,105.2829071408683319,2.5100374936877223,94.9821796487820791,1.0000000000000000,1.0000000000000062,1.0000000000000000,1.0000000000000000,4861.4392690323174975,2561.3946289162054200,540.1979612002022577,209.2045038153789278,-0.4222193066285628,0.3817003732313973
88,2612.5934833326746229,2476.9326430154783338,21.1285450999099922,78.9119199625172030,-0.0404650624271559,8.1923168914526663,105.2837386532012829,2.5093230462041927,94.9814294963388477,1.0000000000000000,1.0000000000000040,1.0000000000000000,1.0000000000000000,4958.9452413008702933,2612.7685656939115688,550.9917394895500138,209.2017885896970597,-0.4221837587764783,0.3817186963493224
89,2664.9796483351701681,2526.5798818615062373,21.1269965608509409,78.9134188385761632,-0.0404153994272593,8.1922048906548888,105.2844940051183613,2.5086605713740662,94.9807480626145235,1.0000000000000000,1.0000000000000027,1.0000000000000000,1.0000000000000000,5058.3791432427378822,2665.1582898623214533,561.9985688006368036,209.1990962812428450,-0.4221510879140117,0.3817356884867524
90,2718.4019761659237702,2577.2104693349619993,21.1254517766957761,78.9149176894310926,-0.0403694661270557,8.1921267231373207,105.2851805773280347,2.5080464527214241,94.9801286863479390,1.0000000000000000,1.0000000000000018,1.0000000000000000,1.0000000000000000,5159.7797736804768647,2718.5842437411283754,573.2223807373815134,209.1964040873548640,-0.4221209784367151,0.3817515123096594
91,2772.8812348059586839,2628.8440035208350309,21.1238971195415566,78.9164297000988313,-0.0403268196402942,8.1920815513379868,105.2858051035014881,2.5074773423404029,94.9795652905866774,1.0000000000000000,1.0000000000000011,1.0000000000000000,1.0000000000000000,5263.1865526196197607,2773.0671969388486104,584.6671344915233703,209.1936883263862228,-0.4220931389953546,0.3817663193550603
92,2828.4385199840439782,2681.5003982007137893,21.1223183670778489,78.9179686813249788,-0.0402870484027514,8.1920689698014293,105.2863737346876150,2.5069501430422525,94.9790523244642912,1.0000000000000000,1.0000000000000009,1.0000000000000000,1.0000000000000000,5368.6395221374177709,2828.6282468210820298,596.3368103395209801,209.1909241953173648,-0.4220672997992269,0.3817802513964755
93,2885.0952544704650791,2735.1998815683764406,21.1207005530955811,78.9195492153271516,-0.0402497684230501,8.1920889998546400,105.2868920983749206,2.5064619919175302,94.9785847098277998,1.0000000000000000,1.0000000000000004,1.0000000000000000,1.0000000000000000,5476.1793450452842080,2885.2888178057810364,608.2354019904715869,209.1880855082317510,-0.4220432101308121,0.3817934417077620
94,2942.8731860240286551,2789.9629936761475619,21.1190278058635883,78.9211868139507118,-0.0402146198144676,8.1921420890506926,105.2873653527796591,2.5060102452246324,94.9781577921875169,1.0000000000000000,1.0000000000000004,1.0000000000000000,1.0000000000000000,5585.8473009949575498,2943.0706593116660770,620.3669076178226760,209.1851444126148749,-0.4220206360498654,0.3818060162353978
95,3001.7943837924094623,2845.8105824162221325,21.1172831724677330,78.9228980911115059,-0.0401812635793340,8.1922291153871658,105.2877982368938632,2.5055924645231542,94.9777672955070500,1.0000000000000000,1.0000000000000004,1.0000000000000000,1.0000000000000000,5697.6852796489411048,3001.9958421598680616,632.7353193838609968,209.1820710801277130,-0.4219993582673797,0.3818180946880457
96,3061.8812329360516742,2902.7637978122224922,21.1154484270087863,78.9247009516114701,-0.0401493786201933,8.1923513963569903,105.2881951167930623,2.5052064039761346,94.9774092803784384,1.0000000000000000,1.0000000000000004,1.0000000000000000,1.0000000000000000,5811.7357704791420474,3062.0867531990352290,645.3446112385676088,209.1788333681386973,-0.4219791701713894,0.3818297915511961
97,3123.1564272121599970,2960.8440843640919411,21.1135038603319813,78.9266147986237172,-0.0401186589557905,8.1925107029390070,105.2885600286619479,2.5048499987553319,94.9770801051678717,1.0000000000000000,1.0000000000000004,1.0000000000000000,1.0000000000000000,5928.0418486936250702,3123.3660878904224774,658.1987247432855384,209.1753964479229353,-0.4219598759890954,0.3818412170333049
98,3185.6429592164499809,3020.0731711516355062,21.1114280487089410,78.9286607624129317,-0.0400888111218981,8.1927092786879250,105.2888967189780232,2.5072236293466554,94.9767763897323221,1.0000000000000000,1.0000000000000004,1.0000000000000000,1.0000000000000000,6046.6471567176949975,3185.8568405506475756,671.3015526340468568,209.1717223949719084,-0.4219412890709052,0.3818524779490071
99,3249.3203038140554781,3080.4238719791778749,21.1067889637474266,78.9332401865618181,-0.0400291503093920,8.1932966770011380,105.2894619918046146,2.5068997753951994,94.9762664831392556,1.0000000000000000,1.0000000000000004,1.0000000000000000,1.0000000000000000,6167.5127739505396676,3249.5385046975034129,684.5695139669085165,209.1634993316158102,-0.4219050997036160,0.3818759493942240
100,3314.2363929420407658,3141.9498532187189994,21.1016302175000270,78.9383405200121615,-0.0399707375125392,8.1940011900699670,105.2899753612479685,0.0250000000000000,94.9758034009427803,1.0000000000000000,1.0000000000000004,1.0000000000000000,1.0000000000000000,6290.7296392123653277,3314.4589941673539215,698.0753159271697541,209.1543416561577544,-0.4218700256016200,0.3818992880890807
