period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,102.6447339110818859,101.2738724780055151,17.7858759554422221,77.0601065948061432,5.1540174497528621,-7.1094348659016191,128.7735302983352597,2.7360224479999751,98.4767698061248637,1.0000000000000000,0.9869627181096298,0.9999999999999999,1.0000000000000000,59.3236327487830479,20.3411258566259576,4.4147230514176492,14.5421169240044303,120.9760654604136079,79.0730379218863959,12.4666708495559391,52.2080618596764481,7.6916881304676528,3.4743707488629849,0.6057848965428725,2.2621172492191888,2.6309155407080125,0.0084206400188611,2.1242928242262744,0.3903884447997152
1,105.3988431173007001,103.9726680492234721,18.3439878070462576,76.3348182392559522,5.3211939536973256,-1.9567730329996242,128.9963937976155535,3.2290634439105848,98.5208183380740223,1.0000000000000000,0.9807028191221840,1.0000000000000000,1.0000000000000000,61.6852276106057360,21.1508790035736531,4.5105175217273823,14.8850439268507788,123.7061694919866710,80.8575034589137402,13.3292710580663609,53.0307071764510951,8.1026436338694552,3.6600012315196806,0.6518258852797195,2.3979901790661171,2.7759198327916605,0.0457000772727008,2.1077427457769029,0.3918312978560611
2,108.6007674928408733,107.1153159666049959,19.0870725018647107,75.3331338071853480,5.5797936909499173,3.3711643636814621,130.3239690611357275,2.5537356867850969,98.5008881268849876,1.0000000000000000,0.9958597121388686,1.0000000000000000,1.0000000000000000,64.5662304849691253,22.1387288594462959,4.6511384934092215,15.4012929924280648,126.8000919123675629,82.8797699621519968,14.4075922544572848,53.9600638423069228,8.6240679124146826,3.8955309657464863,0.6959121715911397,2.5767421717349035,2.9880805730444693,0.1050573046984268,2.0902305442861184,0.3964252689209020
3,111.7567634690689147,110.1651949494593907,19.4045083849364879,74.8698513997930064,5.7256402152711976,8.9254099511726004,131.4537745925198635,1.8940896047854983,98.5024469178580375,1.0000000000000000,1.0114518516130602,1.0000000000000000,1.0000000000000000,67.1032320774123718,23.0086261718526579,4.6927039310255134,15.7698216223838941,130.1059656914918605,85.0405732723505992,15.2214033356099208,54.8687808228808649,8.9949564513499087,4.0630630170865256,0.7198640895209731,2.6803995786728212,3.1360282302766498,0.1436079671374043,2.0522070626686726,0.3937969551884702
4,114.6824752041235058,112.9806549944131291,19.3284512952317975,75.0084381270532958,5.6631105838667999,14.5565369765785455,131.1776109088926034,2.3389698327068498,98.5672347414120793,1.0000000000000000,1.0266248064621744,1.0000000000000000,1.0000000000000000,68.9636052670656881,23.6465184154258061,4.6552217718870912,15.8956206734131253,133.4879118643896732,87.2510994368573591,15.7345697293069993,55.7088183827539609,9.2033862549718108,4.1572117137850704,0.7292287774528960,2.7068461375897144,3.1381606394254820,0.1307247771672405,2.0102013881920060,0.3840237790820711
5,118.9990279791707053,117.2079812930803655,19.2945224108286446,75.2873191993533908,5.4181583888551268,19.9462622353098773,129.9920028324152668,2.1228825102766358,98.6562727372807160,1.0000000000000000,1.0097806856053748,1.0000000000000000,1.0000000000000000,71.3856602275048431,24.4770023642188583,4.6998483329739837,15.9273769732667088,138.5934492657097792,90.5882087320699583,16.4699011756961262,56.4916224427049656,9.5399058881509369,4.3092191730194545,0.7473936511613991,2.7371001862548767,3.0310659246212710,0.0618412926274580,1.9588394606084107,0.3664117109979874
6,121.9657514974563952,120.0998332302815328,19.2046034946428570,75.4767197633085232,5.3186767411604414,25.2791689771121746,129.3838610974613346,1.7629944760593652,98.7121996090892395,1.0000000000000000,1.0166740501848017,1.0000000000000000,1.0000000000000000,73.0943260820633895,25.0628765864141876,4.6809932665656309,16.0159826799803113,142.1062856042267413,92.8842880428971682,16.9532797932290542,57.2350232365099245,9.7400883819197528,4.3996425220928304,0.7533865238586814,2.7564480923090362,2.9901542437097750,0.0368665090648143,1.9327800164543052,0.3588759719315467
7,124.6827105431132168,122.7356835983220265,18.8780741493385982,75.9773606049409409,5.1445652449106563,30.4685851073670122,128.3206781180839755,2.2156970730473180,98.7897776331241460,1.0000000000000000,1.0269417864278643,1.0000000000000000,1.0000000000000000,74.3551410249122569,25.4951898862926356,4.6149959811735082,15.9691838694873685,145.5388202483889302,95.1278801208263474,17.1887615706371157,57.8694505788179825,9.8180683839840199,4.4348664460966098,0.7530378059026557,2.7239336637539049,2.8948594303998822,-0.0039069014116380,1.9048142776171313,0.3487984383052803
8,128.8130606837359551,126.7416883146141231,18.5634497117022548,76.4741835316166743,4.9623667559452809,35.2516415752544390,127.9659463253829301,2.8008798828327075,98.8355042511522015,1.0000000000000000,1.0164828026337249,1.0000000000000000,1.0000000000000000,76.4870302863426730,26.2261806528692993,4.6060441797650382,15.9426886428080081,150.6298422629703850,98.4555017895264655,17.5853888142080201,58.4442516122891007,10.0011055824591324,4.5175451867773111,0.7647691108784347,2.6898560891689813,2.8199553425595836,-0.0463830535436497,1.8551222194800607,0.3336722474492857
9,133.2328266174325790,131.0659968635244752,18.4812174966603955,76.6621890749305948,4.8565934277283551,39.9763969118800944,127.9552840809422207,2.4677840118642047,98.8492799133669138,1.0000000000000000,1.0074715477878344,1.0000000000000000,1.0000000000000000,78.9933341970304070,27.0855522206581725,4.6517176473025712,16.0442229230102740,155.8950384735613568,101.8969681493533841,18.2068145859610020,59.0724360697439437,10.3008077770545796,4.6529220404159615,0.7863271237110198,2.7038062334761452,2.7847861196369785,-0.0736162353294292,1.8214244933899568,0.3239990500308494
