period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,286.5532156493094931,415.2222356592578763,24.9605943291969830,77.1256799748640134,-2.0862743040620226,1.7340111828472580,69.9965970624123059,1.4579740385934681,143.9116553043137969,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,206.9436711104425228,79.6186995575709915,18.7560257562265953,51.3744467732037080,299.0091364308731272,191.3101114054794891,49.7359434560114337,126.2465144158559411,37.1048458482495818,16.4679119710119153,4.3295537242320652,10.9399593767613350,-1.1750246426219992,-0.1647649776856377,-0.6225402091808852,-0.1239444745735011
1,294.7545632932321951,426.6136733218832546,25.0448577011262046,77.1742251789533640,-2.2190828800791911,-0.3478557578136967,70.1359580709665948,1.4475798086392988,143.5842568380155342,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,212.2843360475863790,81.6734461211476059,19.5153747366340475,51.7049228313739988,307.9417211061239641,197.0253005457156519,51.2485805181505327,127.0966136229217938,38.3221691347477247,17.0081856809284346,4.4351708988555689,11.0498363578328682,-1.2685091669093740,-0.2081623260414822,-0.6185007842949108,-0.1239106028334241
2,301.4222291830639051,437.3773512616935477,24.8999027692969470,77.4308896156739053,-2.3307923849712329,-2.5400113569203500,70.0023229727485585,1.8664255115189876,143.8466545687075495,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,216.4134886191328917,83.2620801501915793,20.0016916464988128,51.8789066583907186,315.5577977769000313,201.8981699628536148,52.0683873015237282,127.8960029597334653,39.0519548564593322,17.3320799526362137,4.4944449336987171,11.0182888558753689,-1.3502359682226470,-0.2423450422281063,-0.6141719093840716,-0.1240394651364081
3,306.0474326019144655,449.0179703940640934,24.5590851950876754,77.9332927680109719,-2.4923779630980385,-4.8330831366304601,69.2927347948523931,1.3730143494391944,145.3667436754906532,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,218.7903121184572797,84.1765299378011207,20.2258340726576371,51.7343115896492094,321.4722115650316141,205.6822923285163256,52.1416924816562783,128.4879403458724028,39.2712405524661037,17.4294035624178179,4.5224015362215253,10.8482167345102649,-1.4592369699099292,-0.2965602653367241,-0.6115757870610623,-0.1250049407903225
4,312.7455026727968743,459.8939997262918951,24.3534979228726058,78.2050720085548363,-2.5585699312503607,-7.2504223569705202,69.1584024430155182,2.7524952712821849,145.6470239065386636,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,223.0486955760081003,85.8148837530609541,20.6613554634183529,51.8210365109730233,329.1111740792292153,210.5698044194764122,52.7443578819350876,129.0844914780241766,39.8935305598269707,17.7055889723658950,4.6205975047864980,10.7639139833349233,-1.5097990200286595,-0.3154847964066129,-0.6082344321688929,-0.1250516826461953
5,324.4418443081316923,479.8440281502125231,24.6774918112822483,77.9714991114762626,-2.6489909227355111,-9.6599397890324337,68.8346482926466905,2.6591509666450630,146.3004787579209278,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,231.2633806706449207,88.9753696041160111,21.8402241165164739,52.3709455298277149,341.3066029547154017,218.3726056470778474,55.2873246025711751,130.1386496657954410,41.8819256078287552,18.5880805678843863,4.8678485347423184,11.0438291954977821,-1.5742830146372679,-0.3432055936706278,-0.6065510873918069,-0.1249512270358092
6,333.2594504374044959,498.0937973310385019,24.7223396296735203,78.1154219521871482,-2.8377615818415252,-12.1732616222860823,68.1879494708470304,1.5220543632211037,147.7295530553079175,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,236.8975548788541801,91.1430397779916177,22.6521608984530616,52.4961745575543404,351.1285842271129809,224.6568428241559729,56.8122850908220300,131.0068690176032646,43.1540233199874024,19.1526643213927592,5.0308146608900213,11.1305390944737166,-1.6809871909351375,-0.4191206545996310,-0.6111163827279517,-0.1265373535788047
7,342.4869233261819090,511.6008834332706101,24.6459288572281885,78.2444649941294585,-2.8903938513411509,-14.8371518517021244,68.2306597858975579,1.8877920546064519,147.6340210651108009,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,243.1347371938786353,93.5427089351155416,23.3757277293194896,52.7628780270488420,361.1532273613558459,231.0707458162324315,58.0625873867221927,131.8790339028556957,44.2692390544351966,19.6476205494467280,5.1873719738038693,11.1451858170508267,-1.7096258173986032,-0.4415481102880450,-0.6122848185301926,-0.1269351051243103
8,351.1528295911929263,526.9895478431202491,24.4724736877490834,78.4387553123993371,-2.9112290001340022,-17.5347689960829278,67.9269414106183831,1.5793118241799187,148.3113308361547524,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,248.9940681260345343,95.7970050273440989,23.9967475501720600,52.9281286380318079,370.7245527487849586,237.1946099496967406,58.9710807773899361,132.6067685021278635,45.1735429049570243,20.0489696418629997,5.3445701824926006,11.0886494440216730,-1.7329086710571180,-0.4422201393190643,-0.6092282580695161,-0.1268719316883041
9,361.3398099989994421,541.9694038165278016,24.3479870291910743,78.5247418794939733,-2.8727289086698735,-20.1948583864432685,67.9518208585792678,1.2862427978543201,148.2491521807519348,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,256.1845233353901676,98.5634326736881405,24.7578509047451156,53.3262193783973473,381.6154243927646803,244.1627377212513750,60.1572839692353583,133.6172687193019897,46.3223059131975319,20.5588148564915336,5.5592834859369411,11.0853463208152210,-1.7217190814469816,-0.4199015120423031,-0.6049025614159056,-0.1262057537646832
10,376.3261110426991536,557.9538271369314089,24.5682433293985873,78.2534714598338468,-2.8217147892177028,-22.6949454373994577,68.7025495792502170,0.5151708977320979,146.5674927147402684,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,267.1906420546576442,102.7978837922084807,26.1503408351653981,54.2586515310284483,396.7831876196400458,253.8672788845823618,62.8785528206176423,135.3030792836701153,48.6071492869144350,21.5728764618086437,5.9195179998231167,11.3512129060908631,-1.6844560525650678,-0.4057945267116781,-0.6059108400343248,-0.1255533699066318
11,393.4394124536907498,570.5134373194692898,24.8568474739940655,77.8826170106189437,-2.7394644845991825,-25.0834823211722515,70.1604337737374806,1.8328818481661235,143.4307653190697636,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,279.9508999510971989,107.7072155648701397,27.7481236877354540,55.3261765849261025,413.7792655271240392,264.7416006419333598,66.1199023683780212,137.0297604811436827,51.2885164547527381,22.7629236772724362,6.3296750948827567,11.6633632924316526,-1.6138627917670343,-0.3903114807058273,-0.6104179994120821,-0.1248722127142387
12,413.3904685019135741,591.6849802017233060,25.3754871069285208,77.3499408879538066,-2.7254279948719713,-27.3191065947482734,71.0536570070841975,1.8847383538959539,141.5600224020517999,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,294.8055685856983246,113.4223427427116349,29.8394598481862943,56.4754180609815748,433.5123850747403367,277.3671188588486984,70.5675726324925137,138.8939773070567298,54.8313838130733799,24.3353228194332232,6.8262821955533575,12.1422990135636670,-1.5870213091811176,-0.3979290800147078,-0.6158930194685446,-0.1245845862076014
13,426.9597633385599238,609.9760366060808110,25.3537074640698457,77.4182209039325357,-2.7719283679929125,-29.6928843373757054,71.1634652871671136,2.4848413089993304,141.3708962354225491,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,304.3211771578702383,117.0833408102044757,30.9993542425413331,56.9860354707044223,447.8050112671620013,286.5117354474498370,72.6109193467365515,140.4323433314287968,56.6646445902982947,25.1489625586392265,7.1312098890910791,12.2345025481375700,-1.6010936250853265,-0.4248152499702111,-0.6206966346660984,-0.1253228582712765
