period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,102.5246615497192977,101.2395156770689937,17.9954586197059072,77.3493607112186226,4.6551806690752686,-7.1118475348759622,126.4102864177088748,2.2534105656110359,98.5787881675875468,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,58.7627245685862718,20.1487994032593996,4.0224926007650197,14.3342970203478650,120.9864381188476159,79.0798177556541901,13.0895770259504705,52.2148444228564586,7.7648764980388831,3.5074302696253090,0.5955052856607367,2.2948101195487745,2.3543238800697841,-0.1473708534178893,2.0799530475041488,0.3682745949192248
1,104.9401995013583075,103.5907175479034095,18.0616329164326075,77.2486387418769738,4.6897283416888964,-2.4550101288418955,125.9603931740804086,2.3446642810046381,98.6497641758402324,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,60.4164144828179559,20.7158232538665530,4.0790520208912939,14.4808881984526874,123.6863702678101760,80.8445621816604785,13.5107196678435173,52.9491548311953579,7.9716563441216808,3.6008336729482648,0.6179348727045777,2.3413690564875651,2.4005358716347991,-0.1361315922635445,2.0605035211372238,0.3648205411804178
2,107.5719533918479129,106.1302129353554164,18.0883743142141391,77.1249228907125968,4.7867028010902750,2.2323885172637530,126.1825628023021864,2.3738020381058211,98.6868249307260186,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,62.2767287112537034,21.3536952805802223,4.1353322350608810,14.6970014781188532,126.6226087037076411,82.7637624160687864,13.9202653961788769,53.7672010167704713,8.1796911519557511,3.6948039482407555,0.6400163240053456,2.3848123170336986,2.4917854801836072,-0.1045114975110720,2.0374843217316694,0.3619444966860698
3,110.3477857742489476,108.7835517716044649,18.0615426985783678,76.9894589559226148,4.9489983463945535,7.0104440278187088,127.0838719483665926,2.4941156959113364,98.6916942730648543,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,64.3074620473176566,22.0500012965156671,4.1819751693580827,14.9667590059771136,129.7141174722892174,84.7844512950097737,14.2981797069062537,54.6175925400601301,8.3770888008814115,3.7839693701466408,0.6614417751695225,2.4200766625812333,2.6298870797746465,-0.0513688543086801,2.0108395385015339,0.3596405824270537
4,113.1651228937017919,111.5017048405814108,18.0555840279840289,76.9033012751255995,5.0411146977253773,11.9589097915955556,127.4456790899114083,3.9007617110036641,98.7134498255494464,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,66.2499896451582799,22.7160629740763014,4.2375752603066390,15.1994369834817000,132.8933790404596209,86.8624976390264436,14.7033862169530405,55.4619658982958157,8.5878440859743232,3.8791684974740472,0.6848992341762501,2.4579208243330757,2.7140731121998063,-0.0208830136208161,1.9907616312010612,0.3571629679453255
5,117.6308303101325095,115.8873123705359234,18.3517840203978366,76.5313736341802553,5.1168423461951402,16.9947153642975621,127.8395517057062705,2.6511500522694131,98.7146506775986836,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,69.3032066171935384,23.7629622925781625,4.4158787119741696,15.5150195181245412,137.8481625797878678,90.1010703699956537,15.5646929152871376,56.2959751216470110,9.0460216425935140,4.0861293977993762,0.7269668227267448,2.5511375048555647,2.7934318407943355,-0.0045428617356467,1.9735322792870287,0.3544210878494226
6,120.5689472540049820,118.7474339203230329,18.3511761544123573,76.5044557420843745,5.1443681042219023,22.1510754072254841,127.7321465040904798,2.6343424760790102,98.7465144557465635,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,71.1950228979831650,24.4116358697360845,4.4758659255586029,15.6959632006635879,141.2138476968922305,92.3009678942295579,16.0097992110627523,57.0619093851566532,9.2738909250362855,4.1890589960949098,0.7501953556423271,2.5860887764759006,2.8245991399074390,0.0053696760962676,1.9619208289487333,0.3524784592694629
7,123.4671483248731789,121.5707194065333283,18.3300792127983705,76.5089445941792548,5.1609761936924716,27.3639070482314395,127.5793670150645482,3.7417108152637324,98.7767031537988487,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,73.0184657164687820,25.0368652790719040,4.5299062704771149,15.8496875716416881,144.5589959928595079,94.4874420290484665,16.4324371954821373,57.7538468620721659,9.4907253994697047,4.2870041210841032,0.7732846780189142,2.6133569092395890,2.8449709088541710,0.0123039766499050,1.9527579286085812,0.3509433795798145
8,128.0490781444290462,126.0271341528919038,18.4895196582265875,76.1880806220653994,5.3223997203303677,32.5487322702891220,128.8950468990288698,3.8306102197308789,98.7337833049423210,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,76.2435100444130427,26.1426814526314644,4.6680567069977172,16.1728550316270621,149.6553096463661916,97.8185224477402642,17.2160194585175326,58.4168119386119855,9.9104809065156250,4.4766096056821674,0.8119200554135791,2.6749368636185418,2.9804264581415514,0.0582732434852167,1.9337637357346718,0.3499362829689284
9,132.8075917040794423,130.6729182554394129,18.6566320810379516,75.8968599017227348,5.4465080178188954,37.9238275870197086,129.9360627370911061,2.9873347683496254,98.6984757197164839,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,79.5190283965000049,27.2658043626467084,4.8038077345973642,16.4865142289139364,154.9737327530300206,101.2947792626511330,18.0591433969198931,59.1029586786497561,10.3537529792866145,4.6768376307008772,0.8515270245272212,2.7394883292574876,3.0864331934037010,0.0922684033515390,1.9187716453032160,0.3490347757604386
10,136.1009171742283854,133.9461647979807140,18.6954472158706793,75.9793149511274208,5.3252378335345840,43.5744494606702943,128.7403478830010499,1.9105993673350419,98.7558596753729319,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,81.3011930089351296,27.8768801346291895,4.8670561112323227,16.5874222431083069,158.8633662185160631,103.8371427735495729,18.6420408438147618,59.8394258153814036,10.6367266094541986,4.8046581151871681,0.8786968067669056,2.7796089446951497,3.0000886263796702,0.0547314464392783,1.9227851522231094,0.3476326084925269
11,137.5588905078321034,135.4598512408950057,18.5412020550756260,76.4421868592166049,5.0166110861960940,49.2770983299858756,125.8891243865420080,3.0345847639934309,98.8882184757440683,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,81.4181991942122778,27.9169996861543801,4.8388826780838663,16.4480310477561353,160.9093262680349596,105.1744343771950128,18.8199258879166074,60.4497802195133644,10.6938679150455211,4.8304691045734813,0.8896755483811523,2.7735882593369610,2.7655480860803907,-0.0350440457681231,1.9402708008323628,0.3458362450514637
12,140.7527399655833449,138.7039784922125705,18.6210951837904659,76.6142749999634844,4.7646298166964103,54.6328951366291520,123.7985681389891681,2.8678248036229537,98.9777511247145299,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,82.8232836832830799,28.3987807084396096,4.9286592701926333,16.4498727644353444,164.7975559573858391,107.7158803442541171,19.4368137947201234,61.1191029573997042,10.9942844536368156,4.9661686306660453,0.9209928507217232,2.8175772783078350,2.5836919048542542,-0.1146577963092364,1.9519075296044590,0.3436881785469336
