period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y,va,i,l,tbsm-1,tbsf-1
42,275.7799840548719317,277.5096871795108200,19.5327034536485371,80.1439696509697228,0.3233268953816744,-29.8017732128448039,95.1260406561612939,2.8408118710412600,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,495.3375026684796012,275.8268107020462594,54.2051442519215527,85.8609694535110606,1.5826336443393276,-1.2593067489576533
43,282.4853822280719555,284.2709769352881608,19.5775036484907474,80.1385981606952953,0.2838981908139552,-29.5948206453091807,95.0906750846534266,2.8494076568394533,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,507.3826059645444957,282.5340808134997133,55.6531608811063521,86.3087216741168390,1.5572380215754165,-1.2733398307614612
44,289.4133090660517382,291.2271252764418819,19.6209132860288840,80.1217980609325622,0.2572886530385794,-29.4260507752750478,95.1295250083089314,2.8650400373547935,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,519.8246339298821113,289.4623769224289163,57.1414217158853504,86.7705626983979386,1.5408724423659415,-1.2835837893273621
45,296.6056512539019536,298.4189097309857743,19.6677199853666131,80.0889683276762696,0.2433116869571071,-29.2813625651184175,95.2408854789805730,2.8897403625480544,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,532.7387570324309536,296.6535574189593945,58.6921955492742171,87.2627875306843492,1.5333897051865759,-1.2900780182294689
46,304.1236743183717977,305.9081212661369591,19.7228340424896622,80.0360826900355278,0.2410832674747603,-29.1457251891839491,95.4196383163882871,2.7109914729047890,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,546.2352178832054506,304.1690104831415056,60.3337510798181995,87.8075994074493167,1.5341601809597407,-1.2930769134849804
47,310.5471346604192604,312.3871899719609360,19.7095353709277639,80.0589797120497622,0.2314849170224355,-29.0724950602465064,95.3775988764493405,2.6958018087464453,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,557.7739720498049110,310.5943220012524080,61.5700637017709340,87.7910229526140427,1.5275694212984630,-1.2960845042760274
48,317.0820924025842942,318.9774296256418324,19.6970642303239849,80.0801343837278381,0.2228013859481471,-29.0065728597123460,95.3395924237676127,2.6817187822151922,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,569.5129112572976737,317.1311058005501877,62.8291891935991771,87.7757134455848558,1.5216073862120369,-1.2988060002638899
49,323.7315911461607243,325.6819838553352611,19.6853741785451639,80.0996827771414672,0.2149430443132910,-28.9472323400510128,95.3052200803758325,2.6686595441424377,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,581.4575066471566060,323.7824084654247372,64.1117171540317798,87.7615711383531618,1.5162123879831095,-1.3012693436698186
50,330.4986986752247731,332.5040142751984149,19.6744206733622988,80.1177498946081244,0.2078294320295595,-28.8938200967620062,95.2741244091733961,2.6565477813753624,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,593.6132727541724989,330.5513007436705379,65.4182385243191504,87.7485045135540389,1.5113290652337155,-1.3034996332041560
51,337.3865088647788752,339.4467029257656350,19.6641610991985232,80.1344506343791778,0.2013882664222792,-28.8457480742766954,95.2459848093608343,2.6453131564057486,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,605.9857708870232500,337.4408794289437878,66.7493465092403540,87.7364295499969273,1.5069076954614053,-1.3055194290391259
52,344.3981435913612472,346.5132546761676053,19.6545547726179457,80.1498906647187681,0.1955545626632475,-28.8024868727538497,95.2205134617109792,2.6348908000881632,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,618.5806125260602357,344.4542692528069665,68.1056374347084557,87.7252690602077365,1.5029035863170790,-1.3073490236538314
53,351.5367546454282319,353.7068995890410861,19.6455629298774710,80.1641672157233671,0.1902698543992335,-28.7635597677822652,95.1974517551002606,2.6252208521007070,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,631.4034627342845170,351.5946247841177978,69.4877115460835597,87.7149520922887405,1.4992765366520089,-1.3090066822527753
54,358.8055256443493590,361.0308952491936338,19.6371486996830775,80.1773697973534212,0.1854815029634841,-28.7285373641644455,95.1765671337650332,2.6162480442753822,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,644.4600435772364335,358.8651323333820073,70.8961737518812214,87.7054133891891183,1.4959903591530905,-1.3105088561896066
55,366.2076739447437035,368.4885290573064935,19.6292770639926886,80.1895808512945081,0.1811420847127903,-28.6970328135493062,95.1576503122430779,2.6079213223970443,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,657.7561375477797583,366.2690118598312665,72.3316343176899181,87.6965928992295431,1.4930124572262635,-1.3118703725134733
56,373.7464525529559864,376.0831204901259639,19.6219148093637408,80.2008763434521796,0.1772088471840875,-28.6686975335762604,95.1405128117653902,2.6001935025316225,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,671.2975909922472511,373.8095188792594854,73.7947095149693268,87.6884353324150965,1.4903134496139865,-1.3131046024298989
57,381.4251520326314449,383.8180233287264969,19.6150304709992973,80.2113263031527595,0.1736432258479172,-28.6432173733027540,95.1249847778991153,2.5930209583581831,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,685.0903175349944831,381.4899463709724046,75.2860222291168668,87.6808897576939472,1.4878668370037296,-1.3142236111558123
58,389.2471024085427871,391.6966278565012658,19.6085942713181609,80.2209953144503913,0.1704104142314084,-28.6203091760497976,95.1109130445566819,2.5863633363683913,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,699.1403014989705298,389.3136266825197822,76.8062025308163498,87.6739092368726460,1.4856487055887393,-1.3152382913573308
59,397.2156750660267903,399.7223630285874947,19.6025780545758259,80.2299429643510109,0.1674789810731906,-28.5997176964417434,95.0981594141005928,2.5801832961394489,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,713.4536013204800611,397.2839334311922244,78.3558882142737900,87.6674504913936090,1.4836374631687703,-1.3161584820955798
60,405.3342846455567496,407.8986986144222442,19.5969552187982679,80.2382242522350424,0.1648205289667247,-28.5812128333937352,95.0865991272886220,2.5744462731996931,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,728.0363529567340493,405.4042834015033350,79.9357253055292176,87.6614735986076994,1.4818136039367804,-1.3169930749700558
61,413.6063909321308074,416.2291473151050241,19.5917006460619731,80.2458899642990957,0.1624093896389441,-28.5645871451996811,95.0761195002497317,2.5691202622711184,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,742.8947732851939918,413.6781384381014846,81.5463685436316581,87.6559417145566613,1.4801594985807434,-1.3177501089417993
62,422.0355007392614652,424.7172668571628265,19.5867906319496505,80.2529870164274683,0.1602223516228624,-28.5496536167308896,95.0666187086722942,2.5641756189269005,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,758.0351634939835321,422.1090073337076660,83.1884818370513415,87.6508208206073647,1.4786592067578510,-1.3184368551349888
63,430.6251697874337196,433.3666620642385965,19.5822028148447842,80.2595587685463414,0.1582384166089351,-28.5362436521600671,95.0580047019438155,2.5595848779042640,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,773.4639124628655509,430.7004477117995975,84.8627386973421949,87.6460794915730759,1.4772983093654612,-1.3190598927565262
64,439.3790045769220001,442.1809869080805697,19.5779161055777600,80.2656453131993572,0.1564385812229423,-28.5242052696134643,95.0501942322017470,2.5553225865132312,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,789.1875001343778422,439.4560679038162903,86.5698226516797718,87.6416886832043360,1.4760637583559668,-1.3196251771330245
65,448.3006642548655805,451.1639465400906488,19.5739106178173579,80.2712837408087552,0.1548056413738901,-28.5134014767855035,95.0431119851468651,2.5513651517381941,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,805.2125008747897255,448.3795288206935084,88.3104276355746549,87.6376215371567611,1.4749437421181044,-1.3201381007442143
66,457.3938624764552401,460.3192993044975765,19.5701675994911923,80.2765083838422129,0.1533240166665620,-28.5037088088732737,95.0366898011252914,2.5476906997833115,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,821.5455868244904423,457.4745458185151392,90.0852583666936511,87.6338532017336007,1.4739275646916816,-1.3206035480251199
67,466.6623692600072673,469.6508587340381382,19.5666693654323183,80.2813510418943679,0.1519795926733370,-28.4950160122303906,95.0308659764006052,2.5442789469408700,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,838.1935312373088891,466.7448905580007477,91.8950307004028275,87.6303606668686541,1.4730055372908275,-1.3210259446174906
68,476.1100128355902825,479.1624955288084493,19.5633992313715623,80.2858411895070958,0.1507595791213218,-28.4872228589490000,95.0255846357624137,2.5411110807739945,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,855.1632118080970031,476.1943928574575011,93.7404719673036908,87.6271226119648503,1.4721688807927280,-1.3214093016714064
69,485.7406814867027265,488.8581395186827194,19.5603414493301813,80.2900061683891551,0.1496523822807227,-28.4802390791779665,95.0207951686853249,2.5381696507104978,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,872.4616139876237639,485.8269425386666285,95.6223212926972366,87.6241192653275505,1.4714096380077870,-1.3217572557270643
70,495.5583253843238367,498.7417816094369414,19.5574811444090670,80.2938713655520928,0.1486474900389674,-28.4739833993983851,95.0164517221745939,2.5354384672318764,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,890.0958342835208441,495.6464912650023393,97.5413298975554568,87.6213322740493652,1.4707205946852218,-1.3220731046462544
71,505.5669584123977529,508.8174757123749146,19.5548042529234500,80.2974603787571368,0.1477353683193818,-28.4683826761393242,95.0125127442414339,2.5329025089240176,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,908.0730835455746046,505.6570543708342598,99.4982613802212086,87.6187445832944150,1.4700952083287189,-1.3223598400093370
72,515.7706599835453289,519.0893406569171020,19.5522974617865088,80.3007951705595815,0.1469073676538845,-28.4633711157255682,95.0089405726437093,2.5305478367237511,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,926.4006902331757374,515.8627126809943775,101.4938919776667632,87.6163403240202427,1.4695275440008393,-1.3226201763469547
73,526.1735768434532474,529.5615620852045140,19.5499481490047700,80.3038962121403301,0.1461556388548362,-28.4588895716507366,95.0057010641489086,2.5283615147629668,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,945.0861036621371341,526.2676143187551361,103.5290108047172168,87.6141047082450655,1.4690122163890185,-1.3228565775341821
74,536.7799248619793389,540.2383943273052864,19.5477443251139462,80.3067826180402449,0.1454730568457965,-28.4548849120515257,95.0027632601042882,2.5263315372650030,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,964.1368972273586451,536.8759765003584334,105.6044200692025470,87.6120239310300803,1.4685443374852418,-1.3230712806394453
75,547.5939908085890693,551.1241622551304999,19.5456745753461831,80.3094722728389030,0.1448531518149788,-28.4513094505483153,95.0000990845700812,2.5244467610012755,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,983.5607715970523941,547.6920873137074750,107.7209352604906627,87.6100850784046941,1.4681194693030548,-1.3232663174880759
76,558.6201341091677932,562.2232631125528997,19.5437280022883684,80.3119819507664801,0.1442900469452888,-28.4481204344292209,94.9976830716849179,2.5226968428579521,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1003.3655578732262939,558.7203074782702288,109.8793853083073770,87.6082760404989500,1.4677335811183108,-1.3234435341730220
77,569.8627885806695303,573.5401683185924639,19.5418941687558352,80.3143274291891629,0.1437784020549968,-28.4452795847893860,94.9954921192924644,2.5210721821088189,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1023.5592207120805597,569.9650720826605266,112.0806127081234536,87.6065854291916821,1.4673830107749439,-1.3236046087199473
