period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,102.1034048676091288,100.7262955384181424,17.1919242536675299,78.1011809032246163,4.7068948431068600,-7.1480837863770690,126.4249177100465289,2.0445290773473346,98.6160463347102336,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,58.1893623348768259,19.9522026539216029,4.1405059303377527,14.1229164644026035,120.8602388256579161,78.9973306830408859,12.2503307285707379,52.1323444956575059,7.4492157356900837,3.3648448578579990,0.5189834127886938,2.1549523153455663,2.3624132590940561,-0.1079517136487724,2.0812417431991412,0.3711915544624351
1,104.4570188037225904,103.0183147833348443,17.3217935267752345,77.9306985889678430,4.7475078842567111,-2.4356761346250164,125.8459584319421936,2.1766850448948327,98.7017034595187397,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,59.8847767449183337,20.5335331675102033,4.1557571593286253,14.2710522201135159,123.4405899760326690,80.6839139223687738,12.7334733653672032,52.8869669804701630,7.6624898367661460,3.4611817458986831,0.5515976734029966,2.2140289156229960,2.4200761870627212,-0.0961124795101353,2.0566503111928842,0.3668938655112413
2,107.0194889547068158,105.4928370465680416,17.4142804071468333,77.7584688506349408,4.8272507481090985,2.3067445414277832,125.9257032053547221,2.2522479607281154,98.7523335607164370,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,61.7469055247079766,21.1720273748920569,4.1812213518680679,14.4807684033936290,126.2640622677498641,82.5294073325293596,13.1989574517566872,53.7214230846957435,7.8789912123734833,3.5589764086228719,0.5834615674842474,2.2695909177938387,2.5077874744734205,-0.0710502644372819,2.0274349991510912,0.3630785389218696
3,109.7167290225125100,108.0718944622433781,17.4467795221035864,77.6004978699053964,4.9527226088510838,7.1205885225378376,126.6777207511923109,2.3640970808934236,98.7705419909252953,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,63.7386982752355209,21.8549812862003137,4.2036762442792375,14.7345139707101840,129.2492316986930518,84.4805901116838669,13.6227683292278261,54.5843873125954957,8.0839214916092903,3.6515443541318535,0.6145771605351139,2.3152709387241179,2.6295704468075463,-0.0302199865636038,1.9935966937711436,0.3597754548359969
4,112.4661579905324658,110.7240747107806129,17.4905994269798235,77.4813047109746975,5.0280958628463885,12.0627064008243092,126.9714393583518870,3.6211462436086972,98.7992239658180438,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,65.6632055625806572,22.5148640872023158,4.2411720689735901,14.9627185816485166,132.3296182074762726,86.4940091983112609,14.0609650514883562,55.4389582789790367,8.3011966570580853,3.7496885412706220,0.6476463772531108,2.3616284484027048,2.7082337863338233,-0.0057780385679094,1.9689842896400163,0.3566558254404583
5,116.9480525237487853,115.1436435781560590,17.9853802665979678,76.9391301181795342,5.0754896159685163,17.0299327607666662,127.3128014372478702,2.5601906160800159,98.7987510006062735,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,68.8097227794939101,23.5937545690160100,4.4410170066977672,15.3160734528465117,137.2112272094872196,89.6847531877671287,15.0771936866700038,56.2986703503550956,8.8305745059145195,3.9888109396264921,0.7002627342084575,2.4907919098620477,2.7789044984384890,-0.0033951051726099,1.9471945368674493,0.3527856858351883
6,119.8536192407411534,117.9693255175812254,18.0172251178104581,76.8784970541067310,5.1042778287768540,22.1283233307155278,127.2258121419711188,2.5651151058538435,98.8311943064850169,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,70.7154661956767399,24.2472035383865894,4.4873951523949920,15.5027432791354922,140.5167779337205332,91.8453453410600389,15.5504383073841712,57.0713275717257389,9.0654161724631699,4.0948899957492806,0.7287265635757596,2.5312804120362187,2.8139464641846774,0.0062842053430693,1.9334645877051644,0.3505825715439430
7,122.7160392981394494,120.7530542273834016,18.0137730046515330,76.8621611360834436,5.1240658599159534,27.2872499754392486,127.1122763775770323,3.5979330123692810,98.8607984372124093,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,72.5423230257896279,24.8736035577637828,4.5299307056092823,15.6607194548916446,143.8060093566869000,93.9952707833549681,15.9840819471904823,57.7671163982694154,9.2841284506398178,4.1936833332877761,0.7572548949794254,2.5610878840327329,2.8385007114798539,0.0139195113720178,1.9227385157359733,0.3489071213281090
8,127.3150256459424554,125.2412171048159450,18.3267878767048167,76.4407913397714509,5.2324207841294381,32.3741666591923476,128.3671593889461633,3.7022831763593445,98.8186560186312448,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,75.7997096345512631,25.9905093826834062,4.6896446536188314,15.9997025717819490,148.8651868095936948,97.3020780353907497,16.9059216649713449,58.4477667196281061,9.7684925928661972,4.4124728342405568,0.8037893572526323,2.6511997260723299,2.9481951973276876,0.0397740966785971,1.8976609022072972,0.3467905879158564
9,132.1271260134507486,129.9551201162153120,18.6449061459980712,76.0405434725596905,5.3145503820052040,37.5842707872746402,129.4020961883808241,2.9334951911127893,98.7807213554908117,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,79.1455085155200919,27.1377303631811202,4.8436490112005730,16.3373437286970038,154.1795760562269209,100.7756982166339839,17.9083159210696721,59.1509158141326168,10.2826562141811060,4.6447228963497924,0.8476198294839978,2.7447301463174063,3.0350125078634171,0.0570466708714178,1.8775565122296747,0.3449346910406938
10,135.4681984034090760,133.2708150680400081,18.7009867061478978,76.0683445852583731,5.2306687091167063,43.0586509714714794,128.3953354679774463,1.9581920127036634,98.8269731407678762,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,81.0321403132241613,27.7846262639214245,4.8920725349841607,16.4690479662149691,158.0857224435943067,103.3288549938959306,18.5325222527591045,59.8890502891299477,10.5774435916289793,4.7778797045778783,0.8725650875421825,2.7882406475049528,2.9732953389054244,0.0301250194227541,1.8833863955140726,0.3438619552744556
11,136.9107955921633391,134.7409816365776578,18.4111305759146511,76.5716247539992594,5.0172446705672709,48.6977122784226495,125.8419472073644982,2.9520084954184789,98.9451419405237118,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,81.2032814761862340,27.8433078343809193,4.8171036986021916,16.3466256706776107,160.1340610761067751,104.6677012999739134,18.5847711761029721,60.4824298882635745,10.5694173863429697,4.7742542308980989,0.8789924588113305,2.7548023526827357,2.7926583457772205,-0.0273178212305784,1.9083630178096009,0.3435411282110279
12,140.1324324418350500,138.0074310915242108,18.4984637630705322,76.6864291482639828,4.8151070891095458,53.9917359064010753,123.9321082642047287,2.8726653687731751,99.0208675316798406,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,82.7105535980713569,28.3601273633076580,4.8993167729550171,16.3859100161600679,164.0138106090789449,107.2036044208149406,19.2102892285232336,61.1512415178454845,10.8733949360528150,4.9115622820188243,0.9117534338539108,2.8002119740875924,2.6405375845270345,-0.0922429091057189,1.9247987688501822,0.3420136448380481
13,143.4120346462965472,141.2554864760497253,18.4692825614971063,76.8095425621038572,4.7211748768089770,59.1051065015254622,123.3674237553006492,2.8740463291136775,99.0472739650393095,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,84.4239578247211711,28.9476262975881724,4.9453548887534540,16.4828518072373633,167.9531845626815425,109.7784795817503039,19.7068223937864602,61.7860046019668516,11.1219083783074151,5.0238169418312131,0.9410234879037355,2.8204896226256011,2.5752149902970114,-0.1202251334402499,1.9251734003867158,0.3410116195654991
