period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y,va,i,l,tbsm-1,tbsf-1
32,218.7557387531531390,218.8001594569817598,19.2348415604569034,79.8254727627261076,0.9396856768170385,132.9529527803246935,99.8306309063206498,2.9007358106897474,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,392.8477485661792343,218.7557796345789427,42.0858640055774913,84.3064145551273612,2.0303540550023467,-1.0906683781853084
33,223.2904326951422149,223.5646790506387447,19.2354308329517849,79.9827030341073879,0.7818661329408784,134.8402731699852950,98.9881643898769568,2.9105954665845424,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,400.9939238317944614,223.2919464518093662,43.0036292056962495,84.2673895229546872,1.9200277411939237,-1.1381616082530455
34,227.9882224746801569,228.4963966988044035,19.2441682070014330,80.1264647218298478,0.6293670711687490,136.5571727034579794,98.1854442073736351,2.9278461301220693,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,409.4366949253137022,227.9932715315125051,43.9722309276552039,84.2718470537744793,1.8136025859753264,-1.1842355148065775
35,232.8825299224444052,233.6274013627047736,19.2638109181188923,80.2533139043665784,0.4828751775145085,138.1019988223916073,97.4256197252280316,2.9507528544045591,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,418.2358846760407118,232.8930669894178038,45.0055408514261828,84.3317919933250266,1.7115494184067856,-1.2286742408922773
36,238.0018485293901165,238.9853044864698859,19.2963782355939095,80.3607072692820736,0.3429144951239301,139.4755042080483918,96.7099397594939489,2.9251855701194263,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,427.4424136757336896,238.0196877640228479,46.1155082811950194,84.4546093176152510,1.6142124240635460,-1.2712979289396158
37,242.8824949943182787,244.1614461158716551,19.3427182545278278,80.4560890279137197,0.2011927175584679,140.8575572908466427,95.8613511141000885,2.9240791884919348,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,436.2277951260719533,242.9117941221993249,47.2274606083738178,84.3884105910453428,1.5142163310872212,-1.3130236135287532
38,247.9784587354994017,249.5442304330353522,19.3909917853179472,80.5422255279867727,0.0667826866952780,142.0517461394912289,95.0956352306637314,2.9344008359081242,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,445.4032617702354742,248.0211179418747918,48.3891012240047544,84.3793968967227528,1.4198665908078334,-1.3530839041125553
39,253.3996268919219119,255.2276286349400038,19.4412273695246718,80.6153375750263166,-0.0565649445510722,143.0313019701187613,94.4526115136912949,2.9509238028776252,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,455.1636099220525580,253.4561308119968714,49.6193835927647555,84.4762129678716036,1.3340297634472669,-1.3905947079983390
40,259.2075213838963350,261.2609322597293726,19.4923189116677626,80.6732035771124174,-0.1655224887801961,143.7946630890868676,93.9555365455801734,2.9688363440783849,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,465.6166059290470116,259.2768420146779818,50.9258141076627382,84.6982767405253014,1.2591016936379955,-1.4246241824181916
41,265.4051228696821454,267.6427340015458185,19.5437221772386032,80.7144244372612292,-0.2581466144997968,144.3668170147842602,93.6028442614699969,2.9773272261568229,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,476.7657532470998945,265.4852024360450855,52.3073523608278208,85.0348278847792898,1.1962902132756219,-1.4544368277754189
42,271.9191005164319108,274.3025183585277205,19.5922882456697245,80.7419108807662695,-0.3341991264359795,144.7962750258337223,93.3733692731266274,2.9763137871239742,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,488.4787738444496199,272.0075535555334909,53.7421400619338527,85.4400525746017649,1.1454764114473766,-1.4796755378833564
43,278.6697648045252436,281.1660363046811426,19.6362286956313383,80.7582111121647301,-0.3944398077960755,145.1303120646185505,93.2418627902884651,2.9759037012370815,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,500.6127337332673619,278.7643031238357025,55.2104059032290380,85.8703331372821737,1.1058577260400733,-1.5002975338361486
44,285.6410461017496232,288.2200778539836392,19.6783771941441543,80.7612325914473246,-0.4396097855914834,145.3953181458258257,93.1934546779825439,2.9830936573278066,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,513.1388810626071972,285.7394407817411661,56.7170340693628248,86.3157403875517417,1.0767717233983278,-1.5163815089898114
45,292.8742014577068176,295.5048851193899395,19.7236328115084696,80.7465224885990409,-0.4701553001075537,145.5998149490477260,93.2251859472620197,2.9999069851039506,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,526.1310555814088730,292.9740839135452006,58.2842984810184177,86.7923670235799420,1.0578897188633860,-1.5280450189709396
46,300.4297532850822563,303.0817262236349734,19.7770113747305665,80.7101700502377071,-0.4871814249682666,145.7464287391202049,93.3309222628057142,2.8137143222826788,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,539.6980676385644529,300.5288231495645732,59.9405074699780300,87.3221953825799346,1.0484304206535273,-1.5356118456217938
47,306.9010857734024853,309.6564728673413356,19.7620235550801233,80.7486896073798732,-0.5107131624600874,146.1754461360560242,93.2280485600225006,2.7914128004911332,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,551.3293477407047476,307.0056573841465024,61.1943851078743037,87.2946198538202225,1.0323391504905366,-1.5430523129506242
48,313.4806616700276436,316.3378907527998649,19.7477513500438207,80.7842064743338142,-0.5319578243775852,146.5683505286306740,93.1352796361753832,2.7707174056381900,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,563.1548292389692278,313.5906319300076461,62.4696200918361910,87.2692093306242498,1.0178145684610689,-1.5497723928386540
49,320.1714964330790281,323.1292370872182573,19.7341830463277539,80.8169655114714800,-0.5511485577992464,146.9282967984232471,93.0515685154692846,2.7515086836704672,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,575.1799393776866509,320.2867689275794874,63.7669151229940638,87.2457850067760887,1.0046964990459777,-1.5558450568452240
50,326.9766443616840661,330.0337910299296027,19.7213029092090970,80.8471900661243978,-0.5684929753334970,147.2581486919398230,92.9759857321685814,2.7336766520481781,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,587.4101763349644898,327.0971300164995341,65.0869636317585645,87.2241841130482953,0.9928423896920652,-1.5613353650255624
51,333.8991981007218897,337.0548547321142792,19.7090921282640714,80.8750841055769882,-0.5841762338411227,147.5605079480479276,92.9077046763017051,2.7171199658053924,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,599.8511079104627015,334.0248156049027557,66.4304518419390604,87.2042582813126188,0.9821251721259491,-1.5663014059670721
52,340.9422884921879700,344.1957545761000006,19.6975295949342808,80.9008341030861544,-0.5983636980204231,147.8377401775603346,92.8459889996121035,2.7017451679302917,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,612.5083709311387565,341.0729645385130198,67.7980606221346846,87.1858721041962212,0.9724314144385054,-1.5707951124589288
53,348.1090847188274324,351.4598425753898141,19.6865925406816551,80.9246107109019164,-0.6112032515836501,148.0919979071852310,92.7901817555772652,2.6874660141950724,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,625.3876712576358159,348.2447541042005241,69.1904671519381651,87.1689018626176448,0.9636597195884975,-1.5748629711721478
54,355.4027946946658858,358.8504979038432339,19.6762570593903270,80.9465702488429173,-0.6228273082332505,148.3252411404080533,92.7396960047722416,2.6742028638840454,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,638.4947842941832050,355.5434003139177435,70.6083464264623188,87.1532343980525468,0.9557193334869857,-1.5785466417202363
55,362.8266656644727277,366.3711285283105781,19.6664985335292499,80.9668560325300746,-0.6333545660594055,148.5392557379836660,92.6940066632026003,2.6618821289949191,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,651.8355559213690640,362.9721584241103187,72.0523726192947862,87.1387661100635711,0.9485289319418820,-1.5818834980012877
56,370.3839849802876643,374.0251729237514269,19.6572919802133690,80.9855995617263886,-0.6428915419397367,148.7356698784587365,92.6526434088231525,2.6504357754382868,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,665.4159037846383171,370.5343236532125388,73.5232203211197941,87.1254020626508918,0.9420155607475270,-1.5849071026872636
57,378.0780810282091693,381.8161018537350060,19.6486123305322735,81.0029215861975302,-0.6515339167298400,148.9159688239784316,92.6151844920571392,2.6398008705845522,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,679.2418188824699428,378.2332320660175355,75.0215656687906574,87.1130551854755595,0.9361137073131086,-1.5876476240429485
58,385.9123242828231355,389.7474202023200291,19.6404346532474925,81.0189330639982330,-0.6593677172457550,149.0815081867885965,92.5812513211760262,2.6299191722031878,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,693.3193674072871318,386.0722615987812105,76.5480873775546087,87.1016455580689808,0.9307644856133288,-1.5901322028590841
59,393.8901284701261716,397.8226688458475451,19.6327343320867840,81.0337360249842078,-0.6664703570710803,149.2335258660639283,92.5505037139602820,2.6207367544480942,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,707.6546927996752174,394.0548332031058294,78.1034676873226488,87.0910997668604665,0.9259149190488961,-1.5923852761199766
60,402.0149518226788814,406.0454265552092465,19.6254872043202866,81.0474243505963443,-0.6729115549165300,149.3731528030836841,92.5226357240297261,2.6122036670611859,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,722.2540179826580697,402.1844120900881876,79.6883932323202941,87.0813503262862270,0.9215173081357650,-1.5944288630522949
61,410.2902984131173412,414.4193119208132430,19.6186696670227931,81.0600844794794710,-0.6787541465022534,149.5014226845253233,92.4973719642726024,2.6042736244203502,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,737.1236477478945517,410.4645090590641416,81.3035558420931324,87.0723351564465560,0.9175286718834534,-1.5962828183857070
62,418.7197195541126575,422.9479852937673741,19.6122587563647279,81.0717960472561998,-0.6840548036209428,149.6192807074878601,92.4744643614752704,2.5969037214478519,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,752.2699712698358780,418.8986818976076165,82.9496532806450659,87.0639971107864312,0.9139102533485585,-1.5979650569695014
63,427.3068152545156977,431.6351507378630004,19.6062322043865365,81.0826324677097716,-0.6888646720964018,149.7275915056714553,92.4536892859889434,2.5900541737393201,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,767.6994647273457986,427.4905368413699307,84.6273899294192802,87.0562835481297270,0.9106270812131854,-1.5994917533095871
64,436.0552357227416564,440.4845579877506339,19.6005684769742139,81.0926614617400077,-0.6932299387141626,149.8271463255771039,92.4348450084182929,2.5836880795662598,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,783.4186940150854070,436.2437300839039267,86.3374774188862659,87.0491459441204540,0.9076475803864598,-1.6008775191006221
65,444.9686829095280132,449.5000044093135898,19.5952467961305672,81.1019455396836690,-0.6971923358142448,149.9186695298463121,92.4177494421571595,2.5777712016719523,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,799.4343175292256092,445.1619693278777277,88.0806352126227523,87.0425395377351663,0.9049432255971622,-1.6021355614114072
66,454.0509120830745360,458.6853369587185512,19.5902471491201062,81.1105424419411634,-0.7007895910611603,150.0028244969002742,92.4022381363628398,2.5722717669989903,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,815.7530890139006488,454.2490153701111808,89.8575911469872750,87.0364230090591207,0.9024882327669697,-1.6032778238281300
67,463.3057334302243362,468.0444541369126910,19.5855502866207907,81.1185055422843249,-0.7040558289051574,150.0802189782234279,92.3881624888320943,2.5671602826961681,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,832.3818604561862458,463.5086837136338431,91.6690819287247933,87.0307581849595806,0.9002592836523743,-1.6043151125575315
68,472.7370136778537244,477.5813079365248655,19.5811377116493972,81.1258842177474264,-0.7070219293968234,150.1514099674317606,92.3753881523722669,2.5624093669200265,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,849.3275850184937781,472.9448462005774445,93.5158535921472804,87.0255097696760487,0.8982352798371877,-1.6052572092340112
69,482.3486777289834322,487.2999057781900092,19.5769916607063230,81.1327241885799282,-0.7097158492862218,150.2169081299151401,92.3637936117738434,2.5579935931052455,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,866.5973199980139725,482.5614326601306630,95.3986619168259864,87.0206450976730537,0.8963971226663657,-1.6061129719525877
70,492.1447103083154957,497.2043124332487309,19.5730950783190281,81.1390678313936036,-0.7121629097125719,150.2771818360075713,92.3532689114850456,2.5538893465140378,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,884.1982298033062762,492.3624325660420595,97.3182728060621542,87.0161339063807731,0.8947275161469973,-1.6068904258595691
71,502.1291576119746196,507.2986519296322285,19.5694315859288821,81.1449544683234194,-0.7143860542522906,150.3326608370502129,92.3437145166511897,2.5500746919933759,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,902.1375889383627964,502.3518966982843494,99.2754626257088404,87.0119481266926158,0.8932107902156612,-1.6075968444679518
72,512.3061289561660487,517.5871094374609811,19.5659854458664881,81.1504206347627672,-0.7164060806292513,150.3837396184729585,92.3350402923777267,2.5465292519772476,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,920.4227849844093043,512.5339388034593640,101.2710185022146305,87.0080616892914520,0.8918327420939447,-1.6082388227231961
73,522.6797984192642161,528.0739331305168207,19.5627415209834083,81.1555003280077614,-0.7182418489911866,150.4307804617542388,92.3271645879613061,2.5432340938662312,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,939.0613215694305609,522.9127372483665113,103.3057385780138020,87.0044503450557158,0.8905804937305780,-1.6088223427217643
74,533.2544064715314107,538.7634360192633949,19.5596852303556403,81.1602252389525205,-0.7199104693080970,150.4741162430261738,92.3200134144662599,2.5401716259990881,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,958.0608213148713048,533.4925366608625836,105.3804322216164024,87.0010914979468595,0.8894423635703165,-1.6093528328784132
75,544.0342615862014100,549.6599977504773733,19.5568025013337667,81.1646249688147634,-0.7214274701486401,150.5140529940725571,92.3135197054239143,2.5373255015082696,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,977.4290287481728683,544.2776495516964133,107.4959201888965197,86.9979640489050041,0.8884077510967817,-1.6098352212454219
76,555.0237418250559358,560.7680663678240762,19.5540797180910459,81.1687272327369556,-0.7228069508279961,150.5508722483459678,92.3076226516543983,2.5346805294148123,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,997.1738131687473015,555.2724579104155964,109.6530347311620517,86.9950482493886028,0.8874670327783434,-1.6102739836063396
77,566.2272963908837937,572.0921600268331986,19.5515036667041855,81.1725580519882755,-0.7240617186923958,150.5848331933624138,92.3022671022662706,2.5322225923828379,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1017.3031714536834897,566.4814147677136589,111.8526196445734229,86.9923255632835577,0.8866114682034821,-1.6106731868958777
78,577.6494471382665097,583.6368686566941051,19.5490614766951509,81.1761419364117245,-0.7252034131068984,150.6161746479310750,92.2974030248085313,2.5299385706025301,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1037.8252307878019565,577.9090457156504499,114.0955302543556797,86.9897785359755318,0.8858331153296716,-1.6110365284365697
