period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,102.6465069242201622,101.3020637611944181,17.9175244152880673,77.0757669353989314,5.0067086493141373,-7.1074563860545643,128.2557153522018893,2.5295235689543505,1.0000000000000000,0.9912835789617027,1.0000000000000000,1.0000000000000000,59.2159020889607248,20.3041867345842739,4.3767465003469415,14.5021231830735022,120.9900317204384095,79.0821666251911779,12.6490850410511566,52.2171943078675511,7.7403650530542532,3.4963583376875556,0.5932434488382666,2.2838432232398280,2.5500728400316062,-0.0396120344599261,2.1105245863402251,0.3857232574022322
1,105.3310867139669256,103.9314433352167555,18.3667671675903215,76.5075989713397036,5.1256338610708081,-2.0993950948038820,128.2359970751408014,2.8215008074262471,1.0000000000000000,0.9887080032861789,1.0000000000000000,1.0000000000000000,61.4078174076840924,21.0557594771711329,4.4445609276491354,14.7893404461489535,123.7272751706676530,80.8712986681095174,13.4391136816717758,53.0202756915878695,8.1055625256783479,3.6613197083153977,0.6318723936508678,2.4009387851750721,2.6638802711922476,-0.0135401843265833,2.0902186354999914,0.3850751387051524
2,108.3560756056967307,106.8877938569359998,18.8844835071774675,75.8139979699385123,5.3015185228834740,3.0255614226675598,129.0754183753869597,2.1399098988504894,1.0000000000000000,1.0038240019102067,1.0000000000000000,1.0000000000000000,63.9396099528066273,21.9238706904761074,4.5346069801023461,15.1903945331841363,126.7876952700407287,82.8716672009563524,14.3381261824851798,53.9145060657152015,8.5278773364180225,3.8520812421110118,0.6665513721332309,2.5376462178557739,2.8214198777934718,0.0278540382332470,2.0663276434128313,0.3859169634439233
3,111.2841363395744594,109.6979277354442672,18.9580979718722169,75.6712665821759884,5.3706354459536341,8.2873922419493748,129.7026732221040675,2.1038185746891758,1.0000000000000000,1.0068142981354837,1.0000000000000000,1.0000000000000000,66.0775429351225512,22.6569337523839600,4.5295097512323368,15.4369989319738750,130.0167939888340811,84.9822883760863590,14.9266726095512379,54.7854132587526124,8.7842550642123296,3.9678882357123424,0.6841405016265381,2.5939500530934070,2.9169133637639750,0.0507664150654055,2.0231498791101750,0.3798057880140798
4,114.2093426605225233,112.5271386671240634,18.9691189171106736,75.6762001182819972,5.3546809651979643,13.5947467298320745,129.6867146958825288,2.3323794271207232,1.0000000000000000,1.0262935404654299,1.0000000000000000,1.0000000000000000,68.0136865506308510,23.3208064643996487,4.5200227774329349,15.6173263725111120,133.3443347511212949,87.1572537783878403,15.4743099848548393,55.6320931502165124,9.0184843049320929,4.0736906562839179,0.6980538834406597,2.6374016479800986,2.9459067450747458,0.0490557315179242,1.9871881056266878,0.3725303829786074
5,118.4403148368988070,116.6741890280742524,18.9061984052509544,75.9750002971127856,5.1188012975417978,18.7021551455008996,128.5096606362770899,1.6843629353797906,1.0000000000000000,1.0177648271012576,1.0000000000000000,1.0000000000000000,70.3455699602639299,24.1203720290910226,4.5644743235531777,15.6443942995549570,138.3821362203296133,90.4500891429831313,16.1479829587907737,56.4087558642264639,9.3291457181913273,4.2140178391753924,0.7169156636901634,2.6619813750462833,2.8422018201277819,-0.0165246046417695,1.9377519207045915,0.3553721613511936
6,121.1211255914481484,119.2669982769469925,18.5536639339481582,76.4949999448253664,4.9513361211429538,23.6956086710747797,127.3921163228930311,1.8123726885574953,1.0000000000000000,1.0145922736489910,1.0000000000000000,1.0000000000000000,71.6061629239518993,24.5526092158617537,4.5012043073346915,15.6050546540127950,141.7692226101509050,92.6639750842041536,16.3484822032012325,57.1163424068955479,9.3952558107183801,4.2438800706887561,0.7202042689226023,2.6286160356539945,2.7546905737939467,-0.0542057467845272,1.9064867019535621,0.3443645921799718
7,123.7319169745774730,121.8006126760887469,18.2206903774697864,76.9735230239678998,4.8057865984850237,28.5594398947707511,126.4056585100908450,2.7234275054383472,1.0000000000000000,1.0161232806374267,1.0000000000000000,1.0000000000000000,72.8176459892667225,24.9680074031085617,4.4530447136799411,15.5701178644925324,145.0778784601372138,94.8265968267838844,16.5164934387428275,57.7523629918930652,9.4566510973633093,4.2716126027960133,0.7281135993003550,2.5948518857514706,2.6745819752415567,-0.0864558972749810,1.8821513882562497,0.3355091322621976
8,127.9599541172120638,125.9166149496126934,18.1341996124083344,77.1298651442829737,4.7359352432391688,33.1535479887208879,126.6485657507445666,3.2714924580033111,1.0000000000000000,1.0070886440779603,1.0000000000000000,1.0000000000000000,75.2917862554635917,25.8163505710796599,4.5106497948887174,15.6803976583053295,150.0869005077082363,98.1006212283193690,17.0712403508577424,58.3630889244976103,9.7374892136337259,4.3984684658764097,0.7546253834894266,2.6063232689479854,2.6688637986369996,-0.1021599060222300,1.8435211954707196,0.3257101551536798
9,132.5068171964781811,130.3744819378904651,18.2611578138462853,77.0087839970139214,4.7300581890754110,37.7911040360642616,127.1836281977285807,2.7650835744184254,1.0000000000000000,1.0017654080403569,1.0000000000000000,1.0000000000000000,78.1506521817118056,26.7966100211253497,4.6144364085369727,15.9051046689881215,155.3091136847237976,101.5139927825252641,17.8620793056809219,59.0255106327877641,10.1358405606966802,4.5784055934002668,0.7882882457702839,2.6617327394400681,2.6960741631816179,-0.1056794810292332,1.8190032195319883,0.3206602873910381
10,135.6554165774670935,133.5191639336964613,18.2528919112324601,77.1338353522982487,4.6132727364105239,42.6677456747049604,126.0126637535800853,2.4880765215571587,1.0000000000000000,0.9885386390364143,1.0000000000000000,1.0000000000000000,79.7636236150954687,27.3496721552083706,4.6472059640278243,15.9981251386918792,159.0939681760129645,103.9878700869285950,18.3808897022354500,59.7426694095018149,10.3745316638569367,4.6862234576671336,0.8093809532745401,2.6930795253194773,2.6108093477412413,-0.1410902032344175,1.8247228902195542,0.3188307016841456
11,137.2469932775625239,135.1843663131503774,18.2635828120663000,77.2415316739241575,4.4948855139522061,47.8605075124130650,124.1237858927865005,2.7688243332153251,1.0000000000000000,1.0025756438280933,1.0000000000000000,1.0000000000000000,80.3368675422175897,27.5462283391075573,4.6380845265117498,16.0403057608056550,161.0829522548534385,105.2879207448304015,18.7200545276128949,60.3690777912631802,10.5061594964169949,4.7456803523599111,0.8214271479427609,2.7244589497066025,2.4902799673070386,-0.1797712068323195,1.8604677418096340,0.3239090116678526
12,140.3182080127821791,138.3231068775631059,18.2809774182278097,77.4628569665100457,4.2561656152087313,52.5841123194578941,122.0442608416160510,2.1308552337213849,1.0000000000000000,1.0129449412002993,1.0000000000000000,1.0000000000000000,81.5962232006497032,27.9780412736744672,4.6889373730208384,16.0368302153885018,164.8935145468608425,107.7786013226196360,19.2709611290908960,61.0180176378324219,10.7563208197091900,4.8586793675826483,0.8413971578509466,2.7569874713484750,2.3144335385617842,-0.2543875316135687,1.8749929256019606,0.3211266826585554
13,143.1302966572405637,141.1097157845606773,17.8826946140481375,78.0854015820777647,4.0319038038246111,56.9050722984802846,120.6697057285958152,1.5107589271950328,1.0000000000000000,1.0237578300196091,1.0000000000000000,1.0000000000000000,82.5006430654926817,28.2881523954243619,4.6406436489623362,15.9300628998517535,168.6704047436325595,110.2472729612575932,19.3417445666021592,61.5910028949580237,10.7807481610930402,4.8697133095388176,0.8501262420067269,2.7011748148115444,2.1643507150100976,-0.3111891787013616,1.8647824047270889,0.3139598627887868
14,145.4820918711511126,143.4500605020496096,17.1495887994410516,79.1678364833675943,3.6825747171479466,60.8483989289506937,118.3372800233884590,3.4360864367873667,1.0000000000000000,1.0078802635608164,1.0000000000000000,1.0000000000000000,82.6161950714549249,28.3277733320958731,4.5315388099925347,15.6135257128585891,172.2691744054460514,112.5995204811095931,18.9714890519984145,62.0741002492213241,10.6014135835021648,4.7887070596658718,0.8600555261896179,2.5723681093808937,1.9276339054280343,-0.3966996879501332,1.8498767938422152,0.3017637058278301
15,149.8152186633128622,147.9784777366260187,17.3146856321051601,79.3959778814739252,3.2893364863809200,64.7056908688852559,114.9622138983331325,2.8469632853684423,1.0000000000000000,0.9841818523553122,1.0000000000000000,1.0000000000000000,84.2020555395225756,28.8715395493235860,4.7292392741664635,15.5037430881242706,177.6864410211273366,116.1403839312844184,19.7753715385112407,62.6411076756227274,11.0250322955270352,4.9800575716425888,0.9233381779502302,2.6270280367730914,1.6414552814492838,-0.5258322991020139,1.8775131196407606,0.2962003843928888
16,151.2246809956259597,149.5990582490424856,17.3997434329929455,79.5323146497183302,3.0679419172514013,69.1732724318475221,112.1972480169077926,4.3155469272825764,1.0000000000000000,0.9769272681751380,1.0000000000000000,1.0000000000000000,84.3057321582641777,28.9070886054500491,4.8319042482185255,15.4349456462945049,179.5964707219509648,117.3888279965658938,20.0915577976620945,63.1493587754614651,11.1977559930658082,5.0580776567247021,0.9674497457829924,2.6634610608632303,1.4323098803867911,-0.6024712005102588,1.9351336813603073,0.3029695560145609
17,155.2733786099957740,153.7029862468644126,18.0038339596745836,78.8861531367314086,3.1100129035583772,73.3467088517651149,112.3662912732553281,3.9287078857569213,1.0000000000000000,0.9850027243138397,1.0000000000000000,1.0000000000000000,86.9807002070191402,29.8242924114373693,5.1147168745968132,15.7587276791911375,183.9527848747335383,120.2362258921053666,21.2751146606249186,63.6745290571884439,11.8315961954928657,5.3443861785227735,1.0413353748553096,2.8073523859462322,1.4412358950611119,-0.6102218567587653,1.9658038504754649,0.3131950147805653
18,159.3620721336253325,157.8445032537806014,18.4291742837936248,78.4946414548154365,3.0761842613597143,77.3756024176836519,112.1622914783394975,3.6759030029736683,1.0000000000000000,0.9902517708039958,1.0000000000000000,1.0000000000000000,89.4258412572283419,30.6626922115664051,5.3474606891545626,15.9768673108568873,188.5333833199962044,123.2302217142434984,22.3357220715292897,64.1601582021842631,12.3921263878982799,5.5975802331066671,1.1012785789375903,2.9135712521217343,1.4068746809520449,-0.6356261713464205,1.9858600656731316,0.3190756860809577
19,163.4843657490359305,162.0192747613070878,18.7319669873872741,78.2742084709830834,2.9938245415961191,81.2599028850350891,111.7164757442366039,3.4952421739313122,1.0000000000000000,0.9936636510225973,1.0000000000000000,1.0000000000000000,91.7086021082920411,31.4454144357548380,5.5450346097597807,16.1183640208665047,193.2802285529855908,126.3328806715255723,23.3119463876739950,64.5981583432402857,12.9016692059682825,5.8277430572314657,1.1512642342008057,2.9925484841513237,1.3443988911262457,-0.6721502617145324,1.9993697045344605,0.3222062076499451
20,167.6103973940496417,166.2011373002818004,18.9468521892566066,78.1738825091982221,2.8792653015147289,85.0045555564682900,111.0985546629538163,3.3419835869401116,1.0000000000000000,0.9958813731646883,1.0000000000000000,1.0000000000000000,93.8531873598031154,32.1807584544864866,5.7163174730580701,16.1980347669015003,198.1286272154468691,129.5019175371085112,24.2225764799175245,64.9725494090382512,13.3714951227850989,6.0399655751960406,1.1939449692539867,3.0504659486452081,1.2625198463014420,-0.7159791894494849,2.0091115600825247,0.3236130845802472
21,171.6781488999267822,170.3297976478983742,19.0905157580633258,78.1658298540688037,2.7436543878400066,88.6194569266541521,110.3584389261908996,3.2085145145996252,1.0000000000000000,0.9973228925570474,1.0000000000000000,1.0000000000000000,95.8485907768796466,32.8649504056668178,5.8644110923213431,16.2199341460733031,202.9905745529152057,132.6798101617917780,25.0650936857734621,65.2546249762108204,13.8017923107035525,6.2343327853147095,1.2308083512015131,3.0893095014231466,1.1672572612688989,-0.7642925166075758,2.0167300021620251,0.3239596410166584
22,175.6468978858846981,174.3677971665132134,19.1770264696060906,78.2301718902078136,2.5928016401608720,92.1108431083348336,109.5128759747351950,3.1157892354095829,1.0000000000000000,0.9982598801620808,1.0000000000000000,1.0000000000000000,97.6855074427927264,33.4947997820140273,5.9929088108494657,16.1881004893164260,207.8081579540175596,135.8287053876153436,25.8401725995970075,65.4323316635037031,14.1942025250280786,6.4115862759761013,1.2633352966261160,3.1113861054992724,1.0614133736770661,-0.8158345639600788,2.0235441887463170,0.3236786416975675
23,179.5638243364651032,178.3631626669074421,19.2257967370794134,78.3421796296058375,2.4320236332908030,95.4669351324303648,108.6021040461132827,3.0699226992848772,1.0000000000000000,0.9988689221053525,1.0000000000000000,1.0000000000000000,99.4149061345373326,34.0877829628321791,6.1094699902126344,16.1208066441470343,212.6192679470914584,138.9733694290590336,26.5701372553760322,65.5390837759138520,14.5616054167179669,6.5775438444946017,1.2935971554237371,3.1224033236023789,0.9487756232527694,-0.8695572021125695,2.0298258570049734,0.3229793551456298
24,183.5160245535252272,182.4030010393583723,19.2568636345754243,78.4775323833203657,2.2656039820844271,98.6695637765540710,107.6672271239337988,3.0513843422177001,1.0000000000000000,0.9992647993684791,1.0000000000000000,1.0000000000000000,101.1120869389581713,34.6697191448317881,6.2228312974810924,16.0398628068609277,217.5066437828507162,142.1678827679472192,27.2879062121214631,65.6233905560815742,14.9218128331812618,6.7402511839050847,1.3235641412218209,3.1289746257024253,0.8328726198062661,-0.9247039587451643,2.0354738449378034,0.3219614760855219
25,187.5557938494514758,186.5394711971786421,19.2819178771065083,78.6216680379966704,2.0964140848795227,101.7085768573074915,106.7326438613525141,2.9736417862015418,1.0000000000000000,0.9995221195895114,1.0000000000000000,1.0000000000000000,102.8229068696026189,35.2563319653013281,6.3379848366577454,15.9573651341846610,222.5194337851089301,145.4443700006446818,28.0142824680189833,65.7109830996237037,15.2858037081344502,6.9046675288399531,1.3542242258490866,3.1348232661904523,0.7159526831954184,-0.9807137227245885,2.0404754359206190,0.3206996884880742
26,191.5033254685036752,190.5960056049505624,19.2821203184556786,78.7950831599899573,1.9227965215376828,104.6167571318095213,105.7465020467246148,2.9746037756873678,1.0000000000000000,0.9996893777331824,1.0000000000000000,1.0000000000000000,104.4188161227716449,35.8035437503909932,6.4451108051063155,15.8437439010401722,227.4676954517335901,148.6786798694878087,28.6967695081498384,65.7184821547749465,15.6270109435755806,7.0587923994806703,1.3838595257178032,3.1318453109999904,0.5950571270687196,-1.0377031736986051,2.0460596764160806,0.3193828917514877
27,195.5728778045178160,194.7834373816881737,19.2861349384395631,78.9644721586653304,1.7493929028772530,107.3501786732643524,104.7819369833281229,2.9717647782886880,1.0000000000000000,0.9997980955265686,1.0000000000000000,1.0000000000000000,106.0630100504185265,36.3673115789154764,6.5592798863668014,15.7386237429538305,232.5709896732240907,152.0143229652248635,29.4021033259177180,65.7501589024384145,15.9806053062896822,7.2185125922313906,1.4154775044461885,3.1311665383176290,0.4753741674092564,-1.0949103520744241,2.0510232601559815,0.3179058273864391
28,199.7507404232447357,199.0876536949369040,19.2925751709614204,79.1302170948070511,1.5772077342173212,109.9129586483849010,103.8391080494828884,2.9565872169636132,1.0000000000000000,0.9998687620922696,1.0000000000000000,1.0000000000000000,107.7486748683259350,36.9452991131304032,6.6796843820718186,15.6393189396622745,237.8132222543438843,155.4407797118932706,30.1270038535758395,65.7960024626114972,16.3449021748829573,7.3830671558946346,1.4487730800368923,3.1319478034579706,0.3573470271837076,-1.1519803251833345,2.0555218462575469,0.3163191859594010
29,203.9997699972656733,203.4711042712101516,19.2969937072581139,79.2961120256273801,1.4068942671016778,112.3135845147634342,102.9133716525215050,2.9380569132242407,1.0000000000000000,0.9999146953599752,1.0000000000000000,1.0000000000000000,109.4521519357851389,37.5293941831305560,6.8040504329109872,15.5398591355441180,243.1540902521763030,158.9317070793946129,30.8597404673579838,65.8372418674368873,16.7140833171634071,7.5498279683475227,1.4832498732434978,3.1322863802395453,0.2410498292853216,-1.2085849373481623,2.0597555336181901,0.3146738415463279
30,208.3098069399649717,207.9228612179405786,19.2982150446897514,79.4625156240557970,1.2392693312432570,114.5552888794659054,102.0067172603626631,2.9354817476127559,1.0000000000000000,0.9999445519839839,1.0000000000000000,1.0000000000000000,111.1692249319080901,38.1181510798475287,6.9320370087349747,15.4391165036954412,248.5815641930766731,162.4792422973365547,31.5963305808048389,65.8691258811451092,17.0865228741982520,7.7180606216652894,1.5188881910689063,3.1316608742085994,0.1269321345031196,-1.2644190241712259,2.0637624889433148,0.3129937319680482
31,212.7302818861941205,212.4914304105217582,19.3019839939278910,79.6226259795466405,1.0753900265151757,116.6310201466672112,101.1311724399369325,2.9234960893399053,1.0000000000000000,0.9999639587895895,1.0000000000000000,1.0000000000000000,112.9370584092009722,38.7243129345580996,7.0671813072743559,15.3446291937664903,254.1463415733842055,166.1165225407075070,32.3520692841476887,65.9122814963618993,17.4703492198163666,7.8914367395263598,1.5563947100135784,3.1322525059572892,0.0160206806679787,-1.3192725697761314,2.0673744385712443,0.3112674770520841
