period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,99.5019182721872681,98.9384185288730436,16.7516553088754740,83.3615550112210855,-0.1132103200983250,-7.2772539798568845,106.1241414822548563,2.1369665786329595,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,50.8156364645537408,17.4238698629129871,2.8978313361509187,11.5017371381584841,120.6131678425616798,78.8358387950264046,13.1684536945232438,51.9709559156079308,7.2058011561718134,3.2548933776913636,0.5825357568481432,2.0491636186478441,-0.3087479723732639,-1.5845254138611593,1.5844203074436776,0.1956427586924205
1,101.6939381437093175,101.1055052745282836,16.8148984597801352,83.2855580279921668,-0.1004564877727449,-7.3866043771969752,106.3735899607330424,2.1915794681535816,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,52.0071570497215632,17.8324232346576821,2.9580812344833860,11.6785145918184980,123.2213205775469902,80.5405938582256624,13.4806101701422101,52.6243559553502749,7.3838200908242300,3.3353053456246631,0.6246584462362839,2.0857821708226241,-0.2929301484828373,-1.5803947077315665,1.5765523733590914,0.1963159950825674
2,104.0867168993686391,103.4087385230196077,16.7940069834790364,83.1952690136101864,0.0107240029090494,-7.4807310136570262,107.4430461172005238,2.7746192766693767,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,53.4168229469123261,18.3157751485901450,2.9984297258673664,11.9186514017409699,126.0395750342938328,82.3826767585394464,13.7446119837688823,53.3634851886696637,7.5460821695673692,3.4085998695929134,0.6706521353242174,2.1103466671439799,-0.2162963220242696,-1.5411463455277177,1.5682431004301289,0.1999235700309076
3,106.5287275299671705,105.9631826562558956,17.1789186133124581,83.2739413075676538,-0.4528599208789945,-7.4921960339053406,105.7888544958016297,3.1834084724455591,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,54.3380791896974600,18.6316591953418040,3.1305450866577020,11.9866567678674620,129.0475252793828531,84.3487496580990808,14.3891629698525367,54.1797548256241015,7.8841742871622076,3.5613176272382994,0.7362403507789729,2.2034932921555308,-0.4259282487462435,-1.6967674178057885,1.4984527333234641,0.1713830123495733
4,109.0625335799330031,108.8124055865036723,17.8701358034191564,83.3969426380800769,-1.2670784408219240,-7.9833176983922680,101.9075936846913777,4.4137924610831547,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,54.9254560461097299,18.8330613348929496,3.3581254554283317,11.9271846124127219,132.2602836549640131,86.4486903686796779,15.3548832214104412,55.0303708845042294,8.3732205885039761,3.7822220809031633,0.8142274967045113,2.3518963820878565,-0.8279136526778669,-1.9775286563101024,1.4118476564349822,0.1265162117310634
5,113.4428650257212468,113.5656353755841508,19.0271017584085840,82.9459147581433882,-1.9730165166600837,-9.2544300733281091,98.5676900592960408,2.3420863369601808,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,56.7812456518810222,19.4693819407848139,3.7504787758312546,12.0280139561198780,137.4111039716877656,89.8153977308594875,17.0032260809744180,55.9033312995665952,9.2079472376380842,4.1592719305402195,0.9114876729198353,2.5894543320683980,-1.1693548546259780,-2.2407562129499610,1.3485183978203399,0.0885761530955154
6,116.5725308469121870,116.4341637150105981,18.7779603006899301,82.7184110158975869,-1.4963713166863646,-11.2073199579586689,101.1949704480088741,2.8554269823135137,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,58.9034159499292471,20.1970402300974818,3.7956738866765116,12.3847469802599388,140.9801744402304564,92.1482331014833562,17.1642087855917538,56.6119118415301870,9.3594686968566609,4.2277148674878013,0.9427404100440770,2.5700374847910843,-0.9274702397938848,-2.0788351150902638,1.3956599516507184,0.1142740865470657
7,119.5332344685234460,119.4910117934599185,19.0299037801507787,82.6608038028491592,-1.6907075830913749,-12.7321671669844818,100.1382727009263505,4.0919191013344403,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,60.2423003542699789,20.6561223010066861,3.9622960132861356,12.4861648784347938,144.5494211394789943,94.4811836609855646,17.8355457022391164,57.3059848946500807,9.7319271234033682,4.3959560442504806,1.0037387989685433,2.6401379517344030,-1.0284627430957058,-2.1503372238953506,1.3842655845561145,0.1038267993435677
8,124.2627060910427019,124.3963425755992631,19.8300721181440096,82.1835351902275875,-2.0136073084571771,-14.4210364465840932,98.9736395725023073,4.5250216351472750,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,62.6611213983567765,21.4854973915507550,4.3026836493307146,12.6823829100416638,149.9893723294622987,98.0368743267521552,19.2932399534256085,58.0147387205145790,10.4964349541099047,4.7412877320710045,1.0966488003939496,2.8139360112090057,-1.1667705965940596,-2.2777310537824671,1.3479150863700091,0.0829792555493416
9,129.3217657990113594,129.9514412739299303,21.0279688101449231,81.6772282085379828,-2.7051970187690508,-16.4439849937392637,95.3907198054254337,3.5402739780761472,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,64.8458941575756569,22.2346210646001090,4.7953922953088792,12.7642467142443383,155.8957798938429562,101.8974527605351170,21.3434603812595896,58.8058468902039948,11.5200568187814376,5.2036624155197373,1.1938369982576122,3.0750143889795480,-1.5013075122436081,-2.5398809190978642,1.2935846674944607,0.0424067450779607
