period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y,va,i,l,tbsm-0,tbsf-0
77,2100.0193772464035646,1933.0130821113382353,21.1683083988351761,78.6173991907962488,0.2142924103684959,-44.5669009103524871,108.3397007889362555,2.5322225923828379,92.3022671022662848,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,3986.3934873459620576,2100.3505962272283796,443.3110729098336833,209.7321601739167534,-0.2624004331078174,0.4766928434763132
78,2142.4850753976675151,1971.9944497747876540,21.1642938470700699,78.6210729681290132,0.2146331848008980,-44.5767748233812142,108.3454102962366932,2.5299385706025301,92.2974030248085171,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,4067.0054511804532922,2142.8234195549489414,452.1889959201422471,209.7255278908881451,-0.2621735906216462,0.4768067754225442
79,2185.7726575262977349,2011.7380385467765791,21.1605276063783840,78.6245289839944093,0.2149434096271474,-44.5858922133792674,108.3505967220720834,2.5278162713196828,92.2929850183548126,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,4149.1775260203539801,2186.1182340109398865,461.2424042087765201,209.7192891162867738,-0.2619671828012502,0.4769105924283976
80,2229.8998782689532163,2052.2597271491931679,21.1569848261557567,78.6277892174045405,0.2152259564396775,-44.5943181576883987,108.3553082989510301,2.5258443635773897,92.2889718739954503,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,4232.9434182868926655,2230.2527988309984721,470.4747168048202752,209.7134041069633099,-0.2617792961545621,0.4770052525942395
81,2274.8847404634061604,2093.5756553250098477,21.1536417907615686,78.6308747690730598,0.2154834401654726,-44.6021128428603078,108.3595888335517969,2.5240123177652007,92.2853261778311946,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,4318.3373053237937711,2275.2451213705198825,479.8893963842621702,209.7078347178196225,-0.2616081893032513,0.4770916294687239
82,2320.7455017823954222,2135.7022273866796240,21.1504757416296982,78.6338060145304780,0.2157182438396057,-44.6093320298726113,108.3634781225171650,2.5223103496171628,92.2820139520980689,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,4405.3938480065362455,2321.1134637480595302,489.4899473599914472,209.7025441237924497,-0.2614522764484203,0.4771705202880260
83,2367.5006807326703893,2178.6561153617085438,21.1474647023884543,78.6366027565108396,0.2159325411007295,-44.6160274865335182,108.3670123290671370,2.5207293683214171,92.2790043305245860,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,4494.1482021457250084,2367.8763488535432771,499.2799134809712314,209.6974965434391436,-0.2613101123681860,0.4772426534689155
84,2415.1690619607675217,2222.4542616642042958,21.1445873053994013,78.6392843779588588,0.2161283166418420,-44.6222473909517774,108.3702243243318009,2.5192609284403700,92.2762692644418081,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,4584.6360285735554498,2415.5525656626205091,509.2628748713858045,209.6926569616531992,-0.2611803787905855,0.4773086954324275
85,2463.7697007946853773,2267.1138812109329592,21.1418226181039870,78.6418699970698469,0.2163073848261548,-44.6280367093640464,108.3731439969175767,2.5178971853627719,92.2737832565273237,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,4676.8935017790563506,2464.1611737864009228,519.4424444303062955,209.6879908489437696,-0.2610618720011423,0.4773692568272970
86,2513.3219269371293194,2312.6524628891093016,21.1391499675119405,78.6443786258314645,0.2164714066566666,-44.6334375518288340,108.3757985338608307,2.5166308540309767,92.2715231193947005,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,4770.9573169320583474,2513.7215071722430366,529.8222635004166250,209.6834638746042003,-0.2609534915588174,0.4774248982154840
87,2563.8453472106398294,2359.0877702697116547,21.1365487611067735,78.6468293336238133,0.2166219052693912,-44.6384895090060354,108.3782126758140834,2.5154551707152750,92.2694677565173151,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,4866.8646951067221380,2564.2531768559247212,540.4059967010530272,209.6790416109482464,-0.2608542300065169,0.4774761352759082
88,2615.3598472375942947,2406.4378414449761294,21.1339983023574760,78.6492414175387324,0.2167602801037879,-44.6432299727111115,108.3804089490295013,2.5143638576160088,92.2675979632345076,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,4964.6533864825569253,2615.7760726481960774,551.1973258054464395,209.6746892256138892,-0.2607631634734768,0.4775234435772647
89,2667.8855919186107712,2454.7209878512353498,21.1314775989187567,78.6516345811923259,0.2168878198889058,-44.6476944434987288,108.3824078764583874,2.5133510901017564,92.2658962458066156,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,5064.3616712640132391,2668.3103636192945487,562.1999425246099236,209.6703711587288410,-0.2606794430768734,0.4775672629657791
90,2721.4430245507355721,2503.9557919182648220,21.1289651614746070,78.6540291239544302,0.2170057145708487,-44.6519168280713572,108.3842281700654127,2.5124114664027308,92.2643466566835571,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,5166.0283580175055249,2721.8764972227568251,573.4175400404367338,209.6660507814749508,-0.2606022870387092,0.4776080016095579
91,2776.0528644016753788,2554.1611033634330852,21.1264387910278515,78.6564461426767565,0.2171150662952701,-44.6559297291057220,108.3858869062630106,2.5115399795943905,92.2629346443273164,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,5269.6927790772715525,2776.4951968748550826,584.8538031079137909,209.6616900323081154,-0.2605309734420104,0.4776460397372805
92,2831.7361025278164561,2605.3560339227442455,21.1238753522559222,78.6589077481958725,0.2172168995481258,-44.6597647306646195,108.3873996861970284,2.5107319917194726,92.2616469160804371,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,5375.3947826171333872,2832.1874577773710371,596.5123965204194292,209.6572490267475359,-0.2604648335573309,0.4776817331054566
93,2888.5139955913346057,2657.5599502808240686,21.1212505303485187,78.6614372991029427,0.2173121705485547,-44.6634526816435908,108.3887807824628311,2.5099832099102271,92.2604713127097398,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,5483.1747209237710194,2888.9745407390169021,608.3969517026439462,209.6526856362698368,-0.2604032456767852,0.4777154162253399
94,2946.4080573946143886,2710.7924649276533273,21.1185385684962164,78.6640596555245679,0.2174017759791455,-44.6670239805184437,108.3900432736972874,2.5092896643806428,92.2593966933739011,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,5593.0734343367475958,2946.8779637137590726,620.5110511618503324,209.6479550314000164,-0.2603456293986302,0.4777474053777757
95,3005.4400478082002337,2765.0734246305955821,21.1157119829279800,78.6668014559407140,0.2174865611313011,-44.6705088641029491,108.3911991683717417,2.5086476881709840,92.2584128298672397,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,5705.1322302406724702,3005.9194907322098516,632.8582104898973739,209.6430091835928238,-0.2602914403102276,0.4777780014415287
96,3065.6319587203456649,2820.4228961653807346,21.1127412520717677,78.6696914203917856,0.2175673275363982,-44.6739377035807550,108.3922595190100111,2.5080538985326140,92.2575103090842532,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,5819.3928564036214084,3066.1211178541789195,645.4418575643613849,209.6377963199353474,-0.2602401650219614,0.4778074925583595
97,3127.0059965813916278,2876.8611488983933668,21.1095944760592040,78.6727606837938396,0.2176448401469599,-44.6773413109119346,108.3932345279619653,2.5075051798504333,92.2566804427293334,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,5935.8974678518170549,3127.5050557156050672,658.2653085472130670,209.6322603240513160,-0.2601913165087666,0.4778361566557265
98,3189.5845610536812273,2934.4086337539292799,21.1062370023778954,78.6760431634957058,0.2177198341263802,-44.6807512595120429,108.3941336457907738,2.5111323843057587,92.2559151833612532,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,6054.6885863518382394,3190.0937081805504931,671.3317402221648535,209.6263400758712407,-0.2601444297195792,0.4778642638459594
99,3253.3191978740755985,2993.0014073816505515,21.0987127499315363,78.6834164213371423,0.2178708287313461,-44.6872645207813761,108.3956401985275875,2.5106418026938027,92.2546329509647052,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,6175.6743800944232134,3253.8386909146670405,684.5019587043506135,209.6130429594627174,-0.2600525992404867,0.4779234279718328
100,3318.2720593893000114,3052.7168077002725113,21.0903490596088901,78.6916307558512074,0.2180201845399031,-44.6941378331797097,108.3970236642444718,0.0250000000000000,92.2534555097620625,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,6298.9726775285471376,3318.8020853591979176,697.8910730094098653,209.5982310109024525,-0.2599626694469583,0.4779828539868614
