period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,104.1636430398993838,104.9700012386441585,19.8606121670483056,75.0781299056057918,5.0612579273449825,-6.8591025198057043,136.7915593248473272,2.2095312743371842,97.4803388796363919,1.0000000000000000,1.0000000000000000,1.1624512561548821,1.0000000000000000,22.1907418423776939,22.1907418423776939,7.0701052935641684,16.6743814312665748,73.3149711555600163,73.3149711555600163,11.2325641560681202,47.8936485715264340,8.6579300419616771,8.6579300419616771,1.3281087095621733,5.9677943012969612,0.0000000000000000,4.6319847406840697,0.0000000000000000,0.4292731866609121
1,107.0182353685512169,107.6711982021194700,19.4392869744738057,74.8072557784994814,5.7534572470266179,-1.7914686025186515,135.7809861269705323,2.1562675387258423,97.7985316310432893,1.0000000000000000,1.0000000000000000,1.0654933155447306,1.0000000000000000,23.6082104959278070,23.6082104959278070,6.8845634768698005,17.2306265692020197,74.6752985754694549,74.6752985754694549,11.6699781744033189,48.4323833538911188,8.7347262971539532,8.7347262971539532,1.3103207393038052,5.9286264767160057,0.0000000000000000,5.3306148804652427,0.0000000000000000,0.4228423665613759
2,110.1360504629666082,110.6950755782525277,19.2558550447915486,74.3821678440617831,6.3619771111472030,3.9368556239109376,135.3954553069060580,2.6080352584965549,98.0304786503054117,1.0000000000000000,1.0000000000000000,1.2407565544646506,1.0000000000000000,25.0548373856471542,25.0548373856471542,6.8195808343274429,17.8579434675074609,76.1858316120916754,76.1858316120916754,12.1957751130891712,49.0507839988841425,8.8953814652277785,8.8953814652277785,1.3021259588011567,5.9790019948928874,0.0000000000000000,5.9465822899821807,0.0000000000000000,0.4153948211650214
3,113.1562952632247487,113.5033101315092523,18.4140108098844237,74.3374607122621427,7.2485284778551247,10.3059765635908036,136.2928596969713908,2.3089941661082136,98.1949929205382546,1.0000000000000000,1.0000000000000000,1.0368600905131975,1.0000000000000000,26.5215905276874260,26.5215905276874260,6.5080510822924218,18.5214246244486311,77.8017411449703360,77.8017411449703360,12.3237065381759496,49.6922877018963973,8.8329635905669939,8.8329635905669939,1.2597087105931029,5.8064384661829029,0.0000000000000000,6.8347998700070214,0.0000000000000000,0.4137286078481031
4,116.2934124716333457,116.5507595390306221,18.2139493517120243,74.0572373712873997,7.7288132877669229,17.4902421754590165,136.2164760647486617,3.9209423947701438,98.3448666610562583,1.0000000000000000,1.0000000000000000,1.1490346008780004,1.0000000000000000,27.8527898967828307,27.8527898967828307,6.4384314750038687,19.0924103227246214,79.4702568749203664,79.4702568749203664,12.7699016059737449,50.3589772506626048,8.9703656999301522,8.9703656999301522,1.2553703068630615,5.8421586322679477,0.0000000000000000,7.3205951770838880,0.0000000000000000,0.4082181106830350
5,120.9880474463347753,121.2078025190917714,18.0433526498438646,73.6717744480570929,8.2848729005073807,25.2009216253451029,136.5392283155956648,3.5313561401557392,98.4297906449360198,1.0000000000000000,1.0000000000000000,1.5390554995660797,1.0000000000000000,29.6095271418344836,29.6095271418344836,6.4202712911572819,19.7406313938555336,82.1485230209547126,82.1485230209547126,13.4273438035932973,50.9600589161271600,9.2299972835455684,9.2299972835455684,1.2575582005811377,5.8869066500954625,0.0000000000000000,7.8795622333965873,0.0000000000000000,0.4053106671107953
6,123.3482114403120136,123.1210512256266298,16.1379500261692925,74.5989623558299826,9.2630876166646150,34.1295666116836074,137.3278379758255880,2.5739665563711212,98.5526847842062637,1.0000000000000000,1.0000000000000000,1.1263667636904042,1.0000000000000000,30.7215834885610874,30.7215834885610874,5.6659478247883603,20.1012282331289676,83.9308534004169928,83.9308534004169928,12.6653138577166722,51.5695523024862297,8.6957745513339191,8.6957745513339191,1.1882107966546918,5.2909631094741645,0.0000000000000000,8.8480316980740561,0.0000000000000000,0.4150559185905601
7,125.7655873537133147,125.3364895467277336,15.4276594364116839,74.9428307727639833,9.6295097896204815,43.7228188985735429,137.0013900685505064,3.1965054801872395,98.6576270982248218,1.0000000000000000,1.0000000000000000,0.8916357972018716,1.0000000000000000,31.6132552228585268,31.6132552228585268,5.3506262555807593,20.3670560507571139,85.5818116232584458,85.5818116232584458,12.5805618743950856,52.1577214739400645,8.5705205075963455,8.5705205075963455,1.2065949283218800,5.1017814102668222,0.0000000000000000,9.2130522765530198,0.0000000000000000,0.4164575130674597
8,130.1676803290222892,129.8009911892308708,15.6573008040367423,74.4491264854468255,9.8935727093679464,53.1640293356997304,137.7134161028517951,2.9465473487015892,98.6550599879590067,1.0000000000000000,1.0000000000000000,0.7062686995417882,1.0000000000000000,33.1073154664246019,33.1073154664246019,5.4092542657328639,20.9029260780665780,88.1311026932869197,88.1311026932869197,13.3369370557065547,52.6534184797590399,8.9292621693107748,8.9292621693107748,1.2922840586406559,5.2568721803574032,0.0000000000000000,9.4814959381982309,0.0000000000000000,0.4120767711697134
9,135.0241542553587522,134.8719170227057020,16.5412601014277456,73.6366666340109504,9.8220732634246968,62.4749209758497059,137.7880659291776908,2.5487706104051489,98.6479395191760062,1.0000000000000000,1.0000000000000000,0.8670890486321481,1.0000000000000000,34.5996885094870450,34.5996885094870450,5.7027463826827294,21.4159985044482504,90.8450233214676501,90.8450233214676501,14.6724233209977317,53.1911089763791978,9.5794424244040499,9.5794424244040499,1.4045530393738146,5.6558126598830318,0.0000000000000000,9.4184573060599508,0.0000000000000000,0.4036159573647471
