period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,102.7144406599642110,101.5410888397760800,18.8083859160297138,77.0556199434592770,4.1359941405127367,-7.0907256188291843,125.3897215343561129,2.6084307766354620,1.0000000000000000,1.0000000000000000,1.1941918428399310,1.0000000000000000,58.6664678872934502,20.1157945251358719,4.5514652933377890,14.2987356819758435,121.0904580536734869,79.1478078346819274,13.4419879859003366,52.2828784363049408,8.0710637987853957,3.6457364754077735,0.5189389044577271,2.4332996080809877,2.0762687933107267,-0.3284503273616589,2.0280601130670464,0.3601155614966235
1,105.1086194441808459,103.7976576336545662,18.3915262815435732,77.1876968139930284,4.4207769044638763,-2.9658919678202116,125.4452631224067432,2.4790331874013249,1.0000000000000000,1.0000000000000000,1.0953643512283056,1.0000000000000000,60.4366571335418925,20.7227641353832155,4.4199504127070313,14.4113632544060764,123.8425135319707806,80.9466213964417562,13.6204503160571466,52.9911987113566951,8.0919878761027633,3.6551879769436249,0.5147928788038999,2.4047571127259362,2.2661526535221350,-0.2262516578240592,2.0208015909107098,0.3600743178550906
2,107.7396654372051756,106.3131391107356762,18.2360070117887787,77.1456500272874877,4.6183429609227202,1.4556745131376967,125.8669638468001324,2.8143298997868493,1.0000000000000000,1.0000000000000000,1.2156515283361615,1.0000000000000000,62.3749514870999775,21.3873743011138586,4.3784632933095429,14.6109921880195035,126.8023915677971019,82.8812730755182230,13.9649950356404506,53.8013085033980403,8.2181839550469213,3.7121913236560364,0.5162420362072090,2.4243086658368864,2.4187835044801567,-0.1581910221462657,1.9994933656536933,0.3582571129351358
3,110.2820469899597811,108.6543651788717995,17.5692511561619895,77.4121197553324834,5.0186290885050511,6.1103973026835954,127.2428765495790941,2.4261549427448070,1.0000000000000000,1.0000000000000000,1.0214285713813742,1.0000000000000000,64.2654082405102827,22.0355817180545586,4.2137065599783572,14.8038118104870087,129.8189466662495022,84.8529703264214561,13.8936106498076626,54.5923566605736426,8.1368006307990974,3.6754301034380918,0.5086327085691030,2.3517438832284849,2.6837599053051795,-0.0141961207552085,1.9888791093047071,0.3601861946503736
4,113.0083286813292744,111.2944938684652243,17.5428969507482790,77.3383634250616439,5.1187396246262367,11.1286258625822239,127.6075546131880571,3.9157795951263008,1.0000000000000000,1.0000000000000000,1.1187813848664467,1.0000000000000000,66.1668997535525705,22.6875727777708569,4.2238616336911452,15.0273952244528868,132.9092330371701109,86.8728602151139739,14.2953174817873556,55.4316264716817813,8.3089359994196332,3.7531844376538732,0.5164427403217579,2.3920045400618966,2.7748205064723592,0.0193298366730348,1.9669765500765588,0.3576127314042832
5,117.3005939301730649,115.4900919856239341,17.5998270320225281,77.0759478319650526,5.3242251359389723,16.2702191160701162,128.2712601378526642,3.5997489052690845,1.0000000000000000,1.0000000000000000,1.4569912370513993,1.0000000000000000,69.1640749464763758,23.7152562655941956,4.2940853476648151,15.3351250452509422,137.7355475399073441,90.0274623113672305,14.9685782741672817,56.2371828956372539,8.6259732030879341,3.8963915942679428,0.5276888541312686,2.4475262885059759,2.9258447461973454,0.0813447167015468,1.9601157808434198,0.3569198921966609
6,119.3684773779378077,117.2738687765022689,15.9334281015380306,78.1036407001314359,5.9629311982718978,22.0315072278750321,129.3217686453315025,2.5937571346980937,1.0000000000000000,1.0000000000000000,1.0906702759679321,1.0000000000000000,70.4138458584033771,24.1437827437198784,3.8798919334242932,15.3308390157128382,140.6847188531070287,91.9551158038102159,13.9453790713530772,56.8248864628920032,8.0690120475908103,3.6448096899981861,0.5091636281015325,2.1785502458714845,3.2709529474928050,0.3216321514330821,2.0034056225426187,0.3669404768033924
7,121.5660273416580708,119.3644528763375945,15.4021738256594833,78.4844845328106970,6.1133416414748734,28.2175260857344057,129.2077490015098249,3.1523793538789313,1.0000000000000000,1.0000000000000000,0.8920126341318809,1.0000000000000000,71.6700782133180070,24.5745247474116226,3.7601868044788809,15.3957344445657967,143.4670593893315527,93.7737244508609535,13.8020824441857037,57.4512986802648982,7.9794106445729547,3.6043363259691383,0.5275842949568748,2.1121141955846312,3.3500356240054558,0.3826650504832795,2.0119573241632822,0.3686836428228554
8,125.6521869725728635,123.3938958851312435,15.8270638849628469,78.0657568068236714,6.1071793081611636,34.2566875051150390,129.9523740265770186,2.8915790446127909,1.0000000000000000,1.0000000000000000,0.7375421401864263,1.0000000000000000,74.4583567754688289,25.5305809180817427,3.9121388848373599,15.7008392690382106,147.9981343380163139,96.7353504541590894,14.6652280820591088,58.1285311032041321,8.4223779998014230,3.8044267086785863,0.5756440248216957,2.2191084884827954,3.3868784732370516,0.3699475157292753,1.9850547334553752,0.3652985857394620
9,130.2398653972712737,128.0265197433443802,16.8600465725651389,77.2821320625256334,5.8578213648549431,40.0282250835919982,130.0670987173010644,2.5283618819176956,1.0000000000000000,1.0000000000000000,0.8778158260085811,1.0000000000000000,77.5538204536120048,26.5919659571329134,4.2252628930905916,16.0742164769054057,152.8937366962660462,99.9352408576953906,16.1834341867784275,58.8930238862917221,9.1867626138252998,4.1497027389593422,0.6327787820118156,2.4461402388475935,3.2895481389533923,0.2671182453591313,1.9432824573144032,0.3578725232280168
