period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,98.9281478163447900,99.2425354374810951,17.9493093819158567,84.4551914455841342,-2.4045008274992483,-7.2549537033299183,95.4409223811982059,2.7200385834193597,100.4000280693057050,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,48.2693480870666320,16.5507882602899308,2.8525806041213535,10.6398685394877646,120.7597942638919193,78.9316775589180111,14.4358098160734816,52.0667128474349283,7.6535430574404124,3.4571404447098408,0.7433122827820713,2.2451413652655714,-1.4867751721143698,-2.3658120765214035,1.3540091073502871,0.0940773137862381
1,101.2209017306650622,101.7040857208454128,18.2671773503376862,84.4720739064425459,-2.7392512567798506,-9.6820479109416286,93.9866785609756903,3.1002608860091874,100.4616647196921946,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,49.0739615208218183,16.8266773514259071,3.0032838134850848,10.7025015933466268,123.6419398147603488,80.8155213058018944,15.0264056712451595,52.7380531876787728,7.9690517907178764,3.5996571842494856,0.7883802206866972,2.3214454146993848,-1.6581406612141396,-2.4864592965157164,1.3268292209468753,0.0785194800031301
2,103.7229956048405768,104.4872453836697161,18.7486098181312606,84.5216312288724509,-3.2702410470029779,-12.4652762108459481,91.6330746195490065,3.3557444506274736,100.5763981418716639,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,49.8106197906296018,17.0792657025631165,3.2076909229159041,10.7237756187901638,126.8335055883613478,82.9016099919042517,15.8168234349181756,53.5258789269211945,8.3770447903623673,3.7839494903936632,0.8416997630367323,2.4320051777915510,-1.9179408559767384,-2.6771041998159113,1.2742396307561519,0.0505643780335196
3,106.4241253877967068,107.5635390104040710,19.3441349270996810,84.5607395071946115,-3.9048744342938080,-15.7984267269046477,88.7587379862081178,2.7186152659940843,100.7240975126618423,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,50.5521667534865884,17.3335303084403094,3.4657037676087392,10.7229743081445061,130.2978060385725030,85.1659650098147267,16.7686196798092979,54.3790515725985131,8.8619248041994272,4.0029720129151709,0.8989359874389411,2.5684742604449227,-2.2204044797076161,-2.9066092408806576,1.2073053184255362,0.0148339678689302
4,109.4711986615384660,110.5901767695568054,19.4761449720066615,84.3556795464649838,-3.8318245109724125,-19.6850572471023675,89.2790170580073834,4.3843350048993202,100.6762031309275045,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,52.1627135561823323,17.8857610753987402,3.6369269709047991,10.9702909227872656,133.8902192215639388,87.5140577731945939,17.2864030371373119,55.1869843612902926,9.1783335632361513,4.1458952982115020,0.9346621015402762,2.6230572765696176,-2.1819129723713520,-2.8851780556373452,1.2180879073351982,0.0171786097010870
5,114.1188148239242963,115.4753800140803150,20.2144876986339277,83.8496053129862986,-4.0640930128649888,-23.5094363313954666,88.2722887291477463,3.3234756687738898,100.7017330219374998,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,54.4357699839521061,18.6651558078871354,3.9928241750980891,11.1936345458525519,139.3469949034293904,91.0807453554136401,18.6449638302858283,56.0264297432617369,9.8902728158401878,4.4674815185909864,1.0065798617616022,2.7912257779772869,-2.2896816418639339,-2.9862277977802982,1.2069166059425118,0.0048998208367313
6,117.3213914101319091,119.0478722692699165,20.7296757117851129,83.7185686042599144,-4.4482443172221551,-27.6349782790427057,86.0094827054087574,2.7795381133295161,100.8215825099422176,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,55.6281340330467842,19.0739983899363352,4.3040145464938053,11.2452454467213503,143.3223931055088940,93.6791668827734725,19.6730198182870453,56.8264447698762680,10.4235613962221301,4.7083704122842152,1.0533666959446228,2.9221441685354295,-2.4862575195117884,-3.1344905361577982,1.1878179170378396,-0.0153141785904088
7,120.7557146185819192,122.4797945908939880,20.8651117188230586,83.4391033060316261,-4.3042150259378653,-32.0510184733951817,86.3883707653546509,3.4144837236236514,100.7857527496748560,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,57.5273550193867749,19.7252109223225887,4.5341875759684358,11.4802335795908803,147.3173530714455524,96.2903744772732040,20.2906752867864917,57.5213630001991874,10.7959705041548872,4.8765893116031425,1.0766009535612071,2.9785000968273136,-2.4237422707480163,-3.0911179149934558,1.2189302636421266,-0.0082851038385207
8,126.0599540950774582,127.3694206725636775,20.9445036348077096,82.6962831569998968,-3.6407867927929480,-36.1532698163127293,89.9899500785456468,3.5888359006199133,100.5450595798129854,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,61.2517640922798208,21.0022512885808581,4.7662114020384889,12.0278160436768928,153.0593133357385796,100.0434659668701869,21.0232402962329452,58.1578297267084992,11.2691985542650404,5.0903485887547264,1.1049556801701994,3.0212568114613645,-2.0744571373622338,-2.8655468002586173,1.2776872240822590,0.0215299207456442
9,131.4969155833712477,132.5355567775890790,21.1395220315263721,82.0036888250379974,-3.1432108574704394,-39.6153897140179367,92.6188048399139490,2.8088889567086106,100.3695209376579811,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,64.9198332499369428,22.2599735980468481,5.0234984508043032,12.5166216547688069,159.0226760895898224,103.9412717632700094,21.9590312670108858,58.8394367996019980,11.8198683014572872,5.3390886350847371,1.1399174915597157,3.0913049716207754,-1.8055198807819166,-2.7022060031151680,1.3219586432709625,0.0425563831556829
