period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y,va,i,l,tbsm-1,tbsf-1
78,577.8582716280652676,583.6957018622456417,19.5489759673677845,81.1201298349297275,-0.6691058022975432,139.1424157912262558,92.4719671990474836,2.5298839746261681,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1038.1778980390472498,578.1054271376627867,114.1065324796091431,87.0296027793131231,0.9232968801557333,-1.5924026824532764
79,589.5076118388794839,595.4666558465493154,19.5466619744077974,81.1234862969285757,-0.6701482713364441,139.1699871854476669,92.4675309570182264,2.5277658615227905,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1059.1076324767511778,589.7600704216711165,116.3938543886352193,87.0272153294359754,0.9225860246141628,-1.5927342959506068
80,601.3849065549161423,607.4676582899237474,19.5444563739356809,81.1266411825493918,-0.6710975564850866,139.1954530067165479,92.4635012999252410,2.5257978190985853,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1080.4468788277495150,601.6427488622747433,118.7262514602427785,87.0249713801651126,0.9219388363857327,-1.5930363928708196
81,613.4949052609123328,619.7035236621144350,19.5423469841415276,81.1296154686296376,-0.6719624527711220,139.2189939165552062,92.4598406585210171,2.5239693432183463,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1102.2041724230418822,613.7582153261860185,121.1046128670019613,87.0228559903969625,0.9213493156742613,-1.5933117684453832
82,625.8424355770323473,632.1791441758642804,19.5403216897354355,81.1324292833468661,-0.6727509730823360,139.2407770969706746,92.4565149144647478,2.5222706730833933,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1124.3881888098187574,626.1113007589719928,123.5298384273802270,87.0208548267097370,0.9208119976772746,-1.5935629707596106
83,638.4324043865934755,644.8994910188340555,19.5383683615479029,81.1351020624544503,-0.6734704240024048,139.2609575424891659,92.4534930743701153,2.5206927395146517,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1147.0077457892336952,638.7069153197797959,126.0028381170073857,87.0189540517094429,0.9203219008045073,-1.5937923248069119
84,651.2697988399073665,657.8696154540861016,19.5364747700032808,81.1376527047182918,-0.6741274747216484,139.2796792637628300,92.4507469747347415,2.5192271170303426,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1170.0718052309803170,651.5500493917766107,128.5245314427051824,87.0171402130410456,0.9198744796412482,-1.5940019543628967
85,664.3596872126335029,671.0946497679070717,19.5346284916602677,81.1400997280743184,-0.6747282197346146,139.2970764133318653,92.4482510146251002,2.5178659794430347,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1193.5894746259189105,664.6457744467246584,131.0958466595693039,87.0154001319733794,0.9194655821689703,-1.5941938019035851
86,677.7072195938432060,684.5798080404995289,19.5328168078887643,81.1424614280764445,-0.6752782359651407,139.3132743435137400,92.4459819133121954,2.5166020587214399,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1217.5700083322219598,677.9992437388922326,133.7177198083472831,87.0137207904328136,0.9190914108046008,-1.5943696467697415
87,691.3176283752475229,698.3303867112445005,19.5310265946123280,81.1447560402821750,-0.6757826348946051,139.3283906058971127,92.4439184903437479,2.5154286068862719,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1242.0228084638022210,691.6156927997711819,136.3910935468323373,87.0120892153086771,0.9187484868644670,-1.5945311217590721
88,705.1962285087536202,712.3517649058981078,19.5292442018975088,81.1470019083159002,-0.6762461102133897,139.3425359015271852,92.4420414657886198,2.5143393607269138,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1266.9574253620824038,705.5004397007807029,139.1169157449997158,87.0104923587890511,0.9184336180971512,-1.5946797283105409
89,719.3484174945999712,726.6494044880882939,19.5274553220018028,81.1492176594632895,-0.6766729814651410,139.3558149905670689,92.4403332786138350,2.5133285091452517,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1292.3835575833270468,719.6588850462127311,141.8961378090036476,87.0089169734069401,0.9181438689639485,-1.5948168504290896
90,733.7796750566064929,741.2288497917008954,19.5256448443098343,81.1514223897979861,-0.6770672341078623,139.3683275700414015,92.4387779213546139,2.5123906629465953,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1318.3110513235110375,734.0965116529722536,144.7297126938903773,87.0073494803755239,0.9178765333772676,-1.5949437674851299
91,748.4955624545829096,756.0957269841853758,19.5237966953790156,81.1536358609981221,-0.6774325563771897,139.3801691281454112,92.4373607894100644,2.5115208269146816,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1344.7498991910138102,748.8188838671565009,147.6185925588403620,87.0057758296803172,0.9176291096332622,-1.5950616660104520
92,763.5017213763896962,771.2557430031646390,19.5218936620861072,81.1558787112143705,-0.6777723733004464,139.3914317836277803,92.4360685434525635,2.5107143740203508,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1371.7102382238958853,763.8316464599836308,150.5637260118098766,87.0041813502552799,0.9173992773006664,-1.5951716506011129
93,778.8038723435490738,786.7146840000796146,19.5199171956074515,81.1581726825714611,-0.6780898781788719,139.4022051188369176,92.4348889835776362,2.5099670216236936,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1399.2023470330475448,779.1405230369650781,153.5660548825003104,87.0025505884166250,0.9171848758486654,-1.5952747540275372
94,794.4078125543543365,802.4784132145396143,19.5178471936750206,81.1605408681511449,-0.6783880618261334,139.4125770152317045,92.4338109339377780,2.5092748095442818,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1427.2366419346385555,794.7513138842749640,156.6265104534417958,87.0008671325414014,0.9169838848170760,-1.5953719466432097
95,810.3194130770361880,818.5528681915766356,19.5156617582232137,81.1630079816026324,-0.6786697398259082,139.4226345004720713,92.4328241367115737,2.5086340798781137,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1455.8236719148492284,810.6698931648803637,159.7460090685028433,86.9991134217727620,0.9167944053489522,-1.5954641451748603
96,826.5446152924317857,834.9440572407734180,19.5133369251733306,81.1656006528743603,-0.6789375780476304,139.4324646166302557,92.4319191543510925,2.5080414584538913,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1484.9741122462878593,826.9022053638668694,162.9254470261042229,86.9972705362895340,0.9166146429219866,-1.5955522209696171
97,843.0894264705414116,851.6580550210587717,19.5108463626859425,81.1683477539522329,-0.6791941166380905,139.4421553196197294,92.4310872791286329,2.5074938378242484,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1514.6987565484682818,843.4542608673455106,166.1656946505980272,86.9953179664091607,0.9164428911296718,-1.5956370077677624
98,859.9599143480346584,868.7009971175075407,19.5081610337439635,81.1712807589430838,-0.6794417926870157,139.4517964206223724,92.4303204490754666,2.5111146005960761,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1545.0085070535944851,860.3321305419924556,169.4675894194228363,86.9932333574777061,0.9162775163761577,-1.5957193090631734
99,877.1468872447903777,886.0643661235363879,19.5022797633959897,81.1776587573589268,-0.6799385207548556,139.4694093018091792,92.4290346854845239,2.5106250937815044,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1575.8869628693748837,877.5266816131054384,172.8027515651734234,86.9887005929031289,0.9159489280441274,-1.5958874487989829
100,894.6647630308762018,903.7619274594683247,19.4956302470935441,81.1847986821524614,-0.6804289292460534,139.4879304953878432,92.4278542557836431,0.0250000000000000,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1607.3599097057269773,895.0522727555071469,176.1940836915036925,86.9836268970157960,0.9156256075370709,-1.5960545367831243
