period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,277.1900384320748572,348.7020783577753491,18.0545597708566667,83.2067832425640859,-1.2613430134217640,2.0647998526159093,79.5901040637068604,1.4908333105580152,126.7748084980538010,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,197.1465266149054116,75.8493844587971466,12.7394563540720753,47.7346225556824493,296.1614133064654766,189.4880994272323278,37.9130953492304599,124.4292403445639081,27.3776258223318187,12.1507668799204041,1.4456338703359255,6.9018085663842665,-0.6315933746417198,0.0692682783436411,-0.5936185009629151,-0.1053994161607702
1,283.0229878929533243,352.4269111001859756,18.3017834505682302,83.2434982561792083,-1.6124094766222501,0.8068166327321108,80.5473174147851694,1.0692817482901518,125.2387082879044016,1.0000000000000000,1.0000000000000000,1.0000000000000018,0.9525278584564727,200.7481950329809308,77.2350762953535224,13.3369306284895650,48.1205158714355861,302.8788236698535457,193.7859899208667684,38.8090724046858426,125.2384656228123845,28.1142348135659041,12.4776894623321315,1.5954615151450671,7.1378392241417936,-0.8383168746604466,-0.0236028248378465,-0.6329630766371878,-0.1175267004867693
2,287.2196701944881170,353.4796474011424152,18.5035440708103849,83.5929506987670408,-2.3006855747706743,-0.8117820227368217,81.6773517533929407,1.0941839623685334,123.5938809618637038,1.0000000000000000,1.0000000000000000,1.0000000000007931,0.8750885888482954,202.8868102658528585,78.0578787651347881,13.8627246528862020,48.2349440145127062,308.4430630893559737,197.3460659638203083,39.4684337542364361,126.0920192227639944,28.6736660598217803,12.7259768303716854,1.7287146280986199,7.3399932980372258,-1.2422906110600327,-0.2067867062017211,-0.7102653079887707,-0.1413429495201492
3,289.5718292319941156,353.8168130267052902,18.5061288414685059,84.1848988686066377,-3.0437102454990188,-3.1435252755341945,82.4296678484432022,3.1900585594423436,122.5869850643644128,1.0000000000000000,1.0000000000000000,1.0000000000000000,0.8109539396588861,203.6587116789413017,78.3548570992243327,14.1946315296854664,48.1142866055324490,312.4573558360353900,199.9144650493746269,39.4952439757462557,126.7560576647762360,28.8178987927616994,12.7899903546188174,1.8312650427586454,7.4143636738119607,-1.6891391065715700,-0.4040097066938903,-0.7853004836044628,-0.1652609486290958
4,294.6640715112137627,364.4401421685392961,18.2170512255366788,84.1292573336152572,-2.5895951441553180,-6.1985022882640903,81.4460128242868109,3.7488607514980510,123.8999410221228743,1.0000000000000000,1.0000000000000000,1.0000000000000000,0.8579550549640254,207.0639538965588429,79.6649766867934233,14.3768073718429168,48.4800649597463149,317.8873486855187025,203.3886483113492147,39.1909894542808317,127.2110407066136162,28.7985796194304022,12.7814160986557646,1.9252277712459949,7.3486415327489620,-1.4345107953759284,-0.2859278177751032,-0.7219236194930446,-0.1472329115112416
5,304.0672072111275952,377.9068117924636567,18.5511498992125929,83.7688802953907725,-2.5466497713836658,-8.7926479950102667,81.1312404062746992,1.4057748531343339,124.2869725237405021,1.0000000000000000,1.0000000000000000,1.0000000000000080,0.8662792610457145,213.7598912000999292,82.2411454459841877,15.2272178168773582,49.1465788961424082,327.7180024557976026,209.6784342705001336,40.7736670376321015,128.1830818412290682,30.0488767085396198,13.3363242765598198,2.0957727100282875,7.6347546426910506,-1.4221880141136525,-0.2719671765815085,-0.7088714659588048,-0.1436231147297000
6,310.3890800489367621,380.3667633075916683,18.8559406327468970,84.0133597878455447,-3.2431196513718787,-11.4243370348735418,82.4060750333061804,2.9991314214803833,122.4762701075624989,1.0000000000000000,1.0000000000000000,0.9999999999999999,0.8046214511511932,217.7684606216826353,83.7833867849924729,15.9851114268405592,49.3108851997122386,335.4507074591360833,214.6259240807200399,41.9948960057728939,129.1223252835378048,31.0227488086245096,13.7685492231560893,2.2318483993213891,7.8756861184650697,-1.8327803216078753,-0.4581488538695401,-0.7854645816134256,-0.1667258942810382
7,317.7218830166353314,390.8927945431223634,18.7596791618818557,83.9035302193709072,-2.9743101762691673,-14.7005394793394366,82.0804859673094285,5.3304944382182917,122.8613803417361225,1.0000000000000000,0.9999999999999999,1.0000000000000000,0.8293770215382603,222.8915269218780679,85.7544152990806907,16.4433593919983743,49.7707062935338911,343.1639846974055672,219.5609837426706292,42.4290089318387160,129.9107757542048773,31.5109835979557289,13.9852381043004748,2.3257083282404789,7.9127062763326270,-1.6730901803267335,-0.3920428474620120,-0.7523609893091889,-0.1568161591712323
8,324.9297987430576313,411.9492541250605768,18.2992084116140177,83.6327847726447544,-2.0307283732437500,-17.6654130017934001,79.5748876181507256,5.0670535819234530,126.4794292302118777,1.0000000000000000,1.0000000000000000,1.0000000000000000,0.9347245152621627,228.2558308777540503,87.8182566463739107,16.5381440341629933,50.3235631909188967,350.1431830404666243,224.0263697454847147,42.0075273051462119,130.4185853034714455,31.4462057357324625,13.9564883249016898,2.3938983984626163,7.7420601841080838,-1.1359058762501428,-0.1425872073833022,-0.6307897393778181,-0.1214455502324870
9,333.0484508302851054,432.6904110376060544,17.9626461863247897,83.4091396247554115,-1.3198046939606489,-19.7021742781822624,77.5568515283100481,3.6768825692142126,129.5490378749246361,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0407209226039900,234.4834865112693478,90.2142605452718271,16.7426609384634517,50.9981232179887130,358.2622196546714122,229.2210397736621985,41.9424555168086854,131.2462929690525186,31.6323375183580993,14.0390975297430867,2.5043699261908947,7.6395993843068810,-0.7418357965376184,0.0488662171307159,-0.5335588198661643,-0.0932762946875819
10,345.0582197906131796,448.8941912560061382,18.0384269009453035,82.9967332133537354,-0.9098789009472866,-21.0081985135595879,77.3686554314126624,2.2486102597561120,129.6859881160314956,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.1095135203260387,243.7467977976029090,93.7781907406593405,17.4690559721862719,52.0617323717779570,370.3207603057254005,236.9362580538700627,43.2722610852595437,132.7930924910800456,32.7920833140449659,14.5538171367246481,2.7037289643904345,7.7966393483930023,-0.5096845266322381,0.1598088535778960,-0.4824834325729259,-0.0775197953200187
11,358.6179300324527048,458.8433354281546599,18.2802592321981692,82.5829395500781800,-0.7152520442822563,-21.9249912111169039,78.5999047717584460,3.5102332639307177,127.5370093077109175,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.1361788174420553,254.1048400499543334,97.7633034511343908,18.4248839829059854,53.1265055528969583,384.0351770528107522,245.7109283768708110,45.2299328288715259,134.4413710919206721,34.3854388613108384,15.2609818827583741,2.9427042755424577,8.0471342750103467,-0.3878268607764055,0.2111309612110570,-0.4671392700159930,-0.0714168747009148
