period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,100.0196483117165798,100.0041662463289498,18.5313282732999305,82.4220850213993401,-0.9534132947000100,-7.1997000427612381,100.2097782887706785,3.5600000000000076,99.9875319160968274,1.0000000000000000,0.9912764106596319,1.1645258731821366,1.0000000000000000,50.8599258775974121,17.4390559950342698,2.9411230339562224,11.5169292983162546,120.8863631029054631,79.0144061760949512,14.8365711830186324,52.1494190090315328,7.8949933563557080,3.5662046503336491,0.7498203203160475,2.3533251306612493,-0.7148244854618423,-1.9059146753134375,1.5381144831988280,0.1292113828764417
1,102.5995446809173473,102.9349952645487036,18.8723789451999799,82.0925910877001002,-0.9649700328999651,-8.2029594715810354,97.0870080700003228,3.7500000000000089,100.1198242382633623,1.0000000000000000,0.9887000402307226,1.1033601893483524,1.0000000000000000,52.0332146939577669,17.8413579845436239,3.0531646739254570,11.6817344332813509,123.9796985991814893,81.0362890507879712,15.6103622048831667,52.9014055937707681,8.2544661612119903,3.7285801623174488,0.7908675070613950,2.4477292264183972,-0.7404714956156119,-1.9513528621087359,1.5845899389749682,0.1422643858494146
2,105.6873072331897561,106.6567325579431298,19.5312979035000254,81.2739427993004711,-0.8052407028000279,-9.1798195566550085,92.5639735200011557,3.9600000000000080,100.3085282883538127,1.0000000000000000,1.0038142959341545,1.2278471947194243,1.0000000000000000,53.6955999348273139,18.4113633237297769,3.2236059738758356,11.9949437075924994,127.5224675597794572,83.3519330858596277,16.8260814921828512,53.8376288272933579,8.7946769334795540,3.9725958417822103,0.8388492874260531,2.6168848917036538,-0.6576786086677424,-1.9765909168796931,1.6654682960182132,0.1635605267291943
3,108.3439730478397252,110.1934798371407425,19.8519841252001221,81.5483994732010586,-1.4003835984000330,-10.0472992577235942,86.4226178899998416,2.9700000000000060,100.6822668119832827,1.0000000000000000,1.0068044383207284,1.0197858358711549,1.0000000000000000,54.0477257692594009,18.5321016464465274,3.3728267178543145,11.8437200582140125,131.2983613517097012,85.8199534489124858,17.8592565677609088,54.7614963512662385,9.2176984729160480,4.1636766081662975,0.8647004852706747,2.7255711659976956,-0.9618865032911551,-2.2353413856067204,1.6421725331703170,0.1546717573275256
4,111.1373994937322465,112.9071073313206881,20.3023829917867431,82.0682760807996772,-2.3706590656860156,-11.5043720717530995,87.2176666300013750,3.5699999999999843,100.6575433947552938,1.0000000000000000,1.0262813335076346,1.1225310648431299,1.0000000000000000,54.6192659958702791,18.7280736586604100,3.5095009654646931,11.7530636489074976,134.9513375379679871,88.2076317339057141,18.7283074392603801,55.4781279246791144,9.6304886023678726,4.3501357998105616,0.8750872884860650,2.8251445955402090,-1.4584279982331421,-2.5252537580407943,1.4983870436121987,0.1146356469757222
5,115.1682092000336581,117.3954832901598024,20.5223210489735344,82.8158405539860496,-3.3381616041985196,-13.8209480814868240,84.4990882200002034,3.5900000000000043,100.8543025272908551,1.0000000000000000,1.0177488917758184,1.4655402042930821,1.0000000000000000,55.3493105790076640,18.9783942823051284,3.7204659444092916,11.4860824802510919,140.5162815632767774,91.8450209006943084,19.7854282120236427,56.2116246175529852,10.1095577152961109,4.5665335117833701,0.8798136652203252,2.8970407646449741,-1.9511897061176500,-2.8472064444258351,1.3851458263155647,0.0750887200294004
6,117.3955150267190959,120.3105310123286102,19.0029433209226077,84.1762445195146540,-3.1791878414939228,-17.3444418180636966,79.9741783599983762,2.3500000000000076,101.1841877572261552,1.0000000000000000,1.0145746788310921,1.0878916821738103,1.0000000000000000,55.3077284569550187,18.9641364370103140,3.6538421522928659,11.1840870699246260,144.4727602931533852,94.4310761791001312,18.9837889873627574,56.8870300691219200,9.7453618042571293,4.4020245511096867,0.8328935108676561,2.6636208579343044,-1.9037976175033351,-2.7985395460775488,1.4419742048047022,0.0811751172822596
7,119.8110603427092826,122.6459848455771606,18.4259983454466223,85.1205178918916943,-3.5465162382813191,-20.6059349778195759,80.1710032199993634,2.2899999999999920,101.2061640816107655,1.0000000000000000,1.0161075465391227,0.8798888121445052,1.0000000000000000,55.6640045209805550,19.0862978071464937,3.7093671422658674,11.0259647563223471,147.9962343531176430,96.7341085756323622,18.7366893768610296,57.4196005632252451,9.6938397058855070,4.3787517833549279,0.8277408551188621,2.5766493276414688,-2.1060806961849452,-2.8798335699121242,1.3773586421644004,0.0620393856513503
8,124.0504762666142966,125.9259456731657565,18.4126260603592335,85.5797005928451568,-3.9923266540651006,-24.0620434201971243,85.6327314100010000,2.5600000000000067,100.8659813964302572,1.0000000000000000,1.0070713729612253,0.7313451363948076,1.0000000000000000,57.6532318389598260,19.7683720726218297,3.8467839822425236,11.1593876170195863,152.9486257185519662,99.9711177208103550,19.0031722880242384,57.8125651180624160,9.9467962703054180,4.4930134217944966,0.8468881211083032,2.5703537018052889,-2.2984406787829168,-2.9428677739451188,1.2247515132977822,0.0242302853651524
9,128.8155265648051113,130.1660219632519784,19.4345622430537759,85.1976080914598697,-4.6321703353529458,-27.8353138407566227,89.8420356499999997,2.5000000000000133,100.6000806126936595,1.0000000000000000,1.0017434936813818,0.8776277806529023,1.0000000000000000,60.1461308884820909,20.6231473276863611,4.2083394607599267,11.4216193422194081,158.2372881663390274,103.4279222110073562,20.4720456132501489,58.3758210208335697,10.7324541612519244,4.8478986886717905,0.9006869936015679,2.7691640610341088,-2.5622355132000916,-3.1248808839706776,1.0696598511041311,-0.0147137892863072
10,132.2091492608193448,133.4465423053497659,19.9856448332563694,85.1184067384881899,-5.1040515725447220,-32.4610684171512105,91.0906403299997862,2.1400000000000086,100.5316602950878604,1.0000000000000000,0.9885118850509557,0.9285442196778210,1.0000000000000000,61.5970786152478453,21.1206541214208201,4.4974288685426949,11.5317184788540850,162.2774792863502853,106.0686940399511258,21.4483042118013536,59.0464509798679131,11.2475132097559261,5.0805532193425114,0.9148498028912881,2.8990652593643338,-2.7821825036199330,-3.2727677567671409,0.9884794244539553,-0.0375807366116032
11,134.2542025438980886,135.4622861130395961,20.2184589343638770,84.8609857491282042,-5.0794446842411389,-37.7980642274734819,91.6064518599991544,2.2800000000000153,100.4893042368427700,1.0000000000000000,1.0025509527150105,1.0972150130872691,1.0000000000000000,62.7381778421534833,21.5119188149988148,4.6938839381054276,11.7164360767125846,164.6136384636838841,107.5956671855714859,21.9287052972470953,59.6589000641004006,11.5102520457014652,5.1992335546233424,0.8950205646580047,2.9765689246365445,-2.7949489698663665,-3.2672824648785070,1.0161033427580677,-0.0333165922543329
12,137.4725209937558361,137.9339474779799559,19.2521043084873824,85.2110908413008588,-4.4631951504372998,-43.0692689891683003,96.1384124200016430,2.3000000000000131,100.2403196200842217,1.0000000000000000,1.0129161124458075,1.1749904556537081,1.0000000000000000,64.9029889543591167,22.2541979582143092,4.6279433699279986,11.9817947555576580,168.5094948811193944,110.1420981763769191,21.1661626847343882,60.1282618093038437,11.2557012914760222,5.0842518133488017,0.8398539480883827,2.8109371362509417,-2.5071973419623110,-3.0031412735810754,1.0681235675586735,-0.0209801024525872
13,139.6644863716047382,139.4208672316653974,18.1338409612087297,86.6857586171638417,-4.8195995789286812,-48.1071189326109661,100.0786893999987655,1.3700000000000045,100.1123638872059445,1.0000000000000000,1.0236980965773717,1.4921649739437892,1.0000000000000000,65.2757024351241313,22.3819954559300527,4.5559656851200723,11.7627832667969336,171.9452315042525186,112.3877831493232122,20.0578251541824208,60.4632827891503695,10.8413470154514826,4.8970860895353958,0.7998231244958852,2.6024469280583737,-2.6347823179098353,-3.0386285898086842,0.9195559817865111,-0.0657446529966723
