period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
15,145.2333064462413006,143.0385018612321346,14.8331026009539055,79.8833770529908662,5.2835203460259335,77.3510168645193517,119.5689418451598272,1.3924886764726807,1.0000000000000000,1.0000000000000000,0.8009056353920703,1.0000000000000000,83.0860754640781778,28.4888878114532815,3.8446984236429369,15.8158819494904836,172.6172275295375869,112.8270168687246127,16.4390984524041919,62.4373359259301566,9.2474729214735838,4.1771258629172872,0.8002708723354950,2.1936074958533709,2.6548762495955804,0.1472930018862263,2.1166897076838196,0.3646613868603062
16,145.9733969493012751,144.0466489605526590,14.9451964228679657,80.3763552011872804,4.6784483759167248,83.1988216614268055,115.1360455394089399,1.6938243624571969,1.0000000000000000,1.0000000000000000,0.4914422270773524,1.0000000000000000,82.1584146416904275,28.1708077366817768,3.9065097383564078,15.5230052092564836,174.0047455795035205,113.7339340094391815,16.7133105934192976,62.9374899021784060,9.3964788491990721,4.2444325227707926,0.8712204035150847,2.2233466634310894,2.2121686661139393,-0.0424286856917769,2.1485377276134332,0.3601706678811292
17,149.7217686438420685,148.1444473366477439,16.6142489501322004,79.5495035569594364,3.8362474928780910,86.8938256421494515,112.6209200154388839,2.3247093085317694,1.0000000000000000,1.0000000000000000,0.6694374476002790,1.0000000000000000,83.8476304101466354,28.7500128351063928,4.4353382331007483,15.6604088259233993,177.9829315105701539,116.3341776674748473,18.9868770771169508,63.5626445575928258,10.5582147094656769,4.7691939304554358,1.0084039697112988,2.5658683278944130,1.7409870266397411,-0.3520824214133100,2.1008682796483802,0.3464746080032790
18,153.7353902243925461,152.4111035365863529,17.7482052383175777,79.0087943965578177,3.2430003650967905,90.2403042793571615,110.8213580565550416,2.7423920766143972,1.0000000000000000,1.0000000000000000,0.7851343409401814,1.0000000000000000,85.7350679604190304,29.3971850155288763,4.8516480022347848,15.7746296886246480,182.4423554111477301,119.2489707206141247,20.8081387587780071,64.1134819717501045,11.4938003732706484,5.1918022588539401,1.1139838900963355,2.8073510028832129,1.4075215038168238,-0.5711036554381098,2.0695719115287909,0.3370106051892858
19,157.9305496624195086,156.7850758208596460,18.5087286611044171,78.6744241003206071,2.8168472385481582,93.3674755219628736,109.4802583113787051,2.9968911580086299,1.0000000000000000,1.0000000000000000,0.8603373216111179,1.0000000000000000,87.7424262532761077,30.0854761026114552,5.1858395643510127,15.8634485746411400,187.2396887909094687,122.3846300166751462,22.3123574907574174,64.5928147703617412,12.2712372267019916,5.5429740454414071,1.1920944117008743,2.9734030831533578,1.1646561959773378,-0.7279635860230786,2.0497240188117085,0.3304306097821905
20,162.2250418487187460,161.2084769752287059,19.0106127664430673,78.4895162118784810,2.4998710216548718,96.3485655138498913,108.4124364425366736,3.1215620173085323,1.0000000000000000,1.0000000000000000,0.9092192590472266,1.0000000000000000,89.7984649169931402,30.7904589110962448,5.4587733459181482,15.9220810307350984,192.2510482033470964,125.6601821794254761,23.5886012682267179,64.9924465079478324,12.9333860705308084,5.8420697101862560,1.2493547488052024,3.0844775923669436,0.9795607385499390,-0.8434543291851149,2.0379684688762554,0.3257961434137925
21,166.5217504365027139,165.6026714576376833,19.3272849075549331,78.4190748691603687,2.2536402232615762,99.2292762885395376,107.5014363208856594,3.1618942924570126,1.0000000000000000,1.0000000000000000,0.9409925183806973,1.0000000000000000,91.8290752022041943,31.4867227348602157,5.6825494227016735,15.9422344376709315,197.3481299724857934,128.9917646580600206,24.6837895125030933,65.2890316448386017,13.5023330908776682,6.0990656844920546,1.2915796999372013,3.1536168468291712,0.8308473805637495,-0.9315340696225819,2.0318516392939476,0.3224752730264607
22,170.7550255739722616,169.9177124297266062,19.5117417185850108,78.4371572476600960,2.0511010337326101,102.0330652721983853,106.6562195172850522,3.1746075627063775,1.0000000000000000,1.0000000000000000,0.9616451369474532,1.0000000000000000,93.7816920451371345,32.1562438533672648,5.8673307174156335,15.9200280764381326,202.4443326320076721,132.3227725282560812,25.6326774428891682,65.4741832258319789,13.9948304125822425,6.3215289798570611,1.3237755215898639,3.1910477536568735,0.7032874294914151,-1.0022273631265075,2.0299883361653364,0.3200526312023658
23,174.9527074194708689,174.1911072491339780,19.6097742261343768,78.5144315308925655,1.8757942429532417,104.7538917213156680,105.8464884747724142,3.1898353640507304,1.0000000000000000,1.0000000000000000,0.9750693390158446,1.0000000000000000,95.6753764704599092,32.8055579874382772,6.0255937884926105,15.8684856635395608,207.5554141552036356,135.6635056027481880,26.4810701710771461,65.5838381183692292,14.4342742734140792,6.5200277840134273,1.3505478794187233,3.2080104222696351,0.5887520010034235,-1.0620165101892232,2.0308739491842265,0.3181848029548145
24,179.1880513242237498,178.5021443932067768,19.6591423028469414,78.6232178852971089,1.7176398118391645,107.3736191419029637,105.0677694274079244,3.2040191632715764,1.0000000000000000,1.0000000000000000,0.9837950703602990,1.0000000000000000,97.5626738796369324,33.4526821157181899,6.1697194946864649,15.8060406365486994,212.7481978550812869,139.0576413010606984,27.2784670718825382,65.6682412238068594,14.8460890877864973,6.7060464213703455,1.3755198887589930,3.2148779506606453,0.4829185039043838,-1.1151365166670888,2.0332451330551962,0.3166126915466733
