period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,98.1757506796117667,98.7318620355067651,17.3525948071131992,85.8417025052398373,-3.1942973123533207,-7.2924786908309853,92.2269439561341215,2.5487063345963179,100.6714168582295628,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,46.6355776150528527,15.9905944681666181,2.4546573584996780,10.0990047251016026,120.6600860277947476,78.8665057160081773,14.3448200701130144,52.0015901309296922,7.4205962830330092,3.3519173200439871,0.7062285001419171,2.1424204925122758,-1.9016374935217044,-2.6107909914806831,1.2501411094675263,0.0679900631815409
1,100.3478598923236262,101.0933108554162487,17.7169714433038088,85.8333264067727697,-3.5502978500769200,-10.5028481184345353,90.9742030230220706,2.8951267380379120,100.7025432393781728,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,47.3314486837770616,16.2291975397088670,2.6180491953767326,10.1847681366373575,123.4250240376498340,80.6737396285417105,14.9120427120071888,52.6482049160826193,7.7339059529883958,3.4934407326115124,0.7593985694850220,2.2245039581201755,-2.0765809584009038,-2.7399737511684301,1.2155867463585395,0.0506701131338742
2,102.7877543789101082,103.8447419904285596,18.2791135886197864,85.7866484563112408,-4.0657620449311631,-14.0768755839069026,88.8280798452944964,3.1438418482082842,100.7878118752727090,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,48.0298092616764976,16.4686542241724432,2.8365810445788906,10.2457970109891789,126.5451251113476019,82.7131171664180300,15.7240814825761124,53.4249419641986876,8.1582420627668846,3.6851152964385117,0.8207460761179480,2.3468046643920033,-2.3269573771937226,-2.9303310991382236,1.1673402625873002,0.0241861688134832
3,105.4864174632983804,106.9580637497398783,18.9810918298819864,85.6760549884907334,-4.6571468183740858,-18.1683174395676730,86.1573283660456468,2.7084641498070994,100.9075546376482606,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,48.7936023741733109,16.7305466793346831,3.1117548354675164,10.2967236980063035,129.9914922979613721,84.9657505464400344,16.7385573639501111,54.2788228025694508,8.6759310381207033,3.9189577771097608,0.8838527577952331,2.5002281120086325,-2.6119328422137449,-3.1528357707705763,1.1149487107962059,-0.0073269161859706
4,108.5078195011169413,109.9778900060179438,19.1720996116482674,85.4559809472661271,-4.6280805515157102,-22.7999557323140287,86.7436216946803853,3.0840015480516625,100.8427353640596493,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,50.3052140072543281,17.2488541573181777,3.2965353758843543,10.5481375050670749,133.5864132661955637,87.3154824621335877,17.2799960924154234,55.0719490247159769,9.0078043601309314,4.0688664763136400,0.9234858422752373,2.5628680786955562,-2.5966963321285887,-3.1472478446786289,1.1210881024380053,-0.0052244771464976
5,111.5553201598014255,113.3273358646090827,19.7121143028784758,85.2523688031311480,-4.9644831072349627,-27.4382676364523022,85.1542397048510367,3.2017089902325324,100.9083142975259335,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,51.4807282410024740,17.6519192068943411,3.5735010493803254,10.6649593880967526,137.3467028210733361,89.7733034983733518,18.2264300015469622,55.8783187974513567,9.5084960724835295,4.2950312154565697,0.9765676175781463,2.6915424593503516,-2.7602717818596889,-3.2793997118739018,1.0985276127377932,-0.0233392262391646
6,114.7699768059947445,116.9228975873688086,20.3320178493509829,84.9988441324686761,-5.3308619829856356,-32.4118543767235820,83.2201517744595947,2.8359401201469181,100.9968588254594835,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,52.7180145468137056,18.0761649130493183,3.9018440812451622,10.7647731998989951,141.3096464924572047,92.3635844272251632,19.3141555576112722,56.6702798109036721,10.0738956064124228,4.5504247739033907,1.0245756359093374,2.8387236897564989,-2.9385317720423156,-3.4255569645601520,1.0771254987754946,-0.0438987451586633
7,118.2144808918045555,120.3754438317807853,20.5388482437539110,84.6939020257951114,-5.2327502706256794,-37.6998605819748818,83.7085576555887911,2.5069571621885833,100.9449570606152804,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,54.5482822096092832,18.7037344524585727,4.1495642771490413,11.0056604327594449,145.3379390853672533,94.9965790757728996,19.9778287188056396,57.3515034049118029,10.4701584566547918,4.7294185178501378,1.0465352923122464,2.9056670089808239,-2.8939902612814277,-3.3979228719042767,1.0978821070005653,-0.0387192444405403
8,121.8329807841218724,123.6530649143688549,20.3736559825032764,84.3731463357942317,-4.7468023192668287,-42.8423868055603094,86.3249865145539843,2.6521179938936434,100.7734157111570283,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,56.9047954418050281,19.5117451897963221,4.2945690173349718,11.3722599975277703,149.3924195829661699,97.6466908058910974,20.2335345619502291,57.9584305450079569,10.6966466054533775,4.8317242517543662,1.0536319807660823,2.8988601233640128,-2.6571672589260520,-3.2242218871414430,1.1472867960661308,-0.0126999692654649
9,125.5256659901106104,127.1357987747764327,20.3443863571426178,84.0619335747358321,-4.4063199327597733,-47.5130870738671334,88.0857912446967504,2.8755119130671414,100.6573924830704811,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,59.1871033163501323,20.2943120955737299,4.4654824021236355,11.6924920909884449,153.5879015387093034,100.3889646806818234,20.6710772541628636,58.6103792864464168,10.9942573989841890,4.9661564099555706,1.0729174941377400,2.9214959892554004,-2.4867936034990672,-3.1057186861071764,1.1818076862180047,0.0043846706284651
