period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,100.0196483117167077,100.0041662463294330,18.5313282732999376,82.4220850213994396,-0.9534132947000379,-7.1997000427612061,100.2097782887706927,3.5599999999999854,99.9875319160968274,1.0000000000000000,0.9719026321092112,1.1660350933587986,1.0000000000000000,50.8599258775974761,17.4390559950342912,2.9454849788559279,11.5169292983162741,120.8863631029053778,79.0144061760948944,14.8170821293290587,52.1494190090314902,7.8949933563557213,3.5662046503336549,0.7649474291059674,2.3533251306612550,-0.7148244854618557,-1.9059146753134455,1.5381144831988205,0.1292113828764428
1,102.5995227472242561,102.9325615388493560,18.8723789451999941,82.0925910877000860,-0.9649700329000128,-8.2031534214155730,97.0870080700000955,3.7500000000000089,100.1207134393543754,1.0000000000000000,0.9693775004293115,1.1048559894508276,1.0000000000000000,52.0335333138202358,17.8414672342038791,3.0586296076441513,11.6812751983889864,123.9779018798952990,81.0351146692959645,15.5892503804221505,52.9027061477080238,8.2568089404676730,3.7296384064348542,0.8089700994970005,2.4468879073735006,-0.7406381408599978,-1.9514425340768895,1.5848301703713181,0.1422804716655561
2,105.6876788326383689,106.6517553145501154,19.5312979034999401,81.2739427992994194,-0.8052407027999763,-9.1802251163762350,92.5639735200004878,3.9599999999999858,100.3103957284990031,1.0000000000000000,0.9841971513884143,1.2293886540575172,1.0000000000000000,53.6964605697179778,18.4116584216834340,3.2306394157940765,11.9939670793454471,127.5190814739085425,83.3497198538830446,16.8023562741922738,53.8404555081762410,8.7999528189271565,3.9749789833972340,0.8611585107065747,2.6150348390678162,-0.6580396319382702,-1.9767889919703368,1.6659925897705516,0.1635953313380791
3,108.3449992839936868,110.1858513778380342,19.8519841252000333,81.5483994732002628,-1.4003835983999879,-10.0479340560626653,86.4226178899995148,2.9699999999999838,100.6852561813627744,1.0000000000000000,0.9871293778453274,1.0215077398798389,1.0000000000000000,54.0492115449222084,18.5326110951830856,3.3820923322496297,11.8421421150077393,131.2934937040968748,85.8167718304426188,17.8317027211138104,54.7660843813901863,9.2265884481024223,4.1676922506652838,0.8926449557606866,2.7225610790800276,-0.9624808067692525,-2.2356583536143364,1.6430234655642919,0.1547320964193092
4,111.1397903283799735,112.8967943320254790,20.3023829920797105,82.0682760807990803,-2.3706590657161919,-11.5052644437413480,87.2176666300002665,3.5700000000000065,100.6619354849346024,1.0000000000000000,1.0062256794149524,1.1243284654587238,1.0000000000000000,54.6216382867024137,18.7288870792846893,3.5214115101371335,11.7507623593214099,134.9452026379670428,88.2036218069951730,18.6971623065936612,55.4848688034709099,9.6438735577208394,4.3561818454333654,0.9090268732998008,2.8207050063345114,-1.4593173387166845,-2.5257102827446705,1.4996367383188007,0.1147318174263622
5,115.1724101159128537,117.3821485546893371,20.5223210489687560,82.8158405539669076,-3.3381616042010389,-13.8221445124777507,84.4990882199995639,3.5900000000000043,100.8602554746253332,1.0000000000000000,0.9978634259041029,1.4674048516842897,1.0000000000000000,55.3528511203407447,18.9796082773610557,3.7364122821953045,11.4829693088751448,140.5089035509094515,91.8401984438761900,19.7483008056977134,56.2208020412617344,10.1286289102527363,4.5751480578725046,0.9222348960253051,2.8909765123121920,-1.9523897569457247,-2.8478142556175432,1.3868231867296574,0.0752192216325717
6,117.4002737809776846,120.2944590959987039,19.0029433209194956,84.1762445195003579,-3.1791878414962524,-17.3459981099847766,79.9741783599999536,2.3499999999999854,101.1921125609166268,1.0000000000000000,0.9947451512857909,1.0904862464372904,1.0000000000000000,55.3116438539943118,18.9654789640988390,3.6745810599049458,11.1796478344013543,144.4637681055696419,94.4251986562438219,18.9372798778372555,56.8988021766892089,9.7693529936183801,4.4128614812001032,0.8857138718582400,2.6562879858902768,-1.9053364410989726,-2.7994263315811745,1.4442376611055818,0.0813372700783132
7,119.8175312512248922,122.6266204736317178,18.4259983454445013,85.1205178918817893,-3.5465162382832114,-20.6079983810707255,80.1710032200000597,2.2899999999999920,101.2167234933693010,1.0000000000000000,0.9962413817322454,0.8829610844738698,1.0000000000000000,55.6686979948980749,19.0879071243652376,3.7357699902931238,11.0198853857627945,147.9855668338519763,96.7271360133142224,18.6808199904708587,57.4348793003731686,9.7246425736736732,4.3926655797815384,0.8922039102200349,2.5674499610531218,-2.1081064785924091,-2.8810269447743622,1.3803577427015625,0.0622594423819974
8,124.0610478321541450,125.9024558939025269,18.4126260603579688,85.5797005928399557,-3.9923266540666127,-24.0647886191476204,85.6327314099992805,2.5600000000000067,100.8797014756140271,1.0000000000000000,0.9873661938728843,0.7350807091778783,1.0000000000000000,57.6603150359626895,19.7708007877059622,3.8800211993973930,11.1514711835742535,152.9362200213651306,99.9630090411275773,18.9367931375174585,57.8322168295418280,9.9866953673262184,4.5110360266172282,0.9252170458847478,2.5586184237712408,-2.3010511156396913,-2.9443197053130747,1.2285194402566204,0.0245247266295334
9,128.8339180989268584,130.1365294820405722,19.4345622430532359,85.1976080914564875,-4.6321703353541279,-27.8391524761631111,89.8420356500006534,2.5000000000000133,100.6171454723728402,1.0000000000000000,0.9821355295552012,0.8817490127559243,1.0000000000000000,60.1587520453298197,20.6274749207213830,4.2515927590731284,11.4120290443236847,158.2236347290164247,103.4189979765890399,20.3924374381121289,58.4010857319286316,10.7864306790080509,4.8722801289013447,0.9980433156740273,2.7534896478347664,-2.5654590452277208,-3.1264737259782396,1.0741057779765537,-0.0143433421247210
10,132.2363095568928770,133.4102358313046466,19.9856448332567318,85.1184067384892984,-5.1040515725458011,-32.4663835787414712,91.0906403300008662,2.1400000000000086,100.5524330966839557,1.0000000000000000,0.9691544242604143,0.9333834682012160,1.0000000000000000,61.6165356011902929,21.1273256110364649,4.5538347625622242,11.5201755832311949,162.2624466962180634,106.0588683561262684,21.3505209365116073,59.0781254114440983,11.3176140231742473,5.1122180777560189,1.0354425182759373,2.8789337234110506,-2.7860420865569773,-3.2744870190398236,0.9936214034718661,-0.0371438704208671
11,134.2915768918517188,135.4184036651994916,20.2184589343651311,84.8609857491339170,-5.0794446842419765,-37.8053741616962924,91.6064518600002771,2.2799999999999931,100.5146157115869698,1.0000000000000000,0.9829195440126104,1.1021930541570411,1.0000000000000000,62.7658541932557839,21.5214085936070809,4.7663945859054522,11.7022383450158198,164.5974449429330377,107.5850826879227355,21.8095386193478724,59.6983868757723286,11.5985944223140436,5.2391382106600295,1.0415542472635606,2.9512798446613671,-2.7995575671122488,-3.2693022043861899,1.0222441486413405,-0.0328290613848777
12,137.5189744308241586,137.8823019958757357,19.2521043084894856,85.2110908413109343,-4.4631951504378726,-43.0787867636124062,96.1384124200009751,2.3000000000000131,100.2713149487366877,1.0000000000000000,0.9930540223440226,1.1811425260446218,1.0000000000000000,64.9397272777901691,22.2667949423510869,4.7178497437212910,11.9636122109127889,168.4900322909386716,110.1293769316781237,21.0174527497414410,60.1760981235478027,11.3600941389354393,5.1314065405623008,1.0156408148252820,2.7812833666518411,-2.5125195997931389,-3.0056486432964546,1.0754405608293929,-0.0204674681776711
13,139.7175760037752923,139.3587910303416493,18.1338409612112557,86.6857586171756509,-4.8195995789291368,-48.1201609890896478,100.0786894000002860,1.3700000000000045,100.1495990732059056,1.0000000000000000,1.0036059931729011,1.5002857626481969,1.0000000000000000,65.3224711859578946,22.3980317133672067,4.6674383897584892,11.7405159495435747,171.9176195275400971,112.3697352580038142,19.8662605621331707,60.5195963106358548,10.9624658221105893,4.9517960091077597,1.0141806119895176,2.5684007238262621,-2.6405922655302736,-3.0411911116758685,0.9274012986469032,-0.0652175003698980
14,141.8504153706209365,141.7489944690957770,14.8986405013470034,87.7673002545884202,-2.6659407563342836,-52.7601233879064182,95.7549398899986244,1.5599999999999836,100.3983785213563067,1.0000000000000000,0.9878980125410157,0.6058176802307632,1.0000000000000000,66.5455367278275958,22.8174013467716001,4.2090393906600871,11.7640777053835528,175.5478847357001655,114.7425690692115126,16.5577978755539661,61.1223732464285590,9.5180498835153138,4.2993467156466405,1.0498063584294968,2.0230765852558075,-1.7422022163413458,-2.3152214597953202,1.3481331288944027,0.0433497909079796
