period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,108.2917368045619497,107.7856197024064642,24.3565216499040247,66.8045625122383484,8.8389158378587549,-6.6799263388558430,145.2522600711397160,0.9125767604519774,97.3477031432156963,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,70.5313704771187702,24.1840800577880337,7.7184182653599782,18.9015846420779141,122.2850630662767912,79.9286321002401934,15.0985403965699874,53.0663629128694865,10.4436227940583279,4.7174322375482030,1.4005002153292798,3.5956047505930364,4.9762129515494635,0.9038999023585084,2.4621390713287790,0.4966639126220057
1,111.9043363106286080,111.0343544505155080,24.3497582878990286,66.6056928620178752,9.0445488500846523,2.1149459693195305,144.2423535854616148,1.0915505824609317,97.6121005799453343,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,73.8706853534302041,25.3290777766835902,7.6301802981428883,18.9801651139137739,125.8144033896052605,82.2354988359344219,16.1716665772569961,54.0583198242787617,10.9007778083953983,4.9239312508424646,1.4017052494952791,3.6191165083590384,5.1669492558935719,0.9662241161934566,2.4209155699523790,0.4904599080452456
2,115.7081156137031570,114.4928823173056998,24.3181898058580188,66.4389476098690466,9.2428625937541291,10.9405278528226155,144.0462321452862113,1.2042536024237327,97.8008989662207568,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,77.2688854209239651,26.4942662868276102,7.5914137546150240,19.1491612044376645,129.6264137109371575,84.7271258825747680,17.1666176840459137,55.0850666581833508,11.3507227647500919,5.1271734479311464,1.4098254135764239,3.6464757759647917,5.3540349652473642,1.0266339474796724,2.3771612216359159,0.4850324593911751
3,119.6355166681890978,118.0838836983203066,24.2370061472990308,66.3107851946763560,9.4522086592554952,19.8052691184469758,144.6613954593799178,1.3143319570690037,97.9283577775758545,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,80.7161103615574120,27.6762646427014474,7.5770549028956919,19.3808989318744906,133.6377507244698108,87.3490379325440642,18.0697780468624458,56.1050441920468401,11.7785625718876421,5.3204306478987053,1.4239483358786758,3.6684754278751370,5.5509477005582557,1.0912098460413928,2.3297427497363592,0.4803083629194861
4,123.6168248266372416,121.7702777460546599,24.1706505130269420,66.2278360224356533,9.6015134656720420,28.7446550126230527,144.8664321201053440,2.4111117377152880,98.0385990967153731,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,84.0418011132466205,28.8165908669365045,7.6023976633852222,19.6010768187932101,137.7766023878741635,90.0542968057591651,18.9389653163045466,57.0878001618303870,12.2069833592294597,5.5139502792848472,1.4472261513801470,3.6945669250859403,5.6914130813139074,1.1375529742532033,2.2961322725275104,0.4764151375774196
5,129.5456805479112745,127.4894168555412932,24.5800115168061417,65.7148263311302401,9.7051621531080166,37.5090632938109252,145.1149779527030148,1.4904539646299009,98.1022644670318584,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,88.8902335321540846,30.4790408800363082,7.8916668263646441,19.9925589312065703,143.8436261943926411,94.0198581066662911,20.4583733637754115,58.0646991129053234,13.0258467164892213,5.8838346073440606,1.5132871180017129,3.8259999090538770,5.8119432646669473,1.1569714990347431,2.2653892924496524,0.4708580969566741
6,133.7100502258947756,131.4084084388410645,24.5100152801380773,65.6995146559027035,9.7904700649200755,46.4888757663812626,145.0036237275702149,1.4791575702014725,98.1818808102534462,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,92.1462350923899436,31.5954717939453467,7.9582995122727533,20.1839645798398486,148.2751232174679785,96.9163974413087033,21.3143023290851197,58.9238823089945427,13.4617355666787919,6.0807275969148797,1.5389650071542142,3.8494576048613234,5.8896203466194814,1.1842825070796208,2.2479520210968129,0.4686151901241619
7,137.8114255462430151,135.2828823688045645,24.4116210401747509,65.7316087571652758,9.8567702035440501,55.4761356549245619,144.8899147400644551,2.3744437093034421,98.2473781188596433,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,95.2632609033514512,32.6642501438420041,8.0289402319975611,20.3456213212347627,152.6961787858188870,99.8061119751755115,22.0989652678492625,59.6880371129123120,13.8697791310166867,6.2650427433626046,1.5689180128278202,3.8628022535350244,5.9480292702447350,1.2066748659433026,2.2349348185583420,0.4671312487976713
8,143.8824381277567568,141.1472195808183017,24.6610407639911386,65.3602863861791974,9.9786728506453883,64.1053167264815187,146.1983396453617559,2.4437935196548022,98.2423574756258660,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,100.1534329649339696,34.3410120135413379,8.3006418053203710,20.7206999567965084,159.0316087307461999,103.9471103650646029,23.4823584863044026,60.4371808220716815,14.6338754103614193,6.6101885315485038,1.6371664487558408,3.9555562558119530,6.0782115593132637,1.2351786097706587,2.2016479159634246,0.4636347655980402
9,150.2165134792398931,147.2943547130467152,24.9174002223332707,65.0080697275629120,10.0745300508548805,72.7270948229568575,147.2912652054051534,1.7235358650449450,98.2337281527165942,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,105.1755257435677464,36.0630073894219123,8.5763882434782044,21.1023353586819233,165.6691029260766470,108.2855456432842374,24.9569123939637265,61.2009852985237330,15.4360355355634375,6.9725279332029375,1.7050781643225512,4.0539478249945224,6.1829491313561800,1.2557676792260337,2.1751722066920682,0.4606410335805990
