period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,278.1378723313907813,350.5610201132654993,18.6594924919161294,82.6137301469273666,-1.2732226388431220,2.0538507098346712,79.4814434599489488,1.5896468151794352,126.9028177072299570,1.0000000000000000,1.0000000000000000,1.0000000000000002,1.0000000000000000,198.2335748744727084,76.2676111594188768,13.7149274707151072,48.1339830246476339,296.4096750619266345,189.6469406742320700,38.3089808952332547,124.5873118578020069,28.2251459229164894,12.5269141483168838,1.8402420734318523,7.2280997943814898,-0.6414371512034777,0.0674456922107245,-0.5941860536642256,-0.1050451261861430
1,284.0949553907522045,354.3942779757174435,18.8553425210372936,82.6859680265350789,-1.6080160860767518,0.7844595193668416,80.4273506950887622,1.1010254296004440,125.4043547099492883,1.0000000000000000,1.0000000000000000,1.0000000000000000,0.9527846573671471,201.9925539556079457,77.7138260859163239,14.2337967443400295,48.4808365125315461,303.2259806300302785,194.0081056646174886,39.2588984469225579,125.4202360696343419,28.9515903358799420,12.8493254768382741,1.9641750319342588,7.4313996225856505,-0.8370596236997133,-0.0200807800695386,-0.6338075808291348,-0.1170681014783651
2,288.4514343366971048,355.4524257375833258,19.0251658912247059,83.0445964894004334,-2.2725115815829988,-0.8301454917892431,81.5766900711990672,1.1017145239447190,123.7408230022582103,1.0000000000000000,1.0000000000000000,1.0000000000001059,0.8756011957056319,204.3285882277936878,78.6125827856275521,14.6932236043659739,48.5817981874927298,308.8964118689567613,197.6361246776315852,40.0040113651925680,126.2958973555994220,29.5224677886683686,13.1026929123803573,2.0722847437763314,7.6105252426918000,-1.2262597744708024,-0.1946685045329488,-0.7109873340016649,-0.1405959685775827
3,291.0352287689602804,355.9792938403829226,19.0461565358924538,83.5964190367979540,-2.9920420409693689,-3.1321968093183221,82.3327115026820167,3.3449211564010373,122.7334963463496535,1.0000000000000000,1.0000000000000000,0.9999999999999999,0.8117858184433716,205.3621501334400250,79.0102313553965132,14.9864527573485766,48.4821163499042314,313.0397752734046435,200.2871049251249929,40.2244850039166053,126.9881092879205937,29.7423699753161195,13.2002901336909808,2.1508063375043940,7.6889216935949793,-1.6588954323890188,-0.3833728188203568,-0.7856622248985153,-0.1641115648614780
4,296.3843478468655235,367.4344795546294336,18.8144554101211305,83.4939068540622173,-2.5480110390965205,-6.1317732739601212,81.2451982373713548,3.9605176651452689,124.2189589711924214,1.0000000000000000,1.0000000000000000,1.0000000000000000,0.8593449357948771,209.0011974234795389,80.4103041931245173,15.1727672873910890,48.8609628415608270,318.6469558002262943,203.8746552724532251,40.1971284210255178,127.4782766431559509,29.8572261197464890,13.2512657093218493,2.2203766986727032,7.6495610534761367,-1.4093154018238987,-0.2700609327304527,-0.7224966420999707,-0.1461380624421986
5,305.8917585918310351,381.2232286642430381,19.0669238727991370,83.2145499357942953,-2.5033046256334428,-8.6971691979204735,80.8887461546671744,1.4007165834849289,124.6863087110280759,1.0000000000000000,1.0000000000000000,1.0000000000000007,0.8682736161022490,215.7394859870807977,83.0027670106574504,15.9459431236831453,49.4655536033859491,328.6456179944863720,210.2719353058406853,41.7449124567979766,128.4444573737114865,31.0549401729563819,13.7828364285581042,2.3677864841796841,7.8882383275752384,-1.3945060838807266,-0.2570746024253312,-0.7092019170456622,-0.1425220222817226
6,312.3742363544482714,383.4199725105175958,19.3109923790717914,83.4902283450291236,-3.1677211414319846,-11.2922905231401387,82.2358379694028372,3.0886646766344672,122.7566906440867172,1.0000000000000000,1.0000000000000000,1.0000000000000000,0.8068598219342331,219.8966798011699382,84.6021895178087391,16.6258708335961103,49.6208575058286527,336.5283613648279015,215.3154217034862086,42.9612746142707991,129.3762236279294768,31.9931399901983617,14.1992292648131908,2.4876852360325392,8.0926899752960555,-1.7864714068896059,-0.4314751595101244,-0.7846282538318602,-0.1651463212003936
7,319.9096840875582757,394.3800892453276674,19.2275455623104641,83.3706405121139511,-2.9016974319941493,-14.4923664932201568,81.8781773011098579,5.5537314554029438,123.1942165597107959,1.0000000000000000,1.0000000000000000,0.9999999999999999,0.8320811214560833,225.1857742382524918,86.6370950486618909,17.0648118661943116,50.0860726370973239,344.4175351623384245,220.3630223758751754,43.5466349352335271,130.1752607301998523,32.5485646842180572,14.4457384405971432,2.5718894870721014,8.1348468992414524,-1.6290787883042150,-0.3663120875916336,-0.7511254961417619,-0.1551810599565387
8,327.3946327099546352,416.8034845364655894,18.8589666003481433,83.0464992757052869,-1.9981828234253076,-17.3723388784118455,79.2256585554937800,5.2641181241675605,127.0715339583959604,1.0000000000000000,1.0000000000000000,1.0000000000000000,0.9382386167336595,230.7411429427260146,88.7744459008991385,17.2181424888367225,50.6558131481048051,351.6277441379260722,224.9762121226552267,43.4518533486137386,130.7116707492895955,32.6668503450999452,14.4982361078506976,2.6287315012322501,8.0149224479928751,-1.1149894849506661,-0.1325567972136122,-0.6304009821392803,-0.1202355591217492
9,335.8251502631062522,438.7879562077038713,18.5890812980657323,82.7858543235466016,-1.3176902167926039,-19.3686038483929046,77.1097965463262653,3.7633359608058692,130.3367774266243089,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0451433624545079,237.1742800501617694,91.2495059393201160,17.4752449455407195,51.3440652741129639,360.0235764680898001,230.3479798137628336,43.6672917872037871,131.5575938353601941,33.0060203851000935,14.6487669141170862,2.7173736923315510,7.9509237339558885,-0.7374295378036028,0.0462013143995855,-0.5340164220728979,-0.0924455713156886
