period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,104.5537842224853335,104.1964453041101706,18.5481131365305068,73.6547820638714086,7.7971047995963154,-6.9100245972747141,123.7720146525562512,2.3671672866075744,98.4420232204341801,1.0000000000000000,0.9912805796770526,1.0000000000000000,1.0000000000000000,64.1737307550181413,22.0041469730093340,5.5724079784859146,16.3809495146957644,120.9863181152111622,79.0797393182206321,12.4499095607603056,52.2147659521328720,8.1342007982262068,3.6742557471602533,0.6128257213767909,2.4621982808103460,4.5173047326978502,1.0389999642781229,1.8862317829511999,0.3545683196691438
1,107.5674852844223608,107.1480825774068109,18.8166276409656028,72.8971677681210082,8.2862045909121420,0.8830637797809023,123.4769319534431276,2.6014530666854441,98.5596283720036865,1.0000000000000000,0.9892707301318679,1.0000000000000000,1.0000000000000000,67.2737547168913608,23.0670956604919475,5.5576633227509635,16.7871814966347479,123.7802433429268802,80.9059200147185891,13.2690619658072340,53.0810517801436035,8.4695779713733046,3.8257471519668318,0.6418482703375543,2.5634540609641467,4.8907209697804985,1.1957803633185211,1.8477585175384432,0.3519447402746795
2,110.9117419192333784,110.4429063168661145,19.0860583752451660,72.0299788123438987,8.8839628124111893,9.1271412691837774,123.9286621416375027,1.9437939825433848,98.6188977391524730,1.0000000000000000,1.0051690726111890,1.0000000000000000,1.0000000000000000,70.7571228647139634,24.2614869446513808,5.5533894752396664,17.3445740725862443,126.8756472665784827,82.9291548662318547,14.1380659016401182,54.0189299422881675,8.8335407142238154,3.9901507895021040,0.6653306329463635,2.6726335217627910,5.3409995171697506,1.3873865491698951,1.8051506662387120,0.3504260798328304
3,114.0855838365640409,113.4990756371128242,18.9145655871490668,71.7861663249864534,9.2992680878640037,17.8667940123823392,124.2158051063759672,2.0532502896780880,98.6923937618465459,1.0000000000000000,1.0065582427923128,1.0000000000000000,1.0000000000000000,73.6886930703683021,25.2666755305100743,5.4321623953830125,17.7016093799077225,130.1198821644177031,85.0496694335393215,14.6762024884735247,54.9231264037484479,9.0163082346388261,4.0727077153681979,0.6728417281623340,2.6948098483917913,5.6739517277799010,1.5328252733729346,1.7496751699657478,0.3428159167454213
4,117.2132262568029972,116.5195069592485311,18.7657483700991357,71.7082100439153862,9.5260415916167425,27.0051887133041824,124.0841433524233537,2.3489994528128610,98.7679159466672019,1.0000000000000000,1.0269531917158956,1.0000000000000000,1.0000000000000000,76.2854254545622723,26.1570535770896555,5.3253825231797229,17.9642078024370910,133.4531452401082277,87.2283750856416162,15.2084724397721640,55.8022677668210818,9.1997693522907511,4.1555779422821955,0.6797184561697707,2.7163097521133848,5.8671282036721397,1.6147463458115066,1.7085741206517366,0.3355929214813585
5,121.5630802747671027,120.7452993947362216,18.6105968772433883,72.0612516017385474,9.3281515201422174,36.0808122428370623,122.9671269430628229,1.6622133585507015,98.8803208787149401,1.0000000000000000,1.0196345159037268,1.0000000000000000,1.0000000000000000,79.0232304850019176,27.0958031801509875,5.2985975085626640,17.9618120714710798,138.4939383625277856,90.5231658709800087,15.8767638970379554,56.6088411995790537,9.4736628042291251,4.2792968686841091,0.6925847663724914,2.7255920611755160,5.7832154723545557,1.5618831417554286,1.6632421854268795,0.3198107206053542
6,124.2574340051728399,123.2941415507167733,18.1528071710790719,72.6934712773852709,9.1537215507436933,45.2094208651849598,121.8830758518441257,1.8776724730611649,98.9900494407396963,1.0000000000000000,1.0145869785341419,1.0000000000000000,1.0000000000000000,80.4395177903846559,27.5814254691623262,5.1476645095900269,17.8600172936547636,141.8650905660939827,92.7266368221845596,16.0372392825451264,57.3339397622833289,9.4839331998318812,4.2839360534061361,0.6900092387090844,2.6704331045234269,5.6862074336145145,1.5220209919120613,1.6360101894291170,0.3094829357880007
7,126.8938617749880393,125.8108870358616684,17.7541123587394871,73.2264596311399032,9.0194280094004657,54.2759937717956618,121.0263141058578356,2.7976765365833378,99.0749939737567047,1.0000000000000000,1.0143017059342521,1.0000000000000000,1.0000000000000000,81.8415343935771205,28.0621545623954489,5.0294051988356392,17.7943066908227152,145.1484761491194035,94.8727412745871703,16.1847775473299613,57.9854605197917792,9.5053938339861297,4.2936299201221075,0.6935323789753975,2.6229505621550135,5.6080478083805900,1.4922117271531412,1.6171734711464190,0.3019950027203154
8,131.2730918505710065,130.0998525078898354,17.5610047665590585,73.3074025142793175,9.1315927185000199,62.9212029606671024,121.3068463424036878,3.2926884303519310,99.0885290220080037,1.0000000000000000,1.0061045589996520,1.0000000000000000,1.0000000000000000,84.9072516972860001,29.1133400449105508,5.0181302214966781,17.9852082230696020,150.1192177607605913,98.1217446081086990,16.6950634907867759,58.6047437763031240,9.7369287748381943,4.3982153131062125,0.7151312137189277,2.6179077010991989,5.7187217523164877,1.5378851266017126,1.5811861602816233,0.2937996793001958
9,135.9364029411920853,134.7100121767639962,17.5307754590204610,73.1557307174863354,9.3134938228779980,71.8782253849515911,121.8041419915781916,2.8833532991858313,99.0755965946459014,1.0000000000000000,1.0014352726658253,1.0000000000000000,1.0000000000000000,88.3364343516175268,30.2891519890728418,5.0343936128827789,18.2934312272908315,155.2766616165245921,101.4927812841218895,17.3936786542692623,59.2650160998058055,10.0592245834842799,4.5437978056679613,0.7437936795498906,2.6475906387960433,5.8663892628636152,1.5993811037445900,1.5580012939881225,0.2897221622816703
