period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,100.0196483117166366,100.0041662463290493,18.5313282732999198,82.4220850213993117,-0.9534132946999674,-7.1997000427612319,100.2097782887706927,3.5600000000000076,99.9875319160968274,1.0000000000000000,0.9905582699087261,1.1662582227641394,1.0000000000000000,50.8599258775974761,17.4390559950342912,2.9239440780977155,11.5169292983162741,120.8863631029054346,79.0144061760949370,14.8516991071321502,52.1494190090315115,7.8949933563557106,3.5662046503336500,0.7518713520610359,2.3533251306612502,-0.7148244854618292,-1.9059146753134151,1.5381144831988258,0.1292113828764511
1,102.5441195512257480,102.8811294553238156,18.8723789451999444,82.0925910876995459,-0.9649700328999604,-8.2072543218835978,97.0870080700005076,3.7500000000000089,100.1183024994922732,1.0000000000000000,0.9883349539140480,1.1048052732961400,1.0000000000000000,52.0093077090935694,17.8331606613952864,3.0309765253488608,11.6853786267693334,123.9104707723408580,80.9910399797739160,15.6198095017726377,52.8979288678544748,8.2502182861699804,3.7266613777099029,0.7928709477728634,2.4475617588467320,-0.7354510145890909,-1.9517020218589185,1.5808579949685839,0.1413250085794649
2,105.6005532162006801,106.5724919410479714,19.5312979034999721,81.2739427992997037,-0.8052407027999321,-9.1865697559717798,92.5639735200010421,3.9599999999999858,100.3063293376775960,1.0000000000000000,1.0037963363500155,1.2288645317288507,1.0000000000000000,53.6480075138901498,18.3950446429739323,3.1958375619175334,11.9985117182363741,127.4197235056267345,83.2847769549394599,16.8343875023878482,53.8343883112115194,8.7880352540425637,3.9695957647681932,0.8411337616816440,2.6165573971415830,-0.6555629038557570,-1.9770443369985053,1.6641776577922305,0.1631888802620997
3,108.2524592553019005,110.1050308101077633,19.8519841251998841,81.5483994731990123,-1.4003835984000099,-10.0542207397504857,86.4226178899998558,2.9700000000000060,100.6803354304878155,1.0000000000000000,1.0071559935815937,1.0193355582345554,1.0000000000000000,53.9775051173115301,18.5080241068080724,3.3393956099198991,11.8430621874884121,131.2008444415817223,85.7562139124741947,17.8717751944470606,54.7626198811693783,9.2110388621583699,4.1606684314926179,0.8676902786900700,2.7251055068201366,-0.9712581712996371,-2.2352169862995312,1.6496375921675566,0.1564539670316022
4,111.0693666518641152,112.8449406494641494,20.3023829918261214,82.0682760807998193,-2.3706590656904671,-11.5084245703296641,87.2176666299995986,3.5699999999999843,100.6544516682823058,1.0000000000000000,1.0096090724097753,1.1659821619762820,1.0000000000000000,54.5554179118113680,18.7061811707366417,3.4706169609769262,11.7538495040643234,134.8853664049834720,88.1645113209514619,18.7499791064996124,55.4780439560905876,9.6262330175199100,4.3482135326483640,0.8790705904284650,2.8244427089719273,-1.4680256789668493,-2.5255283026413027,1.5063799011811243,0.1165150147365606
5,113.7413112265535631,115.9510078482770439,20.5223210489728842,82.8158405539835485,-3.3381616041989721,-13.9895045430338456,84.4990882200001749,3.5899999999999821,100.8503356251547558,1.0000000000000000,1.0186829664994930,1.4754960444413343,1.0000000000000000,54.6231067131728381,18.7293905792603645,3.6290216300259779,11.4872726836945702,138.7980193400146334,90.7219209435030933,19.5827374839151211,56.2113823159536565,9.9866505704388455,4.5110157916580764,0.8732903458741763,2.8960928628008156,-1.9632126437006465,-2.8477644793169548,1.3953401076600556,0.0774754111585741
6,116.0127418301567843,118.9089952505746055,19.0029433209220038,84.1762445195113713,-3.1791878414943904,-17.5032108018074304,79.9741783599999678,2.3500000000000076,101.1785310078780640,1.0000000000000000,1.0158926052014885,1.0925420284498450,1.0000000000000000,54.6181335498341696,18.7276853610077048,3.5544438659686421,11.1896242873673692,142.7949633572497987,93.3344253644698512,18.8125802171962491,56.8825921549512188,9.6333968071225655,4.3514494492149609,0.8286901277393088,2.6625215546622698,-1.9105744150347888,-2.7996086045825610,1.4484301825741006,0.0825649955488592
7,118.5062481645277757,121.3309932213988276,18.4259983454460148,85.1205178918879710,-3.5465162382819506,-20.7458726858579396,80.1710032199999318,2.2900000000000142,101.1981776273627389,1.0000000000000000,1.0017221603089754,0.9195641848131750,1.0000000000000000,55.0203227428015964,18.8655896095045748,3.5999314828976696,11.0365729153687635,146.4095027221427188,95.6969803639449594,18.5962702956368382,57.4103680601718622,9.5916648277670582,4.3325989230488515,0.8256525125593914,2.5752736716484543,-2.1076560013237926,-2.8815931991061978,1.3802721558455044,0.0624608063025343
8,121.4411534787021623,123.2993733257652309,18.4126260603588392,85.5797005928435652,-3.9923266540656708,-24.4519944029622707,85.6327314100012273,2.5600000000000067,100.8571605821939130,1.0000000000000000,0.9935646297580711,0.7723491572251890,1.0000000000000000,56.3668020628829396,19.3272758556773638,3.6856520065545335,11.1657886019209531,149.7735175692193366,97.8957861571431351,18.6771336489848991,57.8078649947461969,9.7417052398705319,4.4003728642328088,0.8376309617193899,2.5686528402201612,-2.3145188615372234,-2.9447562217267613,1.2393961304495333,0.0275522987487802
9,124.8803008848378084,126.2140360076169685,19.4345622430532750,85.1976080914563170,-4.6321703353535630,-28.4988147830164387,89.8420356500003550,2.5000000000000133,100.5893414497825944,1.0000000000000000,1.0038156337191144,0.8889510907767798,1.0000000000000000,58.2047738451553300,19.9574870145665955,3.9829746711007030,11.4270222535895876,153.4591521245178001,100.3048107840243404,19.9356175739317187,58.3726941038376452,10.4098955605315542,4.7021974917267588,0.8833065487576925,2.7668880666598445,-2.5872323870510887,-3.1277034135288986,1.0922586428331083,-0.0094931776066833
