period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y,va,i,l,tbsm-0,tbsf-0
10,341.5574116700660738,428.0458494445010160,18.0647527971070012,83.2346769659203858,-1.2994297630273708,-11.9988921217040669,80.6289477636490375,2.5962555332362580,124.0249349317247010,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,649.2569756985128606,342.0804494944509315,62.3466761768456479,192.6275267835505360,-1.3594428851346871,0.0600131221073165
11,355.0887778123886847,438.9745014667419127,18.4390865525754144,82.8227795062183816,-1.2618660587938435,-13.3039115040413538,81.6734155029514852,2.9023912787721651,122.4388613898315583,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,674.8466979541078672,355.5631597606198397,66.1088214561845149,195.6465531786775500,-1.3244776276380936,0.0626115688442503
12,371.2582639949501981,452.0712020602142047,18.9566768285166845,82.2392583193159084,-1.1959351478326810,-14.5543090468902179,82.8498276454927947,2.3136459620248351,120.7003114452951422,1.0000000000000000,1.0000000000000000,0.9999999999999999,0.9999999999999999,705.4367041343114124,371.6804191137503039,71.0003775327341344,199.0422165837564421,-1.2736373653128727,0.0777022174801919
13,381.7781184230111649,459.9419607058011366,18.8482965595722156,82.2783601139053502,-1.1266566734776233,-15.8388870865289899,83.6916396174272847,1.6425476279419593,119.4862479180976038,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,725.3319834021093584,382.1628418361613058,72.5533074025082811,201.1498528808971855,-1.2263408203619812,0.0996841468843577
14,393.8037933555677910,465.2449299557754330,18.7671550473112596,82.2358481124574467,-1.0030031597687177,-17.0476573949172376,85.2572477439902201,3.5846989303111920,117.2920809035252603,1.0000000000000000,1.0000000000000000,1.0000000000000000,0.9999999999999999,748.0193349155470059,394.1163513001230854,74.4408630846712214,203.2794709080446580,-1.1414925807625151,0.1384894209937976
15,421.8533568552768998,485.5829735691868336,19.9897546079041923,80.9069079846482708,-0.8966625925525413,-17.9145913621352513,87.3916864740886865,2.9872231863581789,114.4273603526917498,1.0000000000000000,1.0000000000000000,1.0000000000000000,0.9999999999999999,801.1056938822493976,422.0864867273409686,84.8283527078332753,208.8111715312069805,-1.0584830672899275,0.1618204747373861
16,444.9360189462595940,500.4264259430181028,20.6836547379824722,80.1488335641991227,-0.8324883021816181,-18.7985481875763512,89.3416456638820335,4.2690239372932703,111.9298836023419739,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,844.7924929852406422,445.1041830070719243,92.4743873829184366,212.0933041501752996,-1.0005903408057262,0.1681020386241080
17,460.8333782916016617,518.3514994620288689,20.8097772370343996,80.0498666270641763,-0.8596438640986909,-19.7612500976992962,89.3342366405590980,3.9309173687468890,111.9391666180068512,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,874.9770546314398416,461.0078217852550893,96.3628688705315426,213.3756417232901867,-1.0145572944256613,0.1549134303269705
18,477.0730633671274177,535.1093163236087094,20.9023241838403635,79.9582290804143270,-0.8605532642546181,-20.7603225455563916,89.5745085671570678,3.7082435259407243,111.6389044155643404,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,905.7940741784904048,477.2446899180813489,100.1893422561200708,214.4195429299512909,-1.0120103414384105,0.1514570771837924
19,493.7075383464645597,551.1782749362774894,20.9737313424971674,79.8714233519618375,-0.8451546944590411,-21.7689249424205613,89.9760028145495454,3.5458210543843460,111.1407451674764673,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,937.3488717791918816,493.8702784769739083,104.0146441605598397,215.2902149311352389,-0.9991456790991836,0.1539909846401427
20,510.7971034843752136,566.8215860588277337,21.0327026898412548,79.7863220293769473,-0.8190247192180785,-22.7696944942356510,90.4966321683539547,3.4047750951312850,110.5013497231218906,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,969.7593617212733079,510.9467141298900401,107.8881835165947649,216.0440303270632967,-0.9793735274432882,0.1603488082252098
21,528.2149992789167072,582.0369574374788044,21.0749616208831902,79.7106984635875335,-0.7856600844708742,-23.7542199987775682,91.1074910041989341,3.2794034963772534,109.7604586601899257,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1002.7876609587651728,528.3486610817005840,111.7561523490563786,216.6098839959442728,-0.9548720914967638,0.1692120070258895
22,546.0121311775142203,596.8891197579624759,21.1060760452541594,79.6408304378564509,-0.7469064831105494,-24.7140007986437311,91.8017567682556432,3.1877197682032454,108.9303772829097028,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1036.5318670352323807,546.1278049562077967,115.6517352315541274,217.0369837375465920,-0.9267021102462581,0.1797956271357088
23,564.2261186836583420,611.5511852697301265,21.1305188053404756,79.5740239846124666,-0.7045427899528770,-25.6426403514696766,92.5555171467808009,3.1358459788056514,108.0432621227897130,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1071.0658980047433033,564.3230916902408580,119.6038842855759441,217.3586146148297757,-0.8960911684678092,0.1915483785149323
24,582.9335503876507119,626.2682203932970424,21.1543627136163437,79.5057247156428701,-0.6600874292591443,-26.5348271849858399,93.3421118456430747,3.1081178423682410,107.1327807167753434,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1106.5374659920655631,583.0123478331132674,123.6624775495661623,217.6238196509154363,-0.8641511342158777,0.2040637049567335
25,602.1838943563150224,641.1960451201457545,21.1810719607102165,79.4334676578884853,-0.6145396185988006,-27.3873554304879754,94.1446079416835175,3.0322410464890925,106.2195724071032288,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1143.0418827187875195,602.2457912150267703,127.8598592033532242,217.8566726611699380,-0.8315994009302348,0.2170597823314342
26,621.9389873088313152,656.0061398809034472,21.2071964100279899,79.3598791020772723,-0.5670755121051072,-28.1996358755467647,95.0012134108905144,3.0226406495955649,105.2618134123078733,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1180.5057446834441635,621.9847470065759580,132.1661731224927792,218.0287460505437593,-0.7975922705907090,0.2305167584856018
27,642.2711610090128715,671.1369632977484798,21.2381419738352477,79.2813302275823588,-0.5194722014175348,-28.9680751992990295,95.8590743662732336,3.0114456545409229,104.3198055698977953,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1219.0691204750351062,642.3030145317238748,136.6346690596137705,218.1754895997219137,-0.7636459487411478,0.2441737473236129
28,663.1622862539062453,686.5731311525026968,21.2727255446868817,79.1992704327193451,-0.4719959774062327,-29.6926178714630851,96.7164627983746641,2.9910400201042409,103.3950137408049272,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1258.6978646802385811,663.1826032585634039,141.2571192453888500,218.2785276823448726,-0.7299125675092132,0.2579165901029806
29,684.5557236315968339,702.2327712084691029,21.3080419509560848,79.1167075153774988,-0.4247494663335865,-30.3740654455210475,97.5754806767450162,2.9685785727839198,102.4847628794031635,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1299.2846391124244292,684.5669588542115207,146.0041954319965498,218.3039716043919043,-0.6964189622941490,0.2716694959605626
30,706.4096424851493339,718.0876665329672051,21.3424674133954611,79.0354652603917316,-0.3779326737872755,-31.0128978552806629,98.4333474890166968,2.9602549130888889,101.5915871510496800,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1340.7503337724690482,706.4143998503548119,150.8566117798139885,218.2314258304359100,-0.6632945830606165,0.2853619092733409
31,728.7678405140267159,734.2611140012356827,21.3786606796979122,78.9532897986591422,-0.3319504783571248,-31.6081701230683159,99.2791537201029684,2.9449236477472329,100.7260802020224020,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1383.1783373052533079,728.7688620477491668,155.8436422329301081,218.0835120844964479,-0.6308557329421436,0.2989052545850188
32,751.5952611085638182,750.6966952045821699,21.4153472756699266,78.8714686216875549,-0.2868158973575494,-32.1608495471797582,100.1153523184634508,2.9379171975758345,99.8847805897975576,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1426.5021111966607350,751.5952876408266548,160.9497496172699869,217.8438748332437171,-0.5990761348650235,0.3122602375074741
33,774.9393686806125743,767.4841357183687478,21.4550306376616078,78.7877299914309646,-0.2427606290927238,-32.6703606710961765,100.9362868652814882,2.9443173524671407,99.0723981490113914,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1470.8117429901483320,774.9411419453451799,166.2056834537335135,217.5346754069487645,-0.5681244286997048,0.3253637996069809
34,798.8777220008729500,784.7684018941512250,21.5012470718279616,78.6988488990730986,-0.2000959709010561,-33.1359439839784073,101.7332233109301427,2.9584975964899618,98.2963055189622708,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1516.2542571745989335,798.8838892090931267,171.6595472658397625,217.1862495267804718,-0.5382374362300550,0.3381414653289989
35,823.4707868326214566,802.6514797051206642,21.5564260986217633,78.6026086072663190,-0.1590347058881092,-33.5575852443768525,102.5009112984282211,2.9786607192140879,97.5601082305044827,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1562.9440948459102856,823.4838261450679511,177.3501241340655667,216.8159210416497444,-0.5095636477613659,0.3505289418732567
36,848.7898949638346267,821.2317775073133816,21.6231385451261957,78.4965973019847354,-0.1197358471108889,-33.9353657754016851,103.2359963125386315,2.9505630052737208,96.8654379982521903,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1611.0162528653581830,848.8120798858443550,183.3224405904333025,216.4412759831866424,-0.4822041468616624,0.3624682997507735
37,876.8665673913919818,840.8734210147681551,21.7808435047905640,78.2987956912343321,-0.0796391960250109,-34.2409674974242222,104.1284907778037905,2.9472260164455477,96.0351957980323903,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1664.3323102657443542,876.9032388005006169,190.7106268516170076,216.8108160481178857,-0.4530676763191184,0.3734284802941076
38,904.9139645181926426,860.7680126637625335,21.9113510877078035,78.1303714254311643,-0.0417225131390259,-34.5154953582694688,104.9474022443983330,2.9555424844240008,95.2858268631776752,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1717.5972628670340328,904.9674716237930170,197.9369938996952385,217.0028233805706748,-0.4258579142309998,0.3841354010919740
39,932.4062444662680491,880.8749934963605028,22.0007009372887801,78.0063047236505867,-0.0070056609392824,-34.7664494832298843,105.6440106282715874,2.9702599508020677,94.6575195368802014,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1769.8095167046967617,932.4770586292930830,204.7366906492716225,216.8808621896189948,-0.4015072787330133,0.3945016177937309
40,958.9444649301650543,901.1643258480751228,22.0416828973137271,77.9346690611128849,0.0236480415734648,-35.0001531208930103,106.1865909037592672,2.9865363191710070,94.1738492109927705,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1820.2081474107696977,959.0310840631975680,210.9203189115919770,216.3808438356181512,-0.3807025730404845,0.4043506146139493
41,984.4575953848653853,921.6868796789282214,22.0388609048623536,77.9113855265202488,0.0497535686173932,-35.2190347927942682,106.5717710054738632,2.9935360495975116,93.8334786562415815,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1868.6558736077454341,984.5572171272516471,216.4784811346151230,215.5632346694282830,-0.3636870756045274,0.4134406442219205
42,1009.0579299555038233,942.4513423572608417,22.0017572263050241,77.9269817048389370,0.0712610688560840,-35.4240269285311555,106.8200484346289869,2.9911549545297289,93.6153853751502112,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1915.3651479046868644,1009.1673948305667636,221.4976261546630667,214.5394903590047022,-0.3502819724046474,0.4215430412607314
43,1032.9557310841603339,963.4844750860739850,21.9410404726580204,77.9705983966779996,0.0883611306639415,-35.6153766476087768,106.9582654600188363,2.9894860200745166,93.4944107123541386,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1960.7354159458336653,1033.0720770536595410,226.1081887309852334,213.4332776632254536,-0.3401413363608146,0.4285024670247562
44,1056.3613729915391559,984.8955321500949367,21.8652518203376438,78.0335239128430516,0.1012242668193885,-35.7936650904924392,107.0024905282736825,2.9955198071846656,93.4557686520171131,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2005.1662179796376222,1056.4817735221042767,230.4297438007586720,212.3470974363693813,-0.3330318264111103,0.4342560932304988
45,1079.3929015682697354,1006.8228623916642164,21.7784708035916807,78.1115867462838480,0.1099424501243503,-35.9609934174096821,106.9557609321756502,3.0112732174524925,93.4966000227079803,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2048.8813466739411524,1079.5143960940320085,234.5225634692590972,211.3387125128570290,-0.3288788873224330,0.4388213374467833
46,1102.2891144060029092,1029.4769460709351279,21.6869963684006635,78.1982042207446142,0.1147994108546971,-36.1179497716450797,106.8252250573459889,2.8240843937959337,93.6108488854742973,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2092.3342611640318864,1102.4088632726436572,238.5008047315866690,210.4916989687254159,-0.3274754309008334,0.4422748417555304
47,1127.2173085659148910,1051.6471265334748750,21.6438382210675719,78.2348947174239697,0.1212670615083557,-36.2394786539710481,106.9345621973799894,2.8008675063732280,93.5151348124658455,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2139.6592785497405202,1127.3434636321064772,243.4010314799536445,210.4249998962260975,-0.3231419602812358,0.4444090217895915
48,1152.4764985071410592,1074.1885810520991527,21.6040296077080178,78.2688632122058436,0.1271071800859960,-36.3506788398294276,107.0333288753007253,2.7793418328368791,93.4288422595031705,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2187.6122826153696224,1152.6089375497820129,248.3901260903286072,210.3632867794176491,-0.3192299634869474,0.4463371435729434
49,1178.0835708170593534,1097.1116138211868929,21.5673012745193944,78.3003152649339000,0.1323834605466273,-36.4524582245664561,107.1225883398957421,2.7593794126714366,93.3509930535882688,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2236.2253408840897464,1178.2221807590251501,253.4706480676928493,210.3061777383520052,-0.3156965025150554,0.4480799630616827
50,1204.0550541913407869,1120.4266637473447190,21.5334068133154091,78.3294405083796192,0.1371526783049453,-36.5456409865579772,107.2032903017217365,2.7408626964081861,93.2807190138957765,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2285.5298425836008391,1204.1997316129425144,258.6451242015324965,210.2533212442020556,-0.3125033299318857,0.4496560082368311
51,1230.4071676010842111,1144.1443027289683414,21.5021205464426117,78.3564139402778324,0.1414655132796469,-36.6309758596241721,107.2762840686653476,2.7236835932033854,93.2172482186203268,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2335.5565896200782845,1230.5578190167350385,263.9160583469101198,210.2043935493613844,-0.3096163263357277,0.4510818396153746
52,1257.1558639768679768,1168.2752350783334805,21.4732356302960739,78.3813971055616321,0.1453672641423906,-36.7091435097350569,107.3423300127569888,2.7077426204819233,93.1598932016060957,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2386.3358791515024677,1257.3124059339261294,269.2859399225255288,210.1590963514364603,-0.3070050129746597,0.4523722771170504
53,1284.3168699744744572,1192.8302979200846039,21.4465623517270494,78.4045391785176236,0.1488984697552924,-36.7807631241832027,107.4021096011842360,2.6929481425011836,93.1080407743660885,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2437.8975788086354441,1284.4792290187815524,274.7572513244779771,210.1171546681289044,-0.3046421283321474,0.4535405980874397
54,1311.9057223053321195,1217.8204624230127138,21.4219265950082622,78.4259779537853063,0.1520954512064070,-36.8463983067879255,107.4562341891575841,2.6792156867611272,93.0611432222422366,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2490.2711954619721837,1312.0738348482350375,280.3324744208555330,210.0783149022962277,-0.3025032593252902,0.4545987105316971
55,1339.9378010461437043,1243.2568357423203906,21.3991684599115466,78.4458407543660883,0.1549907857223223,-36.9065623603128188,107.5052527426750117,2.6664673288534946,93.0187106665014340,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2543.4859383068442185,1340.1116131601595498,286.0140962646943876,210.0423430785634196,-0.3005665192682276,0.4555573049905499
56,1368.4283602844764118,1269.1506635673263190,21.3781410139399846,78.4642452640882482,0.1576137219718076,-36.9617230266867978,107.5496586343552394,2.6546311376992815,92.9803044191684904,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2597.5707769324731089,1368.6078274487854287,291.8046141402431317,210.0090232347590984,-0.2988122659980528,0.4564259879698605
57,1397.3925564083149311,1295.5133331848003309,21.3587091638813149,78.4813002913094948,0.1599905448091673,-37.0123067464154616,107.5898956345861421,2.6436406742468277,92.9455311859729250,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2652.5544949506015655,1397.5776432205477704,297.7065400385873772,209.9781559531521680,-0.2972228545905174,0.4572133993996847
58,1426.8454743062372927,1322.3563769812396913,21.3407486336909820,78.4971064700238230,0.1621448962852177,-37.0587024910200071,107.6263632025967354,2.6334345376360258,92.9140379962102969,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2708.4657396827819866,1427.0361541733202557,303.7224046431602460,209.9495570180093011,-0.2957824199482377,0.4579273162334554
59,1456.8021517096135540,1349.6914763184656749,21.3241450372868933,78.5117569039780392,0.1640980587349981,-37.1012652154593141,107.6594211671671104,2.6239559536186619,92.8855077575848753,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2765.3330683399790360,1456.9984065275189096,309.8547608924990868,209.9230561873583270,-0.2944766852561536,0.4585747439911516
60,1487.2776018781564744,1377.5304657263186527,21.3087930362077671,78.5253377588936985,0.1658692048984741,-37.1403189718783864,107.6893938740988688,2.6151524006910787,92.8596553500072019,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2823.1849910721925880,1487.4794217080834642,316.1061871766977447,209.8984960680739675,-0.2932927928934360,0.4591619977919102
61,1518.2868348042627531,1405.8853373641329654,21.2945955732632477,78.5379288074228015,0.1674756193139863,-37.1761597209742476,107.7165738668776385,2.6069752699593440,92.8362241855053725,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2882.0500112176505354,1518.4942175509681874,322.4792902146508595,209.8757310844919175,-0.2922191548893293,0.4596947742033156
62,1549.8448770893471647,1434.7682457092507775,21.2814631743255056,78.5496039310529000,0.1689328946215425,-37.2090578730117727,107.7412251578910229,2.5993795552440968,92.8149831723682865,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,2941.9566630396111577,1550.0578281859040999,328.9767076512623021,209.8546265317345103,-0.2912453204285723,0.4601782150501148
63,1581.9667906260151540,1464.1915124362626557,21.2693133113006994,78.5604315827951609,0.1702551059042779,-37.2392605867299977,107.7635861398379120,2.5923235703469993,92.7957240307838020,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3002.9335472026668867,1582.1853227281501404,335.6011104070164492,209.8350577057860278,-0.2903618582643240,0.4606169641686020
64,1614.6676902031829286,1494.1676314552044005,21.2580698200843408,78.5704752141503633,0.1714549657652730,-37.2669938512884329,107.7838721803670126,2.5857686907660327,92.7782589148946215,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3065.0093642091146648,1614.8918228954453298,342.3552048063442612,209.8169091031329003,-0.2895602521944740,0.4610152179597470
65,1647.9627601364895781,1524.7092740804987443,21.2476623679800021,78.5797936695483656,0.1725439624717458,-37.2924643733328338,107.8022779373505387,2.5796791174511613,92.7624183026216969,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3128.2129459883490199,1648.1925196518241137,349.2417345061250558,209.8000736834582938,-0.2888328080091168,0.4613767704808626
66,1681.8672700134418392,1555.8292943053629642,21.2380259656369503,78.5884415511758476,0.1735324831872072,-37.3158612888997965,107.8189794273611710,2.5740216604728472,92.7480491200263373,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3192.5732858079709331,1682.1026889671791196,356.2634822409570461,209.7844521894857053,-0.2881725705314377,0.4617050537186451
67,1716.3965896312076893,1587.5407341585571430,21.2291005190804647,78.5964695568725489,0.1744299240470710,-37.3373577179848439,107.8341358757736970,2.5687655407061083,92.7350130715576455,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3258.1195666536823410,1716.6377067700564112,363.4232713978386187,209.7699525185986715,-0.2875732495564602,0.4620031736035312
68,1751.5662031947088053,1619.8568291220196897,21.2208304178427376,78.6039247935513714,0.1752447886058061,-37.3571121771056553,107.8478913733380864,2.5638822078420054,92.7231851514176242,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3324.8811882057921139,1751.8130631610349610,370.7239674289521076,209.7564891413398414,-0.2870291536483016,0.4622739422541077
69,1787.3917228333682488,1652.7910135889048888,21.2131641555978341,78.6108510684127140,0.1759847759894575,-37.3752698640474250,107.8603763609900454,2.5593451732224937,92.7124523145712516,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3392.8877925225492618,1787.6443759447581670,378.1684791078272951,209.7439825623004594,-0.2865351308896144,0.4625199068790718
70,1823.8889014864234923,1686.3569263422346012,21.2060539800370833,78.6172891600432706,0.1766568599196489,-37.3919638273296187,107.8717089620007243,2.5551298561488744,92.7027122887488417,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3462.1692885247352933,1824.1474035303731398,385.7597596307124945,209.7323588192886916,-0.2860865157917905,0.4627433757114393
71,1861.0736451988623230,1720.5684160342607356,21.1994555690187703,78.6232770713497615,0.1772673596313595,-37.4073160316029032,107.8819961782617582,2.5512134424599431,92.6938725111855035,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3532.7558753610014719,1861.3380572422581736,393.5008075617275267,209.7215490169750467,-0.2856790816727462,0.4629464413041058
72,1898.9620248627170440,1755.4395466464106903,21.1933277302818865,78.6288502661361832,0.1778220035819038,-37.4214383290006225,107.8913349654978475,2.5475747542959892,92.6858491759125798,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3604.6780647197624603,1899.2324130757094736,401.3946676171080981,209.7114888915031941,-0.2853089978944141,0.4631310014763179
73,1937.5702874315027202,1790.9846029087038914,21.1876321222340493,78.6340418910248644,0.1783259867410215,-37.4344333457622724,107.8998132004576576,2.5441941300756499,92.6785663791824561,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3677.9667021401596685,1937.8467229252614743,409.4444312804851052,209.7021184027897220,-0.2849727914253300,0.4632987781663515
74,1976.9148666288294862,1827.2180956562324354,21.1823329935204079,78.6388829843212420,0.1787840221583087,-37.4463952918744525,107.9075105516175768,2.5410533138095159,92.6719553521392925,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3752.6529873619861064,1977.1974253066507572,417.6532372377859588,209.6933813514498297,-0.2846673122575754,0.4634513344158841
75,2017.0123931656380591,1864.1547670984687102,21.1773969392393440,78.6434026733374054,0.1792003874231055,-37.4574107017749398,107.9144992636090734,2.5381353529605022,92.6659537711648085,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3828.7684937418753179,2017.3011555868179130,426.0242716166165451,209.6852250174598282,-0.2843897022624673,0.4635900896855728
76,2057.8797044738489603,1901.8095959747618053,21.1727926718160013,78.6476283616231768,0.1795789665609661,-37.4675591121938112,107.9208448644204168,2.5354245041369738,92.6605051374724695,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3906.3451867505777955,2058.1747557297494495,434.5607680111784816,209.6775998178166844,-0.2841373671177159,0.4637163336786820
