period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,98.6737685414482115,98.9663213270802515,17.4761179412325163,84.9368198056580610,-2.4129377468899995,-7.2752022136947936,95.1477935429407466,2.2685956745642111,100.4381181869328685,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,47.9011530927089737,16.4245400793714680,2.7432000241012569,10.5171405588179692,120.6902965475181730,78.8862520812304098,14.1503141174916252,52.0213186851842053,7.4728414610355829,3.3755167061790363,0.6703529659456283,2.1653162051221102,-1.4992226786987697,-2.3538792559562953,1.3483015267540961,0.0918626610109697
1,100.9965041701587580,101.2963541947945743,17.6023531190607798,84.8095404484967190,-2.4118935675578324,-9.6800212191502624,95.4165699872455519,2.3644318643317730,100.3971896486231259,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,49.0563183466003352,16.8206277888701337,2.8651399967466515,10.7079796877662137,123.4831264377679645,80.7117168372598854,14.5082652884708381,52.6674732591655541,7.6962499175027670,3.4764313289552229,0.7099915453143858,2.2104710131204772,-1.5004839079008234,-2.3566440277694429,1.3515486847573022,0.0936856833551321
2,103.5349431764326056,103.7938501182074873,17.6939091247900109,84.6725872528199943,-2.3664963776106869,-12.0799837811201307,96.1274007911123505,2.6426315667589018,100.3370528613400552,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,50.3953780136551117,17.2797699545638146,2.9807248012528587,10.9414177419758296,126.5022826611686639,82.6851142496859239,14.8655701104413360,53.4073880208283711,7.9252713448334164,3.5798813563722964,0.7533954303708492,2.2529029391907662,-1.4689099612060303,-2.3421543142712276,1.3490818195184056,0.0954860783481655
3,106.1860110114577225,106.4957495629601283,17.9497094274206184,84.5882548730116355,-2.5379643004327264,-14.4520405260353275,95.8622877725365612,2.8636310363621131,100.3316459532466354,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,51.6192344367716345,17.6994107685118429,3.1338073884507147,11.1196846727236451,129.7035943488355088,84.7775731134724282,15.4037480930458148,54.2108259126534406,8.2369300169914599,3.7206590056748232,0.8077427881501488,2.3251905396675796,-1.5355926430249491,-2.4028750712320410,1.3174614482973117,0.0830419655269514
4,108.9204660754077167,109.4069732877064922,18.3596318705546615,84.5152607465604717,-2.8748926100102818,-17.0115005665268662,94.4120830371967941,4.1432174117286058,100.3917155831722567,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,52.7003503268638553,18.0701081342495335,3.3355364650073733,11.2306018866188531,133.0604370048250189,86.9716909798839595,16.1251844064621785,55.0363765283930420,8.6327854510552200,3.8994687178681295,0.8710510965801308,2.4260658131483548,-1.6951573682921850,-2.5253335941051538,1.2823317712455666,0.0632665811414911
5,113.4330279067287108,114.1708118335630076,19.2876247454373058,83.9301411513835518,-3.2177658979627934,-19.8461800326550701,93.0214456900251179,2.7460087242123565,100.4281825795683147,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,54.8997193230667264,18.8242366237568035,3.6925425521735722,11.4584983235754017,138.3075244901197607,90.4013210155866176,17.5788515869870530,55.8849962141554144,9.3891696219368175,4.2411309113473941,0.9603817754293259,2.6227457100960185,-1.8525421518816845,-2.6669932391227875,1.2568659528236890,0.0449035402179894
6,116.5662869272902782,117.3198241423437054,19.4535631428141009,83.7422050663379451,-3.1957682102043483,-23.0612188575312693,93.1262110552714688,2.7957861747102575,100.4110145581205842,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,56.5172482596068804,19.3788614528570164,3.8696917033852607,11.6670715883460101,142.0144309161522074,92.8242494790227539,18.1623544700014143,56.6327349751025224,9.7358151148167664,4.3977122677750708,1.0055942165371010,2.6806004346845458,-1.8447719169212378,-2.6655709662330871,1.2686080797081070,0.0459665932418703
7,119.6927367958494557,120.5216137285303972,19.6706156707193536,83.5795581946245107,-3.2501738663184461,-26.2740285733698684,92.7004498836283375,3.8962651177776308,100.4253706491427636,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,58.0462764600528587,19.9031407935256794,4.0682666928936788,11.8264570264125588,145.7431294727200566,95.2614218340721948,18.8142992950089933,57.3264477728423856,10.1138373290946930,4.5684666329325925,1.0560391638445878,2.7461884718910632,-1.8768583730897359,-2.6916557064668334,1.2757298887228967,0.0426103245152265
8,124.6079346960214878,125.5048319422273124,20.3202763145468133,82.9778172809155592,-3.2980935963832665,-29.4565989431093662,92.8874874943602151,4.0339655780612382,100.3854153817455881,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,60.7984881706802582,20.8468302170480477,4.4041710209748022,12.1249608220037945,151.3236900148917812,98.9090183540707955,20.1428200072639747,58.0221771513101885,10.8311523982684470,4.8924811342725461,1.1333071125197538,2.8938303759216892,-1.8781932791580702,-2.7252242273918919,1.2688352895156365,0.0364886206510599
9,129.8434628532187673,130.8933647982093760,21.0661751193521454,82.3406732198280338,-3.4068483400544260,-32.6731867415036277,92.5156655018298011,3.1223142819960970,100.3739746535345461,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,63.6743803131794266,21.8329276846185465,4.7847405438756443,12.4132202838059627,157.2692518748630164,102.7951890328011757,21.7052557677480706,58.7638274695776701,11.6486199337903713,5.2617349632612944,1.2062135837368315,3.0672925255113763,-1.9153103129903823,-2.7830838365352184,1.2641384144654551,0.0274073950057201
