period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,100.0196483117162956,100.0041662463280687,18.5313282732999163,82.4220850213992975,-0.9534132947000444,-7.1997000427612932,100.2097782887697122,3.5599999999994081,1.0000000000000000,0.9845931601570663,1.1955892255490559,1.0000000000000000,50.8599258775972345,17.4390559950342094,2.9291364240752498,11.5169292983161924,120.8863631029055625,79.0144061760950223,14.8501224181843305,52.1494190090316039,7.8949933563556876,3.5662046503336398,0.7482556950312458,2.3533251306612395,-0.7148244854618663,-1.9059146753134322,1.5381144831988096,0.1292113828764446
1,101.7543802958060155,102.0875032619514684,18.8723789451999444,82.0925910876997023,-0.9649700328999863,-8.2710573516120132,97.0870080700006071,3.7499999999999201,1.0000000000000000,0.9805673896890770,1.1457395758234830,1.0000000000000000,51.5937005477890125,17.6906556059343245,3.0135128175892723,11.5340963431212291,122.9643032956163182,80.3726008159380143,15.4977179216286327,52.2446426442920639,8.1862218702394074,3.6977539035937186,0.7826057362954577,2.4173269096033843,-0.7468461574787026,-1.9511414943602425,1.5895390720527274,0.1434785468862315
2,103.8128043967052463,104.7657089085820417,19.5312979035000680,81.2739427993006984,-0.8052407027999716,-9.3374167704802709,92.5639735200004168,3.9600000000007185,1.0000000000000000,0.9946847245720157,1.2830456399554635,1.0000000000000000,52.7169148686837090,18.0757878509880854,3.1483419905894712,11.6718248350234344,125.2748875375061601,81.8828575323002639,16.5475265164432983,52.4187438719287400,8.6381027450610652,3.9018705639185218,0.8215995659262406,2.5478627867523538,-0.6735579741641015,-1.9757329363571556,1.6775171969563081,0.1665330107649773
3,105.3263872639660264,107.1253821228891354,19.8519841252000120,81.5483994732000497,-1.4003835983999824,-10.3120450583217629,86.4226178900011632,2.9700000000000060,1.0000000000000000,0.9974995220071662,1.0770400518482290,1.0000000000000000,52.4962440396112200,18.0001233493541797,3.2575794664438855,11.3476825221497535,127.6662556594055928,83.4459166503868914,17.3859055139983489,52.5274957430688900,8.9599210556563360,4.0472373684242484,0.8371044199091944,2.6142902102408887,-0.9899707513483980,-2.2335078454654465,1.6631633905896970,0.1599316078241651
4,106.9309840837467505,108.6355691730463775,20.3023829848640638,82.0682760807995066,-2.3706590649781392,-11.8926328422409462,87.2176666300008918,3.5699999999992071,1.0000000000000000,1.0169972541204841,1.1880470564132291,1.0000000000000000,52.4886013063397101,17.9975027782232324,3.3527800119920692,11.0930257480410219,129.8778878364991556,84.8914957766629783,18.0473749883506009,52.4454173243230883,9.2643181754179000,4.1847349412585517,0.8368750157272863,2.6706770598529901,-1.4956308479168945,-2.5236092818703413,1.5268169159422385,0.1217641488668580
5,109.7121675996533554,111.8375970517229661,20.5223210491779717,82.8158405548112455,-3.3381616041095650,-14.3495394814954658,84.4990882199992086,3.5900000000001819,1.0000000000000000,1.0086132449558785,1.5487317786196804,1.0000000000000000,52.6510536215302309,18.0532050816034726,3.5179537902262275,10.6908485726552946,133.9010110024480582,87.5211115560717872,18.8802015061095432,52.4175933497209101,9.6281479730707176,4.3490785268392678,0.8307550353606153,2.7016660651832032,-1.9935236938214747,-2.8458787097174789,1.4179326543198409,0.0833081451095480
6,110.7626079095017957,113.5178075540703873,19.0029433210827463,84.1762445202240883,-3.1791878414092571,-18.0514900301538681,79.9741783599995557,2.3500000000007626,1.0000000000000000,1.0061398942976323,1.1579981567384205,1.0000000000000000,52.0890747830344267,17.8605115166120711,3.4217447662781768,10.2721344640982668,136.3611943106438105,89.1291500328018174,17.9442179935314812,52.3715582761725642,9.1916145260875588,4.1518943699451683,0.7766653026320719,2.4525057495598395,-1.9559723477597946,-2.7961750743729801,1.4817342971124126,0.0912252836111047
7,112.0444081053934582,114.7026424709326022,18.4259983455849685,85.1205178925299322,-3.5465162382079409,-21.5051402639182818,80.1710032200010545,2.2899999999990595,1.0000000000000000,1.0078677185939138,0.9431493420060776,1.0000000000000000,51.9511542227024208,17.8132207600292780,3.4438711247667868,10.0085556526606272,138.4602385383377339,90.5011388074778296,17.5555191750662374,52.2556355187583748,9.0614166909218063,4.0930834116233736,0.7632259989605503,2.3455125662034453,-2.1620465827237547,-2.8781445976666484,1.4206676700423588,0.0730072721401040
8,115.0213972019551107,116.7699020074423117,18.4126260604861969,85.5797005934366979,-3.9923266540062956,-25.1716760654479934,85.6327314099995789,2.5600000000013168,1.0000000000000000,0.9985124583492876,0.7914969516678853,1.0000000000000000,53.3441559015160536,18.2908587797242319,3.5415910835857676,10.0194293556106455,141.8794421035891844,92.7360173526578961,17.6542651466223681,52.0415716668445896,9.2175085834234345,4.1635908342129770,0.7724358671268117,2.3147475703372691,-2.3547139016008218,-2.9431262202720370,1.2699499660048323,0.0355635018617307
9,118.3872417035287157,119.6414740413489568,19.4345622431855283,85.1976080920358356,-4.6321703353051440,-29.1927025959524435,89.8420356500022308,2.4999999999988143,1.0000000000000000,0.9925379376958682,0.9503478492412860,1.0000000000000000,55.1587326970826481,18.9130481714534540,3.8405131259253316,10.1417136716327736,145.4948456133479056,95.0991371792290465,18.8521771107903646,51.9621329469366415,9.8563214934419818,4.4521455508002115,0.8117131073227351,2.4664606941772336,-2.6165433034489798,-3.1270324109130163,1.1149081069619764,-0.0035027279051232
