period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,103.9922752396704908,104.6794154823279257,16.6895193658706198,75.0550925856437061,8.2553880484845976,-6.8781431065742211,143.5055207359911833,2.5813271506308189,96.8975466458701788,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,23.4393717567592468,23.4393717567592468,5.7849205026274593,18.1163693091861262,72.8330601063636749,72.8330601063636749,9.6665284851971816,47.4174681910543043,7.7198433765475780,7.7198433765475780,1.2655287634455028,5.0159227673959448,0.0000000000000000,7.7794717197281420,0.0000000000000000,0.4759163287564559
1,106.2069298593123818,106.6513537102202349,17.3100062143044653,75.3977477739736059,7.2922460117216037,1.3866741390189770,137.8486139153795023,2.4896875208421321,97.5142576889648751,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,23.8847445756568852,23.8847445756568852,5.7975845145760152,17.7408634268826404,74.2664735497591266,74.2664735497591266,10.5691663772744899,48.2367040202799018,8.0557117338963735,8.0557117338963735,1.3981397697747384,5.2525781735596579,0.0000000000000000,6.8434906805255515,0.0000000000000000,0.4487553311960517
2,108.8062971961167875,109.0769656245676629,17.7327660636645987,75.4633326384069960,6.8039012979277702,8.6971945702235658,134.4880579843658666,2.8437173426515194,97.9425250357390809,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,24.5946549394067056,24.5946549394067056,5.8296332031213005,17.7082679305101998,75.8347016829659566,75.8347016829659566,11.3565816763398288,49.0507806722740725,8.3769405737441236,8.3769405737441236,1.5135140295152707,5.4552023470516682,0.0000000000000000,6.3762435319488606,0.0000000000000000,0.4276577659789098
3,111.5215792268803909,111.6086446688818796,18.3961774471847406,75.6669739695825569,5.9368485832308657,15.5802844362041260,131.3361816185548605,2.2777785108750281,98.3934624840567551,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,25.0855375245383705,25.0855375245383705,6.0342850057885817,17.4692975572559028,77.6415843179253926,77.6415843179253926,12.2573883080102135,49.9762493743027107,8.7944573844166367,8.7944573844166367,1.6335715726830411,5.7350184474293782,0.0000000000000000,5.5358189695855140,0.0000000000000000,0.4010296136453519
4,114.6817818472483026,114.6645237642064075,18.4089281720914144,75.3330555906410808,6.2580162519379483,21.4207392088496320,131.1958481249762940,3.8760886572757780,98.5391909712176925,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,26.2822418355213046,26.2822418355213046,6.0688053052205841,17.9660653736375302,79.3459562104801677,79.3459562104801677,12.7777423343754748,50.6653572498761235,9.0535838012468339,9.0535838012468339,1.7075359684651343,5.8402447700647624,0.0000000000000000,5.8650377268530907,0.0000000000000000,0.3929785250848578
5,119.4946258350080797,119.4720087419284198,19.0856429504359646,74.7985554525916143,6.1158015949059825,27.5946603557605066,130.3490775614681354,2.9234236917561995,98.7084447730146906,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,27.6705740043612600,27.6705740043612600,6.4133240894316508,18.3111081237915876,82.1544468638661272,82.1544468638661272,13.9143736444218344,51.3680900643576379,9.6696049667807014,9.6696049667807014,1.8409873978567750,6.1666619955713102,0.0000000000000000,5.7367718196172985,0.0000000000000000,0.3790297752886828
6,122.6537521601203196,122.4929519164751355,19.5663969211110818,74.8600525282135010,5.5735505487228476,33.8402835475210679,128.5879626779148452,2.5438793376686641,98.9885381050477235,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,28.3408607819694076,28.3408607819694076,6.7089501138799603,18.2381225841905916,84.2155661688978796,84.2155661688978796,14.7373802960056892,52.1503823482134052,10.0973252092530288,10.0973252092530288,1.9186888509980169,6.4006200371322599,0.0000000000000000,5.2109384907968215,0.0000000000000000,0.3626120579260257
7,126.0714076314528143,125.8036029266140190,19.6099296371948846,74.6196695243166914,5.7704008366865533,39.3528734447629702,128.9806840520349454,3.2547571993289726,99.0883782887226943,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,29.4951366264635837,29.4951366264635837,6.8974451163506707,18.6146329558165817,86.1762745756310267,86.1762745756310267,15.2532546936195139,52.7250155137881151,10.3999964293581968,10.3999964293581968,1.9536378790726721,6.5028587334439631,0.0000000000000000,5.4133155228966983,0.0000000000000000,0.3570853137898545
8,131.5831363221273591,131.3675879513679092,19.4933588717999093,73.6258029401217016,6.8808381864268453,44.6185578421885012,132.6094515954999338,3.3844201623189019,98.9351557933086383,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,31.8175994056150273,31.8175994056150273,7.0508076958493788,19.7350172319681469,88.9496930029726229,88.9496930029726229,15.9134468484718123,53.0500065624805188,10.8158439135397071,10.8158439135397071,2.0006022550157616,6.5915987505891316,0.0000000000000000,6.5203381291408373,0.0000000000000000,0.3605000572860085
9,137.2252222111694664,137.0854014671952825,19.3902621445696006,72.7457338988213706,7.8640039550978065,51.0216206865659601,135.6096472365987893,2.7840196873582856,98.8054002680923844,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,34.1304291876005337,34.1304291876005337,7.1384127709699454,20.7892975989622784,91.8543445072071734,91.8543445072071734,16.6709721948501368,53.4176594835916703,11.2404485163617665,11.2404485163617665,2.0514423924267886,6.6816295988161762,0.0000000000000000,7.5006972926928910,0.0000000000000000,0.3633066624049147
10,141.0101587613293361,140.7928259168068053,19.3062757805872174,72.6136191735762253,8.0801050444514733,58.9312382799742736,135.3427045183892119,1.7344915867137267,98.8608446451578544,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,35.3816324848482040,35.3816324848482040,7.1448154475053220,21.1866528652457369,94.1160723533538999,94.1160723533538999,17.2664190775180622,54.0206685102685071,11.5124539231272145,11.5124539231272145,2.0804335948473822,6.7397436463272449,0.0000000000000000,7.7171638141926460,0.0000000000000000,0.3629412302588270
11,142.6970856213127945,142.2624243025229589,18.9262925416018035,73.0302014271691604,8.0435060299781753,67.4694024390956173,133.4436583682259823,2.5072108684849326,98.9939937396764265,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,35.7967526064661925,35.7967526064661925,6.9832111481379791,21.1920383570196940,95.4105744035578027,95.4105744035578027,17.3458496173049674,54.6128333795793921,11.4897586112888064,11.4897586112888064,2.0658439786496161,6.6478633509721936,0.0000000000000000,7.6789537356907278,0.0000000000000000,0.3645522942874478
12,146.4042161627801306,145.9424066705545613,18.5741068189749079,72.8426348550946727,8.5832583247985355,75.4543559347172703,133.2923906453435166,2.6150380518636496,98.9526041320793865,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,37.1883630985022080,37.1883630985022080,6.8656417143722672,21.7641503748691783,97.5801564190861228,97.5801564190861228,17.6616525858939255,55.0838245553400938,11.6356966451917963,11.6356966451917963,2.0911670435278733,6.6031572633116191,0.0000000000000000,8.2118922782127868,0.0000000000000000,0.3713660465857483
