period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,276.0612507076941711,346.3500857593428464,17.3255059177135138,83.9156606732033481,-1.2411665909142193,2.0788214861314742,79.7538268154353034,1.3719288517901385,126.5670119680206085,1.0000000000000000,1.0000000000000000,1.0000000000000018,1.0000000000000000,195.8660690963857576,75.3567462354767486,11.0941843789104002,47.2656605289344185,295.8629834569250079,189.2971599514564502,38.0760190240891703,124.2393164765122862,26.3569156363389432,11.6977542044442480,0.8083674562022772,6.5157002310684362,-0.6167405032176975,0.0739912228951123,-0.5926763386849908,-0.1057409719066435
1,281.7450223436174497,349.8551508659886622,17.6348330891282146,83.9203644791418100,-1.6227655028942525,0.8406396457543849,80.7550786637705613,1.0628212562614259,124.9203956007467724,1.0000000000000000,1.0000000000000000,1.0000000000000464,0.9523029542425693,199.1955317469487738,76.6377106884648214,11.9090680760473120,47.7104642260515703,302.5252210836636664,193.5597501779454319,38.7689092530911950,124.9885344209650100,27.0942043467284392,12.0249784605312176,0.9911641888009003,6.7934646340183802,-0.8448417460996567,-0.0289113783286785,-0.6310584809400270,-0.1179538975258900
2,285.7353095760388442,350.9209743076307859,17.8761407037226370,84.2711316819971472,-2.3534093223336225,-0.7880377232216423,81.8638915604267510,1.1234222140839467,123.2856162722181921,1.0000000000000000,1.0000000000000000,1.0000000000099323,0.8745663879372668,201.0165821630307619,77.3383345112626728,12.6194597714527212,47.8422044357119916,308.0092231244775576,197.0684892549486165,39.1957175345512141,125.7924979624640827,27.6265278781208785,12.2612348538584097,1.1662874641748202,7.0275760138251391,-1.2756676772228750,-0.2273561444327453,-0.7082261473368262,-0.1421593533411759
3,287.7696578993767389,351.0216958090343269,17.8442261562266573,84.9357093767763018,-3.1374447635795542,-3.1758272320982326,82.6111118596104035,2.9773232885482726,122.2762785200346229,1.0000000000000000,1.0000000000000000,1.0000000000000000,0.8099392430772507,201.3900428390196282,77.4820183127463054,13.0918063732949665,47.6848468862353201,311.8952361332242731,199.5548132198297253,38.8247923200968685,126.4043568683406704,27.6482022707827362,12.2708544057584596,1.3182296796481683,7.0948932349954186,-1.7475760640381020,-0.4394588160065648,-0.7837247083040224,-0.1666851752308650
4,292.5045173705963748,360.3816291950748791,17.4472513096240469,84.9683099923020109,-2.6642839821261926,-6.3323865115309061,81.7976221327579367,3.4592929132898131,123.3083861106467367,1.0000000000000000,1.0000000000000000,1.0000000000000000,0.8560561554079260,204.4573542847573435,78.6621237353342480,13.3170056985122862,48.0245540245190057,317.1067126997838841,202.8891867926120369,37.9854577419649999,126.7983543016658814,27.4025140893445247,12.1618128169377009,1.4711617518648770,6.9808342045443235,-1.4824950549733951,-0.3130438954313134,-0.7201185615566689,-0.1486264701648149
5,301.7785005980983897,373.4012468040230033,17.8936688725923467,84.4963014800500218,-2.6240300630213209,-8.9833475281961110,81.5458405979629788,1.4560768416769898,123.5775107720738788,1.0000000000000000,1.0000000000000000,1.0000000000001505,0.8633395566468729,211.1078431013027625,81.2208068211916014,14.3054793061492269,48.7746319636715882,326.7251680389280182,209.0432053100552423,39.5714875462633131,127.7771269482821879,28.7204127382789096,12.7467239906999499,1.6846904752791472,7.3337434856970951,-1.4734694841662830,-0.2977638986775130,-0.7076935380200952,-0.1451031421574299
6,307.8912237735645476,376.3916971683630095,18.2961428079186703,84.6936492205137057,-3.3754604113580160,-11.6828259367730762,82.6893995104077533,2.8800531071733193,121.9837347103025280,1.0000000000000000,1.0000000000000000,1.0000000000000000,0.8011845940098612,214.9190137712195394,82.6871017356603204,15.2218775247927862,48.9442672926879609,334.2701806084756413,213.8706069488998196,40.7908539249211657,128.7325236292900570,29.7588601025664126,13.2076087994269677,1.8425244739465072,7.6344603459668230,-1.9155676962745927,-0.5043727013634520,-0.7864923258972567,-0.1690276878227145
7,314.9553286728739749,386.3053432446862985,18.1717271938185227,84.6043077389461899,-3.0993938236326062,-15.0944068181136828,82.4128367390905652,4.9764061147133276,122.2934153182388570,1.0000000000000000,1.0000000000000000,1.0000000000000000,0.8251683807446173,219.8321800476045667,84.5773741346027492,15.7355615816298293,49.3888247124414264,341.7499184057621733,218.6562449008474118,40.9666484564384135,129.5079648537981711,30.1393381227552304,13.3764729571976133,1.9447528632311957,7.6607615299965541,-1.7496490117714776,-0.4361958680766014,-0.7542886375816662,-0.1592603062028609
8,321.7718929820053972,405.2136220421519965,17.5459726907743203,84.4293343444599742,-2.0835733678008381,-18.2079818071908512,80.1586651534476431,4.7511557014533023,125.4811196694005275,1.0000000000000000,1.0000000000000000,1.0000000000000002,0.9292621774382298,224.9517201739828351,86.5470460023522321,15.7382327186267545,49.9079614081597995,348.4001400105622110,222.9111471131065514,39.9885015122377609,129.9729279775369548,29.7696605500188447,13.2124022654508284,2.0371760852564154,7.4008675594404005,-1.1699440620520285,-0.1589665679723882,-0.6314263261103913,-0.1232364116660304
9,329.4343340309301311,423.9850113682023789,17.0841035144908737,84.2761206617372665,-1.3165538495212623,-20.3145725839344031,78.3136720547743721,3.5551639801442159,128.2209401792929384,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0338824193454133,230.9087114132699128,88.8389155396175738,15.8492461821996784,50.5531796217809699,356.1120916387729380,227.8453586317159534,39.4368586210731991,130.7745627246900142,29.6975881631766043,13.1804150224122019,2.2006940129246653,7.2284061487877764,-0.7448128326201295,0.0555195542748917,-0.5327992759776449,-0.0944612951983794
10,341.0758826095010363,439.8250187310906085,17.1963550267109611,83.8139570098850726,-0.8929038429803355,-21.5934219071238793,78.0764262940900551,2.3377936591290727,128.4412772098634434,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.1016388802419499,239.9760272827504650,92.3274392240190451,16.5921700195819284,51.6337482412497053,367.7334425907883997,235.2808569975869375,40.6327005559486594,132.3407130923197315,30.8251270239912571,13.6808405134580493,2.4700475124111376,7.4015943449762567,-0.5053469131481333,0.1725970749705567,-0.4816402695606962,-0.0785137352420627
11,354.3234534432623377,450.7248366190136721,17.5432698192119574,83.3112898630477048,-0.7138540159385673,-22.4555133243795204,79.0925032985422547,3.4034407768351871,126.6879979061293682,1.0000000000000000,1.0000000000000000,1.0000000000000002,1.1280913918885127,250.1440334389440068,96.2394381892710697,17.6219193707311170,52.7186283464841310,381.0222935190656699,243.7832445228834217,42.6369269440608818,134.0319747877927625,32.5023484980061284,14.4252267238988274,2.7803435366332039,7.7055086617179196,-0.3910607718866073,0.2169986407512236,-0.4672361437825058,-0.0725557410206778
12,370.1432895024580603,467.6206439724898019,17.9709042598500091,82.5971788973728280,-0.3780003872463801,-23.0922887716284073,79.5642812096769489,3.8170971627444317,125.7773361660064637,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.1911700057816461,262.6658204947091235,101.0570216223241147,18.8021006982734313,54.0489011728157891,396.6149706251338216,253.7596513640878015,45.2693041579820843,135.7968515152794566,34.5975195036909469,15.3551077380106751,3.1100824300546304,8.0639938391024337,-0.2036276493407528,0.3134274856229174,-0.4280167524063968,-0.0597834711221481
13,379.7470750940192374,483.3816882789120086,17.4342104895860608,82.6337778365210340,0.2148267160139521,-23.5716944583167596,78.7582898551067245,1.5942823315699739,126.8744653693589157,1.0000000000000000,1.0000000000000000,1.0000000000000002,1.3527241469373310,270.6433973746619017,104.1262833851707228,18.6703873868845491,54.8572105161046935,406.8290921249601411,260.2947851909855217,44.8044132673225661,137.1044995458914286,34.6001199624060760,15.3562618763509917,3.3945218738996359,7.8075781965373299,0.0984306802633437,0.4880492328693952,-0.3379274113673229,-0.0337257857514640
