period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,290.6826623623926480,291.2869865431962353,24.4875186747999507,75.1851570504144604,0.3273242747852647,2.4717891058041634,99.7906608592964233,3.5599999999999854,100.2179486082123816,1.0000000000000000,0.9706426248842306,1.7634182874504165,1.0000000000000000,216.0348869511293799,83.1164184235245216,20.8056239914913519,54.8324529637431795,299.0632189938913825,191.3447141647116041,46.9756483716992577,126.2811138104024309,36.5497570170394610,16.2215518582157223,3.4218604839210101,10.6929446582218706,0.2454123595750492,0.6543354727352250,-0.5280629193535615,-0.0443606381714479
1,298.6735237107076841,289.7402080803445301,24.1455812669000629,75.4543602884366607,0.3428225851904044,2.9142368605200191,103.0003931400376587,3.7500000000000089,97.1263928803941354,1.0000000000000000,0.9429928427792255,1.9750222805512476,0.9523029542425693,222.1835652309485738,85.4820368839016993,21.1805293853288497,55.1750672559498625,307.5265367267031706,196.7596599340978401,47.5161665075575925,127.1365530870907179,37.0296238374347482,16.4345268585269508,3.4316331356247436,10.5874514121400409,0.2634844989314193,0.6932218127448212,-0.5632577853374658,-0.0506259411483704
2,306.0844820086745699,282.8667885944508953,24.1475693192997944,75.3802777294328763,0.3036225945707539,3.4613108062371523,108.0333916071517137,3.9600000000000080,92.6283290253221594,1.0000000000000000,0.9211687206399668,2.4529037178425304,0.8745663879372668,228.4352282389602635,87.8872772862739140,21.7413708585384811,55.9120956296321339,314.8258511687002397,201.4298605699400184,48.6462874516775514,128.1226874562769069,37.8383843476255777,16.7934718044761482,3.4100912393946610,10.7006378268091940,0.2490677024900689,0.7452541518264064,-0.6288116503332921,-0.0618876094124294
3,310.7320467039771756,267.3578592559616141,23.1280932442000342,76.0168991540125631,0.5772048540639779,4.1410700190591712,115.7104499279133591,2.9700000000000060,86.5015342109490462,1.0000000000000000,1.0047804479588540,1.0848927786587628,0.8099392430772507,232.7218081984462970,89.5364793135332064,21.1761372537945682,56.2505381742751283,320.1659383909337748,204.8465209890662209,47.1949712822868079,128.6804510999951106,36.9295599453924623,16.3901163960130098,3.4361544814658544,10.1626728176396917,0.3986653690610304,0.9214312960932621,-0.6786885776049268,-0.0642032334853879
4,317.4266885598015051,275.6807219964457545,22.8589959914999241,75.9783109532328638,0.9710421425343109,4.7117312221747589,114.6556699621717286,3.5700000000000065,87.2498365674455272,1.0000000000000000,0.9668698370410129,1.6233539475990360,0.8560561554079260,238.0593521127842109,91.5900251069883495,21.4000239355192683,56.5761350275625787,327.0943764702670933,209.2794298849108259,47.5611045741006180,129.3105608118607961,37.3161409494822180,16.5616891865604146,3.5464241194156316,10.0880823594400475,0.6007143456019322,1.0347236349147124,-0.6167326795433716,-0.0476631584389622
5,329.5956727774026831,277.2321247949479357,23.0675590783001994,75.3433303950006774,1.4139246760884439,5.8527120340806924,118.3444722381392893,3.5900000000000043,84.4476245957482661,1.0000000000000000,0.9461082143836169,2.0622241231341838,0.8633395566468729,248.6485261555557429,95.6640625595486114,22.2140756482659363,57.7852260646670004,338.6034310281021362,216.6430794907822701,49.7881527965867647,130.4349782849641315,38.9584978190546067,17.2906017513428587,3.7625403828107689,10.3409500864332351,0.8311364186276897,1.2067701549850554,-0.5911586133874190,-0.0328232841368822
6,337.9954664531779827,268.5330949248096886,22.5563939780000595,75.7386038410935925,1.4250014069407597,7.7713598251164742,125.0403593393028103,2.3499999999999854,79.9569411801914924,1.0000000000000000,1.0143049521037786,1.0976664127854499,0.8011845940098612,255.3982419093363490,98.2609218295886109,22.0408778811158825,58.1742026521345466,347.5529370443616131,222.3690951350916123,49.9478013772169120,131.2615150992536712,39.1336174710815641,17.3683235407222973,4.0005930682086994,10.0975024265140920,0.8593494273600970,1.2557235438329446,-0.6523552015014679,-0.0377163627508139
7,345.8914852197621030,275.3724132127653093,22.0466198366003141,76.1387357589841258,1.5804514785607946,9.1787016962346080,124.7333773853183203,2.2899999999999920,80.1518231567981871,1.0000000000000000,1.0727452567774090,0.1970788442747492,0.8251683807446173,261.0303034524633290,100.4277791849539909,21.9800400321319849,58.2150973242982559,356.3864320480931269,228.0208853560714317,49.9272822932111211,132.0320289657960586,39.3090152353075979,17.4461687621523929,4.2490121970465884,9.8459359059906646,0.9453474852174232,1.2850835581253790,-0.6208057711264502,-0.0291737936555573
8,353.9081510951067457,301.4816643493246602,22.2636765571000517,75.9872532559056140,1.6685641241025697,10.0524239323062954,116.7777768540538545,2.5599999999999845,85.5755733477849105,1.0000000000000000,1.0470739844292942,0.3846364474512001,0.9292621774382298,266.3519791026549797,102.4752198844539208,22.7222299514298633,58.2610246148876740,364.8544625316942529,233.4388464074965270,51.5965657365875998,132.8073520690620057,40.6415097147091871,18.0375578728466763,4.4376605484682621,10.0303540653647012,0.9676768575913318,1.2317934526878096,-0.5191978339603414,-0.0117083522162306
9,364.7066549797156654,326.4419542432527805,22.9444206775999255,75.2404524902314193,1.8481640152215746,11.1018964088798597,111.3064717161708188,2.4999999999999911,89.6909263106905144,1.0000000000000000,1.0275506693189402,0.8078730035516576,1.0338824193454133,274.9354008942872269,105.7775720517698232,24.0508198537620608,59.1462995356360040,375.0883242058800988,239.9866102663757772,54.6748500239095776,134.0095346670359220,43.0004522171664547,19.0845062319375529,4.7524920335531249,10.5453460867045994,1.0295544749914274,1.2487420466719255,-0.4343806956574212,0.0042481892156433
