period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
10,135.7777744183876223,137.1846330262317508,21.7323383372374188,81.6422720015276866,-3.3746103388544206,-48.2105244302076841,90.8231023905606776,1.6500440807601047,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,66.6895077609959515,22.8667667138216508,5.4524765500285524,12.6699232686911447,164.1765887738425818,107.3100003756364345,23.3316800014920211,59.6543291389758394,12.5720233800732224,5.6788405282225387,1.1833566555969215,3.2317089594639206,-1.9885756056407677,-2.8115092216289517,1.3804016361916183,0.0450728522236798
11,137.9698256767901512,139.3288675686718534,21.3494840714510019,81.7050834847973277,-3.0545675563279420,-51.6293312097108910,90.7963491920081083,2.0184019379589468,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,67.9311611999509211,23.2925098401579831,5.5173296394333384,12.7949703672547539,166.8652688206349239,109.0673901410475111,23.2808944787945755,60.2732982302413163,12.5900131678810823,5.6869665977507999,1.1586029628415364,3.1923540393803531,-1.8748757795901745,-2.6996052008049483,1.4548462407732989,0.0650671832938817
12,142.0566435781773578,142.8362866439424010,20.7599675630291536,81.2968509423406402,-2.0568185054394288,-54.4177452227795868,94.9047496134866719,2.1142087002205434,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,71.2577975029011128,24.4331602788133750,5.5151133508222792,13.3053857257041876,171.2819467323727167,111.9542433270430450,23.1249930066965135,60.8982264567243377,12.6125456459717213,5.6971446212808248,1.1439913015830843,3.1108161420009273,-1.4023634784636569,-2.3562229754884574,1.5773059812272157,0.1244619672854699
13,145.9866851045766225,146.3108498962157569,20.3069223475796896,80.9959817912576767,-1.3029041388996421,-56.2990516183129586,98.2372418344648253,2.8932908662870460,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,74.3202707416587600,25.4832334232870892,5.5150362451945458,13.7407424677053545,175.6047386286992662,114.7797302218743596,23.1179515649770160,61.5162993065741688,12.6847798194588535,5.7297731282060953,1.1488450077350696,3.0548498923766836,-1.0210329052286689,-2.0958745272388755,1.6499841750391435,0.1640191185287588
14,149.6331754461665753,150.2751201224983504,20.7184941697282454,80.8824407671479975,-1.6009349369350834,-57.7050386361441667,95.9054318435393043,2.6896051448920488,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,75.9192828184827846,26.0315091170342754,5.8114342355441329,13.7719344370844077,179.9806904239153482,117.6399637807240168,24.2229695418020903,62.1857041897260245,13.2371307858989447,5.9792725889686800,1.1955677889255998,3.1754045445574186,-1.1755091821106103,-2.2053147050243544,1.6359542946527914,0.1439346555470902
15,155.4630582229356435,155.5611654911230062,20.3636338305433178,80.1069735595060166,-0.4706073900997790,-58.8316215965493257,100.3683383483151204,3.0143099113267624,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,80.6283789943234979,27.6461829585598835,5.8593357967136015,14.4071709486313573,186.2217037331220411,121.7192490524985686,24.5737122843108651,62.7535304691412605,13.5003410491761677,6.0981658701339043,1.2136830874100626,3.1378780651541520,-0.6432886827011846,-1.8356959109010800,1.7925015381761313,0.2158756653263539
16,156.9414664987838819,158.5700441336414883,21.5548426319720932,80.5524633133733801,-2.1073059453978948,-59.9305986958011019,89.9198428261414620,2.0443082533077250,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,78.8527634863787910,27.0373527698722071,6.4707306014702972,13.7303784122506336,188.9270428519596976,123.4875276117430900,26.6478858572675144,63.4106951136740591,14.4078026736633724,6.5080704411922659,1.2737288823267454,3.4260918382713248,-1.5344551829996451,-2.4104192084668581,1.7119558403565338,0.1256126057120746
17,161.7285313653904950,162.5873942550757363,20.8873915008688193,80.1069567491103385,-0.9943482500271993,-61.7419274590902845,94.7860691543411065,2.1624508701608702,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,82.9599200946497461,28.4456311508590183,6.4607855435141266,14.2831787056598749,194.0097326509178686,126.8097031320712773,26.3564125602598729,63.8177237553454404,14.3882841873710596,6.4992538515586489,1.2350104547437823,3.3122582684860453,-0.9887108468488464,-2.0289581047748499,1.8308053795763937,0.1925153220201033
18,166.3364213263282636,166.6578808994154883,20.3984593799087044,79.7364151026222601,-0.1348744825724277,-62.5274981564809522,98.4002573837402394,2.2764728390146205,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,86.7035051503085725,29.7292466552332399,6.4670519391902532,14.7331758057307116,199.0172516987804272,130.0827451347124679,26.3142677135088014,64.2275499077874201,14.4516236278186803,6.5278645668408846,1.2196246971994740,3.2373162923197709,-0.5588049471446073,-1.7374445540614387,1.9194648858664112,0.2419101327672074
19,170.7972480557826884,170.7539305293274765,20.0589862039465139,79.4489579754734905,0.4920558205423359,-62.5514992194854784,100.9223869054210780,2.3597990706711425,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,90.0849858731566115,30.8887023692229974,6.4933284552894470,15.0825240567192438,203.9679760744287478,133.3186646929042922,26.4810884443945120,64.6191285418173464,14.5894385012448566,6.5901161762234208,1.2208539629618356,3.1925486017173466,-0.2405596849423730,-1.5264659159034637,1.9824382611733831,0.2766431602147896
20,175.1198907119403714,174.8356092737326719,19.8289532760301945,79.2425216927844360,0.9285250311516446,-62.0409042262673438,102.5709468276517811,2.3951675658647309,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,93.1301921959531427,31.9328549640869426,6.5359549910013417,15.3394153844722112,208.8561214941668140,136.5136810514840988,26.8002668855288242,64.9668076735488569,14.7824450742567244,6.6772981290322573,1.2330320101572745,3.1677495780846017,-0.0173216259534305,-1.3803049859721079,2.0259205006981027,0.3002311423790801
21,179.2749037883103256,178.8358295135450646,19.6660936143973650,79.1138573138898664,1.2200490716819927,-61.1764132192954051,103.5630109052664096,2.3966373069004065,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,95.8567910090550868,32.8677621342647726,6.5866132403868338,15.5103636596282399,213.6365415434846966,139.6382853639458119,27.2064258968492076,65.2351171083366381,15.0045423099847373,6.7776204673964653,1.2515299665560933,3.1522198991978478,0.1312510626349771,-1.2826520119931111,2.0555972023778506,0.3158528186622762
