period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y,va,i,l,tbsm-1,tbsf-1
78,578.0384050645571961,583.7223748720450658,19.5501438366957778,81.0610174215437667,-0.6111612582394452,127.1091233163156176,92.6510665446305808,2.5305666986122244,100.0000000000000284,1.0000000000000000,0.9999999999999312,0.9999999999999999,1.0000000000000000,1038.4790796241443331,578.2731389616453725,114.1185638944613174,87.0716708902007070,0.9619914595390086,-1.5731527177784537
79,589.6943470305167239,595.4965295279598649,19.5477260377835584,81.0643950533202400,-0.6121210911038238,127.1346677964773164,92.6469879551072495,2.5283935492608656,99.9999999999999716,1.0000000000000000,0.9999999999999553,0.9999999999999999,1.0000000000000000,1059.4201604182806022,589.9341004212228654,116.4060301566345004,87.0692660595230450,0.9613368211074379,-1.5734579122112617
80,601.5781770497659409,607.5006212471103026,19.5454244793313272,81.0675705478581961,-0.6129950271895188,127.1582628334895873,92.6432841885006582,2.5263749833347893,99.9999999999999716,1.0000000000000000,0.9999999999999709,0.9999999999999999,1.0000000000000000,1080.7706279866599743,601.8230273541890938,118.7385751373226270,87.0670052691249623,0.9607408896819295,-1.5737359168714482
81,613.6946551071368958,619.7394724934341639,19.5432262018995928,81.0705650028091895,-0.6137912047087911,127.1800758957472226,92.6399205126142249,2.5245001207562678,99.9999999999999716,1.0000000000000000,0.9999999999999811,0.9999999999999999,1.0000000000000000,1102.5390361003080670,613.9446828955153705,121.1170869718511796,87.0648734772460955,0.9601981122342541,-1.5739893169430452
82,626.0486185807133097,632.2179827955990277,19.5411183652519149,81.0733986726615115,-0.6145170379134386,127.2002619282711464,92.6368653900543677,2.5227588570048587,99.9999999999999716,1.0000000000000000,0.9999999999999877,0.9999999999999999,1.0000000000000000,1124.7340774255765155,626.3039075235085420,123.5424643444960111,87.0628562465266498,0.9597034310845126,-1.5742204689979511
83,638.6449833952082145,644.9411299978706893,19.5390881614967498,81.0760911259983033,-0.6151792874950262,127.2189645538786493,92.6340901757197628,2.5211418085590465,100.0000000000000284,1.0000000000000000,0.9999999999999920,0.9999999999999999,1.0000000000000000,1147.3645856069672391,638.9056202196242111,126.0156159800372819,87.0609396315140884,0.9592522358193094,-1.5744315233143356
84,651.4887450452846451,657.9139713738271666,19.5371227224412998,81.0786614021068459,-0.6157841245482416,127.2363171924357061,92.6315688429647537,2.5196402623963943,100.0000000000000284,1.0000000000000000,0.9999999999999948,0.9999999999999999,1.0000000000000000,1170.4395371157279442,651.7548194978496667,128.5374599953919130,87.0591100667298718,0.9588403196207996,-1.5746244441690411
85,664.5849794670265283,671.1416445814853660,19.5352090202887752,81.0811281684703857,-0.6163371887591113,127.2524441070478218,92.6292777355282908,2.5182461292496905,99.9999999999999716,1.0000000000000000,0.9999999999999966,0.9999999999999999,1.0000000000000000,1193.9680528251149099,664.8565842818835563,131.1089230911968002,87.0573542541951610,0.9584638395534523,-1.5748010283125635
86,677.9388437324697634,684.6293684350355306,19.5333337606852950,81.0835098807279735,-0.6168436414133325,127.2674613872914335,92.6271953426160906,2.5169519003443996,99.9999999999999716,1.0000000000000000,0.9999999999999978,0.9999999999999999,1.0000000000000000,1217.9593992672737386,678.2160746050249145,133.7309395600873643,87.0556590492783613,0.9581192804007411,-1.5749629218140737
87,691.5555765382370055,698.3824434644711801,19.5314832669893086,81.0858249467716377,-0.6173082137609569,127.2814778778911062,92.6253020947922465,2.5157506073628877,100.0000000000000284,1.0000000000000000,0.9999999999999986,0.9999999999999999,1.0000000000000000,1242.4229895197863698,691.8385321038433631,136.4044500848542043,87.0540113436705951,0.9578034216846820,-1.5751116354456387
88,705.4404984549953497,712.4062522299901730,19.5296433544816388,81.0880918967373674,-0.6177352512191067,127.2945960618536390,92.6235801785732491,2.5146357854054280,99.9999999999999716,1.0000000000000000,0.9999999999999991,0.9999999999999999,1.0000000000000000,1267.3683836621084993,705.7292802723446812,139.1304002955460248,87.0523979442351248,0.9575133075384860,-1.5752485587575926
89,719.5990118993194073,726.7062593528553407,19.5277991930713135,81.0903295607771923,-0.6181287538484801,127.3069129050122257,92.6220133678231576,2.5136014387363348,99.9999999999999716,1.0000000000000000,0.9999999999999994,0.9999999999999999,1.0000000000000000,1292.8052887329508849,719.8937244382390190,141.9097390499056530,87.0508054463855103,0.9572462191342632,-1.5753749729827433
90,734.0366007838021005,741.2880112185871440,19.5259351568629462,81.0925572566340520,-0.6184924134969570,127.3185206720404636,92.6205868702340211,2.5126420091223123,100.0000000000000284,1.0000000000000000,0.9999999999999997,0.9999999999999999,1.0000000000000000,1318.7435581093100154,734.3373514171556735,144.7434163961402191,87.0492201005544644,0.9569996493964124,-1.5754920628933693
91,748.7588297945185332,756.1571353015632440,19.5240346587461318,81.0947949892197357,-0.6188296479658231,127.3295077194914455,92.6192871873389976,2.5117523465840952,100.0000000000000284,1.0000000000000000,0.9999999999999998,0.9999999999999999,1.0000000000000000,1345.1931902157657532,749.0657287939216076,147.6323811708590483,87.0476276701915737,0.9567712797577799,-1.5756009277236032
92,763.7713432373016076,771.3193390523675816,19.5220799679313011,81.0970636645896832,-0.6191436325210630,127.3399592758650130,92.6181019866453283,2.5109276823995108,99.9999999999999716,1.0000000000000000,0.9999999999999999,0.9999999999999999,1.0000000000000000,1372.1643264589331466,764.0845037723673840,150.5775781779224189,87.0460132795906247,0.9565589587376175,-1.5757025912586806
93,779.0798633854477657,786.7804082803190795,19.5200520080956785,81.0993853209451885,-0.6194373290408655,127.3499582154457954,92.6170199846062019,2.5101636042081488,99.9999999999999716,1.0000000000000000,0.9999999999999999,0.9999999999999999,1.0000000000000000,1399.6672482660644619,779.3994015262852599,153.5799448858258245,87.0443612496862045,0.9563606821423936,-1.5757980111832590
94,794.6901882513325290,802.5462049533801974,19.5179301335072388,81.1017833795576735,-0.6197135130649207,127.3595858346962331,92.6160308392557994,2.5094560330795268,99.9999999999999716,1.0000000000000000,0.9999999999999999,0.9999999999999999,1.0000000000000000,1427.7123730885921304,795.0162229740162729,156.6404075719146078,87.0426549197703991,0.9561745747072183,-1.5758880877721391
95,810.6081886927479445,818.6226643258900140,19.5156918801620627,81.1042829188225909,-0.6199747989845489,127.3689226393907461,92.6151250514326136,2.5088012024168105,100.0000000000000284,1.0000000000000000,0.9999999999999999,0.9999999999999999,1.0000000000000000,1456.3102492104567318,810.9408418874876361,159.7598768310140258,87.0408764528673373,0.9559988730144227,-1.5759736719989716
96,826.8398047514019709,835.0157912910768800,19.5133126885940236,81.1069109749971489,-0.6202236635911810,127.3780491513988409,92.6142938736000900,2.5081956385792026,100.0000000000000284,1.0000000000000000,0.9999999999999999,0.9999999999999999,1.0000000000000000,1485.4715491770200515,827.1792012331279693,162.9392423537654508,87.0390066222591372,0.9558319095397165,-1.5760555731308974
97,843.3910411055883287,851.7316558397790232,19.5107655945945417,81.1096968735857899,-0.6204624681803371,127.3870467454950131,92.6135292253431572,2.5076361431097816,100.0000000000000284,1.0000000000000000,0.9999999999999999,0.9999999999999999,1.0000000000000000,1515.2070616326777781,843.7373086266728706,166.1793668658579293,87.0370245763733550,0.9556720976905507,-1.5761345658708878
98,860.2679615013896637,868.7763874890006264,19.5080208835972222,81.1126725957903147,-0.6206934793874939,127.3959985244958375,92.6128236146878550,2.5113390635648658,99.9999999999999716,1.0000000000000000,0.9999999999999999,0.9999999999999999,1.0000000000000000,1545.5276813235598183,860.6212307662065086,169.4810791031158317,87.0349075789301594,0.9555179177149209,-1.5762113971024145
99,877.4609870403896821,886.1410118005007917,19.5019770306937374,81.1191771984442767,-0.6211542291379656,127.4124136007472856,92.6116422959796637,2.5108367453947622,100.0000000000000284,1.0000000000000000,0.9999999999999999,0.9999999999999999,1.0000000000000000,1576.4162995149497419,877.8214407176554914,172.8150165808906706,87.0302804130727452,0.9552131677799420,-1.5763673969179077
100,894.9846894262582282,903.8395142223223502,19.4951454203113137,81.1264627953339641,-0.6216082156453748,127.4296841912103559,92.6105589654136168,0.0250000000000000,100.0000000000000284,1.0000000000000000,0.9999999999999999,0.9999999999999999,1.0000000000000000,1607.8989903846663765,895.3524577880998550,176.2048276638770687,87.0250982570704110,0.9549138767782460,-1.5765220924236207
