period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,277.2505615676973889,351.0941193169200574,18.1929222605531784,83.1574509156136941,-1.3503731761655557,2.0507321552431739,79.0983310974726948,2.0445290773473346,127.5820058548950158,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,197.0508212324076851,75.8125631438265515,12.9404553573935814,47.6995164643422385,296.2182171260104724,189.5244432833938220,38.1544190911627794,124.4654020607768672,27.5661172207163006,12.2344233319262550,1.4041420681007681,6.9739331565522624,-0.6777588202911200,0.0309705449752912,-0.5970928004155449,-0.1064921004341818
1,283.2753591135374336,357.4466581674294048,18.2877672180901847,83.0804936132297769,-1.3682608313199973,0.7019767705578175,79.4622260786231323,2.1766850448948327,126.8710669661067669,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,201.0760255399564187,77.3612045238740080,13.4329248255669640,48.2178946840690585,302.8645481614209984,193.7768562564536978,38.7326412102698114,125.2019522040575055,28.1004394331919762,12.4715667820080149,1.5319352358544998,7.1364352391272776,-0.6974807701844603,0.0277002048908347,-0.5927392082610271,-0.1057410577653447
2,287.8042412758028377,363.7473971549463840,18.1939363546081729,83.2060473355169137,-1.3999835614941170,-0.6689945492949965,79.4119051588093328,2.2522479607281154,126.8673616016329220,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,203.8798505823975802,78.4399372170182119,13.7160490666263186,48.5620538241184079,308.1840647827278303,197.1803553253886321,38.7848853569991263,125.9145003587516243,28.2660371473641803,12.5450625348469202,1.6384996227590329,7.1922996960618963,-0.7273003668514401,0.0206057666034788,-0.5879901042889055,-0.1052988569572503
3,290.4882713306748769,369.6705943903291427,17.8956051660223316,83.5523058044450835,-1.4479109867185138,-2.0816789406414911,78.9404793573843904,2.3640970808934236,127.5853709596817822,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,205.1941881376059769,78.9456103132953331,13.7675925962678409,48.6516724804061411,311.8336437650940525,199.5154055851688781,38.2146716148474610,126.4345201162256274,28.0089086718914899,12.4309435026147863,1.7250677831795360,7.1191467936575261,-0.7687456457744526,0.0088347064876460,-0.5828209621185622,-0.1051790853131450
4,295.0351344514497214,376.6126928560799456,17.7712168899213943,83.7070425177363973,-1.4782594228270518,-3.5464338565176434,78.7578690966632990,3.6211462436086972,127.8318722404043797,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,208.0373954197633282,80.0394947754936084,14.0167184267679694,48.8598515282806503,317.1728339465185513,202.9314920653875447,38.2293794331228369,126.9814317001867892,28.1631873059884903,12.4994156093500628,1.8415216930904921,7.1315874291394188,-0.7962203233731121,0.0016987424646345,-0.5788810832081198,-0.1048567587104544
5,304.2203594536356377,389.7956385470448595,18.0988332086163055,83.4004405236380393,-1.4992737463766617,-5.0305552809027096,78.5466966959247372,2.5601906160800159,128.0989911817761993,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,214.5592612120020419,82.5486919414699116,14.8025531913531143,49.4974328667449015,326.8308070733978639,209.1107946007853684,39.7765091359875811,127.9586697583306432,29.3692861488836030,13.0347076748222346,2.0204438552104951,7.4098697991277920,-0.8208742157778607,0.0010028967521610,-0.5751913350445004,-0.1042110923064617
6,310.8288891656557098,398.1954017624458402,18.0920286105138679,83.4201641592008656,-1.5121927828648736,-6.5557346132208956,78.6004021639965060,2.5651151058538435,127.9649268433025213,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,219.0436086918325316,84.2739822718894800,15.2169238368423034,49.8636335543324449,334.1279458512424867,213.7796032171181935,40.3403093576417646,128.7465889970206376,29.8989549633170419,13.2697858488578664,2.1523135592070517,7.4886721141801535,-0.8336594670686032,-0.0018617579772509,-0.5728080040958872,-0.1038635537231325
7,317.6009797238491501,406.6608941754785747,18.0583017993192776,83.4632278253148314,-1.5215296368775484,-8.1026202007477650,78.6706074737878680,3.5979330123692810,127.8147709241499967,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,223.6504503048049628,86.0464005165470667,15.6186838035943918,50.2194449290713791,341.6089254864983786,218.5660357138850713,40.8762533603888087,129.5760590805168704,30.4200321711257153,13.5010508869444958,2.2873790637918647,7.5484798188661717,-0.8428585960613403,-0.0041332312390939,-0.5709340425429694,-0.1036037670341450
8,323.8077145531991050,419.0176998775637571,17.9737533424304203,83.5901775913298621,-1.5639309451614767,-9.6763932319234822,77.9015446598805994,3.7022831763593445,129.0802165702295667,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,227.7169584195925438,87.6109329620302901,15.9750673574265676,50.4127212872664359,348.6708167581372777,223.0843297768591356,41.2498555370856153,130.2829057397270560,30.8443331935379206,13.6893646159617575,2.4240005598973875,7.5669170617652988,-0.8811932166201634,-0.0118881762720946,-0.5671964719249579,-0.1036530803442609
9,331.3298750985968582,432.4900019788714189,17.9631361225963850,83.6337864085750198,-1.5969225417860757,-11.2933672507861829,77.2785008477931683,2.9334951911127893,130.1220887908130521,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,232.8186906331599744,89.5737534829749933,16.4690373273317761,50.7641778364131042,356.9933544058260395,228.4092025334604443,41.9268070490688274,131.2788787498684258,31.5091743793854064,13.9844351349989910,2.5896514360951923,7.6372963401203302,-0.9119642378065304,-0.0171414528229660,-0.5641704570172001,-0.1036463941393792
