period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y,va,i,l,tbsm-0,tbsf-0
78,2140.3672095249376071,2033.1595757971385865,21.1528363676260760,78.9038140474167022,-0.0566504150428275,11.3732889485024486,105.0867284724361355,2.5246512092514273,95.1594948797265658,1.0000000000000000,1.0000000000002940,0.9999999999991701,1.0000000000000000,4062.5969038620651190,2140.5006445910462389,451.9474580068567207,209.2163497827370691,-0.4323940175616904,0.3757436025188630
79,2183.5012959775431227,2074.0989611557979515,21.1500549730871796,78.9064919621009295,-0.0565469351881310,11.3733325281477988,105.0884038279751564,2.5228755584852491,95.1579778142746591,1.0000000000000000,1.0000000000001910,0.9999999999994605,1.0000000000000000,4144.4691882437218737,2183.6375054808086134,460.9945277913166706,209.2115390427294130,-0.4323249959404689,0.3757780607523378
80,2227.4787099982163454,2115.8413732501808227,21.1474357684130112,78.9090171331090886,-0.0564529015220508,11.3733979582939995,105.0899198661810487,2.5212282819801146,95.1566050553065423,1.0000000000000000,1.0000000000001241,0.9999999999996494,1.0000000000000000,4227.9421700968341611,2227.6177416919545067,470.2208481581776596,209.2070029017728814,-0.4322623325488651,0.3758094310268142
81,2272.3171994898693811,2158.4035083747976387,21.1449614727211355,78.9114059128722403,-0.0563673855934210,11.3734827947768000,105.0912917630850529,2.5197001585012258,95.1553628491285934,1.0000000000000000,1.0000000000000808,0.9999999999997721,1.0000000000000000,4313.0495371941624398,2272.4591026347784464,479.6299195404641864,209.2027119509826605,-0.4322054067200511,0.3758380211266301
82,2318.0347905125872785,2201.8023384601387988,21.1426154625534757,78.9136740792524023,-0.0562895418059233,11.3735851056490045,105.0925332829793604,2.5182826403864933,95.1542387228720798,1.0000000000000000,1.0000000000000524,0.9999999999998519,1.0000000000000000,4399.8255052219356003,2318.1796158665697476,489.2252913944456054,209.1986378202003038,-0.4321536537019451,0.3758641118960219
83,2364.6497932844331444,2246.0551158346870579,21.1403816459768201,78.9158369532629536,-0.0562185992398016,11.3737034338833034,105.0936569134409808,2.5169678046853328,95.1532213617456222,1.0000000000000000,1.0000000000000342,0.9999999999999037,1.0000000000000000,4488.3048291740060449,2364.7975930949642134,499.0105607263581078,209.1947529657108191,-0.4321065591749829,0.3758879599351813
84,2412.1808077078676433,2291.1793775965411442,21.1382443370765714,78.9179095171423626,-0.0561538542189716,11.3738367663295321,105.0946739877378917,2.5157483080526566,95.1523004978041484,1.0000000000000000,1.0000000000000222,0.9999999999999374,1.0000000000000000,4578.5228138453676365,2412.3316357067660647,508.9893702026087681,209.1910304574829524,-0.4320636542727163,0.3759098000537446
85,2460.6467283670699544,2337.1929495360495821,21.1361881296914902,78.9199065338571017,-0.0560946635486416,11.3739845085411595,105.0955947958840966,2.5146173451044307,95.1514668090696460,1.0000000000000000,1.0000000000000144,0.9999999999999593,1.0000000000000000,4670.5153233211613042,2460.8006397675171684,519.1654057830440934,209.1874437639737039,-0.4320245110546707,0.3759298475060290
86,2510.0667489313268561,2384.1139495415586680,21.1341977691930971,78.9218426691632118,-0.0560404383563502,11.3741464651537090,105.0964286854865009,2.5135686099733157,95.1507118279554618,1.0000000000000000,1.0000000000000093,0.9999999999999735,1.0000000000000000,4764.3187893382091715,2510.2238004270179772,529.5423938079226218,209.1839665324667976,-0.4319887383860954,0.3759483000297452
87,2560.4603658882410855,2431.9607904097006212,21.1322580210582665,78.9237326174179401,-0.0559906384761651,11.3743228255625848,105.0971841534149718,2.5125962608212316,95.1500278580495973,1.0000000000000000,1.0000000000000062,0.9999999999999828,1.0000000000000000,4859.9702183742538182,2560.6206156545076738,540.1240974590720043,209.1805723627894338,-0.4319559781838267,0.3759653397076615
88,2611.8473815175398158,2480.7521819695498380,21.1303535349125440,78.9255912324093458,-0.0559447673219623,11.3745141547085709,105.0978689292293637,2.5116948870908207,95.1494078984016483,1.0000000000000000,1.0000000000000040,0.9999999999999888,1.0000000000000000,4957.5071972957248363,2612.0108892143575758,550.9143125041226767,209.1772345721322210,-0.4319259019915935,0.3759811346696312
89,2664.2479060016326002,2530.5071324160558106,21.1284687026364892,78.9274336645647452,-0.0559023672012826,11.3747213888388945,105.0984900512121385,2.5108594792923933,95.1488455745389530,1.0000000000000000,1.0000000000000027,0.9999999999999927,1.0000000000000000,5056.9678973668178514,2664.4147327783757646,561.9168622194827094,209.1739259485244418,-0.4318982078518059,0.3759958406505233
90,2717.6823585524593909,2581.2449487324520305,21.1265875090251924,78.9292755060012183,-0.0558630150264032,11.3749458361676705,105.0990539357761122,2.5100854011473439,95.1483350755068926,1.0000000000000000,1.0000000000000018,0.9999999999999952,1.0000000000000000,5158.3910763913454502,2717.8525670543026536,573.1355913726678182,209.1706184903398764,-0.4318726174442317,0.3760096024178285
91,2772.1714674152035514,2632.9852360632216914,21.1246933733717306,78.9311329450120240,-0.0558263183838093,11.3751891824172802,105.0995664409510795,2.5093683639165532,95.1478710962940255,1.0000000000000000,1.0000000000000011,0.9999999999999969,1.0000000000000000,5261.8160787226825050,2772.3451217910533160,584.5743591273768516,209.1672831289787666,-0.4318488734649507,0.3760225550811414
92,2827.7362685879452329,2685.7478958785768555,21.1227689802052581,78.9330229317224621,-0.0557919119276876,11.3754535012767803,105.1000329245926821,2.5087044027649608,95.1474487850523900,1.0000000000000000,1.0000000000000009,0.9999999999999980,1.0000000000000000,5367.2828328364639674,2827.9134344998196866,596.2370307150879398,209.1638894316266146,-0.4318267372218678,0.3760348252941803
93,2884.3981030718869079,2739.5531227479982590,21.1207960972527857,78.9349633568143219,-0.0557594540669175,11.3757412698700620,105.1004582979054760,2.5080898550198016,95.1470636945765875,1.0000000000000000,1.0000000000000004,0.9999999999999987,1.0000000000000000,5474.8318461141298030,2884.5788477056266856,608.1274676945256488,209.1604052806934533,-0.4318059864255234,0.3760465323586060
94,2942.1786124387431300,2794.4213995133427488,21.1187553785101372,78.9369732454086659,-0.0557286239188780,11.3760553893832395,105.1008470748252961,2.5075213401977825,95.1467117375431144,1.0000000000000000,1.0000000000000004,0.9999999999999991,1.0000000000000000,5584.5041964323454522,2942.3630045159638939,620.2495165948034810,209.1567965262084101,-0.4317864131563299,0.3760577892374519
95,3001.0997324700947502,2850.3734906213553586,21.1166261500949091,78.9390729684118782,-0.0556991185068729,11.3763992110594536,105.1012034177697814,2.5069957416818722,95.1463891450482322,1.0000000000000000,1.0000000000000004,0.9999999999999994,1.0000000000000000,5696.3415200929084676,3001.2878422612989198,632.6069957088302544,209.1530266070622019,-0.4317678219915975,0.3760687034847245
96,3061.1836845872439881,2907.4304333404948011,21.1143861763117009,78.9412844738698709,-0.0556706501816091,11.3767765678289408,105.1015311802289176,2.5065101899423237,95.1460924280153364,1.0000000000000000,1.0000000000000004,0.9999999999999997,1.0000000000000000,5810.3859955588986850,3061.3755839259806635,645.2036797702149897,209.1490561365692713,-0.4317500282778591,0.3760793780962499
97,3122.4529647484537236,2965.6135265464922668,21.1120114030898236,78.9436315411604284,-0.0556429442502473,11.3771918119069948,105.1018339466449021,2.5060620472023398,95.1458183410625509,1.0000000000000000,1.0000000000000004,0.9999999999999998,1.0000000000000000,5926.6803223838687700,3122.6487270464531321,658.0432822089253477,209.1448424473206558,-0.4317328565358859,0.3760899122856387
98,3184.9303294433448173,3024.9443167156700838,21.1094756756388193,78.9461400611613726,-0.0556157368002588,11.3776498587578736,105.1021150700032933,2.5090510894899332,95.1455638484486599,1.0000000000000000,1.0000000000000004,0.9999999999999999,1.0000000000000000,6045.2676946313276858,3185.1300297065172344,671.1294346374560291,209.1403390897678207,-0.4317161389878956,0.3761004021876369
99,3248.5853549778703382,3085.3876153409860308,21.1038226382479657,78.9517404072816049,-0.0555630455295093,11.3787439639779233,105.1025828620303031,2.5086404527029593,95.1451403732594230,1.0000000000000000,1.0000000000000004,0.9999999999999999,1.0000000000000000,6166.0903954634850379,3248.7890820645320673,684.3594191879838036,209.1302859087511479,-0.4316844502940618,0.3761214047645525
100,3313.4710534185564939,3147.0006631875803578,21.0975358139429225,78.9579763243577162,-0.0555121383006407,11.3799883516320666,105.1030033988283350,0.0250000000000000,95.1447596797360404,1.0000000000000000,1.0000000000000004,0.9999999999999999,1.0000000000000000,6289.2490135213492977,3313.6788822534681458,697.8204519259794552,209.1190929515306038,-0.4316541162646173,0.3761419779639766
