period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,100.0196588125564290,100.0123607718605996,18.5313282733000300,82.4220850214003065,-0.9534132947000037,-7.1991101344203070,100.1242304980123947,3.5599999999999854,99.9913527083071330,1.0000000000000000,0.9912805796770526,1.1645676582093996,1.0000000000000000,50.8604411044639733,17.4392326580950403,2.8847131569481812,11.5171060716192581,120.8857256081421383,79.0139894932791975,14.8938640530770190,52.1490023274934344,7.8955245482036576,3.5664445921237014,0.7518318752374956,2.3535650388963543,-0.7130637717401185,-1.9044086901074309,1.5355349420129329,0.1285242251346125
1,102.5930659773633664,102.9437376625845388,18.8723789452000652,82.0925910877002565,-0.9649700329000581,-8.2023414385268918,97.0870080700007634,3.7500000000000089,100.1232086040116940,1.0000000000000000,0.9892707301318679,1.1064090543689185,1.0000000000000000,51.9814041900306236,17.8235929905227728,2.9886985491028950,11.6714671389314262,124.0065031117538865,81.0538091629775010,15.6758057076954529,52.9115009395680289,8.2554107873964551,3.7290068542904260,0.7931868192895379,2.4479011749710455,-0.7197026809354544,-1.9967416089410199,1.6044893531232081,0.1469849038532078
2,105.6349697855164607,106.7101712747829936,19.5312979034999827,81.2739427992997179,-0.8052407027999354,-9.1753831383514601,92.5639735200012836,3.9599999999999858,100.3330641047174510,1.0000000000000000,1.0051690726111890,1.2371752489696410,1.0000000000000000,53.5743331433976238,18.3697828784265340,3.1518024201315957,11.9695091089782899,127.5828812971197550,83.3914210434612500,16.9172046349125331,53.8611789798237695,8.8000825522291848,3.9750375845238106,0.8420555000766510,2.6187693377874393,-0.5742850641300675,-2.0991385074491058,1.6976019225867931,0.1705809461924447
3,108.1517482803303096,110.3554785647257575,19.8519841251999907,81.5483994732002486,-1.4003835983999768,-10.0331170093924875,86.4226178899997848,2.9700000000000060,100.7681449469145321,1.0000000000000000,1.0065582427923128,1.0161674719836320,1.0000000000000000,53.7131070574887914,18.4173662363793191,3.3044602418716176,11.7562636774048332,131.4660284917200102,85.9295449624885919,18.0021636080610357,54.8418686609820085,9.2356373299478385,4.1717796720297953,0.8692385934885051,2.7326552370911235,-0.8062494457677912,-2.4964005804124967,1.7288309436895839,0.1734354840907270
4,110.9860559322702898,113.0532294886924092,20.3023829917956924,82.0682760807993503,-2.3706590658383444,-11.4921386609382274,87.2176666300024976,3.5699999999999843,100.7349039692832804,1.0000000000000000,1.0269531917158956,1.1265458123416670,1.0000000000000000,54.1652304863332787,18.5723921365597775,3.4382643071484082,11.6354815578058641,135.1967917914848272,88.3680668862853054,18.8702318959049506,55.5895018103867784,9.6478715306378842,4.3579877481067602,0.8789332970263978,2.8313528009342290,-1.3805436444352441,-2.7858140339644275,1.6467017649036122,0.1489968476577153
5,114.9457428860343668,117.6023546515517353,20.5223210489722980,82.8158405539815163,-3.3381616042454310,-13.8023112984742937,84.4990882199977875,3.5900000000000043,100.9663696492120124,1.0000000000000000,1.0196345159037268,1.4714786738882273,1.0000000000000000,54.6527628488069368,18.7395591943535926,3.6598835963441281,11.3034513847027895,140.8947630996864859,92.0924060736817012,19.9547595220369622,56.3850351595235111,10.1352879213996676,4.5781559636992641,0.8836339516706605,2.9062613182227954,-1.8929575801821512,-3.1862435344032241,1.6130455031776876,0.1279940071622568
6,116.9725133782515059,120.6820134880995425,19.0029433209212044,84.1762445195081170,-3.1791878415491359,-17.3027089610379043,79.9741783599990868,2.3500000000000076,101.3646898051913041,1.0000000000000000,1.0145869785341419,1.0813045488247393,1.0000000000000000,54.4425995798167719,18.6674975671927612,3.6273194971167233,10.9589491794433691,144.9461993848027817,94.7405280289782041,19.1887850992660809,57.0971759333968478,9.7866674534793141,4.4206825020024025,0.8363392917871867,2.6786128841406676,-1.7450570598981781,-3.2470570190371473,1.6786525928750851,0.1342736445111043
7,119.4314066576927758,123.0257973119425401,18.4259983454453753,85.1205178918863368,-3.5465162383293927,-20.5638477480486230,80.1710032199997329,2.2899999999999920,101.3814981358852378,1.0000000000000000,1.0143017059342521,0.8613174193798125,1.0000000000000000,54.7227319434905937,18.7635504790252767,3.7019203443102344,10.7830907187560534,148.5416879401939241,97.0906309340952873,18.9207294346059562,57.6482971420788459,9.7347555979276859,4.3972336791447333,0.8288306387123979,2.5908267863541883,-2.0016836203806307,-3.3175824854887548,1.6485439506707396,0.1242059168692534
8,123.9364946612913059,126.1557791220421478,18.4126260603585195,85.5797005928426415,-3.9923266540940903,-24.0506037824204526,85.6327314099989394,2.5600000000000067,100.9587404404801703,1.0000000000000000,1.0061045589996520,0.7230255445001756,1.0000000000000000,56.8232147856192356,19.4837724862033284,3.8375204994344525,10.9538567659312971,153.4829512297162921,100.3203664853997026,19.1142511557124024,58.0109500557316622,9.9708195598018925,4.5038648516629802,0.8437118634552432,2.5774996152243439,-2.3509111096348585,-3.2434743174804419,1.5097537538963668,0.0923050191248428
9,128.8234400188442237,130.3139236490300732,19.4345622430532075,85.1976080914561749,-4.6321703353706987,-27.8431095201659602,89.8420356499993886,2.4999999999999911,100.6516127581524245,1.0000000000000000,1.0014352726658253,0.8766890581317549,1.0000000000000000,59.3427134182092288,20.3476683133205789,4.2012604626898034,11.2273902084577593,158.7808137221303184,103.7831843591110328,20.5463091173374615,58.5659103012407343,10.7478060332159320,4.8548331995343359,0.8948103317044865,2.7733039143885692,-2.7038517288291910,-3.3553355777461382,1.3692916463354370,0.0577253248691931
10,132.2459520960764223,133.5685850873642835,19.9856448332558116,85.1184067384860725,-5.1040515725581903,-32.4760546442364131,91.0906403300005252,2.1399999999999864,100.5770504254671778,1.0000000000000000,0.9883726234912252,0.9284401277236457,1.0000000000000000,60.7216911562229313,20.8204977477755619,4.5055806190323047,11.3186706771959216,162.8648161455514298,106.4525923719375555,21.5018059026374999,59.2555922488826710,11.2602216058619504,5.0862936600554978,0.9069419047724387,2.9029717920077704,-2.9737566311488610,-3.4921928518442256,1.3194383892395380,0.0424595211953576
