period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
10,345.1574955983290920,449.4079794108660053,18.0680231145004697,82.9787033325196859,-0.9213977856121778,-21.1193091959890040,77.3061000190914598,3.8763606012018226,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.1095135203256041,243.8156541967907458,93.8046822826820375,17.5207952415958488,52.0631569074614404,370.3985032608540564,236.9859990537076726,43.3383582944202956,132.8031283996600678,32.8475412635969590,14.5784305426137379,2.7031567749764425,7.8138720310106855,-0.5143059542307048,0.1541993227795715,-0.4835015211928685,-0.0777896329681761
11,358.7394236467830524,459.3737500277414938,18.3131483473726213,82.5616469498976642,-0.7268069187539714,-22.0466619527558123,78.5394348841380605,4.2602080464982928,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.1361788174416689,254.1952873325553242,97.7981017852925021,18.4872988505569005,53.1296604520073714,384.1281582144212052,245.7704189884241543,45.3060345950712389,134.4529339135619637,34.4487845340230123,15.2890960262919418,2.9392738814577246,8.0670119638170465,-0.3921619228040339,0.2053041265973717,-0.4682523244452337,-0.0716967981020757
12,374.8004231472992274,476.0192820861179825,18.6257503598517751,81.9702966142590981,-0.3998936712541581,-22.7483932641373947,79.1091009863354344,2.7672155165144430,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.1992942472010222,266.7720396594860972,102.6368323420413589,19.6208592703970552,54.3939422710610359,400.1482699659397326,256.0203043280307611,47.8080249564714208,136.1698564032228660,36.4304681497306859,16.1686089468235892,3.2043988008452966,8.3674672494564195,-0.2089420903278563,0.2977461963812896,-0.4294857340994168,-0.0592120432081746
13,384.9766998639058784,493.4203928724639354,18.2303568837944852,81.8999702789994615,0.1577445370927296,-23.2137332481415868,78.2100126768779944,4.3149683622178525,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.3624365221279073,275.1755959559025086,105.8699837614072266,19.7141830298031664,55.2794863358924076,410.8204822230496802,262.8485308505425451,47.8464525912735255,137.4936840066619936,36.7057453028382668,16.2907827443794773,3.3640315096484721,8.2096077540010803,0.0760003949414295,0.4565937999097011,-0.3411171388093689,-0.0337325189490321
14,396.5373519384246492,494.8113013309280177,18.7635881999063621,82.0914232532005741,-0.7351168690476436,-23.2782456112988640,80.5786479824145658,5.9128675900830485,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.1076727964088695,281.8332806563063855,108.4314353635081716,21.0609032991438347,55.3597773025609783,423.5586146337232094,270.9985611796227545,50.6197883252355751,139.1857346107484830,38.8336187992585664,17.2351778125549693,3.6982549456262941,8.6241730390923603,-0.3805766112314220,0.2111713170766044,-0.4896535209841595,-0.0760580539086666
15,424.3698871854528534,525.2555424591016617,19.4912036954185410,80.7287762801560405,0.0189179850634593,-23.8125484652504902,81.0745914706397315,5.6862715603802405,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.2750252341039268,304.7107925494503320,117.2332399138531400,23.2180656563049546,57.6704904223908343,450.3613084941799229,288.1472891737466853,55.7866709629917779,141.5290880905306210,42.8090567213510766,18.9995608803350606,4.1676507024689124,9.2294655896881963,0.0239530710285575,0.4283564634563947,-0.3883542544822379,-0.0450372949392551
16,446.9639913624356495,531.2143433500581295,20.3559081747071104,80.1338729826928073,-0.3382492510900297,-23.8508024326909336,84.5204721438988713,4.3052750959946984,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.1499999999999999,321.2915759745696391,123.6124657527974477,25.4556054436466752,58.6311703877191448,472.9389474711494472,302.5927696012496426,61.2384637680476871,143.1565768557658487,46.7946385394005731,20.7684460227591465,4.5848809247310713,9.8762277061045385,-0.1359002944923653,0.3302837737380392,-0.4675172758312469,-0.0651154545044567
17,462.6037922042442005,541.0872306690752112,20.6056097276399512,80.0889530917890511,-0.6054941944840583,-24.3665553641186072,85.9202237277832381,4.2104373670009965,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0800000000000001,332.3325878319511730,127.8603415209589826,26.6858626304952438,58.9146818195879192,489.3004107222458856,313.0610562719733707,64.1943714876915550,144.0395057705155750,49.0038085607087979,21.7489222006872289,4.8030860923762635,10.0769544926551760,-0.2695174960115210,0.2600367963571539,-0.5174436195116437,-0.0785698753180476
18,478.6480067447291162,552.3946842525733700,20.7798833649485353,80.0301503593439065,-0.7629384793391284,-25.1494812782548323,87.0862456783718386,4.2150747674146061,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0400000000000000,343.8861739362065464,132.3054231023923535,27.8707584927682532,59.1907738926635716,506.0465514570620940,323.7754648276135185,66.9918977462400278,144.7325331990313941,51.1233755273829331,22.6896306560358170,5.0018255841533028,10.2185665686379590,-0.3469197614476814,0.2200741747514196,-0.5492170711886533,-0.0868758214542133
19,495.1273418486747460,563.5255211438401375,20.9563933496588390,79.9852807159084449,-0.9416740655672509,-26.1045092075161982,88.3097086519461811,4.0637588120406187,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,355.7392676815081245,136.8657360835573513,29.1207789665409322,59.4120695413168534,523.2820865030300865,334.8029945182973393,69.8824671060012150,145.3143525721610843,53.3150094039441953,23.6623239236350180,5.1960867937677824,10.3552474469688640,-0.4358241668440720,0.1737671116658876,-0.5837043603124079,-0.0959126500766585
