period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,103.2115965467611005,101.8972288084049467,18.5526744581969467,76.0037451596065523,5.4435803821959592,-7.0659428957955024,130.3501934173110612,0.9901772301106782,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,60.3758102151809908,20.7019006992277106,4.9774959008758870,14.9346885019509301,121.1139324188583259,79.1631512777124868,12.7639641045127075,52.2982359592581787,8.0006897506073642,3.6139481956021586,0.5031802933782225,2.4012254288548998,2.8164329357242979,0.0722072388780822,2.1533365541812874,0.4016036534122923
1,105.2197743791455622,103.9142266280168059,18.0784596618687345,75.3171016346643540,6.6044387034674621,-1.6066245564320196,128.5329430241661726,0.4366306156402322,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,62.8181593657736883,21.5393432015843906,4.8029322246813395,15.2171042872108604,122.9077221302563601,80.3356179250071136,12.8860269578469406,52.4740654566615348,7.9724333614447183,3.6011846552310525,0.5025214718601767,2.3532353495349105,3.5073649539690308,0.4050968442411697,2.2546600491269100,0.4373168561303520
2,107.4668306541936431,106.2465453465032823,17.0158884136831574,74.2148348122017438,8.7692767741170563,4.9094453385549883,126.3635019482277499,0.4088087172662958,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,66.1725525546393385,22.6895110329487757,4.4569416914545368,15.8607862904405792,124.7071220510901384,81.5117515480937982,12.6330241061919057,52.6375111451693982,7.7345914708205479,3.4937503841552897,0.4976716070455548,2.2148944189219160,4.7883637418473990,1.0218078004989843,2.4534548591283061,0.5056503726423678
3,109.5511263081058217,108.4168186180113196,15.8448963785650463,73.2417851689140065,10.9133184525202598,13.4597037091388305,124.7274724936463599,2.5729208884899046,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,69.4237720077109088,23.8043022387148469,4.0317300012528854,16.5147948900418342,126.3677944735818386,82.5972093445575695,12.2603852076796542,52.7472810838478026,7.4246543766914250,3.3537503795315522,0.5019108760206662,2.0522051671553658,6.0822535300716414,1.6315282204801393,2.6303047231632397,0.5692319788052391
4,110.2704240750691866,108.8677117203992850,16.3167765054482352,74.2710339222045803,9.4121895728154605,24.8965787272123933,125.8637429578222680,3.0540467914830893,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,68.7253787140600565,23.5648343365428090,4.0007425203720377,15.8324249845227865,127.7465725648131212,83.4984138256164528,12.8276300190716164,52.7310201301845680,7.6474546587375833,3.4543902871369236,0.5407931485043812,2.1153398043156382,5.2095171020605697,1.2247777177137000,2.4609974040901967,0.5168973489509958
5,113.1535971800536089,111.6717012189111529,16.6528455485338434,74.1602610864268570,9.1868933649723203,34.4687980805484386,126.0493176546091121,0.6726250813102075,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,70.6232882212215287,24.2155971836722337,4.0170897902767830,15.7837570646805272,130.9679547709073688,85.6039912914890948,13.5621584452166086,52.7874202908820394,7.9741970911998994,3.6019813400376068,0.5838992904751539,2.1754583959682448,5.1036915081047738,1.1583161768210379,2.4202476666286854,0.5046380134178250
6,115.2378041562293873,113.8989967148598339,15.4927977898145226,73.3373744610545231,11.1698277490701940,43.0899011788213784,123.7132196831482389,2.3412468346289073,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,73.5875590918895455,25.2319983051060071,3.6168797831982440,16.3895863999637292,132.7540564731760924,86.7714328601856408,13.1118073753736457,52.8587846487918114,7.6529570954211277,3.4568757629826030,0.5956020177977305,2.0064087453827035,6.2644806102794348,1.7209527326886280,2.6163156255411337,0.5680787805609965
7,116.1089678617036043,114.6110497281451046,15.5523018217517688,74.1296481320596854,10.3180500461316527,55.1850870327803875,123.9541901439629044,4.7037836154675272,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,73.2316177866993883,25.1099517184260392,3.4672553316229040,15.9461260249749390,134.2409347281080159,87.7432943617975667,13.4140517244409416,52.8168330681012179,7.7389657039420570,3.4957262452859403,0.6464259214296301,2.0024507574227695,5.7409017391088293,1.4974274988698586,2.5383378996977632,0.5413829084552002
8,117.7818205053770555,115.9081555994343375,16.9882546837615109,75.6767853317861920,7.3349599843966624,67.8167496162555921,127.6121112948200818,4.3597548941081365,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,71.7739040564820669,24.6101249702083926,3.6852127124229916,14.9268825162067618,137.2277962594539815,89.6955831408769768,14.8506427325290549,52.7021180114412431,8.4478667389885302,3.8159400888826402,0.7368690030118771,2.1999000133773774,4.0271579892010969,0.6654317053278476,2.2053712291618730,0.4369990607058447
9,119.9529950538767196,117.8335779823507039,18.2890003266712036,76.7523766426574952,4.9586230306124568,77.1466096757820026,130.7160389517360102,2.8640548489917261,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,71.1575985612411444,24.3988036625954017,3.9395856528189581,14.2058555969989371,140.5236879301403121,91.8498618907334077,16.2573320709593077,52.6045514151458207,9.1542398194808072,4.1350120438316758,0.8083894751421989,2.3818925624322960,2.7028080432487327,-0.0073081150092014,1.9154688604120134,0.3476542419609120
10,121.2390033236741544,119.0355005396166206,18.8629662134558913,77.5689578397349777,3.5680759467522414,83.6039966055637933,130.9590399595174972,1.4969355509023563,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,70.5345363557735681,24.1851655869975630,4.0618860489114610,13.7227552764602478,142.6044744234710322,93.2099169451634140,16.9814479057626393,52.5397327848417532,9.5101707470433468,4.2957876736235940,0.8382352091869418,2.4542064817919149,1.9128355352850330,-0.4053106886834424,1.7635864279842850,0.2969646721663657
11,121.3818384180992211,119.1930528871334616,18.7413556348533383,78.3383827724756259,2.9202615926196653,88.3600312168342583,128.9421835611395579,2.7078897424858805,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,69.5590818301393199,23.8506978149822224,4.0379709533909134,13.3621556899039007,143.2886088900776826,93.6570846590064292,16.9691786197096306,52.4935602681916720,9.4939131284580807,4.2884440328648017,0.8378726186054726,2.4187833284569096,1.5043379921911406,-0.5906337691712680,1.7278288793919239,0.2787284902078688
12,122.8653410267340576,120.6759128234810419,19.2675240118977804,78.9461141000769544,1.7863618879789864,92.6000415644922157,128.0674348392514617,3.1462183993226311,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,69.2224649369073148,23.7352772604168258,4.2197163943875440,12.9863543693274757,145.4793820581092234,95.0890298056329328,17.6570398376640050,52.4535437692738356,9.8512571226577599,4.4498579513271643,0.8632976562779121,2.4893350789672026,0.8701151570226572,-0.9296986380143385,1.6088002260326242,0.2371451429380436
13,124.0649568291989766,121.7824015372725768,20.2431937890878970,79.9961083194714604,-0.2393021086067674,96.4714501094782548,129.5791556627578416,0.3974987434922639,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,68.1174387164430755,23.3563814244096157,4.5453265700990659,12.3953687817515252,147.6089749462035172,96.4809859628908555,18.6348777887913428,52.3251216275899722,10.3759650892658239,4.6868709424880004,0.8828319383192150,2.6203743945406357,-0.1608964446325434,-1.5312257425225797,1.3066321601262785,0.1461879184220773
