period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
10,328.9336126185037301,433.6680385934225797,18.1686551606583215,82.9602420436385444,-0.9793843873359896,-22.9480678708394770,76.3597534243625518,3.0845055627327200,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.1344584431342277,232.1098213025562131,89.3010258660535925,16.6805698518254033,48.3457847957701361,352.9942520398474812,225.8505224600368138,41.7023771765844273,123.3801913892602329,31.4436597485378506,13.9553583621692834,2.4892749561736474,7.3128919192534374,-0.5250452307510052,0.1112518249165297,-0.4840785451491372,-0.0815124363523769
11,338.5609738378791462,439.0963603456544888,18.2953417732583326,82.6679708534368700,-0.7927073095740933,-23.9854000740207205,77.5541387916575218,3.4094232384353829,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.1614605129774407,239.5206574234617847,92.1522420033467142,17.3113016055184481,48.6588390102703059,362.7466451592449630,232.0902361905679356,42.9419527861373922,123.3698631497718452,32.4699184981265105,14.4108336070153431,2.6501888884753790,7.3951631401593199,-0.4083537329305428,0.1603280018771730,-0.4690205103024745,-0.0756610682182489
12,350.0953163604355609,450.5030280312127502,18.4797821863004259,82.2149926443437522,-0.4785114373304623,-24.8047046256771431,78.0838627130454057,1.9428745017438631,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.2258111770001709,248.6538548735618122,95.6661127096965913,18.0575977453045695,49.1138457303690572,374.2553108375285547,239.4536369860144021,44.5832268168083417,123.3713004882725386,33.7789562044041389,14.9918121078256998,2.8318233239453336,7.5082163276795058,-0.2330771033751647,0.2490376863468146,-0.4309481263101709,-0.0635238939919413
13,356.1655999673710085,462.6070808501298757,17.9698496294517795,82.2714332438362845,0.0629968426456203,-25.3963360278127510,77.1729060036936545,3.5066865327566310,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.3937103483020223,253.9123834804075841,97.6892584624357738,17.8522780876248568,49.2949884969247805,380.8024802440878034,243.6426050005384809,43.9389408079842809,123.1863094188213239,33.5107128729765904,14.8727600684552588,2.9197157775857367,7.2254359616995991,0.0423563672872269,0.4030987763468878,-0.3439739878031908,-0.0384843131853036
14,363.5073300049454019,459.3770860363848669,18.3957090319701528,82.5543654039002632,-0.8071877467100295,-25.6128719582067461,79.5628565503877923,4.8210522499315678,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.1318388747315300,257.5442381725787300,99.0865640481591754,18.7901748554481252,48.8011930742329838,389.1835486187692368,249.0049265121687085,45.8423903043630574,123.4008128609414996,34.9553785754640529,15.5139331301464996,3.1621854658467381,7.4636631073713362,-0.3994674831318010,0.1626207312567750,-0.4899738246830271,-0.0803671701519763
15,383.6845747443264827,482.3512946396352845,18.9408415290049916,81.4064165164100189,-0.0917679712704241,-26.2912680554753173,79.8154605558586354,4.9135776568073553,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.3004742615258804,274.3571447251102882,105.5550960323102032,20.2662826755062504,49.8910302941327686,408.5621491827532736,261.4036186626179301,49.4138071989872003,123.4684473852043425,37.7120156405612335,16.7373867111075576,3.4967231008332371,7.7703761461687941,-0.0194304487282749,0.3689544552227449,-0.3911221031658783,-0.0501698745990159
16,400.3059494333317616,482.4783238795131410,19.7492175892421535,80.9421953905837341,-0.5381412832402008,-26.4947730650357833,83.3621542955828971,3.6439502726599127,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.1499999999999999,286.2357911454317332,110.1252400498358668,21.9960400311323703,50.1354454591243908,425.2877309977077971,272.1048733417710537,53.6380365436903332,123.7299611402329163,40.7690944400742268,18.0941826607450018,3.8192151843145798,8.2243926922893777,-0.2256452578704118,0.2451879093796530,-0.4833452985256000,-0.0743386362238421
17,411.5638934278888428,487.7306871236226584,19.9628748280067825,80.9374856255429194,-0.8103264633128587,-27.2387677023870793,84.8234679608582098,3.6049714586361414,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0800000000000001,294.0499653764301229,113.1316349158878154,22.8832937142608408,50.0927382544281272,437.1929821364709028,279.7220149075891413,55.7405979809498930,123.8294087975484530,42.3401824780499965,18.7914646172287334,3.9820549392587883,8.3357506251000988,-0.3615750844901745,0.1726853998899269,-0.5334114538660637,-0.0880253248465474
18,423.3517863241249870,494.4149588791788119,20.1151359100466571,80.9021000050453694,-0.9696671816590829,-28.2492346367422016,86.0790080521447152,3.6576211985375418,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0400000000000000,302.4651062778366395,116.3692433509200868,23.7484023855843098,50.1102536946084811,449.5837448417136102,287.6497933756122052,57.7467999846443192,123.9010045283595360,43.8656570048151906,19.4685023368713672,4.1324664120394701,8.4119915776497418,-0.4389665741166660,0.1312613024631091,-0.5654486242684988,-0.0965132857370273
19,435.6359326980893911,501.0192189796525781,20.2782050618051670,80.8706824367608590,-1.1488874985649091,-29.4324785033733853,87.4123431548496654,3.5467135539520189,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,311.2401586539143068,119.7453227206535615,24.6810009112663273,50.1273775142210738,462.5060254717649855,295.9176442394921764,59.8645669884404441,123.9764857869348162,45.4773185266073270,20.1837916599017184,4.2822492743346992,8.4941267491000225,-0.5268265028564398,0.0839164603518718,-0.6002441850432870,-0.1057332710170541
20,448.5119296898913035,510.5563963514333636,20.3262665411458023,80.7707402508766847,-1.0970067920217645,-30.7707517724658288,88.2751611945024024,3.5740943135322834,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,320.7850671239327198,123.4175935163781475,25.5046768643041020,50.2363840675621134,475.8441922993578146,304.4515847477668444,61.7162423808604004,124.0016839813189478,46.9299114092641432,20.8284829710890236,4.4158385973780430,8.5141515030853192,-0.4907586697372180,0.1002632560313511,-0.6012545541433505,-0.1052568241725470
21,461.8483431270992696,520.3788122021544496,20.3728609975431851,80.6717188857522558,-1.0445798832944240,-32.0677266917829371,89.1450277218047660,3.5992713568643975,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,330.6846768219481305,127.2263306768533795,26.3551739640125540,50.3439379194120704,489.6560666347239703,313.2886097609749640,63.6305546922621161,124.0272046310129639,48.4314931966422009,21.4949165898392067,4.5566795391841017,8.5341426667201539,-0.4543385822931461,0.1168316795335034,-0.6022894552675314,-0.1047835252672498
22,475.6589700621925090,530.4910762081721032,20.4186201337568143,80.5731832071715672,-0.9918033409278548,-33.3224080105834517,90.0219476325412842,3.6224338645453713,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,340.9495720677572308,131.1756063719281258,27.2346249260217235,50.4504061979277978,503.9549047568870606,322.4372008266942657,65.6111144267699302,124.0531450467602781,49.9853097170408986,22.1845330831047853,4.7050876248093259,8.5543036028714248,-0.4177118351211956,0.1335654882403730,-0.6033440770673985,-0.1043129169796337
23,489.9587090630080866,540.8985220677257075,20.4641630106729977,80.4746777956447090,-0.9388408063182896,-34.5339443755882129,90.9059517467634208,3.6437547854862862,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,351.5913725125566884,135.2698911008093887,28.1452510541284617,50.5561602632485219,518.7548876140143648,331.9064311083943721,67.6618413115787973,124.0796202580277452,51.5948186215299103,22.8988670292444709,4.8614373299711602,8.5748517177401737,-0.3809994240978420,0.1504177807867565,-0.6044146121836913,-0.1038445508235128
24,504.7636361192897994,551.6072555617020043,20.5101061576354269,80.3757225628421423,-0.8858287204781674,-35.7015959237642448,91.7970953757978094,3.6633927463572524,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,362.6227891108998733,139.5140752264942421,29.0893893041009548,50.6615807553818982,534.0711801880419216,341.7060033677308297,69.7870296139683575,124.1067620242418030,53.2637351812318016,23.6395673438216143,5.0261589729765408,8.5960214794748815,-0.3443020137956581,0.1673493698473300,-0.6054980939636684,-0.1033779825661709
25,520.0910957904238785,562.6242161678244429,20.5570730953294003,80.2758080769307867,-0.8328811722605092,-36.8247068682202041,92.6954569628745162,3.6814938655526541,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,374.0576949345763182,143.9134962204251451,30.0695194822550569,50.7670629381636260,549.9200028133320757,351.8462955951922595,71.9914228699325349,124.1347178191403060,54.9960811558879428,24.4084189685028683,5.1997340823585789,8.6180677492116864,-0.3077035427726661,0.1843273972294081,-0.6065922584986649,-0.1029127682185862
26,535.9598089611282603,573.9572519440630458,20.6057034207788234,80.1743905963377586,-0.7800940171168604,-37.9026822558118184,93.6011370361171373,3.6981935065499627,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,385.9112115959738389,148.4739719126766886,31.0882913628256112,50.8730223289558907,566.3187158585908492,362.3384151907425803,74.2803006227829457,124.1636497441386666,56.7962372464969860,25.2073661506437467,5.3826882873880972,8.6412694994026307,-0.2712742796050555,0.2013241488252288,-0.6076954260287277,-0.1024484603083060
27,552.3899987053340510,585.6152077049204081,20.6566615649903120,80.0708868237723834,-0.7275483887612537,-38.9349682353202198,94.5142576769831777,3.7136180093921833,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,398.1998121255507499,153.2018400726323364,32.1485513081383232,50.9799006365877005,583.2859194384942612,373.1942627606753149,76.6595801682092883,124.1937332786424975,58.6689995101084349,26.0385374813620274,5.5755804653782191,8.6659339950099650,-0.2350734228189058,0.2183160346991270,-0.6088063964328831,-0.1019846042085918
28,569.4035358597010372,597.6080267182333046,20.7106452968320625,79.9646684085533792,-0.6753137053840005,-39.9210353123489128,95.4349626903036068,3.7278864440016157,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,410.9414411587412133,158.1040046492248052,33.2533676893113181,51.0881720506638501,600.8415700980335714,384.4266067738442985,79.1359368495993891,124.2251557297392424,60.6196399321947652,26.9042727788320910,5.7789864573086005,8.6924015182078183,-0.1991513225592185,0.2352827054306589,-0.6099243539143866,-0.1015207343410542
29,587.0241059579334433,609.9468662429087544,20.7683940091202182,79.8550562463911291,-0.6234502555104519,-40.8603641889320812,96.3634186632307177,3.7411124350144043,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,424.1556532099519359,163.1879889699334854,34.4060540047632912,51.1983499375442719,619.0071167103648122,396.0491705109558893,81.7169471672501260,124.2581141957160753,62.6539710953718867,27.8071517896248963,5.9934751000834590,8.7210507263347274,-0.1635513896749290,0.2522062803842794,-0.6110487761237458,-0.1010563700960566
30,605.2773991459832814,622.6442271976725351,20.8306967821198512,79.7413146529257659,-0.5720114350442826,-41.7524338975318869,97.2998171188160228,3.7534061154664844,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,437.8637696112445497,168.4619961207598067,35.6101880402852942,51.3109940042829749,637.8056581477725331,408.0767329445955056,84.4112598895262494,124.2928128030041250,64.7784145189187228,28.7500245192259278,6.2195735802943917,8.7523047460978098,-0.1283117480772718,0.2690706672111911,-0.6121793428503046,-0.1005910113278973
31,624.1913245464256761,635.7140980764149845,20.8984001737455678,79.6226455219200631,-0.5210456956661355,-42.5967120449746872,98.2443780059138021,3.7648762753748954,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,452.0890543241633850,173.9349765873832325,36.8696246548104938,51.4267179932041074,657.2621256209225749,420.5252454023609516,87.2288015255137026,124.3294589099447904,67.0000717283539160,29.7360427742099631,6.4577181435536133,8.7866381252021082,-0.0934666781944902,0.2858609548586358,-0.6133158390481417,-0.1001241332821395
32,643.7962502108459830,649.1721128819033311,20.9724156326049957,79.4981826224334895,-0.4705982550369890,-43.3926470856606912,99.1973548205044295,3.7756327805325007,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,466.8569082286505818,179.6167030051192057,38.1884987370312601,51.5461979671629962,677.4034929252437678,433.4119660853564824,90.1810239872555570,124.3682578888018924,69.3267963908419773,30.7686921774534312,6.7081849419550377,8.8245847868839515,-0.0590478927365897,0.3025628648267872,-0.6144580463254286,-0.0996551808017579
33,664.1252692129219213,663.0357222960799390,21.0537263680267515,79.3669862428066892,-0.4207126108331378,-44.1396626472710736,100.1590417249447995,3.7857893459731118,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,482.1950805637160329,185.5178515077766690,39.5712134593518599,51.6701812392134485,698.2590181675160466,446.7556147281507606,93.2812040911038451,124.4094059947151010,71.7672648453797990,31.8518234709164432,6.9709942156224090,8.8667471653237495,-0.0250856805693761,0.3191622474623746,-0.6156056160879776,-0.0991835616381588
34,685.2144914824352782,677.3243764987682880,21.1433934392945346,79.2280384540402878,-0.3714318933330132,-44.8371540387527574,101.1297831213131246,3.7954667544187082,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,498.1338948199833681,191.6500886366735301,41.0224070193734747,51.7994959905345596,719.8605208394077408,460.5765498741935744,96.5448067763107645,124.4530807011841773,74.3310409686051798,32.9896813044546349,7.2457790387796930,8.9138067437445851,0.0083900498370664,0.3356446117356761,-0.6167579162421781,-0.0987086386635776
35,707.1033595085157231,692.0597169314405619,21.2425607441746997,79.0802393409560125,-0.3228000851302022,-45.4844871796115910,102.1099862416512281,3.8047966087728646,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,514.7064843996440686,198.0261620075269207,42.5468884144880732,51.9350616069153119,742.2426983055540859,474.8969713691922720,99.9899265901924679,124.4994277200788559,77.0286294199328410,34.1869278671317858,7.5316075065894310,8.9665362766750540,0.0413487991468845,0.3519946781460381,-0.6179138416790982,-0.0982297207440265
36,729.8349838355381962,707.2657728262837509,21.3524584963007769,78.9224046355738409,-0.2748631318744252,-46.0810003003352762,103.1001374375117763,3.8139256917187891,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,531.9490305451015502,204.6599918501901243,44.1495291789147970,52.0778997474283969,765.4434857928973770,489.7411506871865186,103.6378250907589376,124.5485437230761647,79.8715087406050230,35.4486575772755117,7.8267445653505145,9.0258140601300791,0.0737585517780610,0.3681959449568067,-0.6190715766188724,-0.0977460519904207
37,753.4564910393640957,722.9691564385791480,21.4744046866176213,78.7532652789135739,-0.2276699655306246,-46.6260088720823305,104.1008229743344913,3.7581949007964965,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,549.9009910947518165,211.5667590192579439,45.8350930593221975,52.2291461401462058,789.5044636598047418,505.1356915068681701,107.5135852284582825,124.6004535337962125,82.8721323337349531,36.7803975174412088,8.1283369249546169,9.0926407279259305,0.1055848702795529,0.3842302574861147,-0.6202282942325661,-0.0972567990637261
38,777.3428555706888119,738.9551297877732168,21.5820481365854775,78.6008264676142971,-0.1828746042012344,-47.1312471658892207,105.0541071690162767,3.6964405569268166,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,568.0380927596888796,218.5447566577316252,47.5161619002140085,52.3667541139272785,813.8674813348815178,520.7234815029445372,111.4116380876056667,124.6480320632792740,85.8798586560237283,38.1152897983825554,8.4210438666187368,9.1514530760295543,0.1356404133587045,0.3995760605447487,-0.6212942696284486,-0.0967968084762390
39,801.4277839111159665,755.2153565828073170,21.6750114571911041,78.4656315728789195,-0.1406430300706829,-47.5986971084565056,105.9546105278174508,3.6289678216356869,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,586.3038471424539466,225.5722516402557574,49.1850713628954779,52.4902932656366872,838.4720428072268987,536.4658145050184430,115.3140481629348244,124.6907163935219529,88.8805586158582486,39.4470636316999332,8.7036382635825280,9.2021637208876808,0.1638293239595740,0.4141589639389110,-0.6222635367618876,-0.0963677812072803
40,825.6396555103792707,771.7392910873510345,21.7527896694469476,78.3483286743095420,-0.1011183437559081,-48.0306062644877798,106.7971284853368985,3.5560885495136585,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,604.6373107651180590,232.6257968112194021,50.8334674222862759,52.5992389144449461,863.2527779640807921,552.3208658260452921,119.2009172614383061,124.7279969160066884,91.8588675593078960,40.7688998604177542,8.9748577599555386,9.2445721794977072,0.1900719942010170,0.4279122557770248,-0.6231311848200703,-0.0959714089138796
41,849.9015375318243741,788.5139221518253407,21.8147417501457106,78.2496804598689124,-0.0644222100146839,-48.4294792808088133,107.5766667674351424,3.4781105678129531,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,622.9730961720666755,239.6802352563981913,52.4523463154558556,52.6929675248378828,888.1395008302220049,568.2437295246917301,123.0501391591276956,124.7594096857427104,94.7981457562432581,42.0734134218918214,9.2334966621154226,9.2783626811862163,0.2143036691090051,0.4407767339827433,-0.6238932380114030,-0.0956093750950293
42,874.1312195626658195,805.5235340845820247,21.8600839720612043,78.1705725338784561,-0.0306565059395641,-48.7980675563375286,108.2884676854742452,3.3953280930425267,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,641.2414133681471640,246.7087162457051477,54.0321195825066312,52.7707519683662269,913.0572662152758312,584.1864546490536441,126.8371405824508571,124.7845323067857919,97.6804615628927735,43.3526458749973926,9.4785215784475767,9.3031019572753255,0.2364729987249027,0.4527004370175365,-0.6245465795832733,-0.0952833620987300
43,898.2412765625421116,822.7494893246903302,21.8878849876905974,78.1120201248428998,0.0000948874655500,-49.1393573098299825,108.9280275830254681,3.3080131796565659,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,659.3681512526396773,253.6827265637787434,55.5627098315907233,52.8317567564848716,937.9264270433021693,600.0980819169061533,130.5346116157083998,124.8029835568393793,100.4866040087509305,44.5980709864641227,9.7092132224509289,9.3182368950066881,0.2565405838861861,0.4636382900012968,-0.6250889226972176,-0.0949950637247153
44,922.1391692961202580,840.1700389099756876,21.8970626404427300,78.0751731528580564,0.0277642067016273,-49.4565561883518257,109.4911057685060740,3.2164080050447463,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,677.2750099102822787,260.5721414071147706,57.0336829725317713,52.8750333560667443,962.6626954474953664,615.9246828049231226,134.1122288492603616,124.8144269183865447,103.1961316093377121,45.8006163950066352,9.9253371102162475,9.3230920511503150,0.2744775574665449,0.4735516825099315,-0.6255188300674477,-0.0947462032074015
45,945.7273922622118789,857.7601682753908108,21.8863825561375123,78.0613195528052870,0.0522978910575063,-49.7530784872624423,109.9737253055133408,3.1207177279461540,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,694.8796957240167558,267.3452994509822247,58.4344225878347885,52.8995156923123560,987.1772112405682265,631.6094033569601152,137.5363750326000059,124.8185781765771338,105.7874642716304834,46.9507044008906007,10.1273462603083502,9.3168671305335398,0.2902642382353263,0.4824079932520737,-0.6258357839977974,-0.0945385564320963
46,968.9036796294744818,875.4914879745025473,21.8544586690078653,78.0718866551850965,0.0736546758059841,-50.0325289427410098,110.3721660110137321,3.0211035978835454,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,712.0961922282342584,273.9691070564427378,59.7543517108170761,52.9040159484096932,1011.3766216011271126,647.0925151684807588,140.7698595080315158,124.8152172599021981,108.2380251615058455,48.0383149296910048,10.3166196707089419,9.2986346543006135,0.3038888896885913,0.4901800749573572,-0.6260403085062763,-0.0943739803336882
47,991.5612798281963478,893.3321815563010659,21.7997559749756036,78.1084402953062096,0.0918037297212335,-50.2986849049726246,110.6829499358134399,2.9824433173334830,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,728.8351203565460992,280.4091768706704784,60.9832063928766956,52.8872207880684044,1035.1631756873903214,662.3114759217002074,143.7716440166295797,124.8042045318424726,110.5244392808968286,49.0530736650162922,10.4957416751225470,9.2673381827204899,0.3153466115680345,0.4968457102073798,-0.6261341455104683,-0.0942544465437123
48,1014.4811204380529261,911.5542612627796188,21.7488529341414853,78.1429327159927141,0.1082143498671610,-50.5417802667652509,110.9652713563607449,2.9464694156886573,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,745.7551582371585255,286.9189261434580658,62.2331772798377116,52.8713585212691655,1059.2296041678196161,677.7095041180303951,146.8089483782327989,124.7928136802524079,112.8405877220773732,50.0810291185209451,10.6831687126900547,9.2388540182655081,0.3256946946492970,0.5028723121283535,-0.6262059499270864,-0.0941467069834031
49,1037.6793392094298270,930.1616835677785957,21.7015521924524499,78.1754023104855520,0.1230454970624964,-50.7637312815885267,111.2215021122636927,2.9130485080614221,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,762.8696749296260577,293.5034984345497264,63.5051444370086244,52.8563815979581406,1083.5909218747024170,693.2962064513401401,149.8863315144627393,124.7813144071525500,115.1895651146880084,51.1235547520086229,10.8782428001486409,9.2128920327804433,0.3350379260499383,0.5083176363814279,-0.6262603338694731,-0.0940497314993966
50,1061.1718673557802504,949.1586449733729296,21.6576492603355462,78.2059072464970768,0.1364434931676709,-50.9663169320198719,111.4538730637225115,2.8820380249939381,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,780.1916789886170136,300.1678986044481121,64.7999330337274415,52.8422457486619095,1108.2623121877713857,709.0812974544455756,153.0077708388455164,124.7699050916911290,117.5740925974644853,52.1818582641541724,11.0804445134587688,9.1891987268667705,0.3434719721582415,0.5132350199502214,-0.6263009473653959,-0.0939625515753961
51,1084.9744251073493615,968.5496321374109812,21.6169383850240209,78.2345191159901958,0.1485424989863908,-51.1511829480929663,111.6644670186012291,2.8532921482561591,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,797.7338483706436136,306.9170043206128184,66.1183258585597002,52.8289094212028516,1133.2590463701176304,725.0745478891303719,156.1767785145764265,124.7587295168976027,119.9965932160986171,53.2570150536620517,11.2893653309883657,9.1675513641965587,0.3510839404388524,0.5176735092502204,-0.6263306862972661,-0.0938842644054161
52,1109.1025251378468965,988.3394536802156836,21.5792166431925487,78.2613182083061361,0.1594651485045514,-51.3198475082902377,111.8552173248176729,2.8266658514543463,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,815.5085600446942635,313.7555774497394623,67.4610728859140067,52.8163333177102530,1158.5964270378342462,741.2857485772557311,159.3964935137806833,124.7478896716349794,122.4592514240647745,54.3499946269861596,11.5046861481690463,9.1477532699574304,0.3579529831837294,0.5216780522963053,-0.6263518529571290,-0.0938140340183543
