period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,277.0108205503810268,361.5413236894106035,18.2696332468297697,83.2552887260455066,-1.5249219728760566,1.9914735960266885,76.8476356592104537,2.5131103553746259,131.3905804337389043,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,196.4971359590787188,75.5995404348445277,12.9506674455372437,47.4965893002704433,296.2441466726055523,189.5410333598945272,38.3639391904108322,124.4819101824676011,27.6738658002989588,12.2822444206009163,1.4316768768160713,7.0152765908836914,-0.7847277284199448,-0.0235359054144475,-0.6038849099437197,-0.1127734290979448
1,283.0467651861771401,369.7555536730772019,18.3906627063926500,83.1748720374920509,-1.5655347438853850,0.4676515233252327,76.8753679401288395,2.8060619558692101,131.2205008952633989,1.0000000000000000,0.9999999999999999,1.0000000000000007,0.9999999999999999,200.4744746265115793,77.1297661755101842,13.4796126621678809,47.9984035268930711,302.9386542521265824,193.8242703409794956,38.9976471250866723,125.2244690588801888,28.2521063586695327,12.5388797574585311,1.5616574546953925,7.1922622991715945,-0.8214777449331122,-0.0315020677145345,-0.5996736398358397,-0.1128812914018987
2,287.5924189343186299,378.5762176705488287,18.3294104079103732,83.2948894131113207,-1.6242998210221795,-1.1023924978039104,76.3899671909581599,2.1326744590503655,131.9783706524781053,1.0000000000000000,1.0000000000000000,1.0000000000005382,1.0000000000000000,203.2331916854577685,78.1911441993076011,13.8097575100505665,48.3227923199783262,308.3196240414890212,197.2670879824746635,39.1200879101528116,125.9458511484927499,28.4725483342712309,12.6367165484742241,1.6691665004765286,7.2666570760700671,-0.8717696721313392,-0.0437521314011187,-0.5952159243499175,-0.1135620931398041
3,290.3432991583726448,384.3676801637985818,18.0365982910772651,83.6261212010416699,-1.6627194921205746,-2.7428831377754315,76.0287614864298149,2.1004754910871393,132.5611745240517507,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,204.6155906026976936,78.7230029581178457,13.8870310740639109,48.4281055308792148,312.0326964916545762,199.6427622263351225,38.5572659023651170,126.4694672724801308,28.2310383887457554,12.5295293487401764,1.7529387380857402,7.1967788956824537,-0.9098928427769385,-0.0508888716088399,-0.5889505067057190,-0.1129872710290774
4,294.9740800301509580,390.6866961245494849,17.9118834069486645,83.7619961089567511,-1.6738795157589785,-4.4253877290180652,76.0430481325537073,2.3347362669057903,132.4783594103381006,1.0000000000000000,1.0000000000000000,1.0000000000000000,0.9999999999999999,207.5593429045023015,79.8555707183766543,14.1574957836289759,48.6618364399781242,317.4333954395403907,203.0982028517300364,38.5691163625061435,127.0184969145026201,28.3934220802235018,12.6015986506238171,1.8653801673794714,7.2096548041601398,-0.9274942366801094,-0.0508090819713083,-0.5836982789946820,-0.1118779181128787
5,304.3033678820470413,399.5795235524384452,18.2019269270556379,83.4251989389201611,-1.6271258659554624,-6.1027578127561242,76.7401319627003744,1.6905096771899331,131.1689805401753404,1.0000000000000000,1.0000000000000000,1.0000000000000033,1.0000000000000000,214.3209424976245714,82.4570021303384522,14.9294042929748692,49.3719235083555930,327.1384812040694214,209.3076486933323679,40.0330160455266935,127.9884042655796179,29.5538327410834576,13.1166133387704598,2.0368986056073068,7.4678119679581672,-0.9098674845272595,-0.0319312903162050,-0.5769959086004899,-0.1083311825115078
6,311.0194911198112777,404.9059958473981169,18.1685137809932726,83.4228057421756972,-1.5913195231495931,-7.7571537512534441,77.4104848066475597,1.8199567495454261,129.9668345802795102,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,218.9900512585495846,84.2533767942406655,15.3327136797156278,49.7913055178354185,334.4660825001176363,213.9959476430402106,40.5350655836268388,128.7715730748010969,30.0492229556507588,13.3364779483192937,2.1624748065167738,7.5319525530939462,-0.8919618292921542,-0.0207005817172173,-0.5726548556170540,-0.1060022565231678
7,317.8803734692523904,410.6658839965127754,18.1110125070673149,83.4472471329494567,-1.5582596399987221,-9.3851059859590649,78.0102923167636106,2.7297234734396714,128.9152054588008980,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,223.7604018874295377,86.0887028588989267,15.7213791314918119,50.1933222809305377,341.9647540821395069,218.7936996879224978,41.0150735889201599,129.5968128655146927,30.5376602065023270,13.5532566861500055,2.2919278749175418,7.5785912053234874,-0.8741531157848951,-0.0107792399845717,-0.5692463449379049,-0.1040809392913503
8,324.1683571164734872,419.7592254884294789,17.9971011120836053,83.5569273964221111,-1.5540285084899348,-10.9985492585846405,77.8575024849276502,3.2756334102070239,129.1539196805572374,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,227.9978791221635959,87.7190132956664428,16.0534814636148759,50.4360699005589765,349.0287557425417617,223.3133440063243711,41.3178374901518595,130.2978365541856647,30.9174347328968047,13.7218086185599883,2.4231029201194065,7.5803236588536418,-0.8823160963901601,-0.0055254806999412,-0.5639099305054143,-0.1022770008944193
9,331.7340285567832439,431.5708803903534090,17.9718246999236548,83.5904207900805858,-1.5622454899881211,-12.6089494656521524,77.5280588074517709,2.7731789523584238,129.6948712849761307,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,233.1987909359763194,89.7199917885452294,16.5342931870296646,50.8145387910641944,357.3451205467018212,228.6342672936978602,41.9588226543663794,131.2911118478886578,31.5588429491005265,14.0064790921990792,2.5856517526638250,7.6426011946402124,-0.8967710044260633,-0.0037660519330554,-0.5602801792518824,-0.1014282543771196
10,343.5941190038523700,442.8927247360476258,18.2304710061508928,83.2918446244374451,-1.5223156305748424,-14.1918773840811223,78.2427079797205067,2.4967497788807469,128.4506191504370634,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,241.8794109654347722,93.0597396261586596,17.4593409513564595,51.7080933788196404,369.6122954880726184,236.4829726298530659,43.7372503978400786,132.9281127807027758,33.0219423231528779,14.6558334055218324,2.8170029198632078,7.9001961051254588,-0.8686148560710236,0.0077625213663138,-0.5608105871206719,-0.1006527087494607
11,357.2354780869418391,453.4522904098238314,18.5622359543927544,82.9062379328632204,-1.4684738872431060,-15.7314633766307086,79.4262214465331766,2.7817573721629962,126.4631683111848304,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,252.0076378667106951,96.9564340762790238,18.5484774865932991,52.7009723395730703,383.5253608312771121,245.3847410258683794,45.9459304876838956,134.6077370977363898,34.7987343196063392,15.4444111106566595,3.0717086246302316,8.2022945632965563,-0.8221932743791901,0.0201171850475214,-0.5653326254388963,-0.1010651724725411
12,373.4611307857559268,466.0216865048963086,19.0273785221515190,82.3609676803556425,-1.3883462024946138,-17.2015813841005105,80.7688785395390880,2.1539748547534154,124.2788187758028045,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,264.2326020062688485,101.6598190201466991,19.9105111191100370,53.8533480718721265,399.8540503103765786,255.8320585916116841,48.8898260504236504,136.3922349684681876,37.0903562104636606,16.4614811646281289,3.3572719059016700,8.5946137187115497,-0.7648558933846750,0.0435005780326670,-0.5672058944971384,-0.0997849926454677
13,384.0694604513886361,473.6663048479611007,18.9536221161675904,82.3699311297303751,-1.3235532458869006,-18.6838599696222687,81.6705429859647580,1.5431556298521887,122.8895474663024316,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,271.9236873927999341,104.6188571650486665,20.5042738468354173,54.4877472403255396,411.1090968822156242,263.0331904340501410,49.8662188441587517,137.8702039879975416,38.0153064205753211,16.8719935462179400,3.5375678757787776,8.6383091212973042,-0.7213353405607248,0.0620617318401813,-0.5662668725603369,-0.0980127646060202
14,396.2096202029114238,478.8793606914807697,18.9218202196254310,82.3003432244405246,-1.2221634440546154,-20.0949980903017362,83.2536862634773343,3.4547487789350129,120.5194829207991631,1.0000000000000000,0.9999999999999999,1.0000000000000002,1.0000000000000000,280.9099678363056114,108.0762035962411147,21.2190809823222502,55.1828573879396913,423.7812172459430258,271.1409853578644515,51.0852078479528231,139.2890875290044619,39.1579948843213685,17.3791427500772109,3.7668307667472920,8.6981392337643495,-0.6520174591220148,0.0897583748280145,-0.5650059189173456,-0.0948984408432692
15,424.2691864289421346,498.1833389004746095,20.0286279491293691,81.0608267464345857,-1.0894546955545572,-21.1990660150710752,85.6797316751526807,2.8936970856208832,116.9686476496009107,1.0000000000000000,1.0000000000000000,1.0000000000000007,1.0000000000000000,302.7079244177973010,116.4626642534725249,23.9506951905778536,57.1732217411891241,451.0845010828224986,288.6099976259106938,57.4403294976492091,141.8154025239409748,43.9197539627389304,19.4925117060149837,4.2842150590905170,9.5515876955891983,-0.5582314048920958,0.1297909373586967,-0.5685968776125572,-0.0924173504086009
16,447.2901179285215676,512.5906781648983497,20.6689399241011955,80.3330173572178694,-1.0019572813079738,-22.2888936781314548,87.7494207706989755,3.5021800975524320,114.1256261801678562,1.0000000000000000,0.9999999999999999,1.0000000000000000,1.0000000000000000,320.4353374892096440,123.2830399030012245,25.9756967313438736,58.3880872679458349,473.7913021104909603,303.1381176897924092,62.2731811489543219,143.3175589648367350,47.5236057360592739,21.0919770158112883,4.6301923722290894,10.0562899205597667,-0.4852302735443801,0.1520986774792185,-0.5759469913184763,-0.0928786939243356
