period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
0,277.2823280949209561,354.1585455274324090,18.2558043541496993,83.1244658201858471,-1.3802701743338852,2.0329877934407845,78.4526253779634573,2.5364196818005613,128.6429606659970375,1.0000000000000000,1.0000000000000000,1.0000000000000002,1.0000000000000000,197.0495451590089999,75.8120721923323657,13.0191354724979362,47.6990484418522840,296.2415281742847242,189.5393580090625960,38.2524063145527009,124.4802430740617751,27.6562822511667079,12.2744404712075639,1.4200614751336729,7.0085240615084254,-0.6996195981081977,0.0259526493240127,-0.5982966775508815,-0.1083065479988186
1,283.3218305574072247,362.2970149700911406,18.3739514787481006,83.0435230993729476,-1.4174745781213784,0.6542390377020717,78.4578839359659952,2.8279229479790224,128.5162319092837890,1.0000000000000000,1.0000000000000000,1.0000000000000018,1.0000000000000000,201.0551793189353589,77.3531842302381563,13.5399285337867017,48.2018398148574505,302.9196551119992478,193.8121144327762977,38.8848046762650696,125.2252876877347347,28.2291414924826221,12.5286874662322365,1.5489555750473112,7.1845059361253698,-0.7333627444905796,0.0187463158341580,-0.5943930727542626,-0.1084650767106942
2,287.8699570092219346,371.0227612478824994,18.3097612115586159,83.1636150066733109,-1.4733762182334957,-0.7663618044526623,77.9414715659682571,2.1425719084371408,129.2949863777596988,1.0000000000000000,1.0000000000000000,1.0000000000006855,1.0000000000000000,203.8358820647741823,78.4230209413193080,13.8609269530766550,48.5265585721942898,308.2836915320554567,197.2440978743298956,39.0060432850912449,125.9483660009094166,28.4436771599858886,12.6239029133340797,1.6555323228254466,7.2577857766478102,-0.7809944420693635,0.0070325855087827,-0.5902170630257797,-0.1091972986471356
3,290.6198115146959822,376.7361978078243396,18.0138038179754929,83.4951052090466703,-1.5089090270221588,-2.2530312457367110,77.5612890429428603,2.1046658630259563,129.8866836109730230,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,205.2337462118166798,78.9608297322258892,13.9280008419935761,48.6316615690352307,311.9798501760354839,199.6089504349994570,38.4422578019594567,126.4731378833025843,28.1957635066787908,12.5138736132321409,1.7385265012282194,7.1866389932891739,-0.8165919383270497,0.0004427630750924,-0.5841443203434876,-0.1086155314267139
4,295.2467324733469241,382.9429115429985586,17.8858236158924733,83.6321150081356137,-1.5179386238813686,-3.7788599790114454,77.5691367684148076,2.3306427741288660,129.8180778747128556,1.0000000000000000,1.0000000000000000,1.0000000000000002,1.0000000000000000,208.1911974646090755,80.0986679733701408,14.1890691585328099,48.8647181476108941,317.3635725844068247,203.0535292395665579,38.4511897892815711,127.0231321855023907,28.3512131518907005,12.5828654393603045,1.8499846774278335,7.1981491897136198,-0.8322483092536527,0.0008733484437932,-0.5790671902271285,-0.1074964728443805
5,304.5700195168136588,391.6400428477568312,18.1717522754217171,83.2974082653299774,-1.4691605407304897,-5.2998808730521798,78.2799519403623947,1.6807206420774712,128.5368452627797353,1.0000000000000000,1.0000000000000000,1.0000000000000080,1.0000000000000000,214.9715772050584235,82.7073247858462821,14.9522358251962757,49.5749960536926508,327.0508566303912517,209.2515852995768171,39.9071075808187032,127.9941340199260225,29.5026884262442763,13.0939144148068909,2.0200670709075812,7.4544498028187247,-0.8129508143624430,0.0201776089561786,-0.5724819781092378,-0.1039053572149876
6,311.2739190295860681,396.8114901234579293,18.1346503844728133,83.2976760652621380,-1.4323264497157713,-6.7931098410669399,78.9686943171525257,1.8079602957351781,127.3521358943799981,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,219.6479113392437910,84.5064793116293629,15.3456557704823773,49.9927491039241190,334.3596880117622732,213.9278750026415139,40.4031223249762164,128.7778841335467916,29.9894090592933402,13.3099312815069393,2.1445967153984395,7.5168794765965599,-0.7939675393375090,0.0314431868179164,-0.5682641990974161,-0.1015378980987627
7,318.1192759588579406,402.3924703913482972,18.0733517826446537,83.3255614414346439,-1.3989132240611004,-8.2580036984475083,79.5877482003706120,2.7195329402856627,126.3113938234492508,1.0000000000000000,0.9999999999999999,0.9999999999999999,1.0000000000000000,224.4203411499685217,86.3426053125878639,15.7239129021856030,50.3924627556060400,341.8382378471824268,218.7127528804331291,40.8761722070322051,129.6032325389338098,30.4684763514061245,13.5225514343292854,2.2730152406640354,7.5616485469282644,-0.7754784188203904,0.0411403256282731,-0.5649865088879993,-0.0995886219809839
8,324.3925295698051059,411.2411577994606660,17.9549846205669397,83.4392922666065004,-1.3942768871567943,-9.7061009425885665,79.4374257502073817,3.2684865637118810,126.5369118448347052,1.0000000000000000,1.0000000000000000,1.0000000000000000,0.9999999999999999,228.6564796787020555,87.9724007008386479,16.0442284562404431,50.6329408659754137,348.8798546453811582,223.2180750596085090,41.1700675830586533,130.3033521939562718,30.8373711862404107,13.6862747305115970,2.4031785046816965,7.5610238813403043,-0.7827771551940973,0.0460476639442186,-0.5597865101842818,-0.0977608857226338
9,331.9403949146833384,422.7555010377822668,17.9250810317343614,83.4780471390932917,-1.4031281708124772,-11.1509759559700896,79.1050423935458724,2.7600098757963432,127.0613022759694957,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,233.8512915833797479,89.9710323385072996,16.5123533568701220,51.0085518969131329,357.1711759995714033,228.5229752071512621,41.8004165711982409,131.2952036237021503,31.4666919775142482,13.9655805504201318,2.5646707266323761,7.6206696233264566,-0.7968861154433486,0.0470351338706875,-0.5563488131967149,-0.0969283760431009
