period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
19,144.1928151226540251,143.8403651257828244,19.1885800348570079,79.1901122257490186,1.6213077393586659,-33.3271923337217544,103.2417164061059935,1.8324576743049548,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,77.3233022994266150,26.5129249650483843,5.2584936950348604,12.5406096755039496,171.9112671797865062,112.3655832017032452,21.3261831294368385,52.7647871290000623,11.7796355429453588,5.3209153138386229,0.9366003139092558,2.4861959641911837,0.2925726517865174,-1.1467488335875164,2.1442221428079140,0.3312617783517506
20,146.8625869987729118,146.3486515309207334,18.9439858768214364,79.0386708830838387,2.0173432400632501,-31.7335129265843499,104.5810910197557035,1.9429888563237130,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,79.2723726520482188,27.1812300486899083,5.2529935158446053,12.6559740124231865,174.9375547524034289,114.3436418456287669,21.4266470657828627,52.7708306161293592,11.8468268382897008,5.3512659296153968,0.9433766409336403,2.4501511432716279,0.4876156122958312,-1.0152695438330526,2.1901600438261513,0.3548371277743200
21,149.5023801820701976,148.8928240613384162,18.7838645856209041,78.9448399762719362,2.2712954380741666,-29.7759173262697878,105.3083050842716233,2.0330381174807233,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,81.0258829173699127,27.7824807028573382,5.2649190170740150,12.7230380525712459,177.9878071081507755,116.3373644822461586,21.6317886035715432,52.7790864976968024,11.9575655541510155,5.4012871146438401,0.9569696872072515,2.4278288732458591,0.6097775049960086,-0.9311280035522577,2.2221597371184703,0.3704861995119456
22,152.1409954348630151,151.4816482031926625,18.6828145847945351,78.8946144414093169,2.4225709737679031,-27.5841904565010125,105.6063786497065422,2.1065739341190604,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,82.6401732326892500,28.3359950604843434,5.2908920885865856,12.7553127299937046,181.0827166263902654,118.3602761777884353,21.9140503811216654,52.7882465305116071,12.1016261312221260,5.4663599369619433,0.9752542824654562,2.4147966121270326,0.6783228366614973,-0.8810624835019528,2.2446398707390429,0.3806707498693159
23,154.7996635167777413,154.1230526173947055,18.6223873051671944,78.8766938699315290,2.5009188248738292,-25.2513565431470290,105.6084771598795555,2.1676771235643155,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,84.1589601274184389,28.8567628210479299,5.3281674860571782,12.7629926429894756,184.2374833650225980,120.4223120772797131,22.2535599183830506,52.7975761895527498,12.2713658874765645,5.5430321621024206,0.9967899608919866,2.4079268407265442,0.7080745985971832,-0.8551775640255141,2.2608533938530306,0.3871683964491296
24,157.4938097010807212,156.8237421330634618,18.5897778751078633,78.8825922818755032,2.5276298429912609,-22.8433116960576967,105.4072400519198851,2.2197032292071706,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,85.6144622059325968,29.3558312292320984,5.3746963009119684,12.7533588469510093,187.4632433431512766,122.5307509664659165,22.6366261810963643,52.8067003156537282,12.4613950601698775,5.6288692095538151,1.0206321541819061,2.4050987428050106,0.7097914277818149,-0.8464448723115719,2.2730722843695683,0.3912110031514494
25,160.2346493774711007,159.5892743466162074,18.5763524816684260,78.9061578375600448,2.5174896807473774,-20.4067635137289294,105.0654048970834680,2.2651478734608599,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,87.0298029305482999,29.8411289508219255,5.4290247729601617,12.7314498960998534,190.7682595632298330,124.6909937542282449,23.0541328143124424,52.8154612357032249,12.6680639236337260,5.7222224815196014,1.0461836221468686,2.4049148693288354,0.6910385033220907,-0.8500089632738242,2.2828293933745760,0.3936307473245351
26,163.0304609108655143,162.4243046741156604,18.5764093606127290,78.9429827178852861,2.4806079214815973,-17.9751716514627162,104.6248027641643574,2.3057693360907239,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,88.4214218008483925,30.3182928275707013,5.4901631985286281,12.7006962637392729,194.1588317399152572,126.9071580945346227,23.5002029298577888,52.8238298932141177,12.8889897794426993,5.8220157022106163,1.0730845209223479,2.4064771200978807,0.6570567720940027,-0.8625628063330871,2.2911332647239990,0.3949806909966830
27,165.8875350753271221,165.3328514555606148,18.5862499416717704,78.9898881740810026,2.4238618842288981,-15.5729661101534251,104.1131181779818888,2.3427679778598387,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,89.8010589308270397,30.7913483569953641,5.5574718812116837,12.6634232750996087,197.6399578318638532,129.1825107804722563,23.9711994558108046,52.8318517843755302,13.1226860544038342,5.9275773797085627,1.1011337331005211,2.4092238783239197,0.6114674467988898,-0.8818639873928092,2.2986339747015716,0.3956244501212459
28,168.8108567085947698,168.3185245820703813,18.6035222252346202,79.0445298449027973,2.3519479298441919,-13.2184510451111041,103.5486646259386987,2.3769482349727866,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,91.1772495406152643,31.2632221297117425,5.6305747039008960,12.6212176053679350,201.2158016976283079,131.5197734160541927,24.4650163692081648,52.8396147276636370,13.3682927672394651,6.0385190565324542,1.1302335654371805,2.4128169179603014,0.5567921825573268,-0.9063861770162568,2.3057425830811362,0.3957993412219858
29,171.8045837962483802,171.3847053438453258,18.6267719217651937,79.1051143433319055,2.2681137348840843,-10.9257646645031965,102.9436379069756526,2.4088440550298795,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,92.5563981569560497,31.7361101556149556,5.7092981573796671,12.5751820055424659,204.8900186867305706,133.9213352308380536,24.9805921539868336,52.8472300360704921,13.6253886704496274,6.1546504532576600,1.1603511032993801,2.4170650637628990,0.4948183764881728,-0.9350779711760501,2.3127138561679170,0.3956594734040446
30,174.8723808327540894,174.5346825291278776,18.6551419446963074,79.1702030930954521,2.1746549621909144,-8.7061843154608365,102.3062810241792704,2.4388092396834482,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,93.9435314127371299,32.2117359868117674,5.7936305212642738,12.5261072074802637,208.6659809920192004,136.3894003759671421,25.5175830176899616,52.8548218156219249,13.8938636025710931,6.2759218094468094,1.1914909974204968,2.4218736746607430,0.4268482108328041,-0.9672000026792434,2.3197021601600496,0.3953045938773038
31,178.0176505533817419,177.7717546040028651,18.6881740616430463,79.2385794970506367,2.0732464412919733,-6.5689867510425186,101.6423004549952793,2.4670799704541890,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,95.3428190694050386,32.6915293678819623,5.8836961461731061,12.4745856253181522,212.5469339913947522,138.9260901131044363,26.0761472391237561,52.8625211402089406,14.1738332297073590,6.4023853720084887,1.2236757660870827,2.4272117716569350,0.3538652926892740,-1.0022165792929549,2.3267985698732883,0.3947991580223665
32,181.2436962720505846,181.0993076127712413,18.7256793988767356,79.3091601626592109,1.9651604384525130,-4.5220102879187820,100.9557795061798942,2.4938170566963569,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,96.7579335964876321,33.1767495299516426,5.9797409458397217,12.4210854129882993,216.5361059142763338,141.5335144952286726,26.6568053617765237,52.8704631123829003,14.4655828323542686,6.5341700034489723,1.2569307056961712,2.4330910256378697,0.2766447854836235,-1.0397243096447213,2.3340551345995992,0.3941848280140114
33,184.5538376083793537,184.5208766880134021,18.7676547114482233,79.3809359983370513,1.8514092902029116,-2.5720190020220026,100.2497589440895780,2.5191340437039411,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,98.1922999460448125,33.6685708343617378,6.0821263961901275,12.3659980588307956,220.6367863915667158,144.2138237088923063,27.2603515329202644,52.8787855913081302,14.7695306080111823,6.6714646054936528,1.2912712259080594,2.4395526410347106,0.1958256004558330,-1.0794053958020726,2.3415004766859444,0.3934886088632069
34,187.9514953656853891,188.0401971239088539,18.8142287549913441,79.4529332338161254,1.7328380111811617,-0.7249363078761076,99.5265998343553377,2.5431157173241514,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,99.6492721370462107,34.1681433206298095,6.1913303140172760,12.3096685652592068,224.8523845227711035,146.9692460283694970,27.8877990038704411,52.8876288377522386,15.0862038132449552,6.8145073423480929,1.3266909108839176,2.4466594716151784,0.1119575046526167,-1.1209971749956871,2.3491495710307206,0.3927281104935112
35,191.4402562871092641,191.6612493041699565,18.8656282522015566,79.5241875982385551,1.6101841495483959,1.0140072761737418,98.7882049436116745,2.5658301968071395,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,101.1322621391567083,34.6766368986409503,6.3079534362632419,12.2524142918764731,229.1864735951921546,149.8021170452610704,28.5403481717854852,52.8971356081741675,15.4162230613531612,6.9635785478806023,1.3631489068812896,2.4544916032101036,0.0255318691119362,-1.1642722516655306,2.3570096071372064,0.3919149249647836
36,195.0239248637727485,195.3883004715513323,18.9221564362156975,79.5937271579484502,1.4841164058265881,2.6401826403973265,98.0361488188720500,2.5873367957162108,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,102.6448386564452164,35.1952752200032535,6.4327313928228795,12.1945364826517650,233.6428271188187580,152.7149032218156890,29.2193691456089866,52.9074513968878151,15.7602914133998215,7.1189957979931249,1.4005553930648580,2.4631442476613210,-0.0629980922544404,-1.2090254496214379,2.3650831778738803,0.3910567698285859
37,198.7065668635269162,199.2259453297739071,18.9841794701996527,79.6605608913036178,1.3552596384870774,4.1495075808796775,97.2717491036854653,2.6007903387735842,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,104.1908079684581310,35.7253633971602937,6.5665521195265235,12.1363271022090125,238.2254490739544508,155.7102216615502641,29.9263931390142908,52.9187246199842249,16.1191857238492204,7.2811100014044028,1.4387539431187628,2.4727272012038699,-0.1532036911723511,-1.2550650808839838,2.3733695875689733,0.3901588229744390
