period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
0,98.5555463025604297,98.8483326133938505,17.3271829087745459,85.1600087608689620,-2.4871916696432921,-7.2838861411653513,95.0309483871364478,2.5324025166201025,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,47.6845675510890601,16.3502763575344652,2.6406464443360651,10.4451739932142189,120.6647561635654569,78.8695582357069469,14.0656134290176080,52.0046397310351836,7.4143815137115565,3.3491100802839848,0.7108299342287312,2.1397024685698791,-1.5404060930375418,-2.3739591389568258,1.3351516861195318,0.0920218762315437
1,100.8109687748249144,101.2739873690023416,17.7068999828846039,85.0980725240184483,-2.8049725069029621,-9.7785631349480795,93.7054184628045164,2.8634969973669433,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,48.5026940530334372,16.6307988638543947,2.8110776172174936,10.5377307849405586,123.4755012696544867,80.7067328331504541,14.6516109564163397,52.6733416425094916,7.7405611946834991,3.4964469357596211,0.7677530204475833,2.2250533006851958,-1.7019763008802393,-2.4909425713046027,1.3111168279793446,0.0768295373025355
2,103.3054127936989914,104.0440280384675020,18.2732006810774976,85.0256726662259439,-3.2988733473035246,-12.5992507758108641,91.5332079777690524,3.0872227977539080,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,49.3081494536206932,16.9069766519649960,3.0392940341261414,10.6038501504677765,126.6026676486452658,82.7507284345357590,15.4591210456748236,53.4634879971784329,8.1712749050400380,3.6910022909708338,0.8330155271950883,2.3481120698247047,-1.9415306182146910,-2.6719184913337437,1.2649796809193885,0.0495960813255224
3,106.0283136071367238,107.1259918504625404,18.9627386780878879,84.9127592665627020,-3.8754979446514404,-15.9174327843097103,88.8912885971916893,2.6274591081001164,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,50.1706028561286743,17.2026981442778535,3.3253999308375812,10.6603536350285655,130.0122984681439107,84.9793499892520572,16.4390985769271545,54.3226086406415121,8.6862317000812936,3.9236106332842118,0.9004834496114230,2.4986926786516088,-2.2139504226880846,-2.8846999733422036,1.2080804952609983,0.0150719561178497
4,109.0383219873779268,110.1198795546942080,19.1395131694591356,84.6730977330256991,-3.8126109017247209,-19.7607220533053471,89.4231929766514781,4.0930396909826916,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,51.7592152119119291,17.7474079398363713,3.5201737620823148,10.9148698868896972,133.5516459069271775,87.2927576305116446,16.9533444985456363,55.1329609058736878,9.0152000050883156,4.0722071230056356,0.9460632843166840,2.5590968204457987,-2.1815314525475484,-2.8685173170472589,1.2199682342466982,0.0174696336233874
5,113.7556693250408557,115.0721800331322555,20.0572298407974259,83.9610297348947796,-4.0182595758163213,-23.4821613598651169,88.5722124042353443,3.1148397346917545,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,54.1900531617940615,18.5809034353837070,3.9200548117567555,11.2000128943472177,138.9787239765203424,90.8400340968834428,18.4361195724332738,55.9913387346301121,9.8002279459746084,4.4268078385561829,1.0293076210557373,2.7576256637799172,-2.2745578856000970,-2.9662455752012855,1.2164055481442060,0.0061383368408548
6,117.0311803789389984,118.6842850144059014,20.6342367432863547,83.6912747229187914,-4.3255114663241416,-27.4939814644788036,86.5488447021625831,2.7350075532857954,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,55.5601090050114266,19.0506736946580268,4.2592278834456661,11.3098655976108518,142.9428075319957827,93.4310600830129516,19.4928559801420143,56.8011051681620884,10.3636351563899840,4.6813014553490753,1.0780471909527496,2.8983750328247182,-2.4335447389395162,-3.0899475635666231,1.2103398678416852,-0.0123590316596878
7,120.4806493277550459,122.1320606253380703,20.8018732748592008,83.3734540878161283,-4.1753273627839844,-31.7669299195453334,86.9154535932901808,3.4355849706883657,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,57.4911140790948352,19.7127844829175274,4.5156550206871566,11.5544729712305045,146.9323809064663919,96.0387468641216628,20.1246801992427393,57.5040575840430677,10.7544571921129926,4.8578375584638733,1.1019285448061396,2.9594900873893115,-2.3691986648335326,-3.0460759460776829,1.2449889063979782,-0.0050416582707457
8,125.7909697697788403,127.0827084628990065,21.0063324673311378,82.5992499158574418,-3.6055823832877629,-35.7288095337992146,90.2375964370070136,3.5695024424184707,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,61.1486063801981032,20.9668801572575028,4.7900783116627483,12.0807898125339754,152.6859301309816317,99.7994131933172071,20.9856061507059231,58.1581536901003346,11.2910650676312994,5.1002257929692885,1.1349475165560308,3.0253246321125289,-2.0659034823585785,-2.8574315736166889,1.2945099191220297,0.0232427535654748
9,131.2933592821004254,132.3489336860372703,21.3279856668964740,81.8376812789008312,-3.1656669458894733,-39.1174328853384736,92.7100149533765574,2.8047995092224554,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,64.8408808254309150,22.2329020731056204,5.0842248753583181,12.5702513816828692,158.6911295109001401,103.7245644741891084,22.0716419563757391,58.8577488063982344,11.9126939164191459,5.3810183904125957,1.1712457623275276,3.1197866560653242,-1.8244578204153286,-2.7177442099200659,1.3331838916554986,0.0433511927904226
